1,1.9758944859622705,1_chron
997,45.35112159602239,997_chron2
865,45.375113769878986,865_chron
1413,45.395532551495656,1413_chron2
999,45.42145904782456,999_chron2
1315,45.43002369773533,1315_chron2
1310,45.44057438738817,1310_chron
227,45.455180951141244,227_chron
1448,45.46278758803166,1448_acute
1260,45.490148468646176,1260_chron
681,45.52185766014688,681_chron
906,45.54081358832579,906_chron2
1370,45.54866458841206,1370_chron2
1217,45.56322789866083,1217_chron
1064,45.580605488020254,1064_chron
1014,45.60852328231347,1014_chron
1033,45.614732438228955,1033_chron
1035,45.63924920173131,1035_chron
1324,45.64639032387788,1324_chron
1170,45.647262667929596,1170_chron2
1177,45.66334802939623,1177_chron2
972,45.667191009167695,972_chron
1194,45.67052903666429,1194_chron
1166,45.69529799003414,1166_chron
1187,45.70593433124255,1187_chron
834,45.754354869889745,834_chron
1329,45.76022700445757,1329_chron
1541,45.787399716239364,1541_acute
1154,45.79274031312757,1154_chron
1388,45.798226784085145,1388_chron2
623,45.79982961112132,623_chron
1385,45.80283596606357,1385_chron
937,45.81497429278245,937_chron2
1538,45.82576521300336,1538_acute2
1274,45.82596393648165,1274_chron
642,45.84428717530904,642_chron
1279,45.86667918310205,1279_chron
1319,45.87642548505325,1319_chron
1164,45.899460745509906,1164_chron
939,45.90543291122191,939_chron
1265,45.90784518978541,1265_chron2
436,45.91274360712653,436_chron
1284,45.93701831071664,1284_chron
1079,45.94513305381724,1079_chron
1331,45.961001063143634,1331_chron2
870,45.974881187449355,870_chron
1552,45.98181097328891,1552_acute
545,45.98366799618062,545_chron
1181,45.99976951472083,1181_chron
637,46.00016837887522,637_chron
856,46.0215339202988,856_chron2
1204,46.041759940101024,1204_chron2
1483,46.08494197690556,1483_acute2
1300,46.09957261053344,1300_chron2
1445,46.104777662647436,1445_chron2
892,46.112885848456145,892_chron
1496,46.13177259712974,1496_chron2
1540,46.13389298022624,1540_chron2
652,46.146293782394466,652_chron
1011,46.16472459512315,1011_chron
1162,46.17188110067451,1162_chron
1359,46.180030719679635,1359_chron2
1021,46.181357121081255,1021_chron
1320,46.181484038868334,1320_chron2
1183,46.1869560597466,1183_chron
775,46.22804106197541,775_chron2
1443,46.24220504185992,1443_chron
1029,46.26292504076938,1029_chron
998,46.27691660357753,998_chron
1494,46.286098905315924,1494_chron
218,46.30088191259682,218_chron
1341,46.32308028210138,1341_chron
1543,46.34590900862901,1543_chron2
1507,46.35420760835952,1507_chron2
769,46.359246007444,769_chron
726,46.36478930741047,726_chron
1522,46.40653550045581,1522_chron2
812,46.417147970169225,812_chron
1637,46.425989718273605,1637_chron
1247,46.43759800059871,1247_chron
948,46.454996857901364,948_chron
1505,46.46084888874677,1505_chron2
114,46.47512997313686,114_chron
822,46.484992381285906,822_chron
952,46.489343108339035,952_chron
630,46.50762217717511,630_chron2
1367,46.50893912468393,1367_chron
903,46.51693284482422,903_chron
1281,46.52519134182517,1281_chron
430,46.52682490673089,430_chron
1135,46.53776498203446,1135_chron2
1700,46.54454569124458,1700_chron2
1228,46.5456229779109,1228_chron
1591,46.55112379240817,1591_chron2
465,46.55636795287873,465_chron
1673,46.56016199036077,1673_chron
1336,46.562801902649824,1336_chron2
538,46.564670567016734,538_chron
1674,46.56717647964184,1674_chron
631,46.58955492077743,631_chron2
1237,46.60037055239793,1237_chron
1197,46.600513842200364,1197_chron2
550,46.62033414739254,550_chron
1449,46.6319205128996,1449_chron2
1474,46.640242021501464,1474_chron
620,46.66131810354458,620_chron
685,46.67141164956202,685_chron
1401,46.67386250599741,1401_chron2
1468,46.67507899576297,1468_chron
394,46.675909080813554,394_chron
935,46.67619229316557,935_chron
1037,46.68167943017349,1037_chron
1579,46.699086804430145,1579_acute
1195,46.70002258179088,1195_chron
528,46.715044625411885,528_chron
1048,46.74124252080566,1048_chron
829,46.75217629441007,829_chron
1293,46.76746173552572,1293_chron
1141,46.77682015814809,1141_chron
1549,46.782553436791616,1549_chron
524,46.78831234245782,524_chron
1018,46.79155152993921,1018_chron
823,46.843631110587864,823_chron
961,46.84399973138469,961_chron
1136,46.8449472143791,1136_chron
1118,46.85444657557746,1118_chron2
451,46.857777025869744,451_chron
1405,46.86221249292928,1405_chron2
1771,46.87740640016681,1771_acute
1462,46.90714971756922,1462_chron2
895,46.92937383715236,895_chron
1628,46.93177962516655,1628_chron2
1667,46.93265869867922,1667_chron2
662,46.93453096087578,662_chron
554,46.936043120104856,554_chron
1123,46.94374416294314,1123_chron
1781,46.945294272578735,1781_acute2
1772,46.95144771265446,1772_acute2
1088,46.96320621528072,1088_chron2
1257,46.96376989840012,1257_chron
1503,46.96859503071808,1503_chron
1597,46.98226013183765,1597_chron2
820,47.01352651359676,820_chron2
869,47.018924985142306,869_chron2
655,47.022252711261984,655_chron
842,47.027466188090116,842_chron
1395,47.03034786301236,1395_chron
1394,47.04667223167088,1394_chron
1087,47.05950177277567,1087_chron
1607,47.06746243877387,1607_chron
1392,47.07048028603492,1392_chron2
1038,47.077710523179206,1038_chron
1663,47.08926803389087,1663_chron2
1397,47.1005288081538,1397_chron
674,47.116823445992644,674_chron
1516,47.133542023646264,1516_chron
1409,47.15281871461911,1409_chron2
1630,47.167256109784184,1630_chron2
1403,47.17821687324217,1403_chron2
1559,47.18530882539571,1559_chron2
1615,47.189260492855134,1615_chron2
1366,47.20439441141185,1366_chron
1710,47.21872281653752,1710_chron2
990,47.22239112127563,990_chron
993,47.23755491490044,993_chron
821,47.24490862100978,821_chron
1068,47.25944252842472,1068_chron
985,47.26342704147315,985_chron
1379,47.26394978938149,1379_chron2
809,47.26890180537976,809_chron
1077,47.27152009829923,1077_chron
639,47.2960145674347,639_chron
1714,47.299226653270566,1714_acute2
1452,47.30805030670727,1452_chron2
1625,47.31769851344477,1625_chron
1105,47.352134120689946,1105_chron
1440,47.36951927643462,1440_chron2
1655,47.39120484386645,1655_chron
1684,47.39478868438479,1684_chron2
1306,47.41062454091866,1306_chron2
1574,47.435466290539786,1574_chron
1361,47.4412705675564,1361_chron
1283,47.45444465459341,1283_chron
1330,47.473675276815115,1330_chron
1562,47.47394950627938,1562_chron
1176,47.48954430132358,1176_chron
1697,47.494681185813725,1697_chron
966,47.49753852745147,966_chron2
1651,47.50426053355917,1651_chron2
1055,47.52212144033707,1055_chron
608,47.526614598540704,608_chron
1497,47.52738513797826,1497_chron
1736,47.53062412069012,1736_chron
1822,47.54694586150235,1822_chron2
1360,47.589780581738964,1360_chron
976,47.59570563082995,976_chron
1626,47.59669435554077,1626_chron2
1826,47.59978329897518,1826_acute
1518,47.607759659545195,1518_chron
1565,47.619508209737255,1565_chron
947,47.625065349541416,947_chron
957,47.63787319242303,957_chron
1354,47.65479597202021,1354_chron
1432,47.65862010495536,1432_chron
1073,47.661233125384626,1073_chron2
1500,47.66961145933374,1500_chron
942,47.67435533250209,942_chron
717,47.7087931642175,717_chron
543,47.715721027194654,543_chron
736,47.72303235752906,736_chron2
1307,47.72424887875875,1307_chron
917,47.73891176437032,917_chron
1032,47.7414845054211,1032_chron
713,47.748609489115445,713_chron
1461,47.75343843567586,1461_chron2
1261,47.76627010555721,1261_chron
278,47.780578932581875,278_chron
1548,47.799466855159864,1548_chron
650,47.8245620428762,650_chron
1015,47.82555925200293,1015_chron
1729,47.84579131627973,1729_chron
1750,47.863706100322396,1750_chron2
1056,47.88740909584859,1056_chron2
973,47.889665712867505,973_chron
1724,47.8911018437776,1724_chron
1215,47.89542566787535,1215_chron2
940,47.901072226230724,940_chron
1182,47.903766288945924,1182_chron
1427,47.910785755865874,1427_chron
974,47.92199767447759,974_chron
1216,47.92210044146613,1216_chron
1804,47.92969973727683,1804_acute
1676,47.93069618889989,1676_chron
1872,47.960327092179654,1872_chron
969,47.96178084259244,969_chron
1487,47.963244418802276,1487_chron
1171,47.97038291986286,1171_chron2
1532,47.97680011497556,1532_chron
1903,47.98716555357072,1903_chron2
1632,47.99648920632822,1632_chron
1441,47.997257785731065,1441_chron
1393,47.99797297319851,1393_chron
1314,48.00754426649144,1314_chron
1757,48.01169465933136,1757_chron
956,48.01631933993425,956_chron2
1027,48.02840899738239,1027_chron
1645,48.058080783323774,1645_chron2
1312,48.06706936734365,1312_chron2
1184,48.07965438479388,1184_chron
1654,48.104134362423295,1654_chron2
1504,48.11526527637395,1504_chron
1704,48.11647484533721,1704_chron2
1947,48.120003246349576,1947_acute2
971,48.12419601581644,971_chron
1156,48.12442767403748,1156_chron
843,48.13382007580348,843_chron
1153,48.13741895020298,1153_chron2
919,48.138906157886005,919_chron
1364,48.14434012936745,1364_chron
682,48.14696923234721,682_chron
1289,48.15601754500294,1289_chron
1423,48.16100467331549,1423_chron
1833,48.169962165860404,1833_chron
967,48.17238549568563,967_chron
1669,48.176507976632315,1669_chron2
1051,48.1908442456667,1051_chron
1100,48.191799061210745,1100_chron2
1876,48.19890675651105,1876_chron
921,48.20165846081673,921_chron
1512,48.2067663051099,1512_chron2
1239,48.21163822758344,1239_chron
1271,48.23296669151855,1271_chron
1592,48.24430747311854,1592_chron
1873,48.24830961938558,1873_chron2
532,48.25249896091698,532_chron
1273,48.254196595278195,1273_chron
1151,48.26129410896355,1151_chron
1571,48.2826961240722,1571_chron
1472,48.29949785260647,1472_chron2
1002,48.30059940536144,1002_chron
1526,48.3044778264895,1526_chron
1244,48.31516797151313,1244_chron
427,48.323905838362926,427_chron
1789,48.34672391237475,1789_acute
1514,48.348450074098224,1514_chron
1533,48.35038651571601,1533_chron
1723,48.368970826924475,1723_chron
1421,48.37699207147286,1421_chron
1455,48.37736803006337,1455_chron2
855,48.40501077062004,855_chron
1586,48.414529935000225,1586_chron
1683,48.41973404963567,1683_chron2
659,48.43559702588481,659_chron
1567,48.44228408901727,1567_chron
1399,48.46424810595422,1399_chron
1659,48.474695308518285,1659_chron
1946,48.48177221461979,1946_chron2
731,48.50606465078853,731_chron
1486,48.51433568418054,1486_chron
920,48.520726351861335,920_chron2
1199,48.53173371185451,1199_chron
1475,48.53823681428453,1475_chron
440,48.54391368459388,440_chron
1920,48.56027691440143,1920_chron2
964,48.56293433960884,964_chron
1590,48.56485446454154,1590_chron
1034,48.572858716192265,1034_chron
1465,48.574734865109285,1465_chron2
1390,48.612218817723125,1390_chron2
586,48.61722201943962,586_chron
711,48.61983994479358,711_chron
1139,48.64289272908616,1139_chron
1868,48.65600275880844,1868_chron
962,48.65640527689519,962_chron
1311,48.65656996529644,1311_chron
1471,48.66574469120766,1471_chron2
1231,48.67178768807714,1231_chron
1294,48.67504135097349,1294_chron
1748,48.67744110663049,1748_chron2
1635,48.681239958548225,1635_chron
1444,48.6897273465274,1444_chron2
1788,48.698481587722306,1788_chron2
704,48.70435162666005,704_chron
298,48.70809726641046,298_chron
1071,48.70811012955278,1071_chron2
1529,48.73036051177779,1529_chron2
1595,48.7336689687675,1595_chron
2061,48.737601445945394,2061_chron2
500,48.73784768163888,500_chron
1718,48.74165656024467,1718_chron2
1716,48.74560048461792,1716_chron2
1144,48.764655706711864,1144_chron
941,48.76643560868496,941_chron
1846,48.76857794543541,1846_chron
1972,48.79161142011593,1972_chron
1935,48.79348899297338,1935_chron
1696,48.79985344625119,1696_chron2
1685,48.80225859017059,1685_chron
1220,48.82353633144169,1220_chron
1707,48.83016042110898,1707_chron
2076,48.83347792827617,2076_chron
1640,48.834523032438135,1640_chron
1478,48.85176830754476,1478_chron
1096,48.85928696468739,1096_chron
1690,48.86316316301404,1690_chron
1509,48.865005177970886,1509_chron2
1623,48.873541195182355,1623_chron
365,48.87863029983625,365_chron
1446,48.890609734182284,1446_chron
2067,48.89390506431671,2067_acute
1434,48.9002017825996,1434_chron
1753,48.90150900594676,1753_chron
1941,48.919035506893266,1941_chron2
1535,48.92023659337648,1535_chron2
1264,48.93627577956167,1264_chron
1066,48.948497789338276,1066_chron
1720,48.9562766442964,1720_chron2
2038,48.95807176204069,2038_chron2
1356,48.968032729406794,1356_chron
753,48.97922449548918,753_chron2
1531,48.98296585958537,1531_chron
1721,48.991176990639374,1721_chron
908,49.01995450526179,908_chron
1501,49.02708906693973,1501_chron
688,49.0281706294125,688_chron
2044,49.033677356371335,2044_chron2
244,49.0549843742179,244_chron
1950,49.059471560806436,1950_chron
1502,49.068510176987424,1502_chron
546,49.09102032276638,546_chron
1545,49.12724252546189,1545_chron
1921,49.141714609926396,1921_acute
651,49.142416864936266,651_chron
1369,49.15163850945291,1369_chron
1610,49.164084929779825,1610_chron2
1726,49.17395541181322,1726_chron
1749,49.180547564816415,1749_chron
1719,49.19206541060936,1719_chron
1970,49.20531435497951,1970_chron2
1078,49.21721987966445,1078_chron2
1173,49.22999170234363,1173_chron
1482,49.23754262036668,1482_chron
1467,49.243720762839736,1467_chron
2094,49.2500922938522,2094_chron2
1866,49.26309565360237,1866_chron2
1916,49.26556653939068,1916_chron
1613,49.268251565968285,1613_chron
1955,49.2759637840091,1955_acute
1111,49.285966071069716,1111_chron
566,49.30749913899918,566_chron
2032,49.31095442292416,2032_chron
2026,49.318777738889594,2026_acute
2159,49.33621918613552,2159_chron2
1210,49.352509517356175,1210_chron
1333,49.354905955828414,1333_chron
1065,49.356298266247634,1065_chron
1819,49.3758932492363,1819_chron
1652,49.38584810774195,1652_chron
1828,49.38971070613526,1828_chron
319,49.39001032920482,319_chron
1161,49.392194732547054,1161_chron
863,49.40051069137982,863_chron
2117,49.40137884259256,2117_acute
1887,49.40545394083266,1887_chron
787,49.417566525847434,787_chron
1879,49.43277960615995,1879_chron2
381,49.43284134703956,381_chron2
1233,49.4501499690763,1233_chron
1539,49.467239772765794,1539_chron
1915,49.474800110143086,1915_chron2
1727,49.47840758450227,1727_chron2
1236,49.48309863798549,1236_chron
1927,49.48518098360151,1927_chron
1594,49.50058568463578,1594_chron
1418,49.51073220581435,1418_chron2
751,49.51785494242613,751_chron
2093,49.52616861155326,2093_chron2
2041,49.52955588741703,2041_chron
1706,49.53300818516404,1706_chron2
1420,49.55559824656487,1420_chron2
1426,49.559730936718076,1426_chron2
853,49.566231884560814,853_chron
1994,49.575604224593185,1994_chron
589,49.58833972203024,589_chron
1677,49.5895654591002,1677_chron2
1983,49.597773124148276,1983_chron
1155,49.59850219119738,1155_chron
1813,49.60574426380635,1813_chron
2270,49.62240166907257,2270_chron2
1614,49.62242634477481,1614_chron
1839,49.64919499268346,1839_chron
1334,49.655466341848935,1334_chron
1894,49.65938460808389,1894_chron2
910,49.66319988352265,910_chron
1412,49.66420043825688,1412_chron
1528,49.66772419309784,1528_chron2
1764,49.67186528093675,1764_chron
1453,49.689044838522264,1453_chron
629,49.695385785764906,629_chron
2281,49.6974226387923,2281_chron
1735,49.707083021279765,1735_chron
1298,49.731292308315965,1298_chron
2071,49.740237519399734,2071_chron
2165,49.741771007591666,2165_chron2
1290,49.75955021545849,1290_chron
1796,49.7663757159557,1796_chron2
1241,49.772843778668964,1241_chron2
2146,49.777843260342316,2146_chron
1793,49.77794704972328,1793_chron2
2209,49.782108354201426,2209_chron
263,49.7830929543404,263_chron
1948,49.8147268496764,1948_chron
1911,49.8202914870199,1911_chron
1850,49.83425338554543,1850_chron2
2367,49.845541657476076,2367_acute
2128,49.854183411035216,2128_chron2
1106,49.857292223462295,1106_chron
1928,49.86535228475061,1928_chron2
1883,49.88060454341983,1883_chron
1756,49.88171544347578,1756_chron
1159,49.88962122124777,1159_chron
1063,49.89829058252232,1063_chron
1232,49.921355288261985,1232_chron
2158,49.92258030019579,2158_chron
2188,49.92537597905275,2188_chron
510,49.933666666087795,510_chron
1792,49.935821917774064,1792_chron
2139,49.941724750621134,2139_chron
1523,49.94344216962597,1523_chron
1362,49.94727693476288,1362_chron
1820,49.955314620510656,1820_chron
1914,49.95539126627632,1914_chron
1854,49.96530419774826,1854_chron
2052,49.9658596794275,2052_chron
1795,49.977335028771485,1795_chron2
1525,50.0016933045741,1525_chron
830,50.01060113365639,830_chron
1350,50.01326387706672,1350_chron2
2149,50.01405898101024,2149_chron
402,50.017475724594945,402_chron
1810,50.022329030910726,1810_chron2
1098,50.03532652538726,1098_chron
788,50.03706912383982,788_chron
1142,50.060302485492926,1142_chron
665,50.06957656657545,665_chron2
1527,50.0706682790462,1527_chron
1783,50.073840456477505,1783_chron
1287,50.08469384501447,1287_chron
2357,50.08618865019378,2357_chron2
2142,50.09082187420344,2142_chron
902,50.11234533175024,902_chron
2016,50.11477544741936,2016_chron
1031,50.115152759038345,1031_chron
1934,50.11695222318944,1934_chron
1886,50.1172799426622,1886_acute
201,50.12286695223857,201_chron
1811,50.12630127088584,1811_chron2
1860,50.12695180962759,1860_chron
2266,50.14243622448478,2266_chron2
1198,50.14262705426121,1198_chron
1766,50.16246205760325,1766_chron2
1060,50.16363121752023,1060_chron
1245,50.166117686601446,1245_chron2
1877,50.1695268112175,1877_chron
1338,50.17179377561738,1338_chron
1806,50.175078894375936,1806_chron
2297,50.175183906753645,2297_chron
2257,50.18670396679847,2257_chron2
1680,50.19972945713064,1680_chron2
1762,50.20634173661327,1762_chron
2348,50.21411424528502,2348_chron2
560,50.23022069506308,560_chron
1790,50.235439963211,1790_chron
1722,50.24903431891167,1722_chron2
1938,50.25759314320736,1938_chron2
1485,50.269969072752254,1485_chron
1380,50.280558935939894,1380_chron
1121,50.293136378338104,1121_chron
2235,50.30168461111472,2235_chron2
2055,50.30303286386129,2055_chron
2437,50.31982558822547,2437_acute2
2427,50.34860969879174,2427_chron
1588,50.351453539460294,1588_chron
1657,50.409935836439146,1657_chron
2378,50.41977627194463,2378_chron
1841,50.42928025556599,1841_chron2
1550,50.42941304176911,1550_chron
1863,50.45850244617578,1863_chron2
2279,50.48631316851666,2279_chron
2127,50.49855290900134,2127_chron2
1618,50.5014390163902,1618_chron
2019,50.5116051602332,2019_chron
1103,50.51542600442197,1103_chron
1583,50.51783857000107,1583_chron
1489,50.522394247059495,1489_chron2
955,50.533470914931655,955_chron
503,50.54002944507997,503_chron
2448,50.548689555083484,2448_chron2
860,50.559951648292895,860_chron
2282,50.56551046032499,2282_chron
1969,50.579323521489165,1969_chron
1256,50.57941398122575,1256_chron2
2293,50.581531812904885,2293_chron2
1377,50.587504528795336,1377_chron
486,50.59979315324853,486_chron
1587,50.60100111940728,1587_chron
1174,50.60106339423672,1174_chron
1884,50.61816687367479,1884_chron
2289,50.62332305171019,2289_acute
2025,50.638507825700664,2025_chron
1138,50.64722132990462,1138_chron
994,50.64840444718528,994_chron
694,50.6492328174822,694_chron
2045,50.65105173074295,2045_chron
1998,50.65505811234276,1998_chron2
1410,50.6712014725292,1410_chron
1484,50.6772063242656,1484_chron
1045,50.68491583231666,1045_chron
1836,50.68732560681688,1836_chron
1226,50.68856165501208,1226_chron
1000,50.69224899511841,1000_chron
786,50.701610141695575,786_chron
874,50.70734973945221,874_chron
1169,50.722252637983246,1169_chron2
1428,50.72494858289524,1428_chron
1459,50.73529855558253,1459_chron
1386,50.73783147034839,1386_chron
600,50.75125548786952,600_chron
1296,50.75539711279689,1296_chron
2328,50.75661373522088,2328_chron2
1711,50.756631311107654,1711_chron
1662,50.76319802035922,1662_chron
1160,50.76369492120853,1160_chron
439,50.772083662444224,439_chron
1477,50.77705546811011,1477_chron
2264,50.787117702515985,2264_chron
1982,50.79141755739843,1982_chron
2470,50.791737041197244,2470_acute2
2106,50.80041994419337,2106_chron2
1932,50.81558674747653,1932_chron2
1466,50.82813428676855,1466_chron
2015,50.829543045339264,2015_chron2
2338,50.8328656618113,2338_acute2
1041,50.83675625687633,1041_chron
2099,50.838074022270625,2099_chron
2221,50.849865984662685,2221_chron
2215,50.856418533613166,2215_chron2
2053,50.8614810067049,2053_chron
927,50.86309236631537,927_chron2
1537,50.87810873113427,1537_chron
667,50.88498947259798,667_chron
2492,50.890450103796574,2492_chron2
2109,50.890691019655605,2109_chron
1556,50.89884331963455,1556_chron
743,50.912622452633364,743_chron
805,50.9232713964797,805_chron
1396,50.928388052537514,1396_chron
2097,50.93491671766565,2097_chron
858,50.93710012643102,858_chron
1770,50.94156251482427,1770_chron
2412,50.94309800883147,2412_chron
1827,50.944232164001036,1827_chron2
2493,50.95709334746178,2493_chron
2316,50.95786139141753,2316_chron
779,50.95889444963779,779_chron
2230,50.961559493728814,2230_chron
1940,50.96386207064884,1940_chron
1365,50.9639846557107,1365_chron
2403,50.982167710887246,2403_chron
781,50.99901229597876,781_chron
1910,51.008366574163205,1910_chron
2291,51.01397555041739,2291_chron
2413,51.014701742721904,2413_acute
2589,51.02165339464189,2589_acute
1966,51.02482415470735,1966_chron2
2347,51.03267909349362,2347_chron
1922,51.03729944396441,1922_chron
1649,51.048811294514415,1649_chron
2086,51.055132527301446,2086_chron
1570,51.09861996713428,1570_chron
1519,51.10061089368266,1519_chron
2313,51.102138353337395,2313_chron
672,51.12299908473542,672_chron
1127,51.125266000810655,1127_chron
1157,51.12734672825064,1157_chron
1268,51.12798638994186,1268_chron2
1223,51.133754570367074,1223_chron
1675,51.164791618847346,1675_chron2
2613,51.16492182014385,2613_chron2
1581,51.16592498742936,1581_chron
2124,51.16960071087718,2124_chron
634,51.17708274566269,634_chron
432,51.1837747435733,432_chron
2621,51.1958650011083,2621_acute
1609,51.20406028010299,1609_chron
1831,51.22832824240293,1831_chron
517,51.24752023330608,517_chron
2056,51.261693801397875,2056_chron
1869,51.27991066413223,1869_chron2
1986,51.30635075543455,1986_chron
2387,51.31428249346514,2387_chron
2008,51.31528319353685,2008_chron
1802,51.317473945672845,1802_chron
1208,51.320337055209016,1208_chron
483,51.32959292414003,483_chron
547,51.3318465247845,547_chron
2514,51.33514644028779,2514_chron
340,51.34135651213304,340_chron
2223,51.347657772396126,2223_chron
1746,51.35874798301359,1746_chron2
2611,51.36029733920943,2611_chron2
1858,51.36165758366647,1858_chron
783,51.363811678408986,783_chron
2261,51.36396128671341,2261_chron
2542,51.377272518620934,2542_chron
2096,51.37874883951882,2096_chron
2645,51.38762528870014,2645_chron2
1149,51.39707422330432,1149_chron
2602,51.40195012394133,2602_chron2
1381,51.40353369006678,1381_chron2
2160,51.40589673500238,2160_chron
1965,51.4069275956821,1965_chron
2208,51.41357403965537,2208_chron
1250,51.41816274319744,1250_chron2
1417,51.43116045774347,1417_chron
2683,51.440999055833466,2683_chron
321,51.44338063123263,321_chron
729,51.45381993965695,729_chron
2323,51.455492376598926,2323_chron2
2598,51.45657564607374,2598_chron2
2631,51.4753916709026,2631_chron
2362,51.49729011744378,2362_chron
2199,51.50035938364103,2199_chron2
1999,51.50480191039972,1999_chron2
995,51.53170235552324,995_chron
1633,51.534238161045735,1633_chron2
2284,51.539276407424424,2284_chron
1842,51.53944529744213,1842_chron
2320,51.54015188330615,2320_chron
2408,51.543662755342524,2408_chron2
126,51.55134051264771,126_chron
1536,51.55285510772321,1536_chron
2185,51.553869383659105,2185_chron
2344,51.558098257311045,2344_chron
2392,51.56951820265765,2392_chron
2342,51.571518082140415,2342_chron2
1456,51.586216542291645,1456_chron
1558,51.596252978532625,1558_chron
1415,51.600589658358174,1415_chron
1167,51.60268351999269,1167_chron2
2564,51.61284200481987,2564_chron
2656,51.616110336317334,2656_chron2
1642,51.618738170774805,1642_chron
2359,51.61943977193618,2359_chron2
1878,51.61981508819955,1878_chron
2652,51.6201659780027,2652_chron2
2543,51.62112850736549,2543_chron
2051,51.64037471886338,2051_chron
946,51.641728264209426,946_chron
1681,51.64569060089631,1681_chron
2136,51.6486669861548,2136_chron2
1322,51.651606507859,1322_chron
1755,51.654157769432224,1755_chron
2628,51.65646522570148,2628_chron2
2164,51.657076263309996,2164_chron2
1463,51.65975894411505,1463_chron
2551,51.67971227613881,2551_chron2
2390,51.684800706816496,2390_chron2
2547,51.70959753181525,2547_acute2
2406,51.71494843858594,2406_chron
1202,51.71962913814857,1202_chron
2705,51.72821483542896,2705_acute2
2143,51.73209317679192,2143_chron
2688,51.73890255079574,2688_acute2
1584,51.750809230687935,1584_chron2
2674,51.75415058803502,2674_acute2
602,51.75895698569119,602_chron
2066,51.76489759311764,2066_chron
1930,51.7890861547961,1930_chron
2132,51.789700777439755,2132_chron
2668,51.79546241157529,2668_chron2
1616,51.801032705680534,1616_chron
1026,51.80227860630196,1026_chron
1634,51.82262073927912,1634_chron
2720,51.8228913424742,2720_acute
1644,51.82431961231063,1644_chron
1603,51.84970256256729,1603_chron
2183,51.85300383765696,2183_chron
2728,51.858879130997146,2728_chron
1774,51.865837254160866,1774_chron
1859,51.88165860979705,1859_chron2
1604,51.88566323369239,1604_chron
2466,51.88571268446113,2466_chron2
2417,51.886165126048546,2417_chron2
2065,51.894281355775185,2065_chron2
2433,51.904771060420416,2433_acute2
2368,51.92356762942023,2368_chron
1787,51.935920545443835,1787_chron
1830,51.94096603757624,1830_chron
2648,51.947001541984136,2648_chron
2248,51.94901799519434,2248_chron
2548,51.95113300091658,2548_chron
2401,51.9586566118664,2401_chron2
1025,51.961471802468715,1025_chron
2827,51.98015125147123,2827_acute2
2319,51.986975150226954,2319_chron
1620,52.006826620076076,1620_chron
2210,52.01080988504313,2210_chron
1554,52.011594686404884,1554_chron
1918,52.01732178326326,1918_chron
1275,52.02061468129991,1275_chron
1295,52.022774108271975,1295_chron
2069,52.02372755782424,2069_chron
2043,52.02814169656318,2043_chron2
930,52.033908973743856,930_chron
959,52.034466704286665,959_chron
2110,52.0359517941256,2110_chron
1211,52.038415811339384,1211_chron
2468,52.03974791261108,2468_chron
2574,52.0400845133786,2574_chron2
2395,52.0444247161414,2395_chron
1765,52.04683660330546,1765_chron
2777,52.04837152102258,2777_acute
1695,52.06196003810495,1695_chron
1852,52.07435114123636,1852_chron
537,52.07653045741716,537_chron
1092,52.08061355624473,1092_chron
2780,52.0845266586462,2780_chron
1942,52.085853012331455,1942_chron
2585,52.105988414833746,2585_chron
2404,52.106160460500305,2404_chron
2461,52.109262061927964,2461_chron
2234,52.10974545451398,2234_chron
