1,1.9758944859622705,1_chron
2407,52.115552151514876,2407_chron
2111,52.11569940021382,2111_chron
2345,52.12484951850173,2345_chron
1739,52.13461720126391,1739_chron
883,52.139888135407176,883_chron
1889,52.15955320285778,1889_chron
1104,52.16803925511941,1104_chron
1650,52.17618681267022,1650_chron
2079,52.17772098155194,2079_chron
695,52.178522826376586,695_chron2
2003,52.18641694138688,2003_chron
1893,52.18688961959705,1893_chron2
2483,52.193966060727426,2483_chron
2487,52.221838578922764,2487_chron2
848,52.22195498200954,848_chron
2765,52.237483736878566,2765_chron
1639,52.25020203531877,1639_chron
2679,52.25512343492841,2679_chron
2682,52.26314668254627,2682_chron
2265,52.276118259227076,2265_chron
741,52.28067334322586,741_chron
1006,52.28292845518792,1006_chron
1498,52.28365158200553,1498_chron
890,52.2855118974779,890_chron
2591,52.28587593425389,2591_chron2
2214,52.30341409261217,2214_chron
1515,52.30513193671043,1515_chron
1309,52.31463025153917,1309_chron2
2707,52.33322506483244,2707_chron
2690,52.34415280306295,2690_acute2
2477,52.345791900330035,2477_chron
733,52.350851447771426,733_chron
2809,52.364609461554934,2809_acute2
2597,52.371944439830585,2597_chron
2571,52.378084913899,2571_chron
2314,52.3870066212069,2314_chron2
2509,52.39374792958528,2509_chron
2424,52.4068933882489,2424_chron
2841,52.409600089065506,2841_chron2
1904,52.41939786456385,1904_chron2
1372,52.42518851443307,1372_chron
2915,52.426220453550556,2915_acute
2734,52.430472619775756,2734_chron
2002,52.43453618725327,2002_chron
2300,52.44334550198906,2300_chron
1097,52.4511248880167,1097_chron
1923,52.45579588286323,1923_chron
1371,52.45590700540119,1371_chron
2711,52.465411270176105,2711_chron
2286,52.46577871425919,2286_chron
851,52.47219603475137,851_chron
2671,52.47278430012748,2671_chron
2100,52.48858849561962,2100_chron
2186,52.49993307275939,2186_chron
2618,52.50501021148323,2618_chron
926,52.50567030094087,926_chron
2070,52.50598128956052,2070_chron
2130,52.507242023300265,2130_chron2
1924,52.513566516192064,1924_chron2
2191,52.53141937841345,2191_chron
563,52.5325815892422,563_chron
1963,52.53429597379789,1963_chron
2138,52.541534527126025,2138_chron
2460,52.546200647889584,2460_chron
2501,52.55146034973283,2501_chron
1936,52.558973025602356,1936_chron2
2232,52.576692941936344,2232_chron
2594,52.58102230676697,2594_chron
1945,52.59443901802621,1945_chron
1596,52.60334786025552,1596_chron2
569,52.60920738478459,569_chron
1108,52.625595069737415,1108_chron
2844,52.638169586831395,2844_chron2
1701,52.63925733549519,1701_chron
1641,52.640210149312814,1641_chron
1020,52.64711274510977,1020_chron
2004,52.65263077330461,2004_chron
1246,52.653861223556724,1246_chron
2512,52.654144089712496,2512_chron
2193,52.654601251682664,2193_chron
1668,52.65467546992031,1668_chron
2924,52.657116042363064,2924_chron2
2170,52.66071233727586,2170_chron
1357,52.66663606642537,1357_chron
2912,52.668987585173575,2912_acute2
452,52.690273743908485,452_chron
1728,52.69209720341696,1728_chron
2770,52.713347434982914,2770_chron2
1890,52.71529852013536,1890_chron
2171,52.71646323776163,2171_chron
1835,52.7199257212945,1835_chron
2903,52.72135174018501,2903_chron
1084,52.75260519842155,1084_chron
1046,52.770876914877796,1046_chron
2302,52.771063245520615,2302_chron
2590,52.77185892431184,2590_chron2
159,52.7751866133883,159_chron
854,52.78641914910603,854_chron
1993,52.800647715592774,1993_chron2
1638,52.80735427958346,1638_chron
2658,52.81033791576924,2658_chron
1909,52.810452277083584,1909_chron
2634,52.815181174456015,2634_chron
1411,52.826829128137554,1411_chron
936,52.82823531016436,936_chron
1511,52.83810590915476,1511_chron
2565,52.83961590466842,2565_chron
2519,52.84137485599042,2519_chron
2511,52.84484274064758,2511_chron2
1760,52.85347650456783,1760_chron
2678,52.85798498418533,2678_acute
2172,52.860022043655185,2172_chron
2702,52.87301651582875,2702_chron2
1308,52.87343855069114,1308_chron
2576,52.87446773352879,2576_chron
2480,52.878799638432106,2480_chron
2490,52.88420039689125,2490_chron2
2629,52.89447622854294,2629_chron
457,52.89780111436635,457_chron
1582,52.902744554301236,1582_chron2
627,52.90868909261952,627_chron
1691,52.90904205859659,1691_chron
2411,52.92670442850076,2411_chron
2743,52.93265340374879,2743_acute2
1254,52.93729161208573,1254_chron
1473,52.9375981020696,1473_chron
1743,52.952912592244715,1743_chron
1201,52.954247006478376,1201_chron
2379,52.95674080779844,2379_chron2
2482,52.964489241419066,2482_chron
2997,52.96627314182927,2997_chron
2122,52.97001519105047,2122_chron2
2871,52.97451171187114,2871_chron2
2740,52.977474343085085,2740_acute
2840,52.98172800031401,2840_chron
2782,52.98221832241516,2782_chron
1599,52.988964403583545,1599_chron2
2429,53.002354988078345,2429_chron2
894,53.00915154736946,894_chron
2899,53.010126184340685,2899_chron
2643,53.01330127206104,2643_chron
2476,53.03668421534774,2476_chron2
1779,53.041721596494476,1779_chron
968,53.0436910419074,968_chron
2386,53.045750902249495,2386_chron
1493,53.04734291236034,1493_chron
3076,53.04920944140497,3076_chron
2397,53.05400790387167,2397_chron
2761,53.07199509474385,2761_chron2
2452,53.08849054991315,2452_acute
1193,53.0885173302449,1193_chron
838,53.09359935467562,838_chron
1491,53.09833933753406,1491_chron
2994,53.10377024083174,2994_chron2
2107,53.10926542249638,2107_chron
2213,53.12760769473771,2213_chron
2555,53.14326084810505,2555_acute
2768,53.14369697634087,2768_chron2
2177,53.14447255344823,2177_chron
1480,53.160712178014364,1480_chron
2353,53.167543022749015,2353_chron
2531,53.17307087862465,2531_chron
2802,53.17728049338201,2802_chron2
1976,53.179613372840386,1976_chron2
2083,53.18968174213306,2083_chron
2848,53.22611135732977,2848_acute2
3043,53.23011471599205,3043_chron2
2426,53.23037865074184,2426_chron
1557,53.23123499926609,1557_chron
2817,53.241072973146444,2817_chron
2228,53.24805533031763,2228_chron
1146,53.25585247717741,1146_chron
1126,53.26085494749817,1126_chron
1834,53.26139075223295,1834_chron
2794,53.26662281970589,2794_chron
1896,53.286473694294486,1896_chron
2572,53.287429352520064,2572_chron2
2956,53.28744867511074,2956_chron
2292,53.294942828989484,2292_chron
1799,53.2949855377498,1799_chron
2592,53.29746238411878,2592_chron
1745,53.30478926507848,1745_chron
2030,53.31472549127562,2030_chron
386,53.337288566674935,386_chron
2510,53.33987763942142,2510_chron2
2849,53.34591519699979,2849_chron
3074,53.34619755979672,3074_acute2
1997,53.352256136358086,1997_chron
1847,53.35633173610488,1847_chron
2380,53.36548038295833,2380_chron
2184,53.37205590067733,2184_chron
2405,53.37220879831151,2405_chron
2400,53.375035978089116,2400_chron
2212,53.37643677930638,2212_chron
1960,53.377407064202124,1960_chron
2006,53.378590162503656,2006_chron
1832,53.37900583527136,1832_chron
1912,53.40061568040647,1912_chron
1439,53.40184579115535,1439_chron
1251,53.402017160469,1251_chron
2305,53.4033776236686,2305_chron2
1761,53.403667149057995,1761_chron
2578,53.417006690100436,2578_chron
2622,53.43384501964362,2622_chron2
1352,53.43664902384447,1352_chron
2034,53.437288145572815,2034_chron
2072,53.44200790130849,2072_chron
2904,53.447528217356165,2904_chron
2134,53.449036793659346,2134_chron
1328,53.45223990728865,1328_chron2
2458,53.46259016651425,2458_chron2
2667,53.46543793122815,2667_chron2
2195,53.46982019608959,2195_chron2
2219,53.47487460451875,2219_chron
2717,53.4775637865095,2717_chron
2838,53.47995245522476,2838_chron
2082,53.49263702961873,2082_chron
1165,53.50081090805387,1165_chron
1578,53.50286317224374,1578_chron
2533,53.51200875445488,2533_chron2
3124,53.51245610838848,3124_chron
2797,53.515388937545126,2797_chron2
1358,53.5184250083392,1358_chron
2272,53.519756740981386,2272_chron
3154,53.524300746056454,3154_acute2
1661,53.52527619205186,1661_chron
1995,53.53096994507131,1995_chron
2488,53.53956685249245,2488_chron
2796,53.540494366389886,2796_chron
1368,53.54286302436418,1368_chron
2126,53.54379791632597,2126_chron
2425,53.54509657358328,2425_chron
2864,53.54961433679988,2864_chron
2625,53.55054221154736,2625_chron2
1120,53.55495796391541,1120_chron
1733,53.55692187661314,1733_chron
2829,53.5580752153905,2829_chron2
2603,53.56118311114837,2603_chron2
1702,53.56141599678287,1702_chron
2370,53.56387099896157,2370_chron
2252,53.5749950416,2252_chron
1939,53.58095010131522,1939_chron
2647,53.588412025477936,2647_chron2
1874,53.6017292753092,1874_chron
2836,53.60216401909116,2836_chron
2880,53.60891192557343,2880_chron
2837,53.6236029581821,2837_chron
897,53.626066964761925,897_chron
3000,53.62748919601509,3000_chron2
2035,53.63242567484407,2035_chron2
2726,53.63250731170535,2726_chron
2846,53.66076804106349,2846_chron
1016,53.66333121759691,1016_chron
760,53.67610902754384,760_chron
2331,53.67779573809737,2331_chron
2750,53.681664868643715,2750_chron
2444,53.68260653086265,2444_chron
3113,53.69655971011754,3113_chron
1340,53.70656903177559,1340_chron
3144,53.70910634586744,3144_acute2
1694,53.71447223553234,1694_chron
1569,53.715165527323755,1569_chron
2502,53.71708877939232,2502_chron2
2241,53.722089501913324,2241_chron
1406,53.73282513610617,1406_chron2
540,53.735061550974876,540_chron
1705,53.73770999567974,1705_chron
2580,53.76595328667276,2580_chron
2173,53.76957444040847,2173_chron
2855,53.77589324498559,2855_chron
1957,53.7825575962604,1957_chron
2771,53.79834908704799,2771_chron
901,53.80220297647342,901_chron
1573,53.807795393072155,1573_chron
1699,53.81146201723319,1699_chron
1961,53.81198978972348,1961_chron
2247,53.84301895199991,2247_chron
2382,53.84811407794557,2382_chron
2577,53.84837780098236,2577_chron
1937,53.85741770483983,1937_chron2
1404,53.8615540873607,1404_chron
2434,53.86412239671762,2434_chron
1267,53.8786524082574,1267_chron
2900,53.880165779344374,2900_chron
963,53.880183039498874,963_chron
2605,53.88623292039902,2605_chron
2909,53.891125274366836,2909_chron
574,53.89144698278189,574_chron
2687,53.90727957813373,2687_chron
1566,53.909978786949054,1566_chron
2845,53.92174484172076,2845_chron2
1687,53.924123917161275,1687_chron
599,53.93744380531024,599_chron
2507,53.938333864993744,2507_chron
2478,53.945991020351855,2478_chron
2821,53.9602705951816,2821_chron
1382,53.96773119067084,1382_chron
1897,53.978612741135194,1897_chron2
2691,53.98660576867926,2691_chron
1698,53.994629993158355,1698_chron
2803,53.99984650778023,2803_chron2
1849,54.00828467067431,1849_chron
1844,54.02191887142981,1844_chron
1047,54.02320417855846,1047_chron
2000,54.030521545980974,2000_chron
2103,54.035632673838236,2103_chron
2442,54.058990690929384,2442_chron
1225,54.05965457774863,1225_chron
3256,54.059949103412094,3256_chron
1980,54.067370844744175,1980_chron
846,54.07040013948843,846_chron
2550,54.07172407340209,2550_chron
2385,54.080481207729235,2385_chron2
1901,54.0814346429342,1901_chron
3196,54.08379607633919,3196_chron
1282,54.090969674857256,1282_chron
867,54.09370158562829,867_chron
3250,54.09488333125645,3250_chron
3263,54.11740324114153,3263_acute2
1812,54.123053987105415,1812_chron
2894,54.12761279862291,2894_chron2
2182,54.13509767792595,2182_chron
1437,54.14564866868639,1437_chron
2202,54.147292349093405,2202_chron2
1856,54.15803013944954,1856_chron
2224,54.15927829706675,2224_chron
2568,54.163175527825516,2568_chron2
2808,54.17365416578321,2808_chron2
2496,54.176116296078305,2496_chron
1276,54.18006599310796,1276_chron
2229,54.18356180964598,2229_chron2
922,54.187106030058175,922_chron
2857,54.197106126017594,2857_chron
1679,54.210216463297385,1679_chron2
1686,54.211886121578445,1686_chron
1734,54.21938756354104,1734_chron
1962,54.22303453798926,1962_chron
2731,54.2363176535868,2731_chron
1131,54.247389503228334,1131_chron
3343,54.253694497466654,3343_acute
2742,54.257374989735844,2742_acute
2596,54.26024808860096,2596_chron2
2524,54.26154826896841,2524_chron
3068,54.276704533262226,3068_chron
958,54.28736169948954,958_chron
2787,54.293811267711334,2787_chron
3149,54.29439485883338,3149_chron2
2350,54.29642941643095,2350_chron2
2014,54.29974184403365,2014_chron2
2528,54.30780948012073,2528_chron2
2020,54.31686035552071,2020_chron
1907,54.32790457359327,1907_chron
2033,54.331490555747386,2033_chron
2366,54.333981416471495,2366_chron
2418,54.33576268511672,2418_chron
2766,54.34030486707735,2766_chron
2526,54.346422937457426,2526_chron
2941,54.36991263168977,2941_chron2
1660,54.375520317648544,1660_chron
1837,54.38430462700062,1837_chron
1780,54.38675694658715,1780_chron
2828,54.389519949096105,2828_chron2
2439,54.391739882885346,2439_chron2
3389,54.39448639118608,3389_acute
2781,54.404081241031164,2781_chron
2554,54.40998713221318,2554_chron2
3199,54.41006068366756,3199_chron2
2639,54.41922432508398,2639_chron
3312,54.42453355901198,3312_chron2
2662,54.436847000260755,2662_chron2
2398,54.43989838268303,2398_chron2
3129,54.446464035231905,3129_chron
1606,54.44805464618834,1606_chron
2831,54.449363140380775,2831_chron
2617,54.44954967770517,2617_chron
1431,54.45095204057154,1431_chron
2189,54.45932280613907,2189_chron
2793,54.46441531492541,2793_chron
3336,54.46604637567511,3336_acute2
3260,54.477069531338095,3260_chron
1495,54.4797556980463,1495_chron2
3337,54.489761799716156,3337_chron2
1568,54.49313335699294,1568_chron
3157,54.50160569443892,3157_chron
2927,54.509109327124314,2927_chron
2113,54.517952380093014,2113_chron
2998,54.51964599158773,2998_chron2
3021,54.53558955853032,3021_chron2
2194,54.53704935043936,2194_chron
3008,54.539084856314695,3008_chron
1985,54.54017846300311,1985_chron
1585,54.54749366745548,1585_chron
3191,54.549480365220305,3191_chron2
266,54.55370040844181,266_chron
456,54.55604880530857,456_chron
2150,54.55888062754752,2150_chron
2005,54.56103559045917,2005_chron
1263,54.562808900283834,1263_chron
2036,54.58361979444432,2036_chron
3090,54.59349398896328,3090_chron
1778,54.59666425197357,1778_chron
2989,54.59743068752423,2989_chron2
2786,54.602459962953745,2786_chron
1617,54.60442523754321,1617_chron
1019,54.608900832046494,1019_chron
1454,54.613813668723914,1454_chron
2928,54.61688496917926,2928_chron
2867,54.61952403941508,2867_chron
2936,54.62065446059623,2936_chron
2013,54.63170265586914,2013_chron
1425,54.66019284509871,1425_chron2
2259,54.660538515351774,2259_chron
2699,54.66268152638449,2699_chron
2299,54.66523616365391,2299_chron2
2772,54.66982454375786,2772_chron
3142,54.671413745062054,3142_chron
2102,54.68048797815062,2102_chron
3346,54.69808039216217,3346_chron
2523,54.70312875553318,2523_chron2
2785,54.722175154319466,2785_chron
2447,54.72697797199932,2447_chron2
893,54.72849943224488,893_chron
3118,54.744061804807906,3118_chron
2882,54.74469600432848,2882_chron2
2303,54.7495912206541,2303_chron2
2566,54.755877792771294,2566_chron
1049,54.75870685925031,1049_chron
1990,54.761332286509024,1990_chron
954,54.77314294454175,954_chron
1951,54.78851332131461,1951_chron
2355,54.79549411838193,2355_chron
2522,54.79730398428026,2522_chron
2372,54.79883701482287,2372_chron2
603,54.80107953877443,603_chron
2119,54.801516378469515,2119_chron
358,54.80292704083152,358_chron
2716,54.80916366602985,2716_chron
2074,54.81681304697302,2074_chron
1116,54.81993610987177,1116_chron
1611,54.82107093038981,1611_chron
2610,54.83045106883993,2610_chron
3267,54.833704159344315,3267_chron2
2823,54.86318849236168,2823_chron
1732,54.87285890718842,1732_chron2
2980,54.8825458818241,2980_chron
2860,54.883219894639126,2860_chron2
1325,54.89080982312191,1325_chron
2306,54.90614558261577,2306_chron
3432,54.91549502469174,3432_chron2
3434,54.917149054793654,3434_acute
2950,54.921232253676294,2950_chron
2180,54.92230852935373,2180_chron
3369,54.92370087753026,3369_chron2
1703,54.92740516327728,1703_chron2
3241,54.92763332305524,3241_chron2
3214,54.93215334419928,3214_chron
3025,54.9392858704972,3025_chron2
3036,54.95166168946513,3036_chron2
2948,54.95330324176952,2948_chron2
2784,54.97566639626272,2784_chron
1128,54.98948124995978,1128_chron
2798,54.99237551766874,2798_chron
2394,54.996294083136526,2394_chron
3331,54.99698798548637,3331_chron
3071,54.99751922459661,3071_chron
3178,55.0032010505943,3178_acute2
1076,55.01469187157736,1076_chron
2151,55.022464393434504,2151_chron2
2198,55.02359034669565,2198_chron
1230,55.02637425034349,1230_chron
1933,55.02726171648108,1933_chron
2423,55.027328783362115,2423_chron2
2098,55.03333903329815,2098_chron2
2262,55.04566275951643,2262_chron
2826,55.050531670880325,2826_chron2
2651,55.05489357924566,2651_chron
2747,55.05595584266783,2747_chron
3362,55.06089387429947,3362_chron2
2874,55.068293198118276,2874_chron2
573,55.07471929197668,573_chron
3504,55.07936345322165,3504_chron2
3015,55.08509588811,3015_chron2
2712,55.095099897911204,2712_chron2
3112,55.122111554371045,3112_chron2
1205,55.124275861386664,1205_chron
3210,55.12544947483325,3210_acute2
2010,55.13665271365659,2010_chron
1335,55.13981968235283,1335_chron
498,55.14127509035985,498_chron
2075,55.141312958261814,2075_chron
1851,55.14390247291394,1851_chron
2092,55.14591377706471,2092_chron
748,55.1489510263312,748_chron
1971,55.15273854673128,1971_chron
2988,55.17492216248583,2988_chron
3351,55.18101306812914,3351_chron2
3106,55.199471939018295,3106_chron2
3082,55.21761649814294,3082_chron
3079,55.218209874718916,3079_chron2
3102,55.21915434190751,3102_chron2
3282,55.22965438273915,3282_chron2
2744,55.23366581828929,2744_chron
814,55.235138965814414,814_chron
3194,55.238377849021944,3194_chron2
1009,55.238782445168,1009_chron
2349,55.24187732824194,2349_chron
3355,55.24951611670093,3355_acute
2872,55.25063656236689,2872_chron2
3064,55.253222333738776,3064_chron2
455,55.267802418617855,455_chron
3456,55.26870148360635,3456_acute
2769,55.27420868394184,2769_chron
1508,55.27681035820778,1508_chron
2933,55.27791259113056,2933_chron2
2967,55.2786885469855,2967_chron2
3066,55.28255415583633,3066_chron
1763,55.28477751248628,1763_chron
3310,55.29015638314649,3310_chron2
2737,55.29157372472828,2737_chron2
3287,55.302468378060546,3287_chron
3091,55.31407656793413,3091_chron
2491,55.315587740097044,2491_chron
2686,55.319775955464,2686_chron
3143,55.32482465702922,3143_chron
3024,55.33093022524467,3024_chron
3016,55.33273761557544,3016_chron2
1429,55.33917737472142,1429_chron
2503,55.34123106661542,2503_chron
2666,55.34340036081377,2666_chron
2166,55.34445763671372,2166_chron
2415,55.35271998086606,2415_chron2
2800,55.35334814560015,2800_chron
756,55.353566724526125,756_chron
2360,55.35486411116006,2360_chron2
2858,55.355411195519224,2858_chron
1347,55.35673203417459,1347_chron
2457,55.35980937501694,2457_chron
2178,55.369841228681786,2178_chron
1317,55.37085766674128,1317_chron
1291,55.38554764741366,1291_chron
2583,55.400137520639156,2583_chron
1258,55.4079571717385,1258_chron
2155,55.409134625779714,2155_chron
2540,55.421203645716844,2540_chron2
1059,55.434651444440874,1059_chron
1608,55.43479183000317,1608_chron
1809,55.452751691584034,1809_chron
1163,55.45695372081191,1163_chron
2660,55.46425264090726,2660_chron
1619,55.464597741470875,1619_chron
3130,55.46513367482987,3130_chron
2157,55.469428923621834,2157_chron
2308,55.47297044796727,2308_chron
2971,55.50776614818282,2971_chron2
2048,55.51360886450918,2048_chron
2807,55.515964614643806,2807_chron2
2559,55.51683182829214,2559_chron
2709,55.51866047288756,2709_chron2
2430,55.51934138547346,2430_chron
2913,55.52158166913023,2913_chron
2992,55.52294732951135,2992_chron2
2659,55.53209977763469,2659_chron
2676,55.53248201938393,2676_chron2
2738,55.53484098418756,2738_chron2
1658,55.53485687395552,1658_chron2
1875,55.5353301793854,1875_chron
2438,55.548997100064575,2438_chron
3443,55.550434889569324,3443_chron2
3004,55.56034481717363,3004_chron2
2824,55.56048626646069,2824_chron
3213,55.56563805784021,3213_chron2
2887,55.57288752852656,2887_chron2
2918,55.573905923715515,2918_chron2
2922,55.5779124027912,2922_chron2
2517,55.57982334269429,2517_chron
793,55.58112609395373,793_chron
840,55.58746582679229,840_chron
2925,55.59829052811477,2925_chron2
2227,55.6063237385424,2227_chron2
3116,55.61080669923893,3116_chron
2354,55.6246049638315,2354_chron
3133,55.64194314844801,3133_chron2
3211,55.64691674553212,3211_chron
3189,55.65025691343579,3189_chron
3482,55.665335850944,3482_chron2
3529,55.67292534961578,3529_chron
3236,55.67432378394232,3236_chron
3168,55.678118344498095,3168_chron
3515,55.680288363910684,3515_chron2
1095,55.694322068389674,1095_chron
2435,55.69751157590954,2435_chron
1870,55.703458111753875,1870_chron
3053,55.70381980706607,3053_chron
2862,55.70554333400052,2862_chron2
1190,55.71617900592348,1190_chron
1908,55.71988379688796,1908_chron
1589,55.72441837929317,1589_chron
708,55.736090593416115,708_chron
2902,55.73684377612454,2902_chron
2383,55.74194316109837,2383_chron
3380,55.742559826385516,3380_acute
3332,55.75070622814886,3332_chron
3279,55.75203282635515,3279_chron2
3216,55.76294139261788,3216_chron2
1252,55.77494762058618,1252_chron
1299,55.7787329038949,1299_chron
2706,55.78819237712876,2706_chron2
1094,55.795556044008954,1094_chron
3406,55.797102488158956,3406_acute
1221,55.799538989402826,1221_chron
3618,55.803479963441134,3618_chron
2494,55.8053617080459,2494_chron2
3396,55.80637687766462,3396_chron2
1547,55.81885516319045,1547_chron
3035,55.81960494099668,3035_chron2
2758,55.82355162020878,2758_chron
2225,55.82545714707392,2225_chron
2326,55.827936587033136,2326_chron
3046,55.830700344738766,3046_chron
2432,55.83160732655307,2432_chron
3010,55.84202614039108,3010_chron
1791,55.84626550030174,1791_chron
3018,55.86637083838549,3018_chron
3286,55.867129446205496,3286_chron2
3572,55.86776524465139,3572_acute
1580,55.87180495040861,1580_chron
1784,55.87235478081077,1784_chron
2060,55.87450874891794,2060_chron
2854,55.87536596133496,2854_chron
3313,55.87559397117818,3313_chron
2888,55.879521217922765,2888_chron2
800,55.88337225771383,800_chron
2920,55.886959591565784,2920_chron
2021,55.894497250435336,2021_chron
2152,55.89865360217598,2152_chron
2416,55.91037810127385,2416_chron
2258,55.9156330227238,2258_chron2
2834,55.91621666905149,2834_chron2
3398,55.92966046117737,3398_chron
1891,55.939876111199,1891_chron
2454,55.94167542083561,2454_chron
1943,55.94209911025174,1943_chron
1621,55.94672961217041,1621_chron
612,55.947904814957035,612_chron
3084,55.94978443040263,3084_chron
2624,55.95432472613529,2624_chron2
2084,55.96165891534427,2084_chron
3251,55.964938172084935,3251_chron2
3305,55.97734010272492,3305_chron
2007,55.97799962391511,2007_chron
3147,55.97853934561127,3147_chron2
1266,55.985731109680366,1266_chron
2144,55.9887402231102,2144_chron
3306,55.989381162094354,3306_chron
3187,56.00094255509392,3187_chron2
2399,56.00150914603315,2399_chron
3710,56.001591812099605,3710_acute
2970,56.003662156233865,2970_chron2
2951,56.009877821692534,2951_chron
3115,56.011681402739924,3115_chron
1931,56.01243163445704,1931_chron
3173,56.020786977065185,3173_chron2
1713,56.02992833775776,1713_chron
3635,56.03504746958188,3635_chron2
2573,56.0436120480281,2573_chron
1898,56.04676055023678,1898_chron
1342,56.049129690091114,1342_chron
2018,56.051601655509224,2018_chron
3612,56.05166741831342,3612_chron
2240,56.06462179873569,2240_chron
3170,56.07345341223744,3170_chron
1407,56.0755497963769,1407_chron
1323,56.07900392135117,1323_chron
1964,56.08381191739638,1964_chron
3225,56.09488009617235,3225_acute
3376,56.10006054047809,3376_chron
2604,56.109232815547145,2604_chron
1219,56.11122558717312,1219_chron
3298,56.11192149648758,3298_chron
900,56.113750321100596,900_chron
2630,56.12381869578619,2630_chron2
3166,56.133266500072516,3166_chron
2081,56.1465296140285,2081_chron
3444,56.15093960637827,3444_chron
2911,56.158197132882805,2911_chron
2814,56.16086858783559,2814_chron2
3652,56.16509693934519,3652_chron
1464,56.180102548673496,1464_chron
3162,56.183401648251404,3162_chron
2329,56.19918763116988,2329_chron
2946,56.20124425165586,2946_chron
3185,56.202437336442586,3185_chron
2101,56.202812772911415,2101_chron
3386,56.223890992165344,3386_chron2
3097,56.23219341753585,3097_chron
738,56.24592606187945,738_chron
1949,56.253379441675975,1949_chron
668,56.25440093876401,668_chron
2878,56.2576629569371,2878_chron
2283,56.25851990151411,2283_chron
1974,56.263406787209384,1974_chron
3350,56.26667728206543,3350_chron2
2655,56.270017557162305,2655_chron
3195,56.270268133052895,3195_chron2
3788,56.270328802546814,3788_acute2
3801,56.28026648790781,3801_acute
1754,56.28295857119057,1754_chron
3078,56.29627160992014,3078_chron2
2623,56.303015037541186,2623_chron
2255,56.30967044120842,2255_chron
3272,56.3137564017373,3272_chron
1234,56.314159677370455,1234_chron
2942,56.320441222953605,2942_chron
2842,56.325994572528565,2842_chron
2203,56.34657584942301,2203_chron
3188,56.361933555797755,3188_chron
2377,56.36532637514352,2377_chron2
2636,56.36939791586707,2636_chron
3603,56.36999610939063,3603_chron
3385,56.3726347450794,3385_chron2
2739,56.376856383483094,2739_chron2
3419,56.378918212310445,3419_chron2
2937,56.38081319574506,2937_chron
2792,56.38127091207426,2792_chron
2087,56.39891906434896,2087_chron
2959,56.40043563263532,2959_chron2
1715,56.41674541999525,1715_chron
3382,56.427481078168505,3382_chron
2685,56.428465826145704,2685_chron2
2866,56.439088386836985,2866_chron
2017,56.440505051406,2017_chron2
3756,56.44129078172561,3756_chron
3221,56.447298428263956,3221_chron
1243,56.44921650818787,1243_chron
2673,56.449484420241305,2673_chron
1506,56.44995078966081,1506_chron
2582,56.45239564331565,2582_chron
1672,56.457021372356316,1672_chron
2646,56.46162527854707,2646_chron
3693,56.46878909044517,3693_chron
2856,56.47186451634176,2856_chron
2396,56.47207726913603,2396_chron
3508,56.47343755619288,3508_chron
3421,56.4753125295296,3421_chron2
2296,56.48135615693533,2296_chron
2267,56.4825911503667,2267_chron
1510,56.49648160100947,1510_chron
3695,56.496998630937846,3695_chron
3478,56.50725430728177,3478_chron2
3338,56.516577547097455,3338_chron
2873,56.516743879233104,2873_chron2
1214,56.52257223016324,1214_chron
2588,56.525882693959915,2588_chron
1560,56.52853304794597,1560_chron
3571,56.55757055082359,3571_chron
2932,56.55835751583501,2932_chron2
2546,56.55970833309092,2546_chron
1080,56.5599552675139,1080_chron
1458,56.568908487088706,1458_chron
3361,56.577962598807794,3361_chron2
2384,56.58058823907958,2384_chron
3858,56.58162886032139,3858_chron2
1039,56.59024491198488,1039_chron
3800,56.598417465993705,3800_chron
1978,56.60050586030646,1978_chron
1168,56.60074429224995,1168_chron
