1,1.9758944859622705,1_chron
1648,56.6057921624543,1648_chron
1751,56.608148152636474,1751_chron
3777,56.61849572047186,3777_chron2
2500,56.631946493305165,2500_chron
2121,56.63495898516604,2121_chron
1542,56.63970894624667,1542_chron
2090,56.66616161289972,2090_chron
3557,56.67322190017567,3557_chron2
3721,56.675504033693834,3721_acute
3405,56.676598966765816,3405_chron2
987,56.67846490998135,987_chron
2727,56.6840596972869,2727_chron2
1091,56.69681820079521,1091_chron
2563,56.70444619921396,2563_chron2
2916,56.70566645762413,2916_chron
2520,56.708184743470326,2520_chron
1575,56.7143592759259,1575_chron
3433,56.72162805370696,3433_acute2
3063,56.72335052928241,3063_chron
2812,56.726081557278164,2812_chron2
3501,56.72912538815464,3501_chron
2078,56.73300251113239,2078_chron
989,56.73447782919282,989_chron
3483,56.74462429003589,3483_chron
1277,56.74690744571817,1277_chron
2154,56.7516709686114,2154_chron
2982,56.75925409822697,2982_chron
3548,56.765536611310345,3548_chron
2256,56.76910305311547,2256_chron2
1829,56.76970269215484,1829_chron
3784,56.77075243264175,3784_chron
1988,56.77232843920562,1988_chron
3657,56.78449176532306,3657_chron
1862,56.78520286838375,1862_chron2
3032,56.78877727274008,3032_chron
3204,56.79278089820443,3204_chron2
1255,56.79497743213605,1255_chron
3610,56.79548919071257,3610_chron2
2271,56.80804414283136,2271_chron
3536,56.829138775574386,3536_chron
3474,56.83859061106391,3474_chron
1339,56.83893474340052,1339_chron
2895,56.85073660104524,2895_chron
2552,56.85899796217329,2552_chron
2650,56.881459970700654,2650_chron
3075,56.88532054547491,3075_chron
1534,56.88560609034197,1534_chron
3255,56.8938705896886,3255_chron
3339,56.895954946007784,3339_chron2
2926,56.897897976263245,2926_chron
1776,56.898753778960526,1776_chron
2057,56.909674675633845,2057_chron
3716,56.91791537940423,3716_chron
2790,56.92746991982019,2790_chron
1807,56.92880005487656,1807_chron
2595,56.93439241938042,2595_chron
3325,56.94009948078543,3325_chron
3524,56.94255804368765,3524_chron
3437,56.953773363116824,3437_chron
3816,56.9577328603289,3816_acute
3553,56.96022788006089,3553_chron
2201,56.96103041144063,2201_chron
2321,56.9669890746023,2321_chron
2389,56.96727439016618,2389_chron
3072,56.969008277448346,3072_chron
2965,56.97478567803045,2965_chron
3834,56.975582564514085,3834_chron
1738,56.975737166725054,1738_chron
2979,56.98471238380571,2979_chron
3248,56.99328141024742,3248_chron2
3372,57.00898186003515,3372_chron
1546,57.016842308576535,1546_chron
1678,57.02552247638969,1678_chron
3253,57.02971488425361,3253_chron
2236,57.032090775090815,2236_chron
1741,57.03399386203393,1741_chron
3289,57.033997415627745,3289_chron
350,57.0382651255628,350_chron
2919,57.04230642247819,2919_chron2
807,57.04527642301386,807_chron
3244,57.046322057597294,3244_chron
2179,57.04853229824002,2179_chron
3861,57.05783163337435,3861_chron2
3649,57.0716625993898,3649_chron
384,57.07200481777186,384_chron
1499,57.07334374305424,1499_chron
2640,57.075974580735,2640_chron
2637,57.07733957492329,2637_chron2
2929,57.07943100165061,2929_chron
3626,57.0809519967661,3626_chron
3300,57.0954094852257,3300_chron2
3661,57.11067121628299,3661_acute
1758,57.11488339007127,1758_chron
3311,57.13278927890654,3311_chron
3705,57.14132908407285,3705_chron2
3276,57.141982718668025,3276_chron
2910,57.14236085016323,2910_chron
3768,57.144729337103094,3768_chron2
3962,57.155926141556186,3962_acute2
3468,57.1562337070578,3468_chron2
2693,57.163049604261396,2693_chron
2560,57.164757136950364,2560_chron2
2420,57.172087209419864,2420_chron
2054,57.174766979748384,2054_chron
2449,57.18413785739745,2449_chron
3748,57.19505553912343,3748_chron2
1450,57.1972376522494,1450_chron
2906,57.2083913839761,2906_chron2
3602,57.217543936839576,3602_chron2
3597,57.22221250746768,3597_chron2
1747,57.24127708683676,1747_chron
3823,57.24483003500941,3823_chron
3448,57.2448766442897,3448_chron2
1853,57.25100371622771,1853_chron
3782,57.2541315054304,3782_chron2
1979,57.25420767330045,1979_chron
3257,57.257352414071335,3257_chron
2516,57.25912099825293,2516_chron2
3959,57.263626999794376,3959_acute2
3892,57.26905391425978,3892_acute
3394,57.27552228093519,3394_chron2
3212,57.28105238211151,3212_chron
1808,57.29550534288149,1808_chron
2515,57.30256302687686,2515_chron
2243,57.3119265873041,2243_chron
4016,57.31285695711346,4016_acute
2960,57.316431188754606,2960_chron
3898,57.32722195421882,3898_chron2
3746,57.32739168571621,3746_chron2
2029,57.3344122800887,2029_chron
1767,57.35038838786714,1767_chron
3048,57.35536964377693,3048_chron2
3377,57.35896076135078,3377_chron
3442,57.35911730520396,3442_chron
584,57.373021241415735,584_chron
3556,57.37384820333868,3556_chron2
3918,57.37870520770615,3918_chron
3085,57.37972348289146,3085_chron
3565,57.38063389797166,3565_chron
2275,57.38276387315809,2275_chron
3427,57.38338911198462,3427_chron2
3065,57.395878109247306,3065_chron
2260,57.39999835645629,2260_chron
2697,57.419045402748736,2697_chron
3512,57.42510121542863,3512_chron
3688,57.43502505543848,3688_chron
577,57.44133127281874,577_chron
2835,57.44185332351062,2835_chron
2402,57.44767833586469,2402_chron
1008,57.455966984277964,1008_chron
3218,57.463850705510666,3218_chron
3629,57.47113579376138,3629_chron2
3367,57.47343772743858,3367_chron
3492,57.48367278796244,3492_chron
2839,57.48571813842058,2839_chron
2672,57.486385571905785,2672_chron
1593,57.4888641772098,1593_chron
3284,57.4966513687912,3284_chron2
1572,57.499860165990604,1572_chron
3940,57.501646800133365,3940_chron2
2774,57.50478813660274,2774_chron
2506,57.51038743036461,2506_chron
2885,57.52872426385189,2885_chron2
3229,57.54201394453688,3229_chron
1576,57.545227260878406,1576_chron
3644,57.54828787249356,3644_chron
3731,57.55570625553115,3731_chron
2735,57.572446787962626,2735_chron
2830,57.57339711344879,2830_chron
3234,57.57369492339072,3234_chron
3503,57.59212774570965,3503_chron
3477,57.593861447990804,3477_chron
3677,57.59998746131877,3677_chron
2718,57.60026594313009,2718_chron2
3835,57.6111203461772,3835_chron
3378,57.613284482095175,3378_chron
3151,57.61993837966956,3151_chron
3489,57.629581587972645,3489_chron
3671,57.640034860583576,3671_chron2
3321,57.640974691869474,3321_chron
2141,57.644084233702635,2141_chron
3319,57.650510205070844,3319_chron
3470,57.66058626391709,3470_chron
3283,57.66577257258332,3283_chron
2484,57.667292066539446,2484_chron
3086,57.66760638703545,3086_chron
2393,57.66811190702455,2393_chron
2722,57.6690718231495,2722_chron
3175,57.669480130771944,3175_chron
1115,57.675902244134434,1115_chron
3737,57.6759367980934,3737_chron
1769,57.69035191904038,1769_chron
3029,57.69607228151848,3029_chron
3803,57.70095581718549,3803_chron2
1555,57.71489890499743,1555_chron
2977,57.715693355044955,2977_chron
2725,57.716194669479684,2725_chron
3475,57.72235556722408,3475_chron2
3678,57.72453555375175,3678_chron
3295,57.724992180940305,3295_chron
3575,57.7279114330119,3575_chron2
2730,57.73349062018444,2730_chron2
3055,57.735744416303035,3055_chron2
3580,57.73710643901038,3580_chron2
3288,57.738044012850736,3288_chron2
3418,57.74054438109437,3418_chron2
3146,57.74296791623364,3146_chron
3497,57.74859158624138,3497_chron
2381,57.76239404587164,2381_chron
3592,57.76772617874836,3592_chron
3314,57.77146425565971,3314_chron
1259,57.77890626990836,1259_chron
3978,57.7789636930878,3978_acute2
4122,57.784022342161606,4122_acute
3666,57.79362116568155,3666_chron2
1881,57.79429197730579,1881_chron
839,57.808901562694906,839_chron
3363,57.809533399378964,3363_acute2
3258,57.81579957400814,3258_chron2
1653,57.817596313346165,1653_chron2
4029,57.82973147018837,4029_chron
1730,57.833501675354576,1730_chron
2105,57.8499002068229,2105_chron2
3766,57.85370497191548,3766_chron
2763,57.85590488788321,2763_chron
2600,57.867914548665624,2600_chron
1857,57.869954559061654,1857_chron
3673,57.8701690902194,3673_chron2
3326,57.87224084656728,3326_chron
2205,57.872508697927806,2205_chron
3014,57.87756793701956,3014_chron
2665,57.88281284431236,2665_chron
1612,57.88333849489699,1612_chron
4023,57.88345537843876,4023_chron
3100,57.88580353829767,3100_chron
3215,57.89104960146291,3215_chron
1451,57.89182635953185,1451_chron
3150,57.898135690326946,3150_chron
3122,57.90882026540194,3122_chron
3459,57.92388372810002,3459_chron
2791,57.92423556848879,2791_chron
4105,57.92679645823074,4105_chron
2886,57.93181339994095,2886_chron
3027,57.9341692712636,3027_chron
1598,57.93838820052696,1598_chron
2923,57.94735310562627,2923_chron
2983,57.95207366028492,2983_chron
3949,57.957038035834714,3949_chron
1564,57.962243761840604,1564_chron
714,57.96436133288715,714_chron
3454,57.965594669543734,3454_chron
1815,57.967475399172336,1815_chron
1192,57.97275261245677,1192_chron
3518,57.97483972921862,3518_chron
3317,57.97617741049833,3317_chron
3722,57.97729424046138,3722_chron
981,57.97779711467513,981_chron
3176,57.99287318729655,3176_chron2
4123,57.99411765417153,4123_chron2
3416,57.99592686636649,3416_chron
2115,58.003354153921876,2115_chron
3981,58.009210362282616,3981_chron
2884,58.01202617357646,2884_chron
2192,58.0131131708019,2192_chron
3519,58.01598003848005,3519_chron
3527,58.0197659360004,3527_chron
3057,58.02139296701504,3057_chron
4003,58.02555762072825,4003_acute
3683,58.03170908952515,3683_chron
3371,58.03500227365203,3371_chron2
2269,58.03706194641534,2269_chron
3781,58.042204359204774,3781_chron
3587,58.061970999169354,3587_chron2
3137,58.06390526591267,3137_chron
2011,58.0640349930204,2011_chron
2633,58.06460188351743,2633_chron
1773,58.0717608190686,1773_chron
4170,58.07711586203634,4170_chron2
3711,58.08375641083959,3711_chron
3689,58.090872065255596,3689_chron
2539,58.10014692163515,2539_chron2
3125,58.10251572285568,3125_chron
3632,58.10587065364644,3632_chron2
4022,58.108114191278936,4022_acute2
2973,58.10861329229167,2973_chron
2222,58.12524746581863,2222_chron
3410,58.125710403508364,3410_chron
2471,58.14821126670434,2471_chron
3946,58.16182768881432,3946_chron2
1848,58.163334891475216,1848_chron
3614,58.16859528068011,3614_chron2
4045,58.180501008261196,4045_chron2
2715,58.1869806120467,2715_chron
2332,58.192444059030244,2332_chron
2944,58.19368853477282,2944_chron
383,58.19434906681931,383_chron
3167,58.20640889141556,3167_chron
3824,58.214057488144455,3824_chron2
3353,58.214172624205695,3353_chron
3400,58.21451403620429,3400_chron2
734,58.21481983917369,734_chron
4196,58.218557819381374,4196_chron
3903,58.22302738394398,3903_chron
3838,58.22634286634575,3838_acute
2689,58.23355084474355,2689_chron
3134,58.23609909579898,3134_chron
1238,58.239858132733104,1238_chron
2376,58.2431458988324,2376_chron
1384,58.24602222893079,1384_chron
3613,58.24902986295921,3613_chron
3342,58.25225975888454,3342_chron2
3547,58.257336086076805,3547_chron
2789,58.25873138481787,2789_chron2
1867,58.26474700102082,1867_chron
2249,58.26490531343917,2249_chron
758,58.29174247010541,758_chron
3080,58.29464004737489,3080_chron
3301,58.29665822268976,3301_chron
899,58.29866481332443,899_chron
1517,58.30985115849279,1517_chron
2156,58.31785767387368,2156_chron
3611,58.318426528219746,3611_chron
2486,58.32045724740333,2486_chron
3297,58.33812734997437,3297_chron
3431,58.34073579652984,3431_chron
3997,58.34113532771888,3997_chron2
1671,58.341479957900674,1671_chron
1355,58.34150536110618,1355_chron
3795,58.342809280975615,3795_chron2
2162,58.34399414201776,2162_chron
4117,58.346338664511826,4117_chron2
4085,58.35244521820834,4085_chron
3728,58.35882505990944,3728_chron
3177,58.35990015947536,3177_chron
2719,58.36509946619378,2719_chron
2024,58.367365731105394,2024_chron2
4080,58.3704238670232,4080_chron2
2125,58.3753778859534,2125_chron
3087,58.37694839074808,3087_chron
3073,58.38624791183128,3073_chron
3233,58.38646285993395,3233_chron
3943,58.38780130959081,3943_chron2
2414,58.3934314213406,2414_chron
3520,58.40032413913698,3520_chron2
4210,58.4109724437556,4210_chron
4184,58.42313116810337,4184_acute
4011,58.43772937550197,4011_chron2
2748,58.443880261403535,2748_chron
2776,58.44708747147648,2776_chron
3931,58.4473513603838,3931_chron
3201,58.463836654415424,3201_chron2
507,58.46462627527517,507_chron
3190,58.46566179015671,3190_chron2
3549,58.46630078324103,3549_chron
3761,58.46935186957198,3761_chron2
1646,58.47195145781092,1646_chron
3243,58.47198768798209,3243_chron
931,58.48613505217104,931_chron
2064,58.489493092132996,2064_chron
3865,58.49455335795234,3865_chron
530,58.5015519650196,530_chron
3365,58.504576617723515,3365_chron
2288,58.51039221228812,2288_chron
2095,58.513800338366856,2095_chron
3606,58.5173360623461,3606_chron2
3042,58.517671716043836,3042_chron
1521,58.51921605462079,1521_chron
3907,58.525929108055585,3907_chron2
3660,58.526959737095346,3660_chron
3550,58.52799615246881,3550_chron
3874,58.5415906807429,3874_chron
2549,58.55488259204247,2549_chron
1269,58.55527679477244,1269_chron
3108,58.55798746112477,3108_chron
3968,58.562139753667275,3968_chron2
1742,58.562598523935556,1742_chron
2985,58.570373286174046,2985_chron
3158,58.58056235719256,3158_chron
3273,58.58950035502362,3273_chron
4166,58.591936229768734,4166_chron
2063,58.59865690882313,2063_chron
4230,58.61027923910139,4230_chron2
2351,58.61144973378153,2351_chron2
3452,58.61782121639201,3452_chron2
2181,58.61831106145129,2181_chron
2757,58.62321836325172,2757_chron
3953,58.62473117935889,3953_chron2
3374,58.62945011067498,3374_chron
2619,58.63572535813304,2619_chron
886,58.636203861532856,886_chron
3422,58.641340500920464,3422_chron
1058,58.64456186341896,1058_chron
2091,58.64859634074576,2091_chron
3829,58.65023563313401,3829_chron2
3017,58.659591684506545,3017_chron2
4026,58.674203728641665,4026_chron2
3726,58.68044237111835,3726_chron
3745,58.681791205169475,3745_chron
3936,58.68901128095097,3936_chron
1430,58.69064094952267,1430_chron
2692,58.69135438601876,2692_chron
3970,58.69173171395549,3970_chron2
3235,58.70070350265606,3235_chron2
1759,58.701191044123995,1759_chron
2991,58.70639625233574,2991_chron
2465,58.7181628260832,2465_chron
3391,58.733237053669185,3391_chron
3893,58.73813885891878,3893_chron
2207,58.74130935947195,2207_chron
3621,58.74338527973098,3621_chron
4197,58.747578561355944,4197_chron2
877,58.75269378188929,877_chron
647,58.761058476745944,647_chron
3341,58.76379628943434,3341_chron2
4325,58.76741460416901,4325_acute2
911,58.772440779267946,911_chron
3089,58.7839120223654,3089_chron
2031,58.790264401484535,2031_chron
3775,58.792202217444334,3775_chron2
448,58.79727188039315,448_chron
3763,58.80039619735516,3763_chron2
4331,58.80081143875288,4331_acute
3734,58.806412772253275,3734_chron
3682,58.80980473239197,3682_chron
1400,58.8165502294976,1400_chron
3182,58.81724823052289,3182_chron
4157,58.822711976759486,4157_chron2
1321,58.8229815475916,1321_chron
1249,58.83893490181374,1249_chron
3525,58.852806992627755,3525_chron2
3370,58.85370809506719,3370_chron
3990,58.85641259973078,3990_chron2
3773,58.8594967960269,3773_chron
2369,58.85976046853119,2369_chron
4158,58.86450890101979,4158_chron
3596,58.86563524298804,3596_chron
3546,58.86666343070703,3546_chron
3030,58.87403514458358,3030_chron
2239,58.874631777428284,2239_chron
4320,58.889344254169444,4320_chron2
3294,58.8901465105602,3294_chron
1975,58.90808422886814,1975_chron2
2463,58.91032775719491,2463_chron
3296,58.918916068560044,3296_chron
4001,58.92205417803478,4001_chron2
4119,58.93466234504542,4119_chron2
2883,58.934794219023495,2883_chron
2695,58.939437594055484,2695_chron
1544,58.94014086595215,1544_chron
3003,58.94585656831086,3003_chron
3252,58.951533357730234,3252_chron
3165,58.953794078596054,3165_chron
3739,58.959036466602754,3739_chron2
3001,58.96036131660255,3001_chron
2908,58.96297941609045,2908_chron
1114,58.9664691621784,1114_chron
3796,58.97204449738594,3796_chron
1152,58.97364227740151,1152_chron2
4215,58.97500719189663,4215_chron2
3776,58.97744884595105,3776_chron
4129,58.980573718793174,4129_chron
2039,58.990062233029555,2039_chron
2536,58.99206558848774,2536_chron
3455,58.99321456912784,3455_chron
3926,58.99452611151739,3926_chron2
2336,59.000266922325935,2336_chron
3420,59.00147761295408,3420_chron
4179,59.00655540885754,4179_chron
4360,59.01274628554758,4360_chron
3847,59.01718507486392,3847_chron2
2638,59.021154421604834,2638_chron
3473,59.03375883329525,3473_chron
3607,59.04533030742903,3607_chron2
2958,59.047713213899186,2958_chron
4146,59.06497669995433,4146_chron2
2530,59.06694669390154,2530_chron
1666,59.07339472528342,1666_chron
3472,59.0814018637906,3472_chron
3886,59.084035901839535,3886_chron
2616,59.093209305186505,2616_chron
4092,59.09892438691458,4092_acute2
1622,59.101044338913866,1622_chron
2521,59.104529297784566,2521_chron
4118,59.109224390496244,4118_chron
2875,59.12369086575458,2875_chron
3531,59.124744558256694,3531_chron2
1627,59.147053481094055,1627_chron
4195,59.1521504097326,4195_chron
3159,59.15216286513022,3159_chron2
3457,59.15314688175479,3457_chron
3541,59.15404075421092,3541_chron
1895,59.169073474297996,1895_chron
2200,59.17357211485869,2200_chron
2217,59.1738392398821,2217_chron
4278,59.17520021482389,4278_chron
2570,59.175545675988744,2570_chron
1682,59.18145514485875,1682_chron
3699,59.182404884639695,3699_chron2
2995,59.187801296355154,2995_chron
3345,59.19498528637015,3345_chron
2813,59.19626014424961,2813_chron
3285,59.21464074824592,3285_chron
4121,59.228861826532814,4121_chron2
4151,59.236875296921866,4151_chron
2819,59.239594752772916,2819_chron
2810,59.24236276142233,2810_chron
3128,59.246170604791224,3128_chron
4098,59.24910199196266,4098_chron2
2966,59.2529130742312,2966_chron
3544,59.26422653252005,3544_chron
2811,59.264787438806394,2811_chron
4024,59.26547527923157,4024_chron2
4186,59.26786378168381,4186_chron2
3894,59.27311748721632,3894_chron
4352,59.282222619963164,4352_chron
3109,59.2827270938891,3109_chron2
3955,59.29397706379647,3955_chron
3904,59.295874462284104,3904_chron2
3594,59.29764762935453,3594_chron2
1551,59.30466607452358,1551_chron
3741,59.30510753349754,3741_chron
4005,59.31443526712955,4005_chron
3807,59.32361181283407,3807_chron
3808,59.32643431776986,3808_chron
1824,59.32702433863449,1824_chron
2799,59.32756555654981,2799_chron
914,59.3318094275058,914_chron
3841,59.333963885259585,3841_chron
3814,59.3369765567237,3814_chron
4114,59.34313032897103,4114_chron
3747,59.34511331804385,3747_chron2
2040,59.34858301983457,2040_chron
3059,59.350147282766706,3059_chron
3680,59.35068525951293,3680_chron
2764,59.35097436429272,2764_chron
1905,59.35110495926596,1905_chron
1302,59.35367141186572,1302_chron
3672,59.35803026746138,3672_chron2
2459,59.36022940116299,2459_chron
1885,59.37072177408164,1885_chron
881,59.376787269992974,881_chron
2334,59.38097031112599,2334_chron
2843,59.38974282215577,2843_chron
1553,59.3910155803835,1553_chron
3616,59.39320358676721,3616_chron
2419,59.39828954622223,2419_chron
2474,59.39847661160927,2474_chron
4344,59.40304796529012,4344_chron
1036,59.4112656595477,1036_chron
3665,59.41738474649373,3665_chron
4249,59.426707474032,4249_chron2
2945,59.428405175013204,2945_chron
3402,59.43319730278522,3402_chron
4234,59.435038877498386,4234_acute
4159,59.438090698030095,4159_chron
4124,59.438577882904035,4124_chron2
1925,59.44752425387294,1925_chron
3493,59.4481679127684,3493_chron
2608,59.45223062623847,2608_chron
4244,59.45237540193913,4244_chron
3023,59.452521802999115,3023_chron
3348,59.45572254274642,3348_chron2
2754,59.48292071814154,2754_chron
3965,59.48323359083604,3965_chron
2371,59.4864258393882,2371_chron
2068,59.49249473478386,2068_chron
3969,59.4928338596547,3969_chron
3368,59.49375500085729,3368_chron
3540,59.50152308923384,3540_chron
1996,59.5089292640463,1996_chron
4253,59.51745494960138,4253_chron
2746,59.52949770367343,2746_chron
4232,59.53318873605954,4232_chron
3802,59.53523765147969,3802_chron
3009,59.54125955643775,3009_chron
2287,59.54164186708808,2287_chron
3679,59.54535617789554,3679_chron
4065,59.54550376125795,4065_chron2
1861,59.54907828273554,1861_chron
3426,59.551703325826416,3426_chron
1740,59.551811172556945,1740_chron
4068,59.554672399505066,4068_chron
3280,59.558786756379185,3280_chron
4073,59.55995499114081,4073_chron2
3707,59.560471917402104,3707_chron
3534,59.56179103653843,3534_chron
2853,59.56251444823248,2853_chron
3642,59.56262997055033,3642_chron
2696,59.56263718164226,2696_chron
3583,59.575577433810835,3583_chron2
3462,59.5768826642087,3462_chron
4108,59.57973226370588,4108_chron
3910,59.5822643406366,3910_chron
4248,59.58237534967151,4248_chron2
3050,59.58468123062286,3050_chron
2456,59.584854502157874,2456_chron
4247,59.586116781229215,4247_chron
2553,59.589131954387824,2553_chron2
2816,59.595103363094694,2816_chron
2268,59.59624226549325,2268_chron
4155,59.60506020305332,4155_chron
879,59.61554308238815,879_chron
1524,59.61595146871582,1524_chron
2358,59.62482524552225,2358_chron
3058,59.62766172453719,3058_chron2
1457,59.639422871949904,1457_chron
4277,59.643029253904366,4277_chron2
2309,59.649447139772406,2309_chron
4357,59.65033935038683,4357_chron2
3932,59.65517298281874,3932_chron2
4090,59.6673561805557,4090_chron
3928,59.673281946641545,3928_chron
4306,59.67977207794886,4306_chron
4410,59.68215219525905,4410_acute
1134,59.696940338718655,1134_chron
2892,59.69990830607075,2892_chron
1636,59.70059217614819,1636_chron2
4199,59.7022330106617,4199_chron
2206,59.70432034647685,2206_chron
3585,59.70813086562313,3585_chron2
3373,59.7154847397146,3373_chron
2204,59.72002566488433,2204_chron
4462,59.723112820064244,4462_chron
676,59.724297625966045,676_chron
1313,59.73825053977594,1313_chron
2599,59.73916429791777,2599_chron
3983,59.746953772160076,3983_chron2
3487,59.74740425716617,3487_chron
2556,59.75256193703597,2556_chron
3833,59.75453481147008,3833_chron
2850,59.75928090291105,2850_chron2
3708,59.764219157411766,3708_chron
3469,59.765575219572916,3469_chron
3857,59.76597367560298,3857_chron
3712,59.770796746663464,3712_chron
2545,59.77327643655221,2545_chron
3812,59.78500892750674,3812_chron
4087,59.785899771050175,4087_chron2
2889,59.785996898866166,2889_chron
1305,59.78690787160526,1305_chron
4014,59.787142644756024,4014_chron2
2467,59.79115285129066,2467_chron
3896,59.798574504956605,3896_chron2
3885,59.80327534735135,3885_chron
3849,59.80718302344805,3849_chron
2278,59.80822312339131,2278_chron
2820,59.809010190702125,2820_chron2
4500,59.828712892694014,4500_chron2
2505,59.83138976617737,2505_chron
4341,59.83704641426658,4341_chron2
4477,59.83758512211994,4477_chron
2346,59.837922641660036,2346_chron
4070,59.84441898513734,4070_chron2
909,59.84535276571203,909_chron
4041,59.84648103461753,4041_chron
3819,59.853728813704755,3819_chron2
2575,59.853735991532055,2575_chron
2729,59.85394879426447,2729_chron
1069,59.858401454222644,1069_chron
4427,59.89198511867821,4427_acute
3545,59.892354927921104,3545_chron
3198,59.89756359134965,3198_chron2
3002,59.89985111357564,3002_chron
4243,59.90440067764418,4243_chron
2197,59.907632474967855,2197_chron
2607,59.91553232376559,2607_chron
3948,59.91615230323858,3948_chron2
2410,59.92141180358018,2410_chron
2253,59.93110387925844,2253_chron
1900,59.94049389819385,1900_chron
1892,59.94203653623112,1892_chron
1987,59.94395340785751,1987_chron
2245,59.94809024462184,2245_chron
1351,59.97476931954878,1351_chron
2047,59.9789893480425,2047_chron
3656,59.981835647663345,3656_chron
3020,59.99662177735509,3020_chron
4260,60.00268556958429,4260_acute
2431,60.0101450331792,2431_chron
3041,60.02047849960288,3041_chron
1973,60.02353150384187,1973_chron
2752,60.02457362199706,2752_chron
4149,60.02740014908948,4149_chron
3684,60.04018087644595,3684_chron
3715,60.041167756082196,3715_chron2
2952,60.04167312443547,2952_chron
3038,60.049323897090765,3038_chron
2968,60.04996056921242,2968_chron
3205,60.05999960263872,3205_chron
3500,60.06921077493771,3500_chron
4221,60.07370807689084,4221_chron2
3637,60.077041047759764,3637_chron2
2131,60.08295732087961,2131_chron
3060,60.09570587118636,3060_chron
4463,60.09721526813642,4463_chron
1959,60.09746468341387,1959_chron
2987,60.09913535898399,2987_chron
3117,60.106378673708015,3117_chron
4072,60.11060349072789,4072_acute
2939,60.11365262616525,2939_chron
3465,60.11998102279838,3465_chron
4058,60.132472177882455,4058_chron
4323,60.154544220975126,4323_chron2
2698,60.155847128455946,2698_chron2
4125,60.17219382659175,4125_chron
3934,60.17892349912105,3934_chron2
2525,60.19439721509715,2525_chron
1343,60.19724808708513,1343_chron
3163,60.206512971360404,3163_chron
2818,60.20817387595782,2818_chron
1460,60.21342005381969,1460_chron
3291,60.223145658266304,3291_chron
3318,60.22632853157647,3318_chron
3772,60.22939986969585,3772_chron
4282,60.22953655065242,4282_chron2
413,60.23012413288978,413_chron
2274,60.23235611196894,2274_chron
1906,60.234739342084765,1906_chron
4531,60.23501070476039,4531_chron
4538,60.242582871610296,4538_acute
4084,60.24962039661701,4084_chron
1838,60.25042551523095,1838_chron
1899,60.25548234171702,1899_chron
4177,60.25649589419362,4177_chron
1376,60.25983293937933,1376_chron
3259,60.2841395448757,3259_chron
325,60.28870775693353,325_chron
4187,60.300538937124,4187_chron
3697,60.31422161766431,3697_chron
3270,60.31581886491727,3270_chron
1316,60.31826444315298,1316_chron
2561,60.31903633342701,2561_chron
3238,60.32093773370824,3238_chron
4132,60.323288593412926,4132_chron
4254,60.32674825700931,4254_chron2
4019,60.328184927185156,4019_chron
4571,60.32885890154158,4571_chron2
3848,60.33068100383186,3848_chron2
3247,60.335800769328905,3247_chron
4295,60.340945762674735,4295_chron2
2654,60.34361655855301,2654_chron
2940,60.343708477714856,2940_chron
3012,60.34806496439533,3012_chron2
4269,60.35012821641603,4269_chron
3818,60.35411776419789,3818_chron
3357,60.35691649996095,3357_chron2
3628,60.359234578437906,3628_chron
2865,60.36934903688914,2865_chron2
2832,60.37575447145089,2832_chron2
4516,60.38006816446652,4516_chron
3650,60.384159759287606,3650_chron
501,60.38762171802259,501_chron
4562,60.389876303564485,4562_chron2
2969,60.39507065126497,2969_chron
2216,60.411276191489016,2216_chron
2934,60.4134143431931,2934_chron
3445,60.41515133135086,3445_chron
2795,60.41605610080254,2795_chron
767,60.420541626186235,767_chron
4569,60.42219294586265,4569_acute
4613,60.43213282543803,4613_chron2
4440,60.43376931194896,4440_chron
3530,60.438696211607486,3530_chron
3730,60.4460433972792,3730_chron
3479,60.44693525821434,3479_chron
3375,60.447998592125046,3375_chron2
1490,60.45090753730813,1490_chron
