1,1.9758944859622705,1_chron
3869,60.4598936355395,3869_chron
2495,60.47418469939301,2495_chron2
2140,60.476422588406905,2140_chron
4000,60.47663592861015,4000_chron
1800,60.47715367601015,1800_chron
2558,60.478135835693074,2558_chron
4317,60.484705255987826,4317_chron
3996,60.48503359365548,3996_chron
2703,60.4890166196835,2703_chron
2028,60.48905405590313,2028_chron
3638,60.495437974652,3638_chron2
2335,60.500857925977066,2335_chron
2315,60.50381137137864,2315_chron
4169,60.516054604180695,4169_chron
1954,60.51639100174216,1954_chron
4309,60.51893769112805,4309_chron
2364,60.52403701434929,2364_chron
2538,60.53329672337628,2538_chron
3268,60.53434710147182,3268_chron
3891,60.54119668073407,3891_chron2
3107,60.552025271879145,3107_chron2
2759,60.55973402706626,2759_chron
4398,60.561165617339114,4398_chron
4375,60.56314976313668,4375_chron
4476,60.56701765249738,4476_chron
2773,60.57769610074371,2773_chron
4573,60.58246564190896,4573_chron2
2614,60.58976023088638,2614_chron2
2986,60.594910061383246,2986_chron
4229,60.60869301143744,4229_chron
2088,60.61064950503353,2088_chron
719,60.622425343900396,719_chron
3435,60.62287598951823,3435_chron
2436,60.636951902310095,2436_chron
1600,60.64106178176363,1600_chron
3507,60.649572532986106,3507_chron
2805,60.65129783595716,2805_chron
4438,60.653199597895416,4438_chron2
2133,60.65946683834542,2133_chron
3658,60.66023897668605,3658_chron
1823,60.67134175877508,1823_chron
3364,60.678161345125396,3364_chron
3232,60.68305913040095,3232_chron
3559,60.697144535099234,3559_chron2
4383,60.70733558228554,4383_chron
3013,60.70743654455022,3013_chron
2661,60.715274710446536,2661_chron
4242,60.71624829254492,4242_chron2
1744,60.73773255710079,1744_chron
3180,60.74348458694498,3180_chron2
3226,60.746791145064776,3226_chron
4483,60.74685318898231,4483_chron
1926,60.74698098440293,1926_chron
3349,60.75218228545948,3349_chron
1378,60.761861237803636,1378_chron
1122,60.762977523128086,1122_chron
2453,60.76318557568862,2453_chron
4373,60.768080997273934,4373_chron
4109,60.7738307094392,4109_chron2
3636,60.77844403467759,3636_chron2
3615,60.78151717457535,3615_chron
3576,60.78820307277196,3576_chron
3509,60.79293241420442,3509_chron2
3744,60.79325467362447,3744_chron2
3114,60.79698503278318,3114_chron
4106,60.797699067710965,4106_chron
3502,60.80526523056941,3502_chron
1929,60.83353912166054,1929_chron
4541,60.836445186121075,4541_chron2
4616,60.85272231822777,4616_chron2
4008,60.8555711053851,4008_chron
4292,60.87278284302584,4292_chron
3991,60.87582422534367,3991_chron
3648,60.882034750978505,3648_chron
2905,60.884366198293094,2905_chron
2804,60.89108679757881,2804_chron
1989,60.895540387208435,1989_chron
4731,60.895823239266164,4731_acute
3104,60.90585132378941,3104_chron
4586,60.90655894893854,4586_acute2
4667,60.91295204412086,4667_chron
3877,60.914760689825286,3877_chron
4264,60.92736133543326,4264_chron
3299,60.94417510290867,3299_chron
3552,60.946433301579674,3552_chron
1389,60.95598683905001,1389_chron
2606,60.97317517429263,2606_chron
4054,60.981198414058184,4054_chron
4315,60.989685094998336,4315_chron
4611,60.99765933002639,4611_chron
4468,61.000675017038276,4468_chron
1725,61.006270789719984,1725_chron
3230,61.015797685192666,3230_chron
3964,61.02661873545633,3964_chron2
1803,61.032672528258374,1803_chron
3989,61.03726958922999,3989_chron
3692,61.03895205017893,3692_chron
2163,61.04054652207632,2163_chron2
3950,61.04455709818739,3950_chron
4433,61.05614255714788,4433_acute
2879,61.06187268129615,2879_chron
3193,61.063019156987295,3193_chron
3872,61.06369253603736,3872_chron
2586,61.06628958384942,2586_chron
4750,61.07463248794776,4750_chron
884,61.07766933808531,884_chron
3517,61.080412131340225,3517_chron2
1101,61.083146391259106,1101_chron
2080,61.08577132059546,2080_chron
3403,61.09863754229203,3403_chron
4343,61.10809294442851,4343_chron
3278,61.1258602419208,3278_chron
4499,61.13282308124204,4499_chron
3123,61.13720562877485,3123_chron
3651,61.15552498591733,3651_chron2
3231,61.16050857115546,3231_chron
4219,61.170387354819326,4219_chron
2825,61.18241057155506,2825_chron
4719,61.18983259485021,4719_chron
3804,61.19277697932302,3804_chron
4227,61.19777761643347,4227_chron
4017,61.19857866992817,4017_chron
3554,61.19955345931471,3554_chron
1481,61.203224315439535,1481_chron
2635,61.20444080485662,2635_chron
4605,61.20471865233622,4605_acute2
4707,61.2054156962923,4707_chron
2996,61.209704786248714,2996_chron
2955,61.21868382334501,2955_chron2
3859,61.21962981824058,3859_chron
3961,61.23009112818198,3961_chron
3860,61.23009377607322,3860_chron
3561,61.231887701172774,3561_chron
4363,61.23316071084156,4363_chron2
3601,61.236637698342996,3601_chron2
4422,61.240977060376004,4422_chron
4723,61.24513388560627,4723_chron2
3359,61.24790432461914,3359_chron
4590,61.24837652087108,4590_chron
4692,61.24944352414023,4692_chron
2089,61.252174991585285,2089_chron
1081,61.252894941715645,1081_chron
4408,61.25675606923624,4408_chron
2226,61.257329768015076,2226_chron
3131,61.26238990408983,3131_chron
3646,61.2631496095816,3646_chron
2340,61.26590788520954,2340_chron
3458,61.27030358174608,3458_chron
3759,61.27851322301374,3759_chron
2455,61.28086225884315,2455_chron
3930,61.28471045894977,3930_chron
4160,61.28559191701282,4160_chron
1102,61.29015323900021,1102_chron
3967,61.291277024867455,3967_chron
4381,61.293246344264624,4381_chron
3854,61.29617812143474,3854_chron
1424,61.30348435439873,1424_chron
3984,61.310273840786905,3984_chron
4171,61.314180683019586,4171_chron
2714,61.31825868434574,2714_chron
2976,61.34149688096186,2976_chron
3436,61.34857473152159,3436_chron
916,61.35155853317619,916_chron
3510,61.35293186904017,3510_chron
4076,61.35484037453921,4076_chron2
4565,61.35699265103922,4565_chron2
4144,61.38353986394351,4144_chron
2751,61.38540272306564,2751_chron
3873,61.38816320603574,3873_chron
1318,61.40120348938617,1318_chron
1855,61.40198339649806,1855_chron
3415,61.42414185891797,3415_chron2
4226,61.42654492284462,4226_chron
4222,61.42705153353745,4222_chron
4390,61.43882609838363,4390_chron
1919,61.447410628712795,1919_chron
4368,61.45515180892341,4368_chron
2653,61.46150148385088,2653_chron
4238,61.46230799448759,4238_chron2
4772,61.46352122759077,4772_chron2
3909,61.46460624524025,3909_chron
3880,61.470264108594066,3880_chron
2469,61.479217868988115,2469_chron
3753,61.48248380712349,3753_chron2
3481,61.48443404995082,3481_chron
2108,61.49829255023239,2108_chron
1374,61.501718678188,1374_chron
2626,61.502421333777114,2626_chron
4267,61.504025231015795,4267_chron2
3381,61.50980757191274,3381_chron
1179,61.51598121897921,1179_chron
4191,61.52242705763969,4191_chron
4572,61.52424138187622,4572_chron
1093,61.52994013120932,1093_chron
4272,61.53959558671853,4272_chron2
4101,61.54097098593985,4101_chron
4503,61.54113215393008,4503_chron
4067,61.54551869220198,4067_chron
4770,61.55688720996428,4770_chron2
4419,61.55937977507316,4419_chron2
3566,61.589287379659844,3566_chron
4902,61.594436968107125,4902_acute
1286,61.594457268488235,1286_chron
4097,61.60441768438507,4097_chron
3095,61.60962332510505,3095_chron
4448,61.611137817245485,4448_chron2
4094,61.61586412173137,4094_chron
4497,61.617291008918805,4497_chron
4626,61.621430585450035,4626_chron
3698,61.65244918029532,3698_chron
4293,61.65466127808369,4293_chron2
3717,61.66365591283595,3717_chron
3532,61.66385173215864,3532_chron2
2620,61.68613361958958,2620_chron
4557,61.68640982503862,4557_chron
2012,61.68741865559189,2012_chron
4727,61.69088296882228,4727_chron2
4241,61.69500351400273,4241_chron
4335,61.698037157788335,4335_chron2
4081,61.701326707766036,4081_chron
4330,61.706696280706,4330_chron2
2161,61.71064716201193,2161_chron
3200,61.71354911220643,3200_chron
3883,61.71473121363399,3883_chron2
3924,61.71488081679272,3924_chron
3203,61.7203058254397,3203_chron
4790,61.72168434892633,4790_chron2
970,61.72767949721918,970_chron
2485,61.730379547397064,2485_chron
3634,61.7410639926191,3634_chron
4384,61.74609154053074,4384_chron2
3440,61.75293251731552,3440_chron
332,61.75540680196446,332_chron
3687,61.758128500083345,3687_chron
3094,61.76251224212919,3094_chron
3609,61.764354147917864,3609_chron
2642,61.76765310354139,2642_chron
2896,61.76879606012442,2896_chron
4322,61.77243834614967,4322_chron
4673,61.780278283092265,4673_chron
3870,61.78362229924008,3870_chron2
4302,61.78747077647287,4302_chron
4598,61.79264880720253,4598_chron2
4839,61.804104617798586,4839_chron
4554,61.81015079220452,4554_chron
2990,61.816652681801536,2990_chron
4694,61.821679937094416,4694_chron
4811,61.826895688513495,4811_chron2
2890,61.83017383610763,2890_chron
4718,61.83313326249943,4718_chron
4276,61.83887303021112,4276_chron
4209,61.844282995333494,4209_chron2
3809,61.864072758858576,3809_chron
4548,61.86855427217226,4548_chron2
3352,61.86930529567281,3352_chron
610,61.87833105872591,610_chron
3956,61.87954068982965,3956_chron2
3742,61.88500699688684,3742_chron
3242,61.885251512639165,3242_chron
1345,61.88888284010786,1345_chron
2518,61.89435466215564,2518_chron
4545,61.895914890799475,4545_chron
4637,61.89680240439914,4637_chron2
3867,61.90070317066346,3867_chron
3148,61.90690909515564,3148_chron
4959,61.919274152198696,4959_acute
4820,61.925252153723086,4820_chron
4035,61.92645827788611,4035_chron
4925,61.93279096349885,4925_chron2
2059,61.934717165238624,2059_chron
1561,61.94372708315885,1561_chron
3769,61.94544539084368,3769_chron
1785,61.94920186378886,1785_chron2
3888,61.9496355822017,3888_chron
4339,61.95678007002104,4339_chron2
4047,61.95929151647933,4047_chron
4530,61.969856575382046,4530_chron
3653,61.96997356305383,3653_chron
4456,61.970910464102836,4456_chron
4217,61.97282949251191,4217_chron
1709,61.97660556245132,1709_chron
4240,61.987521335370815,4240_chron
4582,62.00368134540418,4582_chron2
4270,62.00512271214197,4270_chron
1272,62.007233404781005,1272_chron
4447,62.01951017488121,4447_chron
3335,62.027218283570626,3335_chron2
3987,62.02904523664204,3987_chron
4791,62.03119258776624,4791_chron2
3411,62.03362937929728,3411_chron
4464,62.03466948825776,4464_chron
3724,62.036424077540964,3724_chron
4452,62.040692457835455,4452_chron2
2962,62.0486776179932,2962_chron
3054,62.05366229963551,3054_chron2
3765,62.05435152739787,3765_chron
1488,62.05583280271773,1488_chron
4561,62.069481445891654,4561_chron2
1303,62.07525534884966,1303_chron
4546,62.07724148361307,4546_chron
3451,62.077270419228476,3451_chron
3862,62.08417764561486,3862_chron
3019,62.08643965520699,3019_chron
4797,62.08667425505542,4797_chron2
2498,62.09599041082302,2498_chron
3933,62.09682764635959,3933_chron
4581,62.09713577554895,4581_chron
4300,62.10535442403055,4300_chron2
3181,62.10956693524862,3181_chron2
3450,62.11617321826875,3450_chron
4064,62.11998628698166,4064_chron
4748,62.12100813231505,4748_chron
1203,62.12784052660469,1203_chron
3404,62.128402780037405,3404_chron
3537,62.13405745478443,3537_chron
4623,62.13751113306896,4623_chron2
4700,62.14549302089482,4700_chron
4978,62.14596256567717,4978_chron
4506,62.15596011633679,4506_chron
1107,62.156386860366325,1107_chron
2167,62.158915129215366,2167_chron
2670,62.17320488599316,2670_chron
1180,62.17982003642856,1180_chron
4776,62.18751626878341,4776_chron
1438,62.188941339452754,1438_chron
4102,62.19214448463272,4102_chron
4865,62.20046610523703,4865_chron2
2993,62.2081139740811,2993_chron2
3813,62.208283734464125,3813_chron
4768,62.216179616298334,4768_chron
5000,62.219833591789715,5000_acute
5026,62.22091841841372,5026_acute2
3429,62.22518798216024,3429_chron
4624,62.22558221180955,4624_chron
4200,62.22565506632429,4200_chron2
2462,62.22605502585296,2462_chron
3972,62.23193717872696,3972_chron
2062,62.23280279729801,2062_chron
4413,62.234278702710355,4413_chron
4492,62.240012458861365,4492_chron
4710,62.24051513654911,4710_chron2
4674,62.25503129538497,4674_chron2
3056,62.256749085262214,3056_chron
3844,62.25824555830061,3844_chron
1871,62.261743399932186,1871_chron
3927,62.2632211010903,3927_chron2
4301,62.268313299135535,4301_chron
4103,62.2702370875597,4103_chron
4259,62.281168821754214,4259_chron2
5005,62.29005415075696,5005_acute
2898,62.3000887516208,2898_chron
3485,62.30199447554576,3485_chron
2680,62.306494546991324,2680_chron
4100,62.31031325225882,4100_chron
4663,62.31831641249272,4663_chron2
4639,62.322072947785244,4639_chron
4622,62.32810518576897,4622_chron
4326,62.329443495550635,4326_chron
2681,62.33254562328494,2681_chron
3760,62.3337137595528,3760_chron2
1624,62.33717876314271,1624_chron
3578,62.33808660281263,3578_chron
4060,62.339280576936915,4060_chron
4347,62.344331083808555,4347_chron
426,62.34954281584935,426_chron
3998,62.35146083014031,3998_chron
4803,62.35562537421396,4803_chron2
4050,62.35618960059544,4050_chron2
4202,62.35751907783924,4202_chron
4537,62.35877681365019,4537_chron
4308,62.36094638638499,4308_chron
4556,62.364828488886026,4556_chron
4354,62.365275781188515,4354_chron2
4913,62.379725207155715,4913_chron
3850,62.38992315035601,3850_chron
3846,62.39278372554897,3846_chron2
4712,62.39667020726789,4712_chron2
3179,62.39670223467679,3179_chron
2914,62.40372912577499,2914_chron
4491,62.40453675532549,4491_chron
4671,62.405733507442854,4671_chron2
3783,62.406142277490524,3783_chron
2870,62.41682508131511,2870_chron2
4173,62.4169842997319,4173_chron2
4883,62.418288947747676,4883_chron
3751,62.419050378969644,3751_chron
1977,62.42752252514071,1977_chron
4621,62.429112215272596,4621_chron
2569,62.43441451601561,2569_chron
4454,62.43677810757378,4454_chron2
2441,62.44366087404409,2441_chron
4726,62.44575092447367,4726_chron
4078,62.44641342148086,4078_chron
4498,62.45388528066948,4498_chron
3988,62.4573028042625,3988_chron2
3897,62.46239604523327,3897_chron
3408,62.46462059693848,3408_chron
4342,62.470947742920465,4342_chron2
2042,62.47481433246759,2042_chron
531,62.478200943665094,531_chron
2250,62.47953959670763,2250_chron
3837,62.500713519626835,3837_chron
4934,62.52174055060363,4934_chron
4739,62.52181994997428,4739_chron
3439,62.52269531132644,3439_chron
1688,62.52799686351837,1688_chron
2330,62.529094321138864,2330_chron
4509,62.52916667625618,4509_chron
4675,62.550308251524214,4675_chron
4079,62.55650268832042,4079_chron2
3947,62.55752005163168,3947_chron2
4949,62.57082189520824,4949_chron2
4071,62.58619784757272,4071_chron
3407,62.586223796823525,3407_chron
4834,62.5890419709414,4834_chron
5012,62.593425940552365,5012_acute
1816,62.59376973287819,1816_chron2
4351,62.59427748006488,4351_chron2
422,62.610102474570034,422_chron
3605,62.61968106478749,3605_chron
4817,62.62099990278321,4817_chron
3702,62.63055103650478,3702_chron
3878,62.6354667988948,3878_chron
2238,62.653550265390805,2238_chron
4659,62.65480841185366,4659_acute2
2749,62.657310890832775,2749_chron
852,62.65880429640295,852_chron
3793,62.66258228538248,3793_chron
3132,62.66287125331653,3132_chron
3172,62.668412401189826,3172_chron
3412,62.672090847358476,3412_chron
4143,62.67913068600963,4143_chron
3935,62.68773566371696,3935_chron
4020,62.688458647684485,4020_chron
3506,62.705496868405234,3506_chron2
4544,62.7086044985577,4544_chron2
1012,62.710605566912285,1012_chron
2847,62.720806788860116,2847_chron
1492,62.73861788793318,1492_chron
3905,62.74768565831149,3905_chron
4638,62.762104515047646,4638_chron
3246,62.76703545645187,3246_chron
2859,62.77083092644645,2859_chron
4585,62.773428893876,4585_chron
3093,62.775030464588674,3093_chron
4496,62.77639720971062,4496_chron
3568,62.77781903804336,3568_chron
1513,62.78327702377059,1513_chron
4505,62.788363505538996,4505_chron
3843,62.79195060378834,3843_chron
2450,62.79949561204848,2450_chron
4297,62.79973251921011,4297_chron
4868,62.8020643899046,4868_chron
3805,62.80388066532579,3805_chron
4588,62.804196101507294,4588_chron
2931,62.81030840929482,2931_chron
4028,62.817578746765285,4028_chron
2801,62.822438353004266,2801_chron
2833,62.823033987470886,2833_chron
4176,62.828073231971814,4176_chron2
4835,62.8355263733011,4835_chron2
4704,62.835817673472654,4704_chron
2175,62.83979128326282,2175_chron
4917,62.84655751151787,4917_chron
3663,62.84747167854637,3663_chron2
3245,62.85805292353521,3245_chron
4290,62.86081289996761,4290_chron
4897,62.861113117953956,4897_chron2
1888,62.86311085267231,1888_chron
4183,62.863362431148815,4183_chron
4446,62.86596764687209,4446_chron
3516,62.86738527090201,3516_chron
4744,62.87249434457898,4744_chron
3333,62.87277455397391,3333_chron
4542,62.8731240517805,4542_chron
4485,62.87812524328627,4485_acute
4494,62.88022833529558,4494_chron
3347,62.884012328193606,3347_chron
4838,62.88643849541739,4838_chron2
4878,62.8882323183629,4878_chron
4662,62.88962342362056,4662_chron
4999,62.89606057603261,4999_chron
4397,62.89862677991833,4397_chron2
4403,62.90738114298237,4403_chron
4695,62.90853473600255,4695_chron
3951,62.91158730311666,3951_chron
4034,62.922759855632606,4034_chron
3774,62.92606783819503,3774_chron
4928,62.936727654089495,4928_chron
4040,62.94062998320768,4040_chron
4154,62.94268626788006,4154_chron2
1476,62.950716369000865,1476_chron
2451,62.95673584840307,2451_chron
3738,62.95820384866204,3738_chron
4771,62.96002155815014,4771_chron
593,62.966122729765935,593_chron
4841,62.970547659815004,4841_chron
4378,62.97270184077641,4378_chron
4705,62.974911603814085,4705_chron
2593,62.97504573420765,2593_chron
4860,62.97549000172587,4860_chron2
2700,62.982725680865336,2700_chron
2778,62.98602067951122,2778_chron
3851,62.98705471472562,3851_chron
5072,62.98891528471333,5072_chron
2775,63.005976062057954,2775_chron
4467,63.01646795433375,4467_chron
5067,63.01722059483843,5067_acute2
2443,63.02108429554006,2443_chron
4822,63.02663846555983,4822_chron
3647,63.0302611598631,3647_chron
5129,63.03202038092621,5129_acute
1752,63.03687308810264,1752_chron
3582,63.03734183527913,3582_chron
2421,63.04210572925328,2421_chron
4010,63.0503939878146,4010_chron
4783,63.059602952407175,4783_chron
2975,63.06474065843056,2975_chron
5160,63.06660876813493,5160_chron
2657,63.06881516670401,2657_chron
4827,63.076728648681026,4827_chron2
3641,63.08100999405889,3641_chron
4918,63.08208384294721,4918_chron2
2677,63.08690788173314,2677_chron
4443,63.09205625161295,4443_chron
4963,63.099505261712956,4963_chron
1602,63.10126787355195,1602_chron
3414,63.11392759503716,3414_chron
5101,63.11550005510567,5101_chron
4736,63.124135989141735,4736_chron2
3514,63.124406852643766,3514_chron
4128,63.133904087478626,4128_chron
3952,63.136200496270206,3952_chron
4951,63.14617843877089,4951_chron
4296,63.146915165910436,4296_chron
3528,63.146958143173094,3528_chron
4140,63.147656519373655,4140_chron
4088,63.167686488178,4088_chron
5038,63.1781604360352,5038_chron2
3344,63.183992535837724,3344_chron
4236,63.18935037845236,4236_chron
3499,63.197350570631954,3499_chron
4876,63.20038319198108,4876_chron
4903,63.2095795162595,4903_chron
4686,63.21618490852152,4686_chron
4391,63.21866639310587,4391_chron
4280,63.22092238760867,4280_chron
4380,63.229046417327226,4380_chron
3579,63.234311277499714,3579_chron
4274,63.2461205358142,4274_chron
4356,63.24748867514077,4356_chron
2317,63.258995789889674,2317_chron
2428,63.26938849931334,2428_chron
5111,63.280109159083075,5111_chron2
4578,63.28128021720557,4578_chron
4574,63.28375415702845,4574_chron
2907,63.284409893325964,2907_chron
3882,63.29723306653488,3882_chron
4991,63.3005586913446,4991_chron
4642,63.3048622080168,4642_chron
4587,63.30678056768516,4587_chron
4465,63.31058530553682,4465_chron
3929,63.31245082722885,3929_chron
3533,63.3179113714139,3533_chron
1902,63.329125035714206,1902_chron
4346,63.33921626465712,4346_chron
4749,63.34425326700566,4749_chron
4181,63.350575915653,4181_chron
2601,63.353743591272824,2601_chron
749,63.36456381828838,749_chron
4636,63.37331466922303,4636_chron
4445,63.382612515196364,4445_chron2
3169,63.38394743882376,3169_chron2
3356,63.38687121902038,3356_chron
3743,63.39222284223223,3743_chron
3586,63.39484921316491,3586_chron
3067,63.39635229508498,3067_chron
4793,63.396847860063325,4793_chron
4113,63.40089735681685,4113_chron
3261,63.41446970327363,3261_chron
4165,63.415281061805345,4165_chron
666,63.41616635846079,666_chron
2861,63.42676830326654,2861_chron
5117,63.43041220587015,5117_chron2
282,63.43063332930218,282_chron
4884,63.45621663102691,4884_chron2
4589,63.45774061429504,4589_chron2
2311,63.46345101417645,2311_chron
5140,63.467435929522416,5140_acute2
2137,63.46898613264831,2137_chron
3399,63.474317078776615,3399_chron
4629,63.4765570763219,4629_chron2
2077,63.47876207267021,2077_chron
3906,63.487321428157735,3906_chron
2815,63.492040855430716,2815_chron
4788,63.496935163173944,4788_chron2
3639,63.49851814798111,3639_chron
3222,63.49856067131633,3222_chron
4013,63.500220625333256,4013_chron2
4904,63.50382290826342,4904_chron
4510,63.51126898893498,4510_chron
4211,63.512881988478284,4211_chron
1416,63.51685050528697,1416_chron
4042,63.51696646432667,4042_chron
1717,63.52445159174198,1717_chron
2295,63.526833267681155,2295_chron
4730,63.53979805018266,4730_chron
3839,63.5515889348017,3839_chron
4526,63.557085240265444,4526_chron2
4193,63.56218152889819,4193_chron
4987,63.56616675529816,4987_chron2
4051,63.56752645881916,4051_chron
4892,63.57107219869426,4892_chron2
4552,63.57424053396382,4552_chron
5222,63.57945164217581,5222_chron
4130,63.58017447958296,4130_chron2
2220,63.60073212872488,2220_chron
2868,63.62184251541847,2868_chron
4366,63.622405737328,4366_chron
4932,63.624978557500896,4932_chron
2277,63.641516399524136,2277_chron
3271,63.654008377091394,3271_chron
4307,63.65867636058128,4307_chron
4697,63.661512428054344,4697_chron
5125,63.6662433843657,5125_chron2
4032,63.669491620410426,4032_chron
3764,63.671933687436095,3764_chron
4480,63.67204340255858,4480_chron
2123,63.674846637671955,2123_chron
3915,63.67646482396783,3915_chron
4163,63.688190255604084,4163_chron
4787,63.70145614804974,4787_chron
4805,63.70484097632281,4805_chron2
4833,63.73242828991543,4833_chron
4389,63.73388003028018,4389_chron2
4127,63.738931279579774,4127_chron2
4431,63.73957346409237,4431_chron
4855,63.75275975560574,4855_chron2
4415,63.75346049144249,4415_chron
4836,63.75346496750456,4836_chron2
447,63.760894361398385,447_chron
4655,63.762486157470285,4655_chron
5309,63.78005164923397,5309_chron
3792,63.782145655355336,3792_chron
4369,63.78641959613658,4369_chron
3569,63.789258116081555,3569_chron
1601,63.78977944146811,1601_chron
2363,63.79290349500573,2363_chron
4672,63.79795993677789,4672_chron
2767,63.79865377125841,2767_chron
4952,63.81000160361967,4952_chron
1917,63.81084184509894,1917_chron
2022,63.81534173596096,2022_chron
5223,63.81715228057515,5223_chron
4874,63.81908086704364,4874_chron
4394,63.82459790250676,4394_chron
1814,63.84135752567325,1814_chron
5227,63.846558598247206,5227_chron
3401,63.847029122041,3401_chron
1469,63.85108768074056,1469_chron
3208,63.857859192844955,3208_chron
1843,63.86459101854241,1843_chron
4899,63.86701464543288,4899_chron2
1479,63.87499869777662,1479_chron
3779,63.88789484273721,3779_chron
4777,63.89436423240707,4777_chron
3192,63.89593335494131,3192_chron
5235,63.90129169380453,5235_chron
1297,63.90313900514923,1297_chron
3496,63.92831068801865,3496_chron
4646,63.937327320556435,4646_chron
3754,63.93898149731421,3754_chron
4150,63.945110862393975,4150_chron
3958,63.94847512816166,3958_chron
3939,63.9782478009735,3939_chron
1992,63.998722522816884,1992_chron
3467,63.99925721829815,3467_chron
4852,64.01519498979532,4852_chron
3206,64.03007173724457,3206_chron
2310,64.03052464038451,2310_chron
3228,64.03760285070923,3228_chron
2783,64.0492078669276,2783_chron
3977,64.0664854706939,3977_chron
4575,64.06986230832823,4575_chron
4570,64.08855459435235,4570_chron2
3916,64.09189306888017,3916_chron
4252,64.09549388441619,4252_chron
4981,64.09552456738233,4981_chron
4801,64.09579007285036,4801_chron
4459,64.09904480758068,4459_chron
4052,64.10049433535762,4052_chron
4148,64.10217325719283,4148_chron
5138,64.10223012232734,5138_chron
5181,64.10295155192739,5181_chron2
4533,64.1229132952847,4533_chron
4609,64.13230782373442,4609_chron
4261,64.14354474882441,4261_chron
2263,64.15202219033684,2263_chron
4096,64.16758666969501,4096_chron
4228,64.17023482875554,4228_chron
2027,64.17352353545253,2027_chron
3973,64.18981285448697,3973_chron
5088,64.19256603335789,5088_chron2
5110,64.1975095020725,5110_chron2
1292,64.20160008818117,1292_chron
2999,64.20414016402087,2999_chron
3560,64.20702154615616,3560_chron2
4649,64.20713678316994,4649_chron2
5060,64.20734570916267,5060_chron
4532,64.20827682864822,4532_chron
4018,64.21442802138809,4018_chron
5250,64.21563974385715,5250_chron2
5001,64.2375417299518,5001_chron2
4104,64.23758044391812,4104_chron
5282,64.24120380273678,5282_chron
4909,64.24364499959538,4909_chron2
4989,64.24972763490071,4989_chron2
5203,64.25105664185666,5203_chron
2974,64.25144987233152,2974_chron
5192,64.2534223374536,5192_chron2
4567,64.26297257384347,4567_chron
4898,64.2666905750546,4898_chron
4527,64.2688462046928,4527_chron2
4894,64.27213628237682,4894_chron
4900,64.27517286134015,4900_chron
4256,64.28069638970841,4256_chron
4421,64.28542365004115,4421_chron
5080,64.29557501519982,5080_chron
3428,64.31200699988456,3428_chron
4825,64.31841059186047,4825_chron2
3871,64.32034078987567,3871_chron
4947,64.32582848405126,4947_chron
2001,64.33074260230501,2001_chron
4012,64.33325667988049,4012_chron
3254,64.33692964200523,3254_chron
2557,64.33777446096605,2557_chron
5327,64.33798990738121,5327_chron
4311,64.34436221347103,4311_chron
1981,64.34680824184868,1981_chron
5294,64.35066961367576,5294_acute
4358,64.35942228577306,4358_chron
5098,64.3657506704273,5098_chron2
3901,64.37027873674903,3901_chron
4869,64.37108255282571,4869_chron
3944,64.37574666538917,3944_chron2
5312,64.3799827905179,5312_chron
4737,64.38126691684815,4737_chron2
3811,64.38501325727323,3811_chron
3227,64.39072850695003,3227_chron
4511,64.39311133536695,4511_chron
2356,64.39679893294469,2356_chron
3535,64.40829685015277,3535_chron
4420,64.41054717669117,4420_chron
3703,64.41722699949018,3703_chron
2957,64.4191716544852,2957_chron
4025,64.42132902836528,4025_chron
4204,64.43245266082599,4204_chron
3186,64.44795434989138,3186_chron
2464,64.4531984974436,2464_chron
4133,64.4636604668754,4133_chron
4885,64.46873368707297,4885_chron
3366,64.47778627541767,3366_chron
3574,64.48014020030463,3574_chron
1818,64.48129407628919,1818_chron
4752,64.48318306881882,4752_chron
4152,64.48549855211941,4152_chron
5338,64.48587523549595,5338_chron
