1,1.9758944859622705,1_chron
2713,68.95238925825608,2713_chron
3155,68.95366916207077,3155_chron
5568,68.95526075979781,5568_chron
3164,68.95964340042258,3164_chron
4268,68.96756843670003,4268_chron
5852,68.96804588325895,5852_chron2
4141,68.96876646751089,4141_chron
2073,68.9704186914724,2073_chron
6077,68.98314262442504,6077_chron2
5488,68.98333253552177,5488_chron2
5868,68.98528269595589,5868_chron
5391,68.98611348539879,5391_chron
5564,68.99024706839768,5564_chron
2285,68.99045905753742,2285_chron
5594,68.99190553320149,5594_chron
4345,68.99519277523162,4345_chron
5302,68.99633976846523,5302_chron
2612,68.9970830140183,2612_chron
5604,69.02612626507383,5604_chron
3999,69.02707319523913,3999_chron
4641,69.03530420418856,4641_chron
5987,69.0369449827237,5987_chron
4911,69.04373082540593,4911_chron
4550,69.05387542848551,4550_chron
3584,69.05950970239175,3584_chron
3183,69.06138677756923,3183_chron
5637,69.07117529458226,5637_chron
5585,69.07570184067902,5585_chron
5332,69.07719306667437,5332_chron
5506,69.08151306554846,5506_chron
2567,69.10550913688624,2567_chron
5683,69.10571612313295,5683_chron2
3488,69.11460360215426,3488_chron
5855,69.12295228466284,5855_chron
5638,69.1233117788518,5638_chron
5444,69.12665329645593,5444_chron2
5289,69.13439920813651,5289_chron
4908,69.14136450534136,4908_chron
5660,69.14446895949445,5660_chron
5599,69.14609999731472,5599_chron
5358,69.14765069260946,5358_chron
5028,69.1485124236463,5028_chron
4746,69.14986278688434,4746_chron
4942,69.15012933719564,4942_chron2
5356,69.16547427333744,5356_chron
5625,69.17251525896748,5625_chron
3942,69.17444224302075,3942_chron
3092,69.179476646937,3092_chron
5591,69.17976070738246,5591_chron
4747,69.18240529329454,4747_chron
4294,69.20619192132392,4294_chron
5105,69.20877617849763,5105_chron
5909,69.21340696363427,5909_chron2
4893,69.2139172175492,4893_chron
4458,69.21935257982554,4458_chron
4333,69.22363901276834,4333_chron
5571,69.22585626636305,5571_chron
5430,69.22970847451782,5430_chron
5230,69.24572762774254,5230_chron
4966,69.25438032823281,4966_chron
5441,69.26128827019367,5441_chron
3464,69.26503185163484,3464_chron
5878,69.26617455434129,5878_chron2
5666,69.29062453261456,5666_chron
5241,69.29256047177437,5241_chron
3120,69.3012515885963,3120_chron
5360,69.30282531883888,5360_chron
5500,69.30425495018791,5500_chron
3316,69.30579473470681,3316_chron
3595,69.30729128545903,3595_chron
5911,69.30831387548037,5911_chron
3446,69.31751308328778,3446_chron
5240,69.33079945265999,5240_chron
4956,69.34523286453752,4956_chron
4915,69.36421984447976,4915_chron
3069,69.36633314035555,3069_chron
5170,69.3674383141567,5170_chron
4762,69.37005846692819,4762_chron2
2352,69.37977576702585,2352_chron
3476,69.38302365305279,3476_chron
4753,69.39630970652296,4753_chron
5127,69.39887285630071,5127_chron
3562,69.40935172624835,3562_chron2
5220,69.41442210242124,5220_chron
3494,69.415474363001,3494_chron
5960,69.42784479765643,5960_chron
5658,69.43036905117133,5658_chron
663,69.43119389904706,663_chron
3101,69.4321059199268,3101_chron
5648,69.4385688759955,5648_chron
1408,69.44255592991762,1408_chron
4867,69.4479955507305,4867_chron
5355,69.45213423574181,5355_chron
4126,69.45369555352497,4126_chron
3564,69.4570042108583,3564_chron
5975,69.45896431271031,5975_chron
5932,69.4647050375619,5932_chron
6039,69.47042874393688,6039_chron
3620,69.4711888838047,3620_chron
5236,69.47360391376986,5236_chron2
5040,69.4760877978853,5040_chron
4740,69.4771060052735,4740_chron
3643,69.4811751526752,3643_chron
5224,69.49293015170498,5224_chron
5966,69.49587987413335,5966_chron
5857,69.49783087144242,5857_chron2
3830,69.4980090994685,3830_chron
5470,69.50110437182792,5470_chron
4881,69.50885978233596,4881_chron
5036,69.51318471848177,5036_chron
5499,69.51542851651462,5499_chron2
1775,69.51782911553953,1775_chron
3993,69.52110365685328,3993_chron
1348,69.52543368036837,1348_chron
2762,69.53567997271406,2762_chron
3820,69.54179173788545,3820_chron
4547,69.54265263523295,4547_chron
5853,69.54309346590176,5853_chron
5120,69.54622893959038,5120_chron
5748,69.54643031397354,5748_chron
4601,69.56566557768822,4601_chron
5392,69.56586865340279,5392_chron
1280,69.56608178850462,1280_chron
2231,69.59585639047039,2231_chron
5985,69.59702311455918,5985_chron
6092,69.60802459302136,6092_chron
5211,69.61311652776912,5211_chron
5788,69.62480320616453,5788_chron
5628,69.62487226895342,5628_chron
3709,69.62675203428226,3709_chron
3239,69.62866809089611,3239_chron
6015,69.63629395689419,6015_chron2
2755,69.64092036677934,2755_chron
2169,69.64478612413805,2169_chron
5259,69.64578555364822,5259_chron
5910,69.6541368511812,5910_chron
4473,69.65807555901131,4473_chron
5301,69.66000123504536,5301_chron
5676,69.66080174397948,5676_chron
5107,69.6608116085181,5107_chron
5768,69.66342415442233,5768_chron
4004,69.66344293697458,4004_chron
3696,69.66398106990212,3696_chron
3604,69.66687557978051,3604_chron
3453,69.67150638893116,3453_chron
4528,69.67833542762865,4528_chron
4895,69.68403019650799,4895_chron
5255,69.69404212805199,5255_chron
4964,69.71979542239389,4964_chron
6185,69.72587331443162,6185_chron
3360,69.72884728609174,3360_chron
4931,69.773304735286,4931_chron2
5264,69.77929042414785,5264_chron
1708,69.7817319321452,1708_chron
5094,69.78290491731318,5094_chron
3153,69.78961157582383,3153_chron
5688,69.79088417181251,5688_chron
4120,69.7909474540177,4120_chron
5823,69.7966782340945,5823_chron
5984,69.79943783572303,5984_chron
5453,69.7999704050926,5453_chron
4961,69.80074893707102,4961_chron
5513,69.80920071007921,5513_chron
5619,69.81027235118174,5619_chron
4607,69.8103307037462,4607_chron
4257,69.81218986119111,4257_chron
3719,69.81719410690616,3719_chron
5697,69.82384813499345,5697_chron
4361,69.82444220342911,4361_chron
2532,69.82624573950552,2532_chron
4262,69.83528927241974,4262_chron
5065,69.84083826101559,5065_chron
5605,69.8409116607779,5605_chron
5333,69.84353194594925,5333_chron
5188,69.84397442080919,5188_chron
5281,69.84999580222824,5281_chron
3277,69.85040036198963,3277_chron
5713,69.85069892509107,5713_chron2
5126,69.85310216705518,5126_chron2
4489,69.85370594542692,4489_chron
5304,69.86671601866466,5304_chron2
5556,69.87165349102222,5556_chron2
5379,69.87219207818143,5379_chron
5295,69.8819830566179,5295_chron2
4683,69.89360815041158,4683_chron
5115,69.897794147413,5115_chron
5739,69.90395950534399,5739_chron
5922,69.90681243528488,5922_chron
4156,69.93160394372858,4156_chron
6035,69.93444941542887,6035_chron
3033,69.94536818383983,3033_chron
5870,69.94947897525827,5870_chron
5965,69.95457270244243,5965_chron2
5505,69.98259734570219,5505_chron2
5336,69.98523200892967,5336_chron
4689,69.98644451111555,4689_chron2
5856,69.98674040676448,5856_chron2
2333,69.98871522135576,2333_chron
2733,69.99268456400878,2733_chron
932,69.99439002573634,932_chron
4385,70.00687447796678,4385_chron
5159,70.00888999446076,5159_chron
5854,70.00896291368484,5854_chron2
5068,70.01797475515527,5068_chron
4765,70.01856002616907,4765_chron
2290,70.05330989285751,2290_chron
4927,70.06067834943987,4927_chron
3902,70.06932438903851,3902_chron
3770,70.07021325589288,3770_chron2
4338,70.08677174128873,4338_chron
3681,70.0890889313806,3681_chron
5185,70.08994929562792,5185_chron
5311,70.09023243402089,5311_chron
5826,70.10686527983468,5826_chron
5417,70.10771907790999,5417_chron
5022,70.11172188339835,5022_chron
4937,70.1171262076041,4937_chron
5027,70.1347704381018,5027_chron
4734,70.1410661939569,4734_chron
6107,70.14450154560339,6107_chron
1817,70.14575996639998,1817_chron
6079,70.16023782814655,6079_chron
5618,70.16222894755228,5618_chron
4660,70.17147119561072,4660_chron
3925,70.17547522442565,3925_chron
5654,70.18040759088885,5654_chron
5759,70.1867486450075,5759_chron
3307,70.18794957294605,3307_chron
4690,70.20413169495367,4690_chron
4372,70.21114275121393,4372_chron
5802,70.21190782692281,5802_chron
6125,70.21593178672055,6125_chron2
6127,70.21679164507923,6127_chron2
3913,70.21842956407518,3913_chron
5783,70.23474084465967,5783_chron2
3390,70.24729826465001,3390_chron
4754,70.25485762413071,4754_chron
5536,70.2585044941596,5536_chron
5643,70.25865274931839,5643_chron
4742,70.26003862945628,4742_chron
6046,70.27250861519633,6046_chron2
3397,70.27442070066277,3397_chron
4958,70.27886437758704,4958_chron
4608,70.28023677538616,4608_chron
5502,70.28719436429029,5502_chron
2147,70.2874356215802,2147_chron
5846,70.28780984797379,5846_chron
5876,70.29727968424854,5876_acute
4444,70.3073105589552,4444_chron
5457,70.31349009177737,5457_chron2
3941,70.31355171163693,3941_chron
4002,70.31627964003367,4002_chron
5504,70.33155794993809,5504_chron
3622,70.33723358507422,3622_chron
5548,70.34592401590994,5548_chron
2869,70.3461856094383,2869_chron
5970,70.34746972783213,5970_chron2
3853,70.34795770573679,3853_chron
6208,70.36424582847626,6208_chron
2710,70.36447095323464,2710_chron
5632,70.36667165829886,5632_chron
5790,70.36875295473662,5790_chron
4724,70.37588012385942,4724_chron
4668,70.39194059037747,4668_chron
3912,70.4041908999966,3912_chron
4134,70.40585413459463,4134_chron
5553,70.41585607445496,5553_chron
3655,70.41778779414642,3655_chron
5395,70.42495406436485,5395_chron
5380,70.4388221953797,5380_chron
5722,70.4389126246952,5722_chron
5877,70.44241957818386,5877_chron
5085,70.44398361557495,5085_chron
5435,70.44413610584733,5435_chron
4998,70.4520137338545,4998_chron
5432,70.48275347072627,5432_chron
3645,70.48333905012518,3645_chron
3160,70.48415204991015,3160_chron
5464,70.48449077867025,5464_chron
5364,70.5035543155244,5364_chron
5195,70.51510716460976,5195_chron
5455,70.5171946390696,5455_chron
4348,70.5211515973072,4348_chron
5216,70.52330859838752,5216_chron
2669,70.531564296549,2669_chron
6072,70.54920242198884,6072_chron
6067,70.55214029532057,6067_chron
5627,70.55355198359024,5627_chron
3141,70.55743816717609,3141_chron
6056,70.56259534266218,6056_chron
4046,70.57280155586493,4046_chron2
4889,70.57808980623906,4889_chron
5690,70.58343186894047,5690_chron
5144,70.59614491374043,5144_chron2
594,70.59728394369667,594_chron
5635,70.59898951477584,5635_chron
5246,70.59947428659868,5246_chron
5248,70.60083570936506,5248_chron
5955,70.61236978016942,5955_chron
1737,70.61321966918963,1737_chron
3322,70.63420998361839,3322_chron
5756,70.64221909010982,5756_chron
5812,70.64341189722015,5812_chron2
3817,70.64372260615431,3817_chron
4287,70.6482764183476,4287_chron
5252,70.64984963012968,5252_chron
4751,70.65198890239948,4751_chron
2876,70.65684611346309,2876_chron
3315,70.65996262699507,3315_chron
4063,70.66296611804809,4063_chron
4450,70.66605623103538,4450_chron
5596,70.67206705798179,5596_chron
5283,70.6865249213992,5283_chron
3011,70.68852887906057,3011_chron
4619,70.69491966701281,4619_chron
3735,70.69492286026728,3735_chron
5808,70.69493968792408,5808_chron2
6001,70.6975059761637,6001_chron2
5942,70.69752294846712,5942_chron2
6053,70.7011757306005,6053_chron
5930,70.71392295584496,5930_chron2
6098,70.71435970163773,6098_chron
5755,70.71675979162396,5755_chron
5422,70.72047775773463,5422_chron
5623,70.72600328073855,5623_chron
5943,70.73022229965424,5943_chron
3105,70.73737117961888,3105_chron
3810,70.73949563989991,3810_chron
5031,70.74190247835816,5031_chron
5741,70.74671328147853,5741_chron
4955,70.74929641993282,4955_chron
5209,70.75439896667557,5209_chron
6191,70.7649800393263,6191_chron2
5221,70.7683718764404,5221_chron2
5523,70.77384990260616,5523_chron
5616,70.77517288902754,5616_chron2
5565,70.78904062066066,5565_chron
5433,70.79023422279187,5433_chron2
3240,70.79496498708285,3240_chron
5306,70.79878979186772,5306_chron
4213,70.79942699610115,4213_chron
5439,70.80949030336508,5439_chron2
5629,70.81503710541891,5629_chron
4036,70.82006014086276,4036_chron
4713,70.82892966099995,4713_chron
5183,70.83353379976947,5183_chron
2211,70.83653357324539,2211_chron
5021,70.84020529033631,5021_chron2
4965,70.84865376094955,4965_chron
6045,70.85139445469927,6045_chron
6012,70.85526201277588,6012_chron
3324,70.85713775824162,3324_chron
2375,70.85791423708483,2375_chron
5691,70.85806719804232,5691_chron
3827,70.87159005065459,3827_chron
4687,70.87890635351825,4687_chron
3831,70.8798019447162,3831_chron2
4055,70.88224165134793,4055_chron
4596,70.88442997675713,4596_chron
6084,70.88982105907759,6084_chron
5369,70.89111397354411,5369_chron
6126,70.89733988098575,6126_chron
5776,70.91456636245884,5776_chron
5715,70.91709496403598,5715_chron
6270,70.930193866409,6270_chron
690,70.93129367392284,690_chron
5418,70.93253125751598,5418_chron2
5811,70.93695731634784,5811_chron2
3047,70.94397546285893,3047_chron
4513,70.94779882512712,4513_chron
4407,70.94808699964915,4407_chron
5547,70.96188798307632,5547_chron
5948,70.9626249681364,5948_chron
5809,70.96693447781949,5809_chron
5267,70.98550021934247,5267_chron
6064,70.99386097803429,6064_chron
5991,70.99537688646647,5991_chron
5198,70.9968233286935,5198_chron
5573,71.00070095293451,5573_chron
5844,71.00196639723222,5844_chron
6197,71.00200743246532,6197_chron2
3505,71.00283846234021,3505_chron
5161,71.00669281063142,5161_chron
2049,71.01465553271333,2049_chron
4975,71.01921430297095,4975_chron
6033,71.02605229832511,6033_chron
3659,71.04437972032214,3659_chron
5901,71.04863900895569,5901_chron
5912,71.07154709336528,5912_chron
3096,71.07184605442006,3096_chron
5769,71.07426871107315,5769_chron
5197,71.07722332177808,5197_chron
3599,71.07857942362311,3599_chron
4430,71.08582088635858,4430_chron
5732,71.1112043503709,5732_chron
6037,71.11170248740481,6037_chron
1140,71.11618125512727,1140_chron
5727,71.1269419558772,5727_chron
6117,71.1440961553283,6117_chron2
3161,71.14734480319453,3161_chron
4604,71.15281272378381,4604_chron
4434,71.15999425839529,4434_chron
4349,71.17413080885841,4349_chron2
4414,71.17454729647329,4414_chron
5232,71.21692065380033,5232_chron
6291,71.22475889829985,6291_chron
5905,71.2261624481604,5905_chron2
3423,71.23128452653339,3423_chron
4559,71.2395631117927,4559_chron
5497,71.25825525695959,5497_chron
2921,71.26147218123023,2921_chron
6097,71.26494050734432,6097_chron2
1605,71.27303860732299,1605_chron
4921,71.28802672413431,4921_chron
4275,71.2992444666712,4275_chron
2741,71.30120143340459,2741_chron
6254,71.30304028388662,6254_chron
5456,71.31079644239865,5456_chron
4599,71.31850671222983,4599_chron
2684,71.33236523975584,2684_chron
5172,71.34331183225017,5172_chron
3392,71.34696841566867,3392_chron
5825,71.35619650361966,5825_chron
4635,71.37584087680446,4635_chron
4922,71.37642794629784,4922_chron
5563,71.37792915523197,5563_chron2
5832,71.38189227201461,5832_chron
1786,71.38611389358846,1786_chron
6176,71.38790577916824,6176_chron2
6007,71.40607538671509,6007_chron
4313,71.41114593208634,4313_chron
5142,71.41289159399022,5142_chron
5941,71.41738583429203,5941_chron
3623,71.42044955300194,3623_chron
4953,71.42097933520088,4953_chron
5261,71.43339561202754,5261_chron
3152,71.45863205147074,3152_chron
6087,71.45970091664981,6087_chron
6354,71.46282204767363,6354_chron
6217,71.46385798797307,6217_acute2
4549,71.46457817351268,4549_chron2
5099,71.46986966848392,5099_chron2
5644,71.47616862010942,5644_chron
6240,71.4834053176483,6240_chron2
280,71.48941605880776,280_chron
5519,71.49200957636049,5519_chron
5754,71.49287527182892,5754_chron
5971,71.49703709528787,5971_chron
5717,71.49860266385434,5717_chron
6102,71.50323073209645,6102_chron
4212,71.50417388874668,4212_chron
5833,71.50418713564385,5833_chron2
4802,71.5080549943121,4802_chron
6172,71.51570355258453,6172_chron
6168,71.51895379042774,6168_chron
4340,71.52004933214953,4340_chron
5460,71.52660132457218,5460_chron
6095,71.52796547006602,6095_chron2
2472,71.53316893493617,2472_chron
5784,71.53752453487526,5784_chron
2949,71.542877509883,2949_chron
5345,71.54312271995757,5345_chron
5924,71.54915840092731,5924_chron
2479,71.55211757458157,2479_chron
5517,71.55397966231573,5517_chron2
3334,71.55775581669816,3334_chron
5837,71.56691595875522,5837_chron
6289,71.57680743996437,6289_chron2
2877,71.5781547490326,2877_chron
4643,71.57902238088082,4643_chron
6022,71.57957280847384,6022_chron
6290,71.58140723710152,6290_chron
1402,71.58333279625951,1402_chron
5612,71.59240771804268,5612_chron
5182,71.60482459483922,5182_chron
3121,71.6090905729822,3121_chron
6156,71.61073584505385,6156_chron
5782,71.61449564344733,5782_chron
5191,71.61517889765112,5191_chron
5477,71.61972162268154,5477_chron2
6155,71.62815491351729,6155_chron
5879,71.62939716828102,5879_chron2
5276,71.63130201264883,5276_chron2
5017,71.63346783731255,5017_chron
6433,71.63858739830059,6433_acute
2527,71.66241431626369,2527_chron
5875,71.68484341932007,5875_chron
5400,71.70662415109763,5400_chron
6016,71.71352115643532,6016_chron
5260,71.72189275737529,5260_chron
3600,71.72701920370591,3600_chron
5447,71.73196097492658,5447_chron
5761,71.74927176262271,5761_chron
6353,71.75546666218509,6353_chron2
5694,71.76362549476397,5694_chron
5731,71.76443166863882,5731_chron
6295,71.76977816206656,6295_chron2
6278,71.77108772797246,6278_chron2
6372,71.77311080098741,6372_chron
5897,71.7750281055063,5897_chron
5709,71.7761602478465,5709_chron
5949,71.78736950731556,5949_chron2
5056,71.7913058913618,5056_chron
5931,71.79608044142239,5931_chron
2981,71.79982494618328,2981_chron
6361,71.80172532034088,6361_chron
1447,71.80517152264169,1447_chron
4429,71.80567161302002,4429_chron
4139,71.80796631882436,4139_chron
6110,71.8086709451494,6110_chron
5323,71.81692810903796,5323_chron
6414,71.81757541422678,6414_chron2
6108,71.82395214765876,6108_chron
5084,71.83655333320698,5084_chron
6419,71.84418252643404,6419_chron2
4009,71.85598470588215,4009_chron
3266,71.86167997683567,3266_chron
5322,71.87112335628309,5322_chron
3521,71.87508930962339,3521_chron
5384,71.87601662105038,5384_chron
3045,71.91316022848572,3045_chron
5371,71.91949854371919,5371_chron
6391,71.92230916692479,6391_chron2
5989,71.92741868459514,5989_chron
5758,71.92935685507078,5758_chron
5928,71.93712518193375,5928_chron
5757,71.93745650594586,5757_chron
4711,71.94862699009167,4711_chron
3960,71.95973700458543,3960_chron
6057,71.9600634237933,6057_chron
1689,71.98074677767524,1689_chron
5610,71.9932414220718,5610_chron
6215,72.00303711873386,6215_chron2
5555,72.00356890698599,5555_chron
6068,72.01415342655808,6068_chron
6250,72.02230449474884,6250_chron
5810,72.02239897085431,5810_chron
1007,72.02816650945007,1007_chron
6044,72.02965350641628,6044_chron2
1953,72.03305729701793,1953_chron
6249,72.03785784375147,6249_chron
5819,72.0622418553935,5819_chron
6151,72.07181597848694,6151_chron
3573,72.07925430247825,3573_chron
5836,72.09056551042629,5836_chron
4824,72.09311727966949,4824_chron
5279,72.09523934348543,5279_chron
4258,72.10090714663076,4258_chron
5992,72.10498692671193,5992_chron
6105,72.11907973644976,6105_chron
4310,72.13875815700737,4310_chron
6303,72.14191491229141,6303_chron2
5951,72.14284452519453,5951_chron2
477,72.14747554672039,477_chron
2294,72.14820200454993,2294_chron
6181,72.16559713866793,6181_chron
4207,72.16614783187065,4207_chron
6014,72.1806192358944,6014_chron
5479,72.18191114377971,5479_chron
4442,72.19804717990297,4442_chron
5584,72.20333744235006,5584_chron
4678,72.2151963034129,4678_chron
6061,72.22202229343286,6061_chron
6416,72.22250740461364,6416_chron
3868,72.22479929935334,3868_chron
6198,72.23310969836228,6198_chron
3040,72.24016177426812,3040_chron
5541,72.24326265313226,5541_chron
5871,72.25111014420736,5871_chron2
5434,72.25526633423418,5434_chron
6136,72.26754938994254,6136_chron2
3758,72.26810879310196,3758_chron
4225,72.29808426237172,4225_chron
4515,72.3040561432791,4515_chron
6328,72.32103468135908,6328_chron
5893,72.3228388129114,5893_chron
2046,72.33365411325,2046_chron
5766,72.33674192386638,5766_chron
5437,72.3382047194756,5437_chron
5325,72.34141076328663,5325_chron
3840,72.36083090909037,3840_chron
6073,72.37232793059722,6073_chron2
6023,72.38025727169646,6023_chron
5458,72.38135602084071,5458_chron
6323,72.38146247150046,6323_chron
5729,72.38279716065475,5729_chron
6128,72.38846083784053,6128_chron
6043,72.38892157307671,6043_chron2
3290,72.41186503968493,3290_chron
6161,72.41275883557431,6161_chron
3049,72.42646620620708,3049_chron
5806,72.4440423661401,5806_chron2
4684,72.45291957528347,4684_chron
5354,72.45382324256805,5354_chron
5496,72.45481366428007,5496_chron
5602,72.45742028953197,5602_chron
5744,72.47208573955037,5744_chron
6242,72.47273360854322,6242_chron
5794,72.47682093243095,5794_chron
1643,72.48816128175993,1643_chron
3674,72.4970677790394,3674_chron
6450,72.49981914878208,6450_chron2
6018,72.5010673173833,6018_chron
5874,72.50268300675079,5874_chron
6381,72.51856430169511,6381_chron2
2745,72.52436325336427,2745_chron
6171,72.54031344129807,6171_chron2
6277,72.54098174075148,6277_chron2
5562,72.54325364389624,5562_chron
5904,72.54667189029782,5904_chron2
6454,72.55399895942625,6454_chron
6524,72.5577801172086,6524_acute2
6320,72.56198375409926,6320_chron2
4520,72.5639246510652,4520_chron
5319,72.56414471444883,5319_chron
5738,72.57251113300154,5738_chron
5892,72.5746126509336,5892_chron2
5480,72.57574805833362,5480_chron
5405,72.57716532451425,5405_chron
5595,72.58075559413888,5595_chron
5998,72.58244084541838,5998_chron
3538,72.58441021882034,3538_chron
6003,72.58460653878973,6003_chron
4336,72.5858135440423,4336_chron
6142,72.59071403016752,6142_chron
5265,72.59219787636657,5265_chron
6404,72.59242909821754,6404_chron
6351,72.59350343929029,6351_chron
5015,72.59806196609763,5015_chron
6467,72.59855679910511,6467_chron
2174,72.61677493115032,2174_chron
4543,72.6192780003464,4543_chron
4933,72.6287501747737,4933_chron
5467,72.62923649600673,5467_chron
6175,72.64542036549582,6175_chron
4680,72.65012827966753,4680_chron
5406,72.65273552063016,5406_chron
5485,72.65899188148738,5485_chron
6167,72.69741469339633,6167_chron2
6083,72.70520572334453,6083_chron
6222,72.70656323460007,6222_chron
5730,72.71153891955245,5730_chron
1692,72.7162718424399,1692_chron
5145,72.72730496163616,5145_chron
6502,72.72842852167403,6502_chron
3736,72.7410542501605,3736_chron
6010,72.74943026488175,6010_chron
3220,72.75875812496696,3220_chron
6308,72.77135361984205,6308_chron
4647,72.78766891490844,4647_chron
5530,72.8038354617109,5530_chron2
4990,72.80713523205033,4990_chron
6134,72.81738242814117,6134_chron2
6516,72.82531076272086,6516_chron2
6384,72.83795240603824,6384_chron
6081,72.84397559656935,6081_chron
6114,72.85106670920894,6114_chron2
6227,72.85161388961926,6227_chron
4738,72.85812710554328,4738_chron
2806,72.86096110291605,2806_chron
6283,72.86184215461229,6283_chron
6164,72.86855290755632,6164_chron
5719,72.88155011013582,5719_chron
6392,72.8838031013179,6392_chron
5285,72.88522316759837,5285_chron
5314,72.8873214881022,5314_chron2
5996,72.90122918992186,5996_chron
5592,72.90457033825197,5592_chron
5508,72.91205362043857,5508_chron
3513,72.91346200327853,3513_chron
1656,72.9232154011546,1656_chron
4789,72.92355556373144,4789_chron
5670,72.92722378992987,5670_chron2
6510,72.92993291259471,6510_chron
6032,72.9302780905909,6032_chron
6229,72.933072007809,6229_chron
6371,72.93511041240997,6371_chron2
6150,72.94019371295578,6150_chron
6340,72.9423163078821,6340_chron
4328,72.94801529042553,4328_chron
6537,72.94987464598567,6537_acute
4699,72.94989794575008,4699_chron
6357,72.96623877568827,6357_chron
6237,72.9771124629975,6237_chron
4994,72.97783217874499,4994_chron
6536,72.9799678343105,6536_chron2
3327,72.9866422117999,3327_chron
6173,72.98765111385256,6173_chron
5071,72.98897638320065,5071_chron
2190,72.99412699515761,2190_chron
6260,72.9953396223679,6260_chron
2964,73.00570242504654,2964_chron
6279,73.00710071144614,6279_chron2
3136,73.0188837289394,3136_chron
5493,73.02163829749743,5493_chron
5621,73.03670959053916,5621_chron
4424,73.0434645518802,4424_chron
6306,73.046851507659,6306_chron2
2058,73.05280030720506,2058_chron
4321,73.06064945727097,4321_chron
5074,73.06441589530505,5074_chron
4701,73.07254641743212,4701_chron
6364,73.08423725950868,6364_chron
5057,73.08492272332064,5057_chron
5245,73.10387067646181,5245_chron
6139,73.11211416094817,6139_chron
6266,73.11287561172595,6266_chron
2756,73.11931775302966,2756_chron
6373,73.1205338081483,6373_chron2
4493,73.125829507669,4493_chron
5491,73.1411491026573,5491_chron
2324,73.14288441943717,2324_chron
4632,73.14979524796202,4632_chron
6440,73.15913904213963,6440_chron
6568,73.17207396685336,6568_acute2
2145,73.17619171542529,2145_chron
2663,73.18717627686699,2663_chron
6632,73.18879044419673,6632_acute
5179,73.19032517267728,5179_chron
4887,73.19681479207752,4887_chron
1944,73.19913329265188,1944_chron
5385,73.19927726403837,5385_chron
4432,73.20838471311664,4432_chron
6200,73.21339036221495,6200_chron
5509,73.22074375220944,5509_chron
6220,73.24524622116057,6220_chron
6411,73.24545311399432,6411_chron
3441,73.24850921817854,3441_chron
6252,73.25214517936577,6252_chron
6337,73.26085513824641,6337_chron2
3794,73.2724156142541,3794_chron
4722,73.28701496883583,4722_chron
2489,73.29248280919262,2489_chron
6165,73.30093407441211,6165_chron
6153,73.30348583626221,6153_chron
5982,73.31169493992806,5982_chron
5408,73.32158241389516,5408_chron
6313,73.3222935732342,6313_chron
5622,73.32604759212668,5622_chron
5764,73.34422498871963,5764_chron
5478,73.3449825737304,5478_chron
4044,73.35418124327234,4044_chron2
2497,73.35488005756352,2497_chron
5781,73.37731051595075,5781_chron
4983,73.39375563884339,4983_chron
6288,73.3993468493609,6288_chron
5663,73.40038038273006,5663_chron
4792,73.40507372273842,4792_chron
4135,73.40749333128926,4135_chron
5630,73.41005520036029,5630_chron
6488,73.41170273970067,6488_chron
5831,73.41198800708756,5831_chron
6475,73.41243445097697,6475_chron
1470,73.42413368472921,1470_chron
6065,73.43138897766913,6065_chron
5707,73.44920736601537,5707_chron
6241,73.44934292070612,6241_chron
5706,73.45020634478851,5706_chron
4488,73.4630086797152,4488_chron
1647,73.47217858819481,1647_chron
5058,73.47903737474455,5058_chron
4175,73.47978411493025,4175_chron
1433,73.48611400679512,1433_chron
6531,73.48647430801162,6531_chron
4374,73.49363323925307,4374_chron
5288,73.49612798992655,5288_chron
4864,73.49911431784412,4864_chron
1845,73.519251170611,1845_chron
6115,73.52177469410292,6115_chron
6356,73.52628431479566,6356_chron
5777,73.53509506855595,5777_chron
6532,73.55158710948929,6532_chron
4038,73.56534584992481,4038_chron
6389,73.5884600407081,6389_chron2
4168,73.5965800947564,4168_chron
