1,1.9758944859622705,1_chron
3686,73.59758145354783,3686_chron
6406,73.60549095650113,6406_chron
3992,73.60938112651343,3992_chron
6620,73.61214710082758,6620_chron
4453,73.62135262049705,4453_chron
6246,73.62945703762684,6246_chron2
5141,73.6352376193538,5141_chron
6563,73.63857732798503,6563_chron
6456,73.6442425077018,6456_chron2
3070,73.66084587288228,3070_chron
5095,73.66654096489275,5095_chron
5686,73.67137745654827,5686_chron
6272,73.67333928474999,6272_chron
6017,73.68046836984193,6017_chron
2513,73.70119246694898,2513_chron
6325,73.7020343645419,6325_chron
6273,73.7109901833675,6273_chron
4377,73.7126513816173,4377_chron
5342,73.71848833806487,5342_chron
6490,73.72118609453523,6490_acute
6359,73.72256581821253,6359_chron
2963,73.72329668287087,2963_chron
6021,73.73256824207034,6021_chron
6589,73.73597215535463,6589_chron2
5972,73.74478232160159,5972_chron
5152,73.74534979568926,5152_chron
6429,73.75150946849514,6429_chron
4056,73.75583638326752,4056_chron
5363,73.75690271220773,5363_chron
3323,73.75825917355226,3323_chron
1436,73.75963156806031,1436_chron
4030,73.76835685662525,4030_chron
6169,73.76891237007446,6169_chron
5801,73.7738029087997,5801_chron
4780,73.79053897606906,4780_chron
5920,73.79965759304221,5920_chron
5146,73.82125284722692,5146_chron
6228,73.82797493241485,6228_chron2
5158,73.83497287421723,5158_chron2
1801,73.84623173681128,1801_chron
5199,73.8512273406438,5199_chron
5510,73.86167287282454,5510_chron
6275,73.87713294579697,6275_chron
3727,73.89690320486297,3727_chron
6195,73.8972407561445,6195_chron
3511,73.90449085760237,3511_chron
6442,73.90806645674996,6442_chron2
4924,73.90869816061016,4924_chron
4651,73.90952553953616,4651_chron
6471,73.92151268557693,6471_chron
6080,73.93077226390709,6080_chron2
6183,73.93321829041368,6183_chron
5275,73.93353589766173,5275_chron
5174,73.93644157925004,5174_chron
5749,73.9551472958691,5749_chron
5863,73.9595232092343,5863_chron2
6026,73.96710187390062,6026_chron
4729,73.97098104859117,4729_chron
5534,73.9725076760119,5534_chron2
6637,73.9930080731974,6637_chron
6428,73.99942255393088,6428_chron2
4614,74.00155166032849,4614_chron
5995,74.00907569999059,5995_chron
3570,74.02784884070932,3570_chron
5753,74.03266197105921,5753_chron2
5383,74.04708943130953,5383_chron
6119,74.05395537535797,6119_chron
3463,74.07082942023493,3463_chron
6477,74.07169775024519,6477_chron2
1200,74.08372045250847,1200_chron
6427,74.08857597642641,6427_chron
5551,74.0982518396179,5551_chron
4826,74.11572730491615,4826_chron
5710,74.13663026300988,5710_chron
6683,74.14046114325893,6683_chron
6648,74.14212632661047,6648_chron
5762,74.14413696746817,5762_chron
6088,74.14961395512,6088_chron
6635,74.16215369609588,6635_chron2
6555,74.16401156650787,6555_chron2
5716,74.16570038788157,5716_chron
5973,74.16872963936127,5973_chron2
5446,74.17304010157422,5446_chron
5396,74.17627426266573,5396_chron
4763,74.19012675701856,4763_chron
3640,74.19132907453735,3640_chron
6401,74.19478698010711,6401_chron2
4560,74.20288021405645,4560_chron
3791,74.21034143147008,3791_chron
1794,74.21290249075203,1794_chron
5923,74.21642483328348,5923_chron
4823,74.21866256622734,4823_chron
4888,74.2214555435488,4888_chron
6343,74.22276647117856,6343_chron2
6476,74.22869295799437,6476_chron
6138,74.23038940409218,6138_chron
4185,74.24026306465188,4185_chron
6375,74.24433494743312,6375_chron
6465,74.24956849083264,6465_chron2
6495,74.25348229492523,6495_acute
4093,74.2544888489007,4093_chron
6244,74.26324038679324,6244_chron
6662,74.26482946407076,6662_chron2
5711,74.26812290719126,5711_chron
5243,74.2733826661049,5243_chron
6464,74.2767619745968,6464_chron
6048,74.27809625673112,6048_chron2
5063,74.28099455944724,5063_chron
4522,74.28167434691466,4522_chron
6447,74.28738866182049,6447_chron2
6462,74.29207854406418,6462_chron
6437,74.31930914716817,6437_chron
5862,74.32381481073912,5862_chron
4220,74.3290484274457,4220_chron
4189,74.33814753957142,4189_chron
3725,74.34039669458771,3725_chron
5424,74.34386508121528,5424_chron
6341,74.34911149695971,6341_chron
6137,74.35582529879078,6137_chron
1629,74.35943038911024,1629_chron
6093,74.36055535552138,6093_chron
6424,74.37949755323595,6424_chron
5820,74.38275632020603,5820_chron
5205,74.38357950394045,5205_chron
6607,74.40321316331438,6607_chron
5962,74.40574931930115,5962_chron
6588,74.4090960397529,6588_chron2
6491,74.41486123317327,6491_chron
5108,74.41888176720917,5108_chron
4205,74.42285583946844,4205_chron
6619,74.42358062728856,6619_chron
4760,74.43670570617822,4760_chron
6455,74.43948388308556,6455_chron
6739,74.44158816500138,6739_chron
5397,74.47289559081926,5397_chron
4935,74.48771081105359,4935_chron
5718,74.49101089098077,5718_chron
4842,74.49170554770036,4842_chron
3140,74.49525928563172,3140_chron
6091,74.51199438921635,6091_chron
6504,74.52657493409295,6504_chron
6268,74.52788289198773,6268_chron2
4976,74.53316268753431,4976_chron
4318,74.53447832706671,4318_chron
5903,74.53631855500342,5903_chron2
6628,74.54075249738302,6628_chron2
3320,74.54102425642253,3320_chron
4192,74.56861697550946,4192_chron
4214,74.56955370936227,4214_chron
5939,74.57881376003331,5939_chron
5981,74.59014685564668,5981_chron
5253,74.59086119178552,5253_chron
5069,74.59670335933369,5069_chron
4223,74.6027987130703,4223_chron
4233,74.60995217371219,4233_chron
5845,74.61657246882372,5845_chron2
5013,74.61793644846034,5013_chron
4402,74.61907818630813,4402_chron
3387,74.61991600297155,3387_chron
6280,74.63622885920284,6280_chron
4757,74.63919819924322,4757_chron
6403,74.64044019155311,6403_chron
5184,74.64561023384219,5184_chron
6782,74.66239513721291,6782_chron2
5531,74.67167958167204,5531_chron
6235,74.67748197793834,6235_chron
6212,74.68120397737647,6212_chron2
6764,74.69020287762714,6764_chron
6319,74.6978752643741,6319_chron
4854,74.71762792666733,4854_chron
5896,74.7201024555402,5896_chron
6366,74.72259075524998,6366_chron2
4400,74.72274203861478,4400_chron
5720,74.72601279459988,5720_chron
6660,74.72858233413912,6660_chron2
5527,74.73151235182647,5527_chron2
6292,74.75165408885206,6292_chron
6159,74.75527044484934,6159_chron
3863,74.76313877733182,3863_chron
6548,74.77273544594192,6548_chron2
3593,74.77282140094601,3593_chron
3103,74.78699239664473,3103_chron
5533,74.79895099059435,5533_chron
2704,74.80325685584103,2704_chron
2481,74.80999326998915,2481_chron
6024,74.81470286050104,6024_chron
6810,74.8294270817979,6810_acute
6811,74.83085069606511,6811_acute
6426,74.83348227899481,6426_chron
5362,74.83583039202591,5362_chron
6498,74.84585777987287,6498_chron
6118,74.8514515824294,6118_chron
6530,74.85620714197549,6530_chron2
6675,74.87017251755613,6675_chron
6192,74.87109963681634,6192_chron2
5164,74.87477774422123,5164_chron
5452,74.876196384938,5452_chron
4755,74.89043434742858,4755_chron
4640,74.89114076974761,4640_chron
6420,74.90182769251075,6420_chron
6226,74.90612775699884,6226_chron
5772,74.90999838284722,5772_chron
5009,74.91404874737272,5009_chron
6346,74.9260803135926,6346_chron
2935,74.9313893112547,2935_chron
6579,74.932785603324,6579_chron
6123,74.9479099204584,6123_chron
6667,74.96574282846326,6667_chron2
5603,74.97508232775763,5603_chron
6664,74.97603082676385,6664_chron
6653,74.97763311492817,6653_chron2
6318,74.98370834050667,6318_chron
6645,74.9913067378114,6645_chron
6294,74.99394181180865,6294_chron2
6470,74.99880398356922,6470_chron
6482,75.00559270908656,6482_chron2
6293,75.00832277350828,6293_chron
4568,75.00878609453503,4568_chron
6104,75.00879323561979,6104_chron
6697,75.02730091170194,6697_chron2
6765,75.02822631435751,6765_acute2
6248,75.0395485627588,6248_chron
3895,75.04536493398803,3895_chron
4745,75.04700839832824,4745_chron
4950,75.05002606686203,4950_chron
6592,75.05181177436386,6592_chron2
6540,75.05307741263984,6540_chron
4844,75.05478109645445,4844_chron
6094,75.05820455231829,6094_chron
6666,75.0586995715186,6666_chron2
6553,75.06040949961806,6553_chron2
6512,75.07851888461947,6512_chron
6145,75.08020147453104,6145_chron
6365,75.08268340419886,6365_chron
6769,75.10151595713111,6769_chron
6388,75.10660847081948,6388_chron2
950,75.10941335542074,950_chron
6762,75.1111852146386,6762_chron
4843,75.12222321038398,4843_chron
5701,75.12732334813768,5701_chron
2361,75.13046193866401,2361_chron
6042,75.1316223583676,6042_chron
6564,75.14717794173818,6564_chron
5003,75.15358061818472,5003_chron
5821,75.15432541308701,5821_chron
4469,75.1643852126197,4469_chron
5813,75.17546230999045,5813_chron
6784,75.18774691299885,6784_chron
4968,75.20134499240244,4968_chron
6687,75.20179502842167,6687_chron
5639,75.20959189334866,5639_chron
3264,75.21087474414749,3264_chron
6376,75.21913691572891,6376_chron
6055,75.22982603843884,6055_chron
6650,75.23444048933457,6650_chron
6336,75.23686940470864,6336_chron2
6649,75.24196046021014,6649_chron
6214,75.24335923966122,6214_chron
6578,75.24816922007248,6578_chron
5994,75.25486330210094,5994_chron
4809,75.26362856821547,4809_chron
6445,75.26373681283387,6445_chron
3052,75.26552888811447,3052_chron
5895,75.27186524398752,5895_chron2
6629,75.27557590963153,6629_chron
6036,75.28451880171184,6036_chron
5662,75.28622212031551,5662_chron
4733,75.28656092218586,4733_chron
4977,75.2934098108798,4977_chron2
6298,75.29441073012971,6298_chron
6301,75.3026150623286,6301_chron
6383,75.3035390609451,6383_chron
6749,75.3045331200324,6749_chron
6677,75.31112759494049,6677_chron2
6133,75.31417861003263,6133_chron
6236,75.31513259060395,6236_chron
5665,75.34643597472717,5665_chron
5974,75.35688460270121,5974_chron
6574,75.37007119527497,6574_chron
5908,75.37077396661437,5908_chron2
2168,75.37345570907901,2168_chron
6099,75.37779241343281,6099_chron
5838,75.38197606547172,5838_chron
4266,75.38447031661293,4266_chron
4781,75.38523482233072,4781_chron
1285,75.38893622418364,1285_chron
4831,75.3932756672048,4831_chron
4231,75.40489198909121,4231_chron
6339,75.40621434090919,6339_chron
4721,75.41646122112572,4721_chron
3694,75.42286035245196,3694_chron
4907,75.42612381197016,4907_chron
4376,75.4261562262457,4376_chron
6542,75.42704819396359,6542_chron
6449,75.43509370197684,6449_chron
6076,75.44326326824213,6076_chron
5487,75.45566467288839,5487_chron
4778,75.45664774355588,4778_chron
6469,75.47276076252469,6469_chron
6670,75.47429966614419,6670_chron2
6725,75.48060074334876,6725_chron
6147,75.49816509195206,6147_chron
6685,75.50068804159608,6685_chron
6879,75.50510862308725,6879_chron2
5742,75.50764054111367,5742_chron
6696,75.50870735440841,6696_chron
6489,75.52234816476196,6489_chron
6688,75.55217289627446,6688_chron
5818,75.55958717813998,5818_chron
6332,75.5660558952335,6332_chron2
2736,75.56724680419109,2736_chron
4066,75.57787746409514,4066_chron
6082,75.583853717814,6082_chron
5884,75.60283834824078,5884_chron
6738,75.6170809576986,6738_chron2
6004,75.61937756841199,6004_chron
3491,75.62853075631368,3491_chron
5864,75.63045835430943,5864_chron
6309,75.63322289533062,6309_chron
5919,75.65945045139037,5919_chron
6866,75.66153430366165,6866_acute2
6496,75.66196509804381,6496_chron
6756,75.66353792579986,6756_chron2
6179,75.67389777611186,6179_chron2
2947,75.67599544491367,2947_chron
6402,75.678976163167,6402_chron
6707,75.68139081247129,6707_chron
6148,75.68557212921924,6148_chron
6028,75.68760725899169,6028_chron
5773,75.7026338866136,5773_chron
6820,75.70743840207238,6820_acute2
6203,75.71006938925062,6203_chron
3265,75.71015842619543,3265_chron
6479,75.71609659400349,6479_chron
6396,75.72733056913977,6396_chron
4577,75.72802425562182,4577_chron
6746,75.7378944500511,6746_chron
6020,75.76445266604561,6020_chron
6742,75.76888890026686,6742_chron
6006,75.77277959434531,6006_chron
4702,75.77604793031112,4702_chron
5890,75.7761693922236,5890_chron
4198,75.77875281291352,4198_chron
6643,75.7810526325716,6643_chron2
2544,75.7837007077844,2544_chron
6060,75.80885288862103,6060_chron2
4815,75.81090590891736,4815_chron
6327,75.82155389879009,6327_chron
3845,75.82877111966793,3845_chron
6525,75.83147733692793,6525_chron2
6533,75.8397565505755,6533_chron2
3135,75.85645482046317,3135_chron
5953,75.85779407631608,5953_chron
4539,75.85860337361197,4539_chron
6013,75.86136578883594,6013_chron
6174,75.906046973118,6174_chron
6807,75.90689415098943,6807_chron
5803,75.9076012011074,5803_chron
4289,75.92164983478902,4289_chron
6890,75.93302740274578,6890_acute
1124,75.94301711582204,1124_chron
6590,75.94586329344553,6590_chron
6599,75.95185681985136,6599_chron2
179,75.96344368919837,179_chron
6889,75.97139456704848,6889_chron
5308,75.97438633937738,5308_chron
6239,75.97494932957527,6239_chron2
6186,75.97696589395252,6186_chron
6430,75.98133916594716,6430_chron
5785,75.98894640538819,5785_chron
4501,75.99708391303191,4501_chron
3798,76.00560001926225,3798_chron
6193,76.00889070861942,6193_chron
6832,76.02268519289548,6832_chron
5735,76.02697186592653,5735_chron
6206,76.03035671762026,6206_chron
6232,76.03175961107851,6232_chron
6659,76.03872361402868,6659_chron
2852,76.0393903419727,2852_chron
5271,76.04436495688984,5271_chron
5835,76.04738550389384,5835_chron
6841,76.06159085891721,6841_chron2
6059,76.07542537749462,6059_chron
6587,76.09435477591542,6587_chron
6400,76.09934909638694,6400_chron
4263,76.10747736937851,4263_chron
5468,76.10769760749756,5468_chron
5399,76.1136354652966,5399_chron
4021,76.12006270846014,4021_chron
2009,76.12303792754487,2009_chron
6602,76.131554578666,6602_chron
1520,76.1349934196973,1520_chron
4812,76.14624565467528,4812_chron
4872,76.14859948398046,4872_chron
6131,76.17267472454489,6131_chron
5950,76.17657422953289,5950_chron
6792,76.17815184323443,6792_chron2
6444,76.19079447235215,6444_chron
5791,76.19855720158965,5791_chron
3714,76.19911953997061,3714_chron
6243,76.20670551260781,6243_chron
6112,76.2203892390015,6112_chron
6566,76.22127788753464,6566_chron2
4540,76.22220977869081,4540_chron
6296,76.2274639178665,6296_chron
6100,76.2301576397262,6100_chron2
5474,76.23485101926772,5474_chron
6898,76.23666293300778,6898_acute2
5914,76.23786209545004,5914_chron
5750,76.24682628336707,5750_chron2
6218,76.25798861374248,6218_chron
4576,76.2631591031506,4576_chron
6754,76.26402263727736,6754_chron
5609,76.26765812522851,5609_chron
5535,76.28551236778532,5535_chron2
5367,76.29257632103672,5367_chron
6284,76.30133390862711,6284_chron
5980,76.31220120724099,5980_chron
6409,76.31269424882159,6409_chron
3358,76.31360343578095,3358_chron
6425,76.3170904947272,6425_chron2
6189,76.31969619224397,6189_chron
6860,76.33453467938037,6860_chron2
6823,76.34639484817873,6823_chron
6562,76.34792100946643,6562_chron
6888,76.3527394153054,6888_chron2
588,76.36575432377764,588_chron
6575,76.36588025098415,6575_chron
3490,76.36876621697012,3490_chron
6113,76.37164525077613,6113_chron
5859,76.38364926758653,5859_chron
6856,76.39077613821156,6856_chron2
4946,76.39298593303911,4946_chron
6576,76.39588489080472,6576_chron
6690,76.40634242887154,6690_chron
4709,76.40642101390107,4709_chron
6256,76.40889960900046,6256_chron
5873,76.4113681597788,5873_chron
5883,76.41309353332917,5883_chron
6727,76.41359898014801,6727_chron2
6757,76.41901341444823,6757_chron
6160,76.42293689431534,6160_chron
6572,76.43408996697137,6572_chron2
2893,76.45680524320947,2893_chron
6130,76.45916253371954,6130_chron
5514,76.46430845340568,5514_chron
6595,76.4686184555783,6595_chron
6571,76.47085599724012,6571_chron
5751,76.4811961948794,5751_chron
6582,76.48804211699836,6582_chron2
5915,76.48989327425082,5915_chron
6480,76.49157854655824,6480_chron
3667,76.49242516276307,3667_chron
5888,76.49511970934111,5888_chron
5745,76.50243743189245,5745_chron
6047,76.51076581901371,6047_chron
6304,76.5238312497797,6304_chron
3664,76.52776204182027,3664_chron
6947,76.5314008731927,6947_chron
6865,76.53811397225192,6865_chron
6074,76.56064993242782,6074_chron
6720,76.56374160696978,6720_chron2
3430,76.56711654991473,3430_chron
6132,76.58135032458648,6132_chron
6842,76.58282578441757,6842_chron
6951,76.59852132394346,6951_chron2
6492,76.60195549164932,6492_chron
3740,76.6024424641114,3740_chron
6668,76.60447846846914,6668_chron2
6452,76.60623632709675,6452_chron
6931,76.6156432512522,6931_chron2
6580,76.62623440010442,6580_chron
6638,76.63374551362574,6638_chron
5933,76.63472187728047,5933_chron
5546,76.63829104610538,5546_chron
7047,76.64587507652014,7047_acute
6606,76.65097378337782,6606_chron
6804,76.65657581270685,6804_chron
5124,76.66393698258585,5124_chron
5642,76.66487854722634,5642_chron
6386,76.6756277553768,6386_chron2
6493,76.68022376867938,6493_chron
5997,76.688786673791,5997_chron
6972,76.6942624209401,6972_chron2
6646,76.69650431622038,6646_chron
6885,76.70500918637683,6885_chron2
6686,76.71320945945938,6686_chron
3302,76.72992563801358,3302_chron
4069,76.73921420557147,4069_chron
6682,76.74322245738003,6682_chron2
1798,76.74559446899764,1798_chron
6096,76.7501206055858,6096_chron
6583,76.75292096939968,6583_chron2
6446,76.76172408131936,6446_chron2
6041,76.76231392627729,6041_chron
6369,76.7626393642256,6369_chron
5472,76.77572733490342,5472_chron2
4919,76.78196152643945,4919_chron
5847,76.78262450940345,5847_chron
6269,76.81000820726358,6269_chron
6547,76.81695721628144,6547_chron
6636,76.82093819650487,6636_chron2
5398,76.82465241065043,5398_chron
6741,76.83817494103535,6741_chron
4650,76.85878823227861,4650_chron
4401,76.85992558757745,4401_chron
5543,76.86224958564948,5543_chron
6802,76.86269623726844,6802_chron
6838,76.86739493646976,6838_chron
6345,76.8772668167028,6345_chron
5151,76.88267307141632,5151_chron
6393,76.90761977618949,6393_chron
6733,76.91765486706616,6733_chron
6312,76.92940682227193,6312_chron
6565,76.93033685714036,6565_chron
6775,76.93561102403847,6775_chron
1435,76.9415732755877,1435_chron
6380,76.9446529770028,6380_chron
6431,76.9477915163557,6431_chron
6718,76.94848464789216,6718_chron
6924,76.95380445874618,6924_acute
6478,76.9741867261391,6478_chron2
6316,76.99547006153168,6316_chron
5606,76.99972921725356,5606_chron
6700,77.01417937103147,6700_chron
5986,77.01709208844866,5986_chron
6887,77.02511153286304,6887_chron
6025,77.02533261215203,6025_chron
6780,77.07251718446632,6780_chron
5728,77.07367441135109,5728_chron
5132,77.07459245229529,5132_chron
6184,77.08748276189323,6184_chron
5377,77.09815395253361,5377_chron
6573,77.10631499405045,6573_chron
5148,77.11058064887385,5148_chron
5746,77.119861103379,5746_chron
6734,77.12513922145985,6734_chron
3590,77.13601656804524,3590_chron
6973,77.14098073501874,6973_acute
5039,77.14890385792027,5039_chron
6187,77.15879061695107,6187_chron
5587,77.16215120376414,5587_chron
6814,77.16328715276427,6814_chron
6622,77.1638367637976,6622_chron
5787,77.16855448499824,5787_chron
5959,77.16935530752771,5959_chron
6641,77.1746651789242,6641_chron
4334,77.1759992639982,4334_chron
5940,77.18025726428236,5940_chron
5861,77.20310828601183,5861_chron
6418,77.22963157474896,6418_chron
5239,77.23481449619158,5239_chron
5804,77.2359120092949,5804_chron
6881,77.24064296540791,6881_chron
6522,77.25412660432536,6522_chron
5011,77.25451185972392,5011_chron
5867,77.26813125835585,5867_chron
4901,77.27586935461333,4901_chron
6451,77.29092973476918,6451_chron
6201,77.29606197198179,6201_chron
841,77.29698241604893,841_chron
6472,77.29854806746702,6472_chron
5569,77.31285833356374,5569_chron2
6609,77.32223565111185,6609_chron
6674,77.33065623799355,6674_chron
6188,77.33285786003295,6188_chron
6799,77.33521912417555,6799_chron
6461,77.33936885217365,6461_chron
4996,77.34096184333676,4996_chron
6594,77.34680598429244,6594_chron
7045,77.3677600126201,7045_acute2
5661,77.36936796752008,5661_chron
4350,77.37267226520886,4350_chron
4466,77.37412722853318,4466_chron
4439,77.37808639736049,4439_chron
6459,77.3839891936542,6459_chron
6281,77.38447654685696,6281_chron
6750,77.38728891480956,6750_chron2
4669,77.3877718330541,4669_chron
6867,77.39203739484182,6867_chron
2851,77.39450609233937,2851_chron
6949,77.39588490671049,6949_chron
5849,77.40109208348362,5849_chron
5090,77.40981144508825,5090_chron
6178,77.41266806747403,6178_chron
6913,77.41512040548133,6913_chron
3789,77.42122897294031,3789_chron
7092,77.43287894981782,7092_chron
3619,77.44192509337698,3619_chron
5411,77.44281734253228,5411_chron
6617,77.45740957777663,6617_chron
7026,77.45995585317732,7026_chron2
6494,77.46114355836666,6494_chron
6946,77.4624925961484,6946_acute
5083,77.47139797575926,5083_chron
6956,77.47523300982041,6956_chron
6305,77.48793954640709,6305_chron
6367,77.49257319491315,6367_chron
6864,77.49583352845269,6864_chron2
6716,77.49690103767448,6716_chron2
1984,77.49955898421449,1984_chron
5881,77.50323473571488,5881_chron
5770,77.50375067786564,5770_chron
6872,77.50867978815273,6872_chron2
5886,77.51009120087367,5886_chron
5421,77.51273871392269,5421_chron
6534,77.51475788626081,6534_chron
5157,77.52043218275067,5157_chron
6520,77.52147826033827,6520_chron
5429,77.53280015418937,5429_chron
4594,77.53695369969424,4594_chron
6712,77.5380613689859,6712_chron
7036,77.54144716232307,7036_chron
5168,77.54789285943676,5168_chron
5010,77.55096538984614,5010_chron
6538,77.56607730394391,6538_chron
6975,77.56661943082291,6975_chron
4782,77.56814389065853,4782_chron
5577,77.57338879866616,5577_chron
7058,77.57704762810931,7058_chron
4610,77.5838903752692,4610_chron
7028,77.59647360598566,7028_chron2
6703,77.59691836171058,6703_chron
3567,77.59808413898584,3567_chron
6603,77.5994551355713,6603_chron
5495,77.6083731640149,5495_chron
5030,77.60911882053458,5030_chron
6129,77.64790005955757,6129_chron
6011,77.65664705198283,6011_chron
6728,77.6590231359425,6728_chron2
1631,77.69433610811537,1631_chron
5016,77.70197281200282,5016_chron
7029,77.70523594000471,7029_chron2
5597,77.71185244888973,5597_chron
6933,77.71389362201371,6933_chron
6709,77.73168634270927,6709_chron
4645,77.78917801667899,4645_chron
7053,77.80831152826866,7053_chron
5851,77.81152911818333,5851_chron
3979,77.81590144445578,3979_chron
553,77.81987325422571,553_chron
5747,77.82162595065861,5747_chron
6868,77.83294443429149,6868_chron
4481,77.85778135304047,4481_chron
4658,77.86437470924749,4658_chron
6546,77.88269462731087,6546_chron
6213,77.89004531017983,6213_chron
2218,77.89220774679659,2218_chron
5582,77.89559799590732,5582_chron
5775,77.90095207879574,5775_chron
5122,77.90682989146956,5122_chron
6141,77.90841236303348,6141_chron
7159,77.91820044548602,7159_acute2
6801,77.9282561657183,6801_chron
3864,77.93006993052455,3864_chron
6850,77.95273939366841,6850_chron
4216,77.95370571724513,4216_chron
6634,77.96221128394487,6634_chron2
6787,77.97077653095539,6787_chron
4631,77.9758512692623,4631_chron
4478,77.98940263708866,4478_chron
6778,77.98954379995168,6778_chron
6585,77.99522603934258,6585_chron
7120,78.01878157011869,7120_chron
5978,78.02270117031898,5978_chron
6644,78.02446770385826,6644_chron
6909,78.03869405749695,6909_chron2
7064,78.0427354828212,7064_chron2
4425,78.0455174906321,4425_chron
6233,78.04836334044641,6233_chron2
3340,78.06182073008218,3340_chron
4967,78.06744089790044,4967_chron
6027,78.07836070480717,6027_chron
5925,78.08455883111326,5925_chron
2881,78.09516997773362,2881_chron
4178,78.10257497751444,4178_chron
6593,78.11575327316528,6593_chron
6941,78.12413382001745,6941_acute
6751,78.14938248106489,6751_chron
6245,78.16798654774409,6245_chron
6618,78.18383900159365,6618_chron
6103,78.18977090963311,6103_chron
6078,78.19266040093677,6078_chron
7111,78.20425092088396,7111_chron
7094,78.21019765152762,7094_chron2
6551,78.2105686848146,6551_chron
7089,78.21220351887347,7089_chron
6798,78.2262912332827,6798_chron
5490,78.22746285543899,5490_chron
6815,78.22779142922893,6815_chron
6333,78.22835687665062,6333_chron
6518,78.23597393378641,6518_chron
5990,78.23672779417984,5990_chron
6873,78.24283957369823,6873_chron
6207,78.24807258795109,6207_chron
5626,78.25939208051899,5626_chron
6584,78.26020040750593,6584_chron
3790,78.26956038727928,3790_chron
5515,78.27176495191677,5515_chron
6109,78.27373497157872,6109_chron
5917,78.27661627139652,5917_chron
7137,78.28311794547274,7137_chron2
5143,78.29983892710395,5143_chron
3799,78.30048988733266,3799_chron
7069,78.30618866317185,7069_chron2
6519,78.30928659401275,6519_chron
6423,78.31020647386121,6423_chron
6511,78.31524017200431,6511_chron
6379,78.3229775996162,6379_chron
4412,78.32785078212221,4412_chron
7099,78.32961324884353,7099_chron
2499,78.34533854516862,2499_chron
6321,78.35202901879353,6321_chron2
6457,78.36485152221148,6457_chron2
6234,78.36785039072896,6234_chron
2318,78.37215664692441,2318_chron
7200,78.38456734791478,7200_acute2
6657,78.38590749176838,6657_chron
6708,78.39536775328953,6708_chron
7031,78.39875861965413,7031_chron
5037,78.40643760180146,5037_chron
7014,78.40739821111995,7014_chron2
687,78.41489725305061,687_chron
4923,78.42683180004994,4923_chron
5983,78.43974615204883,5983_chron
3701,78.44278423889793,3701_chron
6549,78.44978181444222,6549_chron2
2244,78.45593900593595,2244_chron
6101,78.45690063621738,6101_chron
5576,78.45833075449058,5576_chron
5238,78.47565262772555,5238_chron
3274,78.4813761965417,3274_chron
7072,78.48339555966741,7072_chron
6412,78.48426491931751,6412_chron2
6748,78.49345149010948,6748_chron
5988,78.4956318379066,5988_chron
6783,78.50158829856409,6783_chron
5180,78.50366267841689,5180_chron
6166,78.53014251412792,6166_chron
6695,78.53103063292248,6695_chron2
5393,78.54245380333764,5393_chron
7157,78.55881426248742,7157_chron2
6326,78.55991533278998,6326_chron
5043,78.59178157252953,5043_chron
5866,78.60589553871081,5866_chron
5029,78.6068717440084,5029_chron
7061,78.60883125029513,7061_chron
6945,78.60890952293578,6945_chron
6543,78.60925162528052,6543_chron
7032,78.61649583053455,7032_chron2
3249,78.63268246327837,3249_chron
6515,78.64442203799412,6515_chron
6633,78.65585655486582,6633_chron
6740,78.66165353134095,6740_chron
7129,78.66486086889009,7129_chron2
6349,78.67885401260118,6349_chron2
6508,78.72539222838469,6508_chron
4796,78.73114181749364,4796_chron
5672,78.73190671042656,5672_chron
6833,78.7565613757977,6833_chron
7002,78.77173704205443,7002_chron2
4107,78.77741138270194,4107_chron
5290,78.78556592399066,5290_chron
4037,78.78733316128682,4037_chron
6297,78.80021523450344,6297_chron
6410,78.80752877235578,6410_chron2
6630,78.81594957761816,6630_chron2
4676,78.8195626485835,4676_chron
4208,78.82752979712896,4208_chron
6906,78.84408468717987,6906_chron2
2104,78.84979184462665,2104_chron
4416,78.85231075901893,4416_chron
6723,78.85615029038992,6723_chron
5657,78.8590286518158,5657_chron
