1,1.9758944859622705,1_chron
6698,78.8656813529186,6698_chron
6149,78.87035789741444,6149_chron
6907,78.87702593781728,6907_chron
6501,78.88179031060903,6501_chron
5225,78.889723905754,5225_chron
6894,78.89644609601854,6894_chron
4551,78.91975719159564,4551_chron
6658,78.93332195887086,6658_chron
6800,78.94051871063188,6800_chron2
6473,78.94255108651868,6473_chron
6724,78.94532496189183,6724_chron2
6652,78.96552918717788,6652_chron
5682,78.97613082651185,5682_chron
6231,78.97646731493109,6231_chron
4188,78.979552139454,4188_chron
7086,78.98273393410395,7086_chron2
6869,78.99500962683531,6869_chron
6771,79.0009327823754,6771_chron
5214,79.00233681153478,5214_chron
6474,79.01706362521168,6474_chron
6054,79.02071968889648,6054_chron2
7179,79.02147230307698,7179_chron
6669,79.02793584597019,6669_chron
4441,79.03871759498396,4441_chron
6681,79.0421946137561,6681_chron
7110,79.05270902885874,7110_chron
4592,79.0636631336863,4592_chron
4741,79.07460086072447,4741_chron
6514,79.08911778635833,6514_chron
7194,79.09843918718818,7194_chron2
5885,79.1083431331022,5885_chron
6839,79.12438615369082,6839_chron
4502,79.13421954253472,4502_chron
6744,79.14155816749141,6744_chron
5827,79.1427246248659,5827_chron
7068,79.14406085794016,7068_chron2
7193,79.14433862090395,7193_chron
6258,79.14592187415147,6258_chron
5936,79.14927880999588,5936_chron
7246,79.17090747716666,7246_acute
6803,79.17127249402414,6803_chron
5177,79.17334701146109,5177_chron
5560,79.19847774153585,5560_chron
7109,79.1987447454337,7109_chron
7012,79.19881441016327,7012_chron
7153,79.19978937889161,7153_chron
6556,79.20483951736512,6556_chron
5679,79.20580066256474,5679_chron
6190,79.21232897318453,6190_chron
6789,79.22944441372886,6789_chron
1119,79.24950043701342,1119_chron
6785,79.25225505399183,6785_chron
6274,79.25612285353756,6274_chron
6058,79.268758751086,6058_chron
4859,79.26883807671625,4859_chron
6286,79.26934425201591,6286_chron
4861,79.27709171196399,4861_chron
6415,79.28933215243416,6415_chron
5869,79.3022380642008,5869_chron
2615,79.30241605932706,2615_chron
4337,79.30955801669454,4337_chron
6387,79.31808372254753,6387_chron
6257,79.32550745900966,6257_chron
3330,79.32799531360781,3330_chron
5403,79.33253446494767,5403_chron
6678,79.34647730465032,6678_chron
7161,79.34745599241585,7161_chron2
6066,79.36118320513239,6066_chron
5052,79.36476492334472,5052_chron
7041,79.37797833167832,7041_chron
6844,79.38740644213475,6844_chron
5958,79.39397982630382,5958_chron
7151,79.40021296626642,7151_chron
6905,79.41366719987107,6905_chron2
6460,79.41873857031666,6460_chron2
6977,79.44764288496351,6977_chron
1840,79.48735125017328,1840_chron
6986,79.50069386150957,6986_chron
6363,79.51261567517734,6363_chron
5450,79.52439903587403,5450_chron2
7266,79.53783709981803,7266_chron2
7371,79.5409102651063,7371_acute
4086,79.54939453260523,4086_chron2
4986,79.55157595231861,4986_chron
6722,79.55755046062929,6722_chron2
6805,79.56176105902605,6805_chron
7314,79.5669421661693,7314_chron2
6311,79.57602817440907,6311_chron2
6625,79.57688547948598,6625_chron
5828,79.60447326575324,5828_chron
6610,79.6252621725345,6610_chron
5007,79.63153325152868,5007_chron
5714,79.63263261077077,5714_chron
7268,79.64020365274068,7268_chron
6507,79.6422608928295,6507_chron
6795,79.64883247626828,6795_chron
3855,79.65311288847973,3855_chron
7198,79.66397017271501,7198_chron
4405,79.67534992065094,4405_chron
5721,79.67646607964058,5721_chron
6779,79.68771205735854,6779_chron
6405,79.68958832130363,6405_chron
6265,79.69784112273241,6265_chron
5368,79.70156605502687,5368_chron
6858,79.70495738185396,6858_chron
6335,79.70817224533691,6335_chron
5624,79.7118260824101,5624_chron
3713,79.7143848661173,3713_chron
3007,79.71500584943762,3007_chron
6262,79.72060527681595,6262_chron
7095,79.72116831290283,7095_chron
5743,79.73406991403525,5743_chron2
6438,79.74017284813367,6438_chron
5373,79.750734719328,5373_chron
3126,79.76681138433689,3126_chron
6994,79.76747250270304,6994_chron
6729,79.77480173295471,6729_chron
6743,79.78089480658026,6743_chron
6944,79.78754994132362,6944_chron
5829,79.79691613190398,5829_chron
7342,79.79764974611993,7342_chron
7156,79.80522757684913,7156_chron2
6503,79.80644994123128,6503_chron
6070,79.82065232847799,6070_chron
6002,79.82441464373689,6002_chron
7106,79.83307257385411,7106_chron
7176,79.8394581618705,7176_chron
7323,79.843297749159,7323_chron
7016,79.84945777821805,7016_chron2
6052,79.88267264757211,6052_chron
5850,79.88401080013202,5850_chron
5018,79.89091131013674,5018_chron
6910,79.89776700384712,6910_chron
6758,79.90242613558837,6758_chron
4399,79.90623309497254,4399_chron
4866,79.91498063451685,4866_chron
2312,79.92327825324507,2312_chron
6732,79.92442062300124,6732_chron
6468,79.9303208016814,6468_chron
3866,79.93467694035503,3866_chron
6976,79.94110024046871,6976_chron
7052,79.96383032372746,7052_chron
6918,79.97669284444044,6918_chron
6735,79.98835207771391,6735_chron
5907,79.99130063991831,5907_chron
5112,79.99714920723362,5112_chron
4082,80.02513081046007,4082_chron
7103,80.03646916854177,7103_chron
5977,80.03720807672215,5977_chron
7348,80.03888851244795,7348_chron
5814,80.04647475920945,5814_chron
7369,80.0706696067861,7369_chron2
3815,80.07736513506299,3815_chron
7040,80.08915368975538,7040_chron
7258,80.10409182541149,7258_chron
4603,80.10476961886124,4603_chron
6895,80.13625628385307,6895_chron
7319,80.14427581641004,7319_chron2
3945,80.15230311671587,3945_chron
7195,80.1568354096846,7195_chron
6285,80.16384572344404,6285_chron
2373,80.16652832563145,2373_chron
6247,80.16705200419163,6247_chron
5880,80.169612232871,5880_chron
1422,80.17283031296087,1422_chron
2917,80.18207331005118,2917_chron
7350,80.18803039578849,7350_chron2
5671,80.21126573714683,5671_chron
6766,80.21139998995992,6766_chron
7249,80.22033147010285,7249_chron
7164,80.2260222986957,7164_chron
5387,80.22651721918457,5387_chron
1865,80.22728902515186,1865_chron
7414,80.2418341009435,7414_chron
6310,80.24416845123203,6310_chron
7411,80.25470485871647,7411_chron2
7178,80.25640027079336,7178_chron
6140,80.25907734071036,6140_chron
6962,80.27664430602461,6962_chron2
3875,80.27696627369994,3875_chron
5489,80.28928753828386,5489_chron
7158,80.29724970546684,7158_chron2
7220,80.31317319612306,7220_chron
5935,80.31373671288198,5935_chron
6390,80.31659577802354,6390_chron
5725,80.31898414349182,5725_chron
6846,80.32127140374385,6846_chron
7008,80.3236722976283,7008_chron
4644,80.33503557755829,4644_chron
7207,80.3429804787379,7207_chron
6408,80.3534852936738,6408_chron
7384,80.35942950469261,7384_chron
7343,80.36345918832436,7343_chron
6158,80.36899413776015,6158_chron
6397,80.38008875951206,6397_chron
6917,80.38602288682567,6917_chron
5237,80.39653395269447,5237_chron
5194,80.40786283830582,5194_chron
7180,80.4210438709708,7180_chron
7425,80.42904366454108,7425_chron
7301,80.43731259647035,7301_chron
7134,80.4393674243796,7134_chron
6040,80.44287353860584,6040_chron
4890,80.46508193928102,4890_chron
6216,80.48087452472839,6216_chron
4774,80.48794080911185,4774_chron
7070,80.49201561743418,7070_chron
5961,80.49461284578277,5961_chron
7100,80.50257577488296,7100_chron
6253,80.50538509084662,6253_chron
7060,80.51009738762733,7060_chron
5228,80.52263349470287,5228_chron
6981,80.5238394824402,6981_chron
5089,80.52947139696303,5089_chron
6903,80.53206885593461,6903_chron2
7206,80.53678414216844,7206_chron
4756,80.5370295580906,4756_chron
6009,80.54509617542976,6009_chron
5795,80.56249431683241,5795_chron
5674,80.56347084403542,5674_chron
7479,80.56784738688883,7479_acute2
6342,80.57219885236957,6342_chron2
6439,80.57368827280267,6439_chron
6900,80.61142033080415,6900_chron
7279,80.63372010934704,7279_chron
7001,80.64515179386866,7001_chron
7288,80.64529429923984,7288_chron
6857,80.64568767859875,6857_chron
7083,80.697779516251,7083_chron
7368,80.70000914535242,7368_chron
3986,80.70224207635083,3986_chron
7216,80.72298335231302,7216_acute
7415,80.72303282913413,7415_chron
7054,80.74148442463948,7054_chron2
7352,80.74659771954401,7352_chron2
7380,80.76228798816771,7380_chron
7219,80.7705165585638,7219_chron
7067,80.77425449501686,7067_chron
7043,80.77676492742773,7043_chron
7378,80.77866986092904,7378_chron
4475,80.78195555448723,4475_chron
4858,80.79590353457134,4858_chron
6908,80.81767549421137,6908_chron2
6352,80.83789643010178,6352_chron
7077,80.84816065690505,7077_chron
2954,80.84843627756423,2954_chron
5023,80.854394868733,5023_chron
5053,80.85615973938454,5053_chron
6344,80.86130061983594,6344_chron
7023,80.87400799787476,7023_chron
5229,80.8808701293236,5229_chron
5482,80.89469251861351,5482_chron
6826,80.89577926692934,6826_chron
6267,80.90704470212917,6267_chron
7393,80.91191141379369,7393_chron
7017,80.91263558827247,7017_chron
6202,80.92073427642129,6202_chron
5733,80.92628863413454,5733_chron
6816,80.92675044579494,6816_chron2
4043,80.95023558938233,4043_chron
3887,80.95394280463749,3887_chron
6287,80.97278493381064,6287_chron2
7311,80.97393274931784,7311_chron2
7438,80.99001977742026,7438_chron2
6211,81.01673493000514,6211_chron
6896,81.03025784608823,6896_chron
6813,81.03476551604834,6813_chron
7464,81.05116652970726,7464_chron2
5404,81.06748395370339,5404_chron
5926,81.07445084671464,5926_chron
4829,81.08234471503641,4829_chron
5824,81.09209187095139,5824_chron
7173,81.09799337275149,7173_chron
6726,81.11641364079853,6726_chron
7260,81.12001736460564,7260_chron
7102,81.12860309972343,7102_acute
6676,81.1371947842399,6676_chron
3771,81.15086571812115,3771_chron
6642,81.15197679404105,6642_chron
7296,81.16517348751961,7296_chron
7517,81.16564415907085,7517_chron2
2327,81.16771308279094,2327_chron
7239,81.17347330368096,7239_acute
5918,81.17623913095794,5918_chron
5572,81.18014089071244,5572_chron
6671,81.19399812905657,6671_chron
7551,81.20551670077111,7551_chron
7407,81.21027498029312,7407_chron
6395,81.2112796018909,6395_chron
6995,81.21473404525784,6995_chron
7189,81.23237714846347,7189_chron
7226,81.23860651762327,7226_chron
6499,81.24099641973176,6499_chron
7097,81.24608100645325,7097_chron
4633,81.25018520022539,4633_chron
7447,81.2547203241084,7447_chron2
7313,81.26687780134202,7313_chron
7241,81.28312250926584,7241_chron2
7192,81.2876462319321,7192_chron
5361,81.291170111872,5361_chron
7349,81.32216456279308,7349_chron
6558,81.32431505669953,6558_chron
6929,81.36097674167982,6929_chron
6432,81.38320448669118,6432_chron
5653,81.38507948107726,5653_chron
7224,81.3941169698889,7224_chron2
6596,81.40632445702194,6596_chron
4920,81.41599679699159,4920_chron
7185,81.42011738402016,7185_chron
4758,81.42946925743082,4758_chron
6915,81.43083577379399,6915_chron
6598,81.4360778728772,6598_chron
6552,81.44415686239248,6552_chron
7240,81.4537867120952,7240_chron
7432,81.45847414492638,7432_chron
2135,81.4593897077192,2135_chron
6143,81.46282712215874,6143_chron
6979,81.46350741158521,6979_chron
7169,81.46352797061351,7169_chron
6199,81.46354024266878,6199_chron
4250,81.47016967564323,4250_chron
6902,81.4744415630123,6902_chron
6049,81.48077771700032,6049_chron
6577,81.49499999029973,6577_chron
5579,81.49682792637064,5579_chron
7229,81.5059606584226,7229_chron
6626,81.51486876381162,6626_chron
6261,81.51575951001541,6261_chron
7172,81.51814182190284,7172_chron
6407,81.54303781183224,6407_chron
7247,81.54472290465353,7247_chron
5004,81.5568854738915,5004_chron
6713,81.56992431042406,6713_chron
7519,81.57655257351865,7519_acute
7505,81.58357650255198,7505_chron
7522,81.58775655408279,7522_chron
5692,81.599545849422,5692_chron
6809,81.60632178055427,6809_chron
6877,81.6239671371621,6877_chron
7269,81.6328620786198,7269_chron
6948,81.64604684884827,6948_chron
5324,81.65708030505574,5324_chron
7298,81.66541086826494,7298_chron2
6822,81.67828240072164,6822_chron
6845,81.68763969656428,6845_chron
4593,81.69395568461088,4593_chron
7232,81.71650024564478,7232_chron
7436,81.73758861095745,7436_chron
6238,81.76053278301863,6238_chron
5257,81.78146230549545,5257_chron
7566,81.785263827485,7566_acute2
5708,81.79117904710657,5708_chron
7326,81.81144484676929,7326_chron
6797,81.81902960798634,6797_chron
7004,81.8241031092283,7004_chron
7253,81.82472289780051,7253_chron
7293,81.85747689457818,7293_chron
7210,81.86139846543666,7210_chron
7027,81.86390327572866,7027_chron
6205,81.87043576306814,6205_chron
7610,81.8707551757957,7610_chron
5704,81.87853839259694,5704_chron
6259,81.88227335201209,6259_chron2
6550,81.88307840089313,6550_chron
6615,81.88848357726157,6615_chron
6135,81.89086016189094,6135_chron
7347,81.92705786085357,7347_chron2
7418,81.9353859984377,7418_chron
6639,81.94283528854027,6639_chron
5964,81.94377251840085,5964_chron
7238,81.95230984695355,7238_chron2
7073,81.95497332167385,7073_chron2
6377,81.96361801150883,6377_chron
5969,81.96657431104218,5969_chron
6224,81.9725460616802,6224_chron
4190,81.97932152400115,4190_chron
5858,81.98042841109515,5858_chron
3974,81.98441024006688,3974_chron
7123,81.98910776244144,7123_chron
7442,81.99603912771249,7442_chron
6561,82.00022243477638,6561_chron
7476,82.01652863573845,7476_chron
4873,82.0212347337444,4873_chron
7280,82.02156004141169,7280_chron
7202,82.03328562631827,7202_chron
6661,82.03723561464359,6661_chron
4764,82.04888840582451,4764_chron
7598,82.07158962202458,7598_chron
7093,82.0768475571725,7093_chron
7245,82.08407927877278,7245_chron
7126,82.08979155138519,7126_chron
7474,82.09430224768363,7474_chron
7281,82.1192234555291,7281_chron
7524,82.12435014611452,7524_chron
7514,82.13031121009863,7514_chron2
7382,82.1443081998683,7382_chron2
5372,82.14959854609751,5372_chron
7084,82.1528021626447,7084_chron
6861,82.16126317428044,6861_chron
7122,82.16132046012618,7122_chron
7055,82.16464886268253,7055_chron
3919,82.16614146431783,3919_chron
7242,82.1703128751576,7242_chron
3762,82.17043155600568,3762_chron
7613,82.17985805267395,7613_acute
6705,82.18206014998486,6705_chron
4284,82.19324231839701,4284_chron
5313,82.19666690013213,5313_chron
7351,82.20681622267581,7351_chron
7303,82.21659142363681,7303_chron
6527,82.22444402699936,6527_chron
5752,82.22711629021236,5752_chron
6786,82.2350852465989,6786_chron
7149,82.25453189836364,7149_chron
7163,82.25496524583566,7163_chron2
759,82.2594911890256,759_chron
5049,82.27536228887743,5049_chron
6163,82.28780077620448,6163_chron
7050,82.2881535141939,7050_chron
5451,82.30337372296623,5451_chron
7079,82.30577777899224,7079_chron
6640,82.30969738010207,6640_chron
5687,82.33727536400106,5687_chron
5906,82.35359147825693,5906_chron
5443,82.3567248949723,5443_chron
7528,82.357211118476,7528_acute2
7275,82.36198234560365,7275_chron2
7190,82.37218395970143,7190_chron
7059,82.37554921686703,7059_chron
6847,82.38121086777716,6847_chron
2273,82.38388962537982,2273_chron
6647,82.40753626081893,6647_chron
7212,82.4239333257701,7212_chron
7574,82.44090027238106,7574_chron
6990,82.44141163042083,6990_chron
6862,82.44554558148897,6862_chron
7119,82.4464143531923,7119_chron
6368,82.44809468398462,6368_chron
7270,82.47578150234153,7270_chron2
3720,82.49644216863108,3720_chron
7568,82.49740409755032,7568_chron
7304,82.4978324934363,7304_chron
5929,82.49901142014266,5929_chron
6029,82.50554000558613,6029_chron
6000,82.50687395401071,6000_chron
7520,82.51595175157638,7520_chron
6417,82.51863621845791,6417_chron
6463,82.54802030957785,6463_chron
6731,82.54999316194731,6731_chron
7011,82.5602693740228,7011_chron
5407,82.56466611189661,5407_chron
6817,82.57418698090949,6817_chron
7237,82.57584236098403,7237_chron
7291,82.58186240343662,7291_chron
7388,82.59158323428726,7388_chron
6854,82.60095979317124,6854_chron
6106,82.60904618502379,6106_chron
7056,82.62583169092814,7056_chron
4006,82.62895051014068,4006_chron
7539,82.63914058857212,7539_chron
7024,82.64053218050007,7024_chron
7135,82.64229572735836,7135_chron
7175,82.64827417927681,7175_chron2
4327,82.656669249336,4327_chron
7495,82.6668490412322,7495_chron
5799,82.67837683282724,5799_chron
7286,82.67929060268125,7286_chron2
5331,82.67942380132679,5331_chron
6484,82.68431752792483,6484_chron
5330,82.6872789121134,5330_chron
6485,82.69000105676604,6485_chron
7299,82.6918082542818,7299_chron
7482,82.71433777628154,7482_chron
7589,82.72221643589752,7589_chron2
6770,82.72289480877822,6770_chron
6665,82.73178773453117,6665_chron2
7600,82.75230932597162,7600_chron
6334,82.75301543057513,6334_chron
5771,82.7571924778541,5771_chron
4182,82.76293434046697,4182_chron
6330,82.77804582584739,6330_chron
6663,82.78092734665448,6663_chron
4246,82.7944370057907,4246_chron
5963,82.80318113432197,5963_chron
6300,82.80442442957701,6300_chron
7085,82.8059670507959,7085_chron
6090,82.8159216783824,6090_chron
7399,82.81773814333289,7399_chron
6307,82.82308317020839,6307_chron
6362,82.85343543355101,6362_chron
6836,82.85416658137339,6836_chron2
6608,82.8587987778723,6608_chron
7444,82.86442838923453,7444_chron2
7587,82.86818574682236,7587_chron2
7379,82.87424903257254,7379_chron2
4162,82.884878368195,4162_chron
5913,82.89180743529853,5913_chron
7364,82.90104998948044,7364_chron
7545,82.92660257535633,7545_chron2
7428,82.92840158597473,7428_chron
5807,82.92868842397782,5807_chron
7273,82.94258410802846,7273_chron
6997,82.95234755632896,6997_chron
7499,82.95267215218244,7499_chron2
7692,82.95991079006988,7692_acute2
6963,82.98162410870167,6963_chron
4404,82.98578124255181,4404_chron
7481,82.98952983817078,7481_chron2
7607,83.02187850601058,7607_chron
7572,83.04951192918372,7572_chron2
7127,83.06142881086883,7127_chron
7204,83.08454185927812,7204_chron
7603,83.08685222715599,7603_chron
6089,83.09308805696105,6089_chron
6971,83.1093415902977,6971_chron
6225,83.11519738607305,6225_chron
4161,83.11709234427093,4161_chron
5466,83.11915420349462,5466_chron
6935,83.12281341859611,6935_chron
7318,83.12492364808544,7318_chron
7630,83.12712920955966,7630_chron
7538,83.1424444154666,7538_chron
4769,83.14806500892728,4769_chron
6747,83.1491617726981,6747_chron
7501,83.15443562806041,7501_chron
6998,83.15655164902775,6998_chron
5848,83.1746520750871,5848_chron
3884,83.17691813737324,3884_chron
6794,83.19075708325688,6794_chron2
7361,83.20964516231143,7361_chron
5268,83.2315186855581,5268_chron2
7243,83.23247675737655,7243_chron
7336,83.23877117545842,7336_chron
7717,83.24901043225013,7717_chron2
7284,83.26024516885391,7284_chron
4517,83.26073133081601,4517_chron
7582,83.26643154762789,7582_chron
5465,83.27279923167637,5465_chron
7327,83.2751940979384,7327_chron
7484,83.27862984957501,7484_chron
6874,83.30210424192926,6874_chron
4714,83.31571271999896,4714_chron
3480,83.31612861227815,3480_chron
6434,83.31983798468787,6434_chron
6338,83.32147015101089,6338_chron
3308,83.32591879371539,3308_chron
7209,83.33442561208894,7209_chron
5693,83.35202901321536,5693_chron
6730,83.35292752803277,6730_chron
7590,83.3659215563213,7590_acute
7233,83.3687265000194,7233_chron
7640,83.3698269973264,7640_acute2
7278,83.37094727526454,7278_chron
5374,83.376374078811,5374_chron
6925,83.38209580917591,6925_chron
4508,83.38450986969794,4508_chron
6505,83.40039914523007,6505_chron
7540,83.41107219881427,7540_chron
3138,83.42080318298655,3138_chron
7455,83.42433126375967,7455_chron
5156,83.42621975232035,5156_chron
7315,83.42920382341813,7315_chron
4708,83.43536952990279,4708_chron
7408,83.4470928922197,7408_chron
6914,83.45115331694686,6914_chron
4818,83.47144173134782,4818_chron
7467,83.48160215178456,7467_chron
6772,83.49348036852307,6772_chron
6965,83.53116086445513,6965_chron
6871,83.53216719352645,6871_chron2
6904,83.54436515426603,6904_chron
7262,83.54562259091976,7262_chron
6264,83.5463553419187,6264_chron
6964,83.54719225095388,6964_chron
7648,83.555448360277,7648_acute2
7267,83.56225513079295,7267_chron
6613,83.5732251405777,6613_chron
7762,83.57883723420449,7762_acute
7465,83.58243071400754,7465_chron2
7078,83.58540848802122,7078_chron
7655,83.58649354992416,7655_chron
3461,83.6009366570791,3461_chron
4436,83.61166944764622,4436_chron
7628,83.61210615417782,7628_chron
6466,83.61586738422156,6466_chron
6684,83.6184230882891,6684_chron
7144,83.62774983681159,7144_chron
7776,83.6280536111044,7776_chron
5780,83.65164482453181,5780_chron
7132,83.65405325295961,7132_chron
7222,83.67996900387689,7222_chron
7569,83.68251219942678,7569_chron
5786,83.69900928190201,5786_chron
7394,83.69991370486915,7394_chron
7312,83.71526820929168,7312_chron
7372,83.72117265172223,7372_chron
7430,83.72770803986224,7430_chron
6071,83.7332500046328,6071_chron
7579,83.73496343996722,7579_chron
7634,83.76834748347802,7634_chron
6382,83.76895194177727,6382_chron
7650,83.77621828641537,7650_chron
6612,83.77794249867499,6612_chron
7424,83.7824972270296,7424_chron2
5891,83.79352727975605,5891_chron
6271,83.80505754975552,6271_chron
6075,83.82514935679687,6075_chron
7521,83.8292316957778,7521_chron
7145,83.84545615503747,7145_chron
7561,83.84620491027172,7561_chron
6834,83.84849428345483,6834_chron2
5357,83.84919116843494,5357_chron
5647,83.84979878719625,5647_chron
7374,83.85502068468428,7374_chron
6967,83.85586273753806,6967_chron
6378,83.85714291605072,6378_chron
7329,83.86248295328188,7329_chron
6773,83.87071415863166,6773_chron
7131,83.87554724620428,7131_chron
7489,83.89726538760635,7489_chron
7307,83.89894531978365,7307_chron
6988,83.90173720700551,6988_chron
5765,83.90998679890119,5765_chron
7403,83.91800502203766,7403_chron
6777,83.92694032325053,6777_chron
5767,83.9296984519072,5767_chron
7706,83.93552695965153,7706_chron
6038,83.93949675241106,6038_chron
7141,83.94100713329273,7141_chron
6692,83.9419312240695,6692_chron
7668,83.94599389101884,7668_chron
4245,83.95684969815109,4245_chron
6840,83.9629569287174,6840_chron
7515,83.96592864095628,7515_chron2
7413,83.97467512796862,7413_chron
6086,83.98938726647516,6086_chron
5839,84.00432788141752,5839_chron
7732,84.01323425432665,7732_acute
7201,84.01864134109402,7201_chron
7334,84.02519932681581,7334_chron
6882,84.02676012642999,6882_chron
7766,84.04988152192885,7766_acute
7345,84.05315865438014,7345_chron
5921,84.05691343501293,5921_chron
7736,84.06076787763625,7736_chron
2391,84.07768159513398,2391_chron
5952,84.08690557048082,5952_chron
6586,84.08928992562703,6586_chron
6526,84.09641641814798,6526_chron
6711,84.09718454802595,6711_chron
7834,84.10065487164368,7834_acute2
7705,84.10328197211217,7705_chron2
2984,84.1225454087468,2984_chron
4365,84.12283772824298,4365_chron
6019,84.12655455916388,6019_chron
6875,84.13547218562887,6875_chron
6348,84.1391509267539,6348_chron
7523,84.13994923866177,7523_chron
7140,84.15671275799683,7140_chron
6927,84.16054507748004,6927_chron
5999,84.16739393612693,5999_chron
7755,84.16910840412979,7755_chron2
7019,84.17314065398932,7019_chron
7697,84.17712031236788,7697_chron
7154,84.18037429383955,7154_chron
7116,84.20774531838534,7116_chron
4591,84.22135626039532,4591_chron
6699,84.22979727892957,6699_chron2
7370,84.23008542652732,7370_chron
7704,84.2324803502046,7704_chron2
7356,84.2609608045547,7356_chron
7251,84.26323366644061,7251_chron
7302,84.27647311966975,7302_chron
6627,84.28643950655255,6627_chron
5967,84.29161853104517,5967_chron
6689,84.2960377306458,6689_chron
7422,84.30094467615201,7422_chron
5048,84.30624663446395,5048_chron
7138,84.30629736273796,7138_chron
7550,84.31885670434588,7550_chron
7367,84.33645171238632,7367_chron
7453,84.34210381442426,7453_chron
6120,84.34436899514222,6120_chron
6360,84.3447142294131,6360_chron
7466,84.35411192911009,7466_chron
6559,84.35511758694084,6559_chron
7392,84.35704982598065,7392_chron2
7376,84.36524224428891,7376_chron
6030,84.36606336056876,6030_chron2
7203,84.38141606777751,7203_chron
5483,84.38547104834691,5483_chron
7423,84.38551594050004,7423_chron
7217,84.39403841318426,7217_chron
5968,84.40189826058696,5968_chron
5078,84.42445773682816,5078_chron
7406,84.42865642159792,7406_chron
7211,84.43583563994486,7211_chron
7741,84.43709188365584,7741_acute
7770,84.44429098282407,7770_chron2
7255,84.44684134516855,7255_chron
5822,84.45231075552894,5822_chron
7795,84.4598332775492,7795_chron2
6793,84.4657464955815,6793_chron
5652,84.47305684937707,5652_chron
6358,84.48918245929508,6358_chron
5351,84.49318402133602,5351_chron
6513,84.4971931550663,6513_chron
7317,84.52330345630531,7317_chron
6487,84.54091926520931,6487_chron
7462,84.55267830471217,7462_chron2
6704,84.56934563443617,6704_chron
6680,84.57491377670028,6680_chron
6719,84.58070448185609,6719_chron
7274,84.58227483647062,7274_chron2
7331,84.58732208895091,7331_chron
6554,84.58888842095416,6554_chron
5684,84.60227705827103,5684_chron
7799,84.60774158362086,7799_chron
7112,84.61182719609644,7112_chron
7698,84.62117983748591,7698_chron
7796,84.64754502975414,7796_chron
4285,84.65604620697407,4285_chron
7338,84.65727066748363,7338_chron
6255,84.68923960465176,6255_chron
7133,84.69135345140101,7133_chron
7090,84.6932421347214,7090_chron
7437,84.7048635607216,7437_chron
7497,84.71296754168381,7497_chron
5843,84.71440756766864,5843_chron
7121,84.71609933871169,7121_chron
7477,84.72961345601873,7477_chron2
7363,84.73511385678331,7363_chron
7488,84.74882168763271,7488_chron
3184,84.75026029521905,3184_chron
7503,84.76590820464088,7503_chron
7365,84.76625946765782,7365_chron
7740,84.76745395846412,7740_chron
7261,84.77079408731377,7261_chron
6581,84.77834793200313,6581_chron
5581,84.79115559583833,5581_chron
7657,84.79297981814331,7657_chron
7013,84.79729579512224,7013_chron
7463,84.79913432349059,7463_chron
7792,84.80196206418167,7792_acute
7381,84.82382085749421,7381_chron
7771,84.82466162645133,7771_chron2
7272,84.85276901644755,7272_chron
7578,84.85614784529972,7578_chron
7662,84.86782919754506,7662_chron
7789,84.86946039460999,7789_chron2
6983,84.87906956405308,6983_chron
7663,84.88053824421473,7663_chron2
7215,84.89267863928107,7215_chron
7653,84.89896243891175,7653_chron
7402,84.90585852022498,7402_chron
7218,84.90592183692054,7218_chron
6062,84.91811106195108,6062_chron
6821,84.91817694138841,6821_chron
7007,84.92189380110638,7007_chron
5520,84.93477961357743,5520_chron
6050,84.94170002443217,6050_chron
6919,84.9443551578996,6919_chron
7827,84.94487526427619,7827_chron
5668,84.94565662484139,5668_chron
4988,84.95422759828085,4988_chron
6209,84.9807783347539,6209_chron
7893,84.98721661687038,7893_chron
5944,84.99093363599616,5944_chron
4628,84.99183911226166,4628_chron
6989,84.99486750487635,6989_chron
5830,84.99512398041983,5830_chron
7546,84.99954692377976,7546_chron
6721,85.01013421594185,6721_chron
5431,85.02870212263844,5431_chron
6219,85.03347701728924,6219_chron
