1,1.9758944859622705,1_chron
7208,85.04780972474205,7208_chron
7277,85.0536009147389,7277_chron
5532,85.0595444785169,5532_chron
6276,85.06115684088259,6276_chron
7339,85.07143123991774,7339_chron2
7071,85.07574024640807,7071_chron
7852,85.09452326130675,7852_acute
7472,85.09974005704305,7472_chron2
5300,85.11090822576325,5300_chron
5872,85.11511794767567,5872_chron
7443,85.1294058662321,7443_chron
7359,85.1437782541036,7359_chron
7429,85.14494607222564,7429_chron2
4396,85.14523882650458,4396_chron
7680,85.15743334222826,7680_chron2
6760,85.17178655704204,6760_chron
7088,85.1779124433712,7088_chron
6567,85.18034359724223,6567_chron
3729,85.18722859487188,3729_chron
6441,85.19093614279333,6441_chron
7289,85.20115200439247,7289_chron
3281,85.21088206690877,3281_chron
7862,85.22654732705392,7862_chron2
7686,85.24158548861075,7686_chron
6982,85.25536579835666,6982_chron
6152,85.26648535909307,6152_chron2
5927,85.26733195156781,5927_chron
7491,85.284566577619,7491_chron2
7554,85.29207494832453,7554_chron
7701,85.29250072729623,7701_chron
6517,85.30107055677085,6517_chron
6251,85.31180876639459,6251_chron
7867,85.3205340318268,7867_chron
7797,85.32479326049611,7797_chron
7398,85.32569668769521,7398_chron
7674,85.3258222623476,7674_chron
7294,85.33467333087957,7294_chron
6523,85.3564558406657,6523_chron
6693,85.37107712396035,6693_chron
7955,85.3755433533556,7955_acute2
7946,85.37580209484635,7946_chron2
6714,85.4031504562652,6714_chron
7780,85.4053618249791,7780_chron
4786,85.40815708689149,4786_chron
7822,85.41200269075715,7822_chron
7507,85.41369480694242,7507_chron
7940,85.4310178125463,7940_acute
6991,85.43232245347541,6991_chron2
6901,85.4346269805016,6901_chron2
6614,85.43963239068059,6614_chron
7787,85.44154796883295,7787_chron
1805,85.44588368450337,1805_chron
5956,85.45535032097051,5956_chron
6812,85.4728089190375,6812_chron
3675,85.49315758629797,3675_chron
7898,85.51319923098869,7898_acute2
7614,85.51657092769719,7614_chron
7664,85.5350498187722,7664_chron2
6835,85.53568555598643,6835_chron
7782,85.53742912379289,7782_chron
6506,85.53890085259431,6506_chron
4916,85.55072598851773,4916_chron
7020,85.55363959104035,7020_chron
6597,85.58166223472233,6597_chron
7894,85.60297843997378,7894_chron2
7181,85.62652171028566,7181_chron
6121,85.63197980581683,6121_chron
7703,85.64017117991807,7703_chron
7183,85.65135094777776,7183_chron
3908,85.66156548090026,3908_chron
6736,85.67040432774792,6736_chron
6196,85.67305653323075,6196_chron
7901,85.67623299354531,7901_chron
7496,85.67767625377049,7496_chron
7227,85.7327142207479,7227_chron
7308,85.73383466517677,7308_chron2
7165,85.73789995461219,7165_chron
6934,85.75421840602976,6934_chron
6753,85.75659798560213,6753_chron
7584,85.7581742839239,7584_chron
5511,85.76338116568263,5511_chron
7283,85.7859541071487,7283_chron
7386,85.79927659417295,7386_chron
7618,85.81523879046642,7618_chron
7535,85.8183736570708,7535_chron
7065,85.82164807157888,7065_chron
7679,85.82227091266228,7679_chron
7049,85.82824872759124,7049_chron
6448,85.84953227515706,6448_chron
6755,85.85844173613125,6755_chron
7906,85.8635410173336,7906_chron
7355,85.87434603808697,7355_chron
7257,85.88628375772664,7257_chron2
7899,85.88677623657897,7899_chron2
7485,85.88696973062974,7485_chron2
7599,85.89020307651296,7599_chron2
7919,85.8959774024687,7919_chron
7933,85.89658560427604,7933_chron2
7783,85.90257247010085,7783_chron
6651,85.90458323201419,6651_chron
7841,85.91115605038479,7841_chron2
3668,85.91816229823851,3668_chron
7316,85.9204190355864,7316_chron
7845,85.92046696206525,7845_chron2
6830,85.94086554832109,6830_chron
7819,85.94629069834089,7819_chron2
7708,85.96617035621131,7708_chron2
7818,85.96940695595393,7818_chron
7150,85.97536233371041,7150_chron
6759,85.97845652124832,6759_chron
7385,85.98372572873795,7385_chron
7405,85.99028376493546,7405_chron
5326,85.99442526525465,5326_chron
5736,85.99483959675707,5736_chron
6177,85.99926171094029,6177_chron
6940,85.99981512771595,6940_chron
6223,86.00901148711725,6223_chron
7009,86.03027957347297,7009_chron
8036,86.04246035385965,8036_chron
6435,86.0495572995863,6435_chron
2446,86.05294455886491,2446_chron
5800,86.05406565092015,5800_chron
7265,86.05518715594718,7265_chron
6880,86.06281634365902,6880_chron
6085,86.06956425960098,6085_chron
6999,86.0883838112021,6999_chron
7557,86.09991846463487,7557_chron
6916,86.11635324938146,6916_chron
1442,86.11725317623122,1442_chron
7935,86.12697206167228,7935_chron
7688,86.1417823551302,7688_chron2
7230,86.15654015036702,7230_chron
6394,86.16426173146284,6394_chron
6942,86.16625192897321,6942_chron
6317,86.18807827723501,6317_chron
6837,86.19175721140368,6837_chron
8056,86.19314912553888,8056_acute
7635,86.20891675734553,7635_chron
7611,86.21383671434737,7611_chron
6111,86.21884829943887,6111_chron
7835,86.21966387457731,7835_chron
7606,86.23671200915861,7606_chron
7105,86.26631067242293,7105_chron
7958,86.27956280210087,7958_chron2
6974,86.28268593924993,6974_chron
6932,86.28515750821705,6932_chron
7802,86.31455471552736,7802_chron
7728,86.33218998566859,7728_chron2
7305,86.34239491132821,7305_chron
7920,86.3473641970037,7920_chron
6616,86.36042422771811,6616_chron
7510,86.36137599427083,7510_chron
8022,86.36682325358369,8022_chron2
7949,86.38854226864689,7949_chron
6544,86.39095639090169,6544_chron
6521,86.41333028973915,6521_chron
7593,86.4221113749752,7593_chron
7532,86.42589217429378,7532_chron
7188,86.43286128028608,7188_chron
2822,86.43586048825213,2822_chron
8033,86.4451138058627,8033_chron2
7722,86.4591329326013,7722_chron
6399,86.4742839827928,6399_chron
7638,86.47770916708737,7638_chron
7745,86.48044931595828,7745_chron
7228,86.48423876780012,7228_chron
7087,86.4926722814891,7087_chron
7401,86.49821700051238,7401_chron
8113,86.52135243442511,8113_acute2
7177,86.55219499899641,7177_chron
5578,86.55940258710616,5578_chron
4816,86.56214794153748,4816_chron
8009,86.5685632770099,8009_chron
2535,86.57636988038512,2535_chron
6884,86.58324681826363,6884_chron
7860,86.62686433407703,7860_chron2
6831,86.63062706413909,6831_chron
5292,86.64575795721893,5292_chron
7021,86.65270915563762,7021_chron
7271,86.65378192645024,7271_chron
6768,86.67212290384818,6768_chron
7786,86.67840466962225,7786_chron2
6926,86.68744462451896,6926_chron
7117,86.70974769391799,7117_chron
5641,86.73473224878944,5641_chron
7757,86.74325478245945,7757_chron
6921,86.74482344434817,6921_chron
7805,86.77110213318497,7805_chron
6781,86.78210222910907,6781_chron
7838,86.79761305708975,7838_chron2
7473,86.79900447396291,7473_chron
7609,86.8061173033543,7609_chron
7322,86.81490984181936,7322_chron
6961,86.82389298973756,6961_chron
7330,86.82454442527865,7330_chron
8096,86.84776410309186,8096_acute2
5900,86.86174678351053,5900_chron
6034,86.86655986790745,6034_chron
7719,86.8973447647934,7719_chron
6859,86.89857172617543,6859_chron
5033,86.90525565886047,5033_chron
7738,86.91179603785045,7738_chron
7847,86.9371001769194,7847_chron
7487,86.94170699473959,7487_chron
7353,86.95362966606253,7353_chron
7892,86.95838617157798,7892_chron2
7051,86.96093274354175,7051_chron
7844,86.9704339462202,7844_chron2
7297,86.97205204959118,7297_chron
8151,86.97472077657875,8151_acute
7387,86.97994075867048,7387_chron
6853,86.99216176301248,6853_chron
7874,86.99808470622528,7874_chron
7416,87.00221085961093,7416_chron
7419,87.01793068309138,7419_chron
7512,87.0424544691346,7512_chron
7003,87.06847015982284,7003_chron
7990,87.07702906448965,7990_chron
7549,87.10678289849996,7549_chron
7806,87.15109090735935,7806_chron2
6436,87.1717076422432,6436_chron
7859,87.17868104465992,7859_chron
7839,87.18456097284727,7839_chron2
7840,87.1938369273303,7840_chron
8112,87.21303202886861,8112_chron
7264,87.21434081335788,7264_chron
7608,87.21486027991655,7608_chron
8110,87.21668051457061,8110_acute
6939,87.22565676558523,6939_chron
7581,87.23747515512356,7581_chron
6601,87.24003350546242,6601_chron
7039,87.24097630420755,7039_chron
5169,87.24444423492153,5169_chron
6302,87.250818612626,6302_chron
7676,87.25111141127519,7676_chron
7647,87.27258972361308,7647_chron
8039,87.27613689803324,8039_chron
7913,87.27982382868923,7913_chron2
6828,87.28848237753482,6828_chron
7932,87.2898884069201,7932_chron
7921,87.29916286373448,7921_chron
7494,87.33410301040708,7494_chron
6930,87.3364558242508,6930_chron
7750,87.34266525584498,7750_chron
7143,87.34361502092897,7143_chron
7346,87.34805795348974,7346_chron
8018,87.35074741343678,8018_chron2
7911,87.36123549288325,7911_chron
7625,87.39507437724336,7625_chron
7000,87.3962312669105,7000_chron
7723,87.3981028642434,7723_chron
6715,87.40349095251437,6715_chron
6710,87.4118643807332,6710_chron
8051,87.41231670000462,8051_chron
7048,87.4191607422435,7048_chron
7996,87.421306471902,7996_acute2
7954,87.44641998626854,7954_chron
5002,87.45266617301597,5002_chron
7641,87.45608804378016,7641_chron
7644,87.46765099816733,7644_chron2
7544,87.47135464117602,7544_chron
5882,87.48188833172732,5882_chron
7504,87.48732726828858,7504_chron
2534,87.49022532056375,2534_chron
7602,87.51262410586308,7602_chron
6851,87.5328095680184,6851_chron
6611,87.5356367567445,6611_chron
7677,87.55626877006026,7677_chron
7259,87.5583291495963,7259_chron
7871,87.56003350634742,7871_chron2
7752,87.56266495212085,7752_chron
7254,87.56429686280708,7254_chron
6825,87.59842450058737,6825_chron
5087,87.60046518616487,5087_chron
3471,87.60615176241097,3471_chron
5898,87.6194766730553,5898_chron
8064,87.62345271820347,8064_chron
6385,87.62637700810144,6385_chron
6745,87.62676100794,6745_chron2
7354,87.62841403505824,7354_chron
3625,87.63171509671969,3625_chron
6008,87.63982654119239,6008_chron
6631,87.64635238884321,6631_chron
6849,87.66800255098691,6849_chron
3985,87.68894344939496,3985_chron
7861,87.69564006033042,7861_chron
8031,87.70683416315718,8031_chron
5894,87.71318894722211,5894_chron
7434,87.71627267524971,7434_chron
7721,87.72339119407853,7721_chron
8086,87.72521685853862,8086_chron
5448,87.73438870816156,5448_chron
7035,87.73525335394815,7035_chron
7231,87.74093088168323,7231_chron
7866,87.7434850047752,7866_chron2
7656,87.74904381858758,7656_chron
8016,87.7557883571489,8016_chron
7764,87.75842537993263,7764_chron
6458,87.76159625121565,6458_chron
8122,87.77423268626933,8122_chron
8060,87.78198249004868,8060_chron
6987,87.78212415491339,6987_chron
7846,87.7961174693808,7846_chron
7877,87.80735445628758,7877_chron
5147,87.82338121038809,5147_chron
3425,87.82419735822911,3425_chron
8136,87.8265979892964,8136_chron
7720,87.82980101230424,7720_chron
4371,87.8307157814997,4371_chron
5675,87.85280405505591,5675_chron
3669,87.85354242837296,3669_chron
6863,87.85363671864374,6863_chron
7490,87.86168420022992,7490_chron
8121,87.86456163963061,8121_chron
7098,87.86835710926925,7098_chron
4298,87.87195424853984,4298_chron
4039,87.8745376614074,4039_chron
7506,87.88279146975101,7506_chron
7005,87.90100703455995,7005_chron
7620,87.90955619464869,7620_chron2
7702,87.92018889294091,7702_chron2
7577,87.93289031143192,7577_chron
7890,87.98508883290843,7890_chron
5650,87.99147587185165,5650_chron
5805,87.99203466560927,5805_chron
7276,87.99313282878124,7276_chron
7321,87.99389563461101,7321_chron
6146,87.99421458916848,6146_chron
6694,88.00332129370958,6694_chron2
7412,88.00434888145924,7412_chron
7565,88.01843770274827,7565_chron
8174,88.02109345731802,8174_chron
6936,88.02271974507232,6936_chron
7460,88.0253627120433,7460_chron
7713,88.04005526245574,7713_chron
7967,88.04326750331218,7967_chron
7956,88.04477307791257,7956_chron2
6347,88.04505141279898,6347_chron
8008,88.05089123026023,8008_chron
8049,88.06338112680751,8049_chron
8206,88.06484929146401,8206_chron2
7952,88.07373289031445,7952_chron2
6985,88.07794968649146,6985_chron
8024,88.07875932082925,8024_chron
4969,88.08897281807225,4969_chron
5899,88.0973140716738,5899_chron
8004,88.1101715731237,8004_chron2
7811,88.11098313162843,7811_chron2
6897,88.1112647160069,6897_chron
6819,88.11864711943166,6819_chron
7681,88.12190123432937,7681_chron2
7984,88.13191174798087,7984_chron
7853,88.14025354810305,7853_chron
7486,88.1455591881106,7486_chron
7709,88.14768794976736,7709_chron
7868,88.16325674917603,7868_acute
7148,88.1635905527382,7148_chron
8229,88.18452359170867,8229_chron
6545,88.18621735699737,6545_chron
8124,88.1896931072417,8124_chron
7977,88.19724076009065,7977_chron
8088,88.24124850065094,8088_chron
8287,88.25316641874699,8287_acute
7774,88.25475004120334,7774_chron
7808,88.26232826888172,7808_chron
7107,88.2623846792324,7107_chron
7431,88.27122434390284,7431_chron
7670,88.2741540087046,7670_chron
8178,88.281605908407,8178_chron2
7959,88.2840367763988,7959_chron
7534,88.28801537599917,7534_chron
7798,88.29720709793088,7798_chron
7471,88.29889963909594,7471_chron
7945,88.30222962690179,7945_chron
6922,88.31448190195098,6922_chron
4962,88.32907769878601,4962_chron
5615,88.3310536591794,5615_chron
6282,88.36398809237656,6282_chron
8220,88.38020058075003,8220_chron
7768,88.38383644105066,7768_chron
6984,88.38778073322017,6984_chron
7690,88.41338256270603,7690_chron
8196,88.41338704642081,8196_chron
3975,88.41523196748912,3975_chron
8286,88.43135979264086,8286_chron2
7951,88.4410126795204,7951_chron2
7091,88.44412605141463,7091_chron
7174,88.4446600058299,7174_chron
8198,88.45336743344573,8198_chron
8050,88.45452201699628,8050_chron
6761,88.4577983437272,6761_chron
8076,88.47898548881024,8076_chron
8135,88.48935484417456,8135_chron
7885,88.49688117070153,7885_chron
7552,88.5131703667147,7552_chron
4367,88.52814333288525,4367_chron
7558,88.53204492393151,7558_chron
7979,88.54751259419041,7979_chron
7772,88.55268712169425,7772_chron
7660,88.55415111315354,7660_chron
6978,88.55656160961652,6978_chron
7837,88.56547560401853,7837_chron2
8156,88.58495755374432,8156_chron
6124,88.61666392631004,6124_chron
5957,88.63793706384166,5957_chron
6413,88.63797938870064,6413_chron
8238,88.64602848814523,8238_chron
7914,88.65191476721085,7914_chron
7857,88.66245103084104,7857_chron2
8098,88.6680345338043,8098_chron
7631,88.66945407645362,7631_chron
8173,88.69896830662034,8173_chron2
8251,88.70259803862751,8251_chron
7992,88.70615238254825,7992_chron
5522,88.71929399102041,5522_chron
6672,88.72039183627294,6672_chron
6980,88.7220839447134,6980_chron
8217,88.72600761910658,8217_chron
7575,88.73076082180698,7575_chron
7829,88.75428420434734,7829_chron2
8219,88.7763487787357,8219_chron
6604,88.79472123208852,6604_chron
8118,88.79758397545649,8118_chron
7900,88.79926172984504,7900_chron2
6937,88.80012927124629,6937_chron
6774,88.80999244036887,6774_chron
5946,88.81249756650509,5946_chron
7897,88.8163610574832,7897_chron2
7594,88.8200685016287,7594_chron2
8356,88.82259175824728,8356_acute
7290,88.826366962134,7290_chron
8014,88.82679287360574,8014_chron
6569,88.8295605094263,6569_chron
7596,88.83486531748656,7596_chron
7493,88.8519625027128,7493_chron
7306,88.85610775776301,7306_chron
8058,88.85860034768343,8058_chron
6955,88.86755610026772,6955_chron
7300,88.86843131828137,7300_chron
7080,88.90182242242206,7080_chron
5542,88.9131649517208,5542_chron
7459,88.92881970082152,7459_chron
5633,88.94326238141053,5633_chron
3994,88.94520329560953,3994_chron
7114,88.95589675306863,7114_chron
8195,88.95886137641592,8195_chron
8205,88.96972135811275,8205_chron
7953,88.97060812617498,7953_chron
7205,88.98865382472289,7205_chron
7880,89.01158576562192,7880_chron
8035,89.01492701236215,8035_chron
6891,89.03143941798453,6891_chron
7196,89.0316013872926,7196_chron
6497,89.07843287294972,6497_chron
7812,89.09914285151082,7812_chron
8164,89.11533989601173,8164_chron
7815,89.12067951641501,7815_chron
7397,89.12625206759904,7397_chron
7995,89.14082957182794,7995_chron2
7548,89.1489062823302,7548_chron
6911,89.14967245373207,6911_chron
7547,89.15487928562328,7547_chron
6912,89.15740314287542,6912_chron
3852,89.17104381809467,3852_chron
7715,89.17182471984108,7715_chron
8126,89.17805531962777,8126_chron
8231,89.1942882226068,8231_chron
6790,89.21043440658003,6790_chron
7221,89.21171115584576,7221_chron
8109,89.21280878708022,8109_chron
8091,89.216129336519,8091_chron
7671,89.21653205703583,7671_chron
8080,89.25753041941755,8080_chron
8301,89.2618173686254,8301_chron
6557,89.26672403104524,6557_chron
7733,89.28125729955424,7733_chron
8143,89.28278589940693,8143_chron
8131,89.29237475601931,8131_chron
8147,89.30654518137258,8147_chron
6443,89.31301761279427,6443_chron
7691,89.32308861895531,7691_chron
8127,89.32585500969125,8127_chron2
6996,89.32745505821278,6996_chron
6883,89.34029428238283,6883_chron
8211,89.34118022321218,8211_chron
4406,89.34857521619283,4406_chron
5473,89.35048502701281,5473_chron
7458,89.35861490650011,7458_chron
6966,89.37565594354034,6966_chron
7849,89.38788734004957,7849_chron
6763,89.39280965525822,6763_chron
8274,89.39740188158986,8274_chron2
8261,89.42593063615342,8261_chron
6848,89.43150540732677,6848_chron
7729,89.44045491414604,7729_chron
7125,89.442176124364,7125_chron
7907,89.44265044473116,7907_chron
4943,89.45901867744483,4943_chron
6893,89.46181345942024,6893_chron
5370,89.47144045266539,5370_chron
7441,89.49276312621322,7441_chron
8209,89.49839365369871,8209_chron
6938,89.49839887860078,6938_chron
6959,89.50552631774507,6959_chron
8192,89.50639458625473,8192_chron
8021,89.51126442841041,8021_chron
7975,89.51334626005801,7975_chron
8365,89.51870382446778,8365_chron
7449,89.5360974860742,7449_chron
7389,89.53825761482139,7389_chron
7136,89.54070052818066,7136_chron
8133,89.5483527839473,8133_chron
8094,89.55446787429123,8094_chron
3083,89.57116103359272,3083_chron
7498,89.57147532931667,7498_chron
8097,89.57830892270368,8097_chron
7537,89.58090964432193,7537_chron2
8336,89.58291588075878,8336_chron2
8157,89.58309765741622,8157_chron
8170,89.58568544498787,8170_chron
6824,89.58756975518087,6824_chron
8391,89.59546508685669,8391_chron2
7320,89.60630485948326,7320_chron
8148,89.60719445414398,8148_chron
7908,89.6155691242185,7908_chron
6591,89.61768673550964,6591_chron
6928,89.62577517656015,6928_chron2
7817,89.62779994595111,7817_chron
6157,89.63003458023931,6157_chron
6063,89.63315741028013,6063_chron
8082,89.64396596451378,8082_chron
8023,89.6463719067137,8023_chron
7543,89.65677118894244,7543_chron2
6182,89.67382395654438,6182_chron
7983,89.67398631755147,7983_chron
5817,89.67798679689972,5817_chron
6560,89.68470966924538,6560_chron
6005,89.70741014874382,6005_chron
6481,89.70781807922614,6481_chron
7633,89.71205919324608,7633_chron
6329,89.71350166832693,6329_chron
7642,89.72016802180387,7642_chron
8297,89.72032571493648,8297_chron
7560,89.72528352533429,7560_chron
7997,89.78224689970934,7997_chron
7926,89.83958647506026,7926_chron
2116,89.84373282082322,2116_chron
8012,89.85464886212868,8012_chron
8199,89.86183709126196,8199_chron
6180,89.86545679240172,6180_chron
7480,89.86728714239456,7480_chron
8208,89.88154534767277,8208_chron
7966,89.89428469829565,7966_chron
7803,89.8986558555447,7803_chron
8371,89.93739635775579,8371_chron2
7310,89.9374622651192,7310_chron
8222,89.93847284200902,8222_chron
6500,89.95012700314855,6500_chron
6878,89.95223411948218,6878_chron
8240,89.95886116034332,8240_chron
5860,89.96856726662848,5860_chron
7872,89.97224560974962,7872_chron
8037,89.97326828989584,8037_chron
7643,89.98437214008361,7643_chron
7981,89.9877039277185,7981_chron
8387,89.99428905035104,8387_chron
7976,90.01265430780454,7976_chron
7696,90.01600689855222,7696_chron
8138,90.02868210300429,8138_chron
7585,90.05148153697456,7585_chron
8092,90.05675610642813,8092_chron
8189,90.06900588276423,8189_chron
8315,90.07798789243155,8315_chron
8078,90.09993445273052,8078_chron
3383,90.1006809021139,3383_chron
7492,90.10500115740543,7492_chron
8271,90.11838049359977,8271_chron
8478,90.12549521235194,8478_chron
7781,90.13823132141391,7781_chron
7903,90.14250149234756,7903_chron
8167,90.14461285582556,8167_chron
7508,90.15129311568022,7508_chron
7199,90.15866401633862,7199_chron
8185,90.1712050429252,8185_chron2
6486,90.1876451901783,6486_chron
8029,90.19646858589857,8029_chron
7902,90.20105092048681,7902_chron
6122,90.20120368794353,6122_chron
7395,90.20210770880642,7395_chron
8457,90.21067897073998,8457_chron2
8169,90.2231571590931,8169_chron
8246,90.22936841717701,8246_chron
7527,90.2407536097434,7527_chron
2475,90.2422861701371,2475_chron
7062,90.2483633585029,7062_chron
6204,90.24841648475089,6204_chron
6752,90.25671736367718,6752_chron
8320,90.25700521492293,8320_chron2
4732,90.2578375323454,4732_chron
8290,90.26556545725805,8290_chron2
7562,90.26993272686683,7562_chron
7559,90.28326998278646,7559_chron
7895,90.28733428088756,7895_chron
5993,90.30721100759922,5993_chron
6702,90.32335172703091,6702_chron
7925,90.33727930050699,7925_chron
8278,90.34849825454346,8278_chron
7604,90.3517849945142,7604_chron
7856,90.35187349397624,7856_chron2
8392,90.35986046755498,8392_chron2
7851,90.36347074389529,7851_chron
8421,90.37251772806131,8421_chron
7793,90.37317470181146,7793_chron
8317,90.423592671214,8317_chron
6528,90.42440070023804,6528_chron
8111,90.43120590135361,8111_chron
8045,90.45279439263764,8045_chron
4370,90.48291238444564,4370_chron
7042,90.48542245100253,7042_chron
8321,90.490608308035,8321_chron
8293,90.49971375163626,8293_chron
8067,90.50190050946655,8067_chron
7344,90.541068014922,7344_chron
8184,90.5507109088447,8184_chron
7292,90.56265213600571,7292_chron
7675,90.56349947557763,7675_chron
5061,90.56831814877235,5061_chron
8106,90.57437364305645,8106_chron2
5669,90.59448028920566,5669_chron
8514,90.60338702736198,8514_chron
6263,90.60663023639378,6263_chron
2337,90.61082482275387,2337_chron
7833,90.61822443314973,7833_chron
7115,90.62065841618904,7115_chron
8212,90.62239655893268,8212_chron
7974,90.62264102931965,7974_chron
7816,90.62352187503406,7816_chron
6230,90.62794114750407,6230_chron
7971,90.64763241524457,7971_chron
8030,90.64828793082458,8030_chron
8522,90.65507321303357,8522_chron
7943,90.6553439451648,7943_chron
8370,90.65831928098098,8370_chron
5187,90.6687554681314,5187_chron
7883,90.69274861203345,7883_chron
8350,90.7049699884262,8350_chron
8162,90.77013848285219,8162_chron
8194,90.77184435556686,8194_chron2
8187,90.77805213922362,8187_chron
8273,90.78347019134809,8273_chron
8074,90.79597828618232,8074_chron
7936,90.8120280423682,7936_chron2
5902,90.81627386452777,5902_chron
7788,90.8233203093209,7788_chron
5449,90.82929989151754,5449_chron
7636,90.83029835757101,7636_chron
4449,90.83084928387187,4449_chron
8243,90.86708768677006,8243_chron
8204,90.87084250690607,8204_chron
8398,90.87960761285345,8398_chron
7832,90.88494237060586,7832_chron2
8453,90.89620216517764,8453_chron
7022,90.90206904595038,7022_chron
8144,90.90929973201676,8144_chron2
8230,90.91820251130754,8230_chron
7044,90.95827582275575,7044_chron
8547,90.97524865654535,8547_acute
4773,90.98251217672977,4773_chron
8207,91.01342567456567,8207_chron
8193,91.02641273038141,8193_chron
7627,91.02849933383793,7627_chron
8405,91.03138641709828,8405_acute
7978,91.03389285974814,7978_chron
7583,91.04574055329978,7583_chron
8210,91.0507951558841,8210_chron
5317,91.05454762572676,5317_chron
8114,91.05548697692883,8114_chron
7809,91.06011478921421,7809_chron
8241,91.07862127760522,8241_chron2
7081,91.09329330790214,7081_chron
6829,91.11211994257103,6829_chron
7700,91.11455981073023,7700_chron
8473,91.11913710417845,8473_chron2
7223,91.12046584295317,7223_chron
8105,91.1399176236152,8105_chron
7718,91.16313423261379,7718_chron
6827,91.17554175741762,6827_chron
8381,91.18484457151231,8381_chron
6623,91.18552921528192,6623_chron
7807,91.19569031152457,7807_chron
5703,91.21557898008801,5703_chron
8588,91.22240412292761,8588_acute
8486,91.24171995431169,8486_chron2
7726,91.24718662227833,7726_chron
8448,91.25770301309312,8448_chron
8460,91.27505327460361,8460_chron
7685,91.30043345332776,7685_chron
7942,91.32265174188238,7942_chron
7597,91.33297037947656,7597_chron
7669,91.34585512801574,7669_chron
8075,91.36771273633022,8075_chron2
7689,91.38206561347344,7689_chron
8083,91.38960613964016,8083_chron
7882,91.41406149003714,7882_chron
5979,91.41836055390262,5979_chron
8507,91.41847130208859,8507_chron
8159,91.42093350819655,8159_chron
7063,91.421765562785,7063_chron
7836,91.43917163918856,7836_chron
8511,91.44038119654665,8511_chron
8017,91.4424694967431,8017_chron
7567,91.4517014711696,7567_chron
8354,91.45471568444735,8354_chron
6791,91.4591942964355,6791_chron
7928,91.47676190452546,7928_chron
6899,91.4784819205457,6899_chron
8013,91.48467345906562,8013_chron
8267,91.4913605768657,8267_chron2
8474,91.5003871553067,8474_chron2
4926,91.54742058086467,4926_chron
7632,91.55957754052118,7632_chron
8104,91.56045920239093,8104_chron
7734,91.56066911658931,7734_chron
8533,91.56492924725772,8533_acute
7754,91.5662018389886,7754_chron2
7250,91.56849511089563,7250_chron
7030,91.57501166361537,7030_chron
8358,91.5758990153464,8358_chron
7916,91.58346084738747,7916_chron
8641,91.5957135754035,8641_acute
7325,91.6136359141039,7325_chron
7256,91.63979461362864,7256_chron
8427,91.64359849140658,8427_chron
8402,91.65337682287625,8402_chron2
6324,91.65418644853699,6324_chron
8319,91.65434629060141,8319_chron2
5539,91.67283796734196,5539_chron
8468,91.67970115396763,8468_chron
7427,91.68460271725213,7427_chron
8369,91.6868595610362,8369_chron
8545,91.68792610863639,8545_acute
8544,91.71326036969647,8544_chron
6539,91.71633611426243,6539_chron
8435,91.7234025228292,8435_chron
4720,91.73523517952289,4720_chron
7896,91.73860475445771,7896_chron
8026,91.7539328783745,8026_chron
7468,91.7711972035538,7468_chron
8464,91.77834414737546,8464_chron
8594,91.80080491932364,8594_acute
7826,91.80146367576225,7826_chron
8462,91.80426996510786,8462_chron2
6679,91.80634558680282,6679_chron
7824,91.80636527723459,7824_chron2
7825,91.82819130541158,7825_chron
7884,91.83760562723842,7884_chron
8140,91.845135351749,8140_chron
8449,91.84767816879456,8449_chron
8643,91.85010116622186,8643_chron
5494,91.85666612618199,5494_chron
8265,91.86184185344834,8265_chron
7699,91.87059034908441,7699_chron
8471,91.87167108169416,8471_acute
8584,91.87268097492314,8584_chron
8041,91.87858630745903,8041_chron
8580,91.87966188093546,8580_acute
8100,91.88098771892452,8100_chron
7794,91.8895902321219,7794_chron
8239,91.9112565833876,8239_chron
7576,91.92010847661469,7576_chron
8497,91.92498961767201,8497_chron2
7160,91.92508979699042,7160_chron
8235,91.92896083574327,8235_chron
7328,91.93847589386452,7328_chron
8538,91.96862136844483,8538_chron
8276,91.980362668884,8276_chron
