1,1.9758944859622705,1_chron
7287,91.98310986395319,7287_chron
7066,91.98927657319828,7066_chron
8546,91.99481111466977,8546_acute
8434,91.99606444790174,8434_chron
7710,91.99758441952442,7710_chron
7712,92.01158894088093,7712_chron
8272,92.01462403517391,8272_chron2
7777,92.01630150848324,7777_chron
8607,92.02614421041244,8607_chron
7420,92.02931938487482,7420_chron
8592,92.04180232074441,8592_chron
8510,92.05751721200872,8510_chron
8574,92.0591383885877,8574_chron
7759,92.06184149674618,7759_chron
8006,92.0738501778373,8006_chron
6993,92.0746560746093,6993_chron
7362,92.07844715505324,7362_chron
8032,92.07929234725913,8032_chron
6421,92.09016320644123,6421_chron
8337,92.09604380851603,8337_chron
8658,92.09734245555927,8658_chron2
7980,92.10421164326638,7980_chron
8526,92.11107259124955,8526_chron
7850,92.11294541685082,7850_chron
8328,92.12077087038308,8328_chron
8085,92.12614931946194,8085_chron
8084,92.13495913089967,8084_chron
7747,92.13616545249215,7747_chron
7542,92.15251569601534,7542_chron
8325,92.15872077172571,8325_chron
6970,92.16039266148299,6970_chron
8549,92.16137218149554,8549_chron
8346,92.17993040582843,8346_chron
7616,92.1945776492573,7616_chron
8262,92.19926874124214,8262_chron
7989,92.21436053923675,7989_chron
8221,92.21794894174644,8221_chron
5167,92.22548639991166,5167_chron
8010,92.22643271402936,8010_chron
7869,92.23147747280301,7869_chron
8667,92.24611349006811,8667_chron
7993,92.25253442354943,7993_chron
7773,92.2592718606777,7773_chron
7595,92.27185956721758,7595_chron
6194,92.27206627647202,6194_chron
7104,92.27688148251154,7104_chron
8329,92.27828959415442,8329_chron
8678,92.29032264704165,8678_chron
6958,92.29409157907365,6958_chron
8269,92.31075296080776,8269_chron2
7910,92.31092877405777,7910_chron
8253,92.32487306273192,8253_chron
5723,92.33290359408167,5723_chron
8335,92.36845802319729,8335_chron2
7760,92.3705394021855,7760_chron2
8108,92.38370555758037,8108_chron
8342,92.38851822704737,8342_chron
5659,92.38897981099797,5659_chron
6144,92.39258278194082,6144_chron
8176,92.39514666876627,8176_chron
8183,92.39664885035293,8183_chron
8061,92.39814570133635,8061_chron2
8130,92.43227813964776,8130_chron
6535,92.43587010187252,6535_chron
8359,92.44094562807936,8359_chron
7146,92.4675083224954,7146_chron
8690,92.47066380908124,8690_chron
8341,92.47445479806102,8341_chron
8715,92.48010548928282,8715_chron2
6509,92.48551704642693,6509_chron
7622,92.49216833873217,7622_chron
6162,92.52637772217359,6162_chron
8175,92.52845388240956,8175_chron
8701,92.5317772190866,8701_chron
8483,92.54040391182599,8483_chron
8310,92.54113306459149,8310_chron
8360,92.54983278526029,8360_chron
4653,92.55914687165114,4653_chron
8377,92.56188014350965,8377_chron2
6600,92.57284857909481,6600_chron
7791,92.57556081592641,7791_chron
8610,92.58059855867255,8610_chron
7404,92.59311242143447,7404_chron
6992,92.59365225078504,6992_chron
7033,92.60404000077055,7033_chron
8724,92.60447773238573,8724_chron2
8268,92.60489585083009,8268_chron
8188,92.60646377080555,8188_chron
8426,92.6181947534437,8426_chron
7333,92.62760576181319,7333_chron
8521,92.63185175288308,8521_chron
8636,92.6396557661202,8636_chron2
8410,92.64489103380788,8410_chron2
4620,92.66389176418885,4620_chron
7340,92.67304247205074,7340_chron
8347,92.67312437485174,8347_chron
8172,92.68475678781054,8172_chron
7147,92.68502848646075,7147_chron
8373,92.69896362602867,8373_chron
7934,92.70847783950435,7934_chron
7651,92.71386778208044,7651_chron
6654,92.74673799591879,6654_chron
8581,92.75420414245198,8581_chron
4095,92.76955470717607,4095_chron
7295,92.81554913934932,7295_chron
7341,92.81867244163175,7341_chron
8700,92.82887378583649,8700_chron
8498,92.87888837622134,8498_chron2
7918,92.89299043914191,7918_chron
7887,92.9124955261145,7887_chron2
8071,92.92066419518949,8071_chron
8171,92.92144629776139,8171_chron
8696,92.92429033273297,8696_chron
7737,92.92745526380679,7737_chron
8343,92.94449355501665,8343_chron
8539,92.95151737351291,8539_chron
7162,92.95169880735087,7162_chron
8155,92.95342362787788,8155_chron
8529,92.97000969821032,8529_chron
7639,92.97793440947599,7639_chron
8331,92.9801529671097,8331_chron
8490,92.9929017186074,8490_chron
6116,93.00030290891301,6116_chron
7457,93.02342781523363,7457_chron
8717,93.0395556368965,8717_chron2
6952,93.06427337475601,6952_chron
7821,93.07095124161125,7821_chron
7667,93.08177719911096,7667_chron
8595,93.08378107904751,8595_chron
8079,93.08775570403644,8079_chron
8000,93.09969660915307,8000_chron2
7889,93.10353553450814,7889_chron
7659,93.1077213874222,7659_chron
7922,93.10915182306306,7922_chron
7714,93.1196867277537,7714_chron
8153,93.11986716603154,8153_chron
8180,93.12131038087263,8180_chron
8408,93.12307311549526,8408_chron
8446,93.12748688772325,8446_chron
8621,93.13788584760132,8621_chron
8389,93.14862181956455,8389_chron
5103,93.16821193209363,5103_chron
8415,93.18378592359154,8415_chron
6954,93.20087481093583,6954_chron
8223,93.22368210644896,8223_chron
8428,93.22508282306154,8428_chron
8397,93.22529051832888,8397_chron
7248,93.26880251317803,7248_chron
6957,93.27887687381401,6957_chron
8622,93.28275110511792,8622_chron
5617,93.29383250013882,5617_chron
8357,93.30419813851026,8357_chron
7693,93.32196544670285,7693_chron
7410,93.33462736911328,7410_chron
7470,93.33610653372699,7470_chron
8340,93.38275919308754,8340_chron
8722,93.38519070740385,8722_chron
7986,93.38872740843918,7986_chron2
6656,93.39071588082054,6656_chron
8534,93.39540245957227,8534_chron
8566,93.40505374023991,8566_chron
8416,93.41133413471195,8416_chron
7784,93.42181813627506,7784_chron
8349,93.42524991206038,8349_chron
8190,93.44283419755006,8190_chron
1253,93.44399256897185,1253_chron
8115,93.44830866374328,8115_chron
6655,93.4517018713141,6655_chron
8225,93.48599889741742,8225_chron
5086,93.49063654082339,5086_chron
7881,93.49792046679264,7881_chron
8260,93.50499474903037,8260_chron2
8745,93.51117650980544,8745_chron
8375,93.51448702059406,8375_chron
6541,93.52611089749878,6541_chron
4681,93.52772741544862,4681_chron
6706,93.5311010079408,6706_chron
7214,93.53137277936054,7214_chron
8567,93.5367263122109,8567_chron2
6818,93.54665210033002,6818_chron
8353,93.56462113602848,8353_chron
8655,93.5717307618883,8655_chron
8339,93.6071908594901,8339_chron
8326,93.60775284237613,8326_chron
8324,93.60854079353031,8324_chron
7742,93.62452678924757,7742_chron
7876,93.62554903306456,7876_chron
8020,93.6453997080658,8020_chron
4910,93.64777002037636,4910_chron
6767,93.65639643002991,6767_chron
8254,93.65695338651598,8254_chron
7905,93.65949271375293,7905_chron
8028,93.66345376372605,8028_chron
8707,93.68293656546619,8707_chron
8770,93.70875606459802,8770_chron2
7167,93.71325529710401,7167_chron
8808,93.72634311055415,8808_chron2
7694,93.74468980507079,7694_chron
8482,93.75013289578182,8482_chron
8660,93.76215046850405,8660_chron
8642,93.76536220658951,8642_chron
6350,93.76962276777998,6350_chron
7661,93.77111811617502,7661_chron
7483,93.79372087040888,7483_chron
8600,93.79990442717008,8600_chron
8066,93.81789891884854,8066_chron
8072,93.82331332426232,8072_chron
8436,93.83184275618659,8436_chron
7015,93.84646002646758,7015_chron
8773,93.85428515990047,8773_chron
8264,93.85459608229722,8264_chron
7454,93.85920416660873,7454_chron
8299,93.86380160995604,8299_chron
8044,93.86703562429508,8044_chron
4807,93.88005562789597,4807_chron
7617,93.8802649881934,7617_chron
8704,93.89905494154952,8704_chron2
8743,93.93174501742499,8743_chron
7944,93.94660433067895,7944_chron
8280,93.94882223433791,8280_chron
8799,93.94933262863103,8799_chron
4938,93.95028048433069,4938_chron
7687,93.95088758426641,7687_chron
8535,93.96436203265112,8535_chron
7396,93.97025212610116,7396_chron
8445,93.97091160559734,8445_chron
8571,93.97447242411785,8571_chron
8731,93.9793246451231,8731_chron
7886,93.98410841477013,7886_chron
7440,93.9898458726564,7440_chron
8308,93.99892391229425,8308_chron
8322,94.00570680510856,8322_chron
7842,94.01594214309237,7842_chron
8854,94.0302507078894,8854_chron
5724,94.0305488631326,5724_chron
8681,94.03201502493798,8681_chron
8732,94.03342624654861,8732_chron2
8499,94.04876990416302,8499_chron
7171,94.05675173779557,7171_chron
7128,94.06246234369402,7128_chron
7843,94.06690581176812,7843_chron
8669,94.06760579397292,8669_chron
8345,94.08609625543633,8345_chron
8294,94.09317502493622,8294_chron
7652,94.09959523676552,7652_chron
8311,94.10085180020894,8311_chron
8390,94.12292828174897,8390_chron
8475,94.1239859141489,8475_chron
8152,94.13262832496014,8152_chron
8481,94.13396085475615,8481_chron2
6299,94.14314193762655,6299_chron
7263,94.144876538406,7263_chron
8587,94.1505438695572,8587_chron
8673,94.16335122760208,8673_chron
8787,94.18044100059365,8787_chron
7987,94.19180031707926,7987_chron
8626,94.19377422776678,8626_chron2
8708,94.21954198153938,8708_chron
8752,94.24029488744041,8752_chron
8807,94.26511863350623,8807_chron2
8751,94.29927122550629,8751_chron2
8477,94.3110226089203,8477_chron
8137,94.31333791891889,8137_chron
8005,94.31441673474457,8005_chron
8578,94.31834244098242,8578_chron
7716,94.31913841613051,7716_chron
8654,94.32170973820777,8654_chron
8444,94.32600997322199,8444_chron
7909,94.33167273461774,7909_chron
8433,94.34025688389683,8433_chron
8081,94.34137741526813,8081_chron
8233,94.3469485661043,8233_chron
7778,94.35145898254326,7778_chron
8182,94.35653994674567,8182_chron
8059,94.3567577560329,8059_chron
7563,94.36716567709897,7563_chron
7390,94.38689792605633,7390_chron
8805,94.39348767416512,8805_chron2
6331,94.43266398043929,6331_chron
7973,94.43602223486056,7973_chron
8671,94.445567193334,8671_chron
8646,94.45559075978066,8646_chron2
8748,94.46304574303173,8748_chron
8388,94.46815371459248,8388_chron2
7937,94.47559682182943,7937_chron
8589,94.47981028049873,8589_chron
7813,94.48342686144602,7813_chron
8851,94.48347193794179,8851_chron
6843,94.49003361032061,6843_chron
7763,94.4926562625298,7763_chron
8380,94.49278363487313,8380_chron
8053,94.49834535892832,8053_chron
8132,94.50423813006036,8132_chron
8417,94.50835434543215,8417_chron
8861,94.51007308877507,8861_chron
8333,94.51473009492817,8333_chron
7748,94.5161502679678,7748_chron
7025,94.51745087768266,7025_chron
7666,94.52378167292639,7666_chron
8275,94.54110193339812,8275_chron
6529,94.549038153636,6529_chron
8615,94.56346631439408,8615_chron
7637,94.57783947518578,7637_chron
8542,94.60361688301924,8542_chron2
8582,94.60584333554596,8582_chron
7912,94.61109044561424,7912_chron
8419,94.62348063815011,8419_chron
7820,94.62567505446415,7820_chron
8304,94.64847328758827,8304_chron
1968,94.65200889850912,1968_chron
8282,94.68219016043471,8282_chron
8841,94.68758012282149,8841_chron
7591,94.688381541018,7591_chron
8675,94.69889266053997,8675_chron
8865,94.70247757160904,8865_chron
7619,94.71991444839894,7619_chron
6923,94.728700794845,6923_chron
8682,94.73130679392037,8682_chron
7197,94.76743964837516,7197_chron
8779,94.77379667320285,8779_chron
3328,94.77729082578657,3328_chron
7960,94.80008315187212,7960_chron
8885,94.80424010796906,8885_chron
8007,94.81586890693511,8007_chron
7564,94.82715867814336,7564_chron
7682,94.83107000881216,7682_chron
8940,94.84763763558452,8940_acute2
8430,94.85421300797005,8430_chron
8815,94.85471276443849,8815_chron
7969,94.86655662915527,7969_chron
8757,94.87321083601424,8757_chron
8813,94.87702262195259,8813_chron
8163,94.89636222703982,8163_chron
8149,94.9112004274655,8149_chron2
7743,94.92093769346351,7743_chron
8472,94.93683591136077,8472_chron2
8068,94.94637758740151,8068_chron
8046,94.95430662061881,8046_chron
8052,94.95694088100224,8052_chron
8639,94.95903940882312,8639_chron2
8857,94.95929158278977,8857_chron2
8440,94.97129027173789,8440_chron
8379,94.98203030726043,8379_chron
8645,95.01682080025763,8645_chron
8279,95.01688138857584,8279_chron
8557,95.02821564589564,8557_chron
8378,95.09128014890133,8378_chron
7950,95.09580416419041,7950_chron2
6315,95.09835474224175,6315_chron
8003,95.10498165303383,8003_chron
7626,95.10793170904068,7626_chron
8134,95.12749805200147,8134_chron
8884,95.1336090450837,8884_chron
8489,95.14061793907112,8489_chron2
8455,95.14324202135394,8455_chron
7358,95.14547455952795,7358_chron
8396,95.14700876819843,8396_chron
8277,95.15099934947777,8277_chron
8726,95.15442328805746,8726_chron
8893,95.15795048278245,8893_chron2
7615,95.16962888027719,7615_chron
8292,95.19661744509682,8292_chron2
3088,95.1986489048663,3088_chron
5402,95.20003374272005,5402_chron
8776,95.20325656898522,8776_chron
4597,95.22509829693671,4597_chron
8099,95.22904403120232,8099_chron
5414,95.23529083093891,5414_chron
7749,95.24182789989146,7749_chron
8723,95.2469895270488,8723_chron
8834,95.24949454393703,8834_chron2
6355,95.2505365720522,6355_chron
7500,95.27398898121416,7500_chron
8712,95.27546184316583,8712_chron
8575,95.28508186506134,8575_chron
8512,95.29114753822768,8512_chron
7765,95.29322750583637,7765_chron
8406,95.29408940594035,8406_chron
8361,95.3069583553339,8361_chron
8407,95.31011586211869,8407_chron2
8689,95.31268644403178,8689_chron
8065,95.34124884122102,8065_chron
8093,95.34362687096728,8093_chron
8303,95.34706924377606,8303_chron
8769,95.35070958162376,8769_chron
8242,95.35547284331547,8242_chron
8062,95.36233571097605,8062_chron
8101,95.36692564623073,8101_chron
7357,95.39547185325824,7357_chron
8166,95.39612980361946,8166_chron
8232,95.39664129731524,8232_chron
6788,95.39750052381663,6788_chron
7814,95.40845078345832,7814_chron
8385,95.41033865805946,8385_chron
8820,95.43811973479644,8820_chron
8796,95.43889517144657,8796_chron
8987,95.44847020126575,8987_acute
8942,95.45623951687946,8942_chron
6031,95.46400299914853,6031_chron
6717,95.49196525279471,6717_chron
8829,95.50122274719125,8829_chron
7831,95.50608959221938,7831_chron
8215,95.50875741523741,8215_chron
7018,95.5107784506925,7018_chron
8376,95.53790608607572,8376_chron
8831,95.54122501235577,8831_chron
8555,95.54999833367341,8555_chron2
8484,95.5504212212884,8484_chron
8411,95.56635137236331,8411_chron
7968,95.58770238752284,7968_chron
8629,95.58827556862944,8629_chron
7964,95.60165626546166,7964_chron
6322,95.60318573863114,6322_chron
8015,95.60921103864976,8015_chron
8853,95.61458389037263,8853_chron
8040,95.61473704417183,8040_chron
7252,95.61606358689617,7252_chron
8790,95.62056627199462,8790_chron
8975,95.65339533229522,8975_chron
8740,95.6594131900558,8740_chron2
8399,95.66452520510744,8399_chron2
9030,95.67255431344296,9030_acute
8702,95.68027536382127,8702_chron2
8042,95.68314948662668,8042_chron
7130,95.68431521924622,7130_chron
8795,95.68603373901422,8795_chron
6370,95.6867858688361,6370_chron
7555,95.69907665850504,7555_chron
8913,95.71210187355963,8913_chron
8422,95.71773433226315,8422_chron
8687,95.73041328616895,8687_chron
8351,95.73491873757158,8351_chron
8450,95.73925762375019,8450_chron
8509,95.73996275108695,8509_chron
7629,95.76491709977331,7629_chron
4779,95.76758071894132,4779_chron
8559,95.76887260142618,8559_chron
5938,95.77116523545654,5938_chron
8663,95.77872330698617,8663_chron
7409,95.7809518413122,7409_chron
7571,95.78398398302613,7571_chron
8905,95.78510010750182,8905_chron
8836,95.8234138026926,8836_chron
8920,95.83675652242256,8920_chron
8788,95.83850099353084,8788_chron2
5381,95.84384096944952,5381_chron
8565,95.84542091863962,8565_chron
5841,95.86064021558471,5841_chron
9036,95.8721144801775,9036_chron2
8447,95.87241212623375,8447_chron
8043,95.87548004575505,8043_chron
8944,95.88502775540248,8944_chron
7785,95.8860170018348,7785_chron
8955,95.90753020964647,8955_chron2
4717,95.90991597280264,4717_chron
8605,95.93117401943637,8605_chron2
8234,95.94312604625318,8234_chron
8651,95.94426176317587,8651_chron
8934,95.95106652371246,8934_chron
3292,95.96056368765706,3292_chron
7360,95.96901356670566,7360_chron
5816,95.97047461436298,5816_chron
8429,95.98018455845738,8429_chron
8146,95.99155173563588,8146_chron
8503,95.99826130554733,8503_chron
8352,96.04258940612534,8352_chron
8656,96.0467215977819,8656_chron
7649,96.05424711786677,7649_chron
8997,96.05591810326274,8997_chron
7502,96.05636129768574,7502_chron
8306,96.0573406984231,8306_chron
8713,96.07167735299706,8713_chron
7139,96.07235896525773,7139_chron
7917,96.08255684037755,7917_chron
8801,96.08708688049337,8801_chron
8968,96.09924679046239,8968_chron
8946,96.10535194237808,8946_chron
8420,96.10703454769427,8420_chron
8025,96.13804785513196,8025_chron
7082,96.1406721796798,7082_chron
7924,96.16321519922815,7924_chron
8309,96.16974035070248,8309_chron
9065,96.17736517756548,9065_chron
8181,96.17827531001831,8181_chron
8843,96.18241398799495,8843_chron
8963,96.18621397926141,8963_chron
8832,96.18991119108091,8832_chron
9039,96.25128430895671,9039_chron
8363,96.25788074712585,8363_chron
8562,96.27017119775013,8562_chron
7332,96.27081180290602,7332_chron
7621,96.27490932556366,7621_chron
8949,96.2811528963274,8949_chron2
7865,96.2833784279559,7865_chron
9016,96.28629660397861,9016_chron
8848,96.30507759518011,8848_chron
8613,96.30616849588426,8613_chron
8876,96.31525792148717,8876_chron
7461,96.31779457057738,7461_chron
8760,96.33867398763512,8760_chron
7753,96.34724128764111,7753_chron
7108,96.35147986903918,7108_chron
8145,96.3603114441372,8145_chron
8948,96.36950025924892,8948_chron
8197,96.37361211743729,8197_chron
8332,96.38967351651128,8332_chron
7965,96.42398399310783,7965_chron
8785,96.4294816136519,8785_chron
7731,96.43847220609594,7731_chron
9041,96.4397841272606,9041_chron
8289,96.44119811029896,8289_chron
8647,96.44520484880657,8647_chron
8564,96.46261193202871,8564_chron
8984,96.49087908170266,8984_chron
5934,96.49343017348252,5934_chron
7375,96.49355026696684,7375_chron
7991,96.51760764212003,7991_chron
8906,96.51946435522359,8906_chron
6701,96.53381456555445,6701_chron
8903,96.55410970487998,8903_chron
9042,96.55761682962674,9042_chron
8508,96.56547083822637,8508_chron
8990,96.57315982447888,8990_chron
8904,96.57370574119994,8904_chron
5340,96.57502989756972,5340_chron
8995,96.58353265851217,8995_chron
5525,96.59800404297344,5525_chron
7046,96.6030178926812,7046_chron
7678,96.60780710455778,7678_chron
8368,96.6133445266687,8368_chron
8956,96.62549335959879,8956_chron
7790,96.6316225599739,7790_chron
6852,96.63621340240273,6852_chron
7588,96.643660999387,7588_chron
6892,96.64529216410922,6892_chron
8931,96.66275563630468,8931_chron
8891,96.67508514368181,8891_chron2
7101,96.679341380771,7101_chron
8048,96.68379464407059,8048_chron
8703,96.69001437641373,8703_chron
9097,96.69669899571385,9097_chron
7592,96.72391360300182,7592_chron
9019,96.72573418012117,9019_chron2
9127,96.72744078103074,9127_acute
7948,96.72883747957411,7948_chron2
8168,96.74021794766551,8168_chron
7999,96.74568020761608,7999_chron2
7448,96.7470710607955,7448_chron
8548,96.75759687452899,8548_chron
6796,96.75838824210038,6796_chron
8591,96.76603146937686,8591_chron
7684,96.78730999145603,7684_chron
5321,96.78763923486942,5321_chron
8880,96.79089412842775,8880_chron
8355,96.7984284479635,8355_chron
7377,96.80463859337029,7377_chron
8255,96.81112289919038,8255_chron
8868,96.81943816003695,8868_chron
4153,96.8397148617131,4153_chron
9068,96.84550756900913,9068_chron
9078,96.85640580370145,9078_chron
8923,96.86239108953873,8923_chron
4882,96.8682125081225,4882_chron
8890,96.88884354120675,8890_chron
6170,96.8910278973507,6170_chron
8929,96.90696868934982,8929_chron
8256,96.90855135103543,8256_chron
8418,96.91329943295153,8418_chron
8685,96.91479234176029,8685_chron
7672,96.92062058760759,7672_chron
8550,96.9458021567023,8550_chron
8598,96.94587866062001,8598_chron
8384,96.94990517479883,8384_chron
8513,96.98128810958296,8513_chron
8881,97.00362884787239,8881_chron2
8203,97.02007999267902,8203_chron
8960,97.02469744994784,8960_chron2
8768,97.02788567329794,8768_chron2
8786,97.05049721890978,8786_chron
8835,97.05367964794446,8835_chron
8367,97.07465749603534,8367_chron
8850,97.09026766478866,8850_chron2
7186,97.09461097733406,7186_chron
7623,97.1028506378249,7623_chron
8706,97.10681771120471,8706_chron
7601,97.11270165048475,7601_chron
7451,97.11762824147226,7451_chron
7511,97.12193229822802,7511_chron
8924,97.14183605792093,8924_chron2
8452,97.16609029019551,8452_chron
8879,97.16929758523025,8879_chron
9028,97.19319363254965,9028_chron
7735,97.21999161250969,7735_chron
8374,97.23446401124346,8374_chron
8692,97.23805882321523,8692_chron
9083,97.31831919646619,9083_chron
8930,97.33004098491617,8930_chron
8270,97.33020167629132,8270_chron
8677,97.3318371704497,8677_chron2
8754,97.33188495152034,8754_chron
7800,97.33744880817527,7800_chron
8258,97.34081910371494,8258_chron
8117,97.37318969464981,8117_chron
8720,97.37595696370116,8720_chron
8403,97.38294927365317,8403_chron
8456,97.38532476038802,8456_chron
8177,97.39896377063388,8177_chron
7456,97.40119027839467,7456_chron
8069,97.40377560087745,8069_chron
8517,97.4063171827289,8517_chron
8541,97.4217416119959,8541_chron
8300,97.43187977007368,8300_chron
8506,97.44912720544944,8506_chron
8742,97.47720347535312,8742_chron
8809,97.4813889341069,8809_chron
8161,97.48883612256154,8161_chron
8451,97.49230208193659,8451_chron
7450,97.4935298354517,7450_chron
8683,97.49458477284941,8683_chron
8925,97.50293959503843,8925_chron2
9057,97.52462928564574,9057_chron2
8910,97.53770571605871,8910_chron
6806,97.53973350104208,6806_chron
8994,97.54006536049776,8994_chron
7285,97.56357055349237,7285_chron
9117,97.58125446407051,9117_acute
4136,97.59164005694842,4136_chron
8530,97.5924654221931,8530_chron
8888,97.59305776507756,8888_chron2
8746,97.59494134895789,8746_chron
8983,97.61949715481386,8983_chron
8804,97.6303547061615,8804_chron
8528,97.6385426592639,8528_chron
8266,97.64520723388836,8266_chron
7530,97.66803746877568,7530_chron
9183,97.67805861593958,9183_acute
8383,97.70898092962274,8383_chron
8630,97.7118664302398,8630_chron
8425,97.71315549426201,8425_chron
8623,97.71457729794906,8623_chron
8063,97.7275805796992,8063_chron
9084,97.73207813654639,9084_chron2
8911,97.74032521517674,8911_chron
8237,97.75611693262486,8237_chron
8011,97.7656333440623,8011_chron
7605,97.76809488239637,7605_chron
8214,97.78064218955745,8214_chron
8789,97.79467423067024,8789_chron
7863,97.80088105027957,7863_chron
8979,97.8013598115402,8979_chron
8730,97.81194152508245,8730_chron
7170,97.81744108203709,7170_chron
7658,97.83414154576755,7658_chron
9144,97.83482374723313,9144_chron2
9134,97.84305285859129,9134_chron
8878,97.85397831037388,8878_chron
9070,97.85813943877443,9070_chron
9060,97.86235478278884,9060_chron
7730,97.8713806062255,7730_chron
7804,97.8854808936069,7804_chron
7529,97.90152620247785,7529_chron
7985,97.90855552309831,7985_chron
8982,97.91200365924571,8982_chron2
8191,97.92054853224452,8191_chron
8372,97.92191391175251,8372_chron
8519,97.92940591854891,8519_chron
8672,97.93192028555073,8672_chron
8055,97.94567944608784,8055_chron
9012,97.95903977306735,9012_chron
7536,97.97328368626783,7536_chron
9257,97.97342035032167,9257_chron
7646,97.97934830836785,7646_chron
7076,97.98063844939672,7076_chron
8523,97.98783228980429,8523_chron2
9003,97.98890875380759,9003_chron
7711,97.99028832590699,7711_chron
8977,98.0036798699204,8977_chron
7767,98.00658263683101,7767_chron
9089,98.02574710232163,9089_chron2
8761,98.02907421394973,8761_chron
7006,98.03101284716196,7006_chron
9191,98.03882537172794,9191_acute2
8298,98.05687674571045,8298_chron
8247,98.06036189123185,8247_chron
8954,98.08729019549656,8954_chron
8771,98.088522841665,8771_chron
8989,98.10793163687869,8989_chron
7118,98.11052766159874,7118_chron
8838,98.11355209559724,8838_chron
9021,98.12717575602598,9021_chron
9165,98.12875032134426,9165_chron
8244,98.14171198999901,8244_chron
7961,98.14840590202417,7961_chron
6453,98.16250029798992,6453_chron
8938,98.17980700315184,8938_chron2
8493,98.18146565048546,8493_chron
9158,98.18154987281738,9158_chron
8653,98.18236397936957,8653_chron
8822,98.18551537341993,8822_chron
8640,98.19657219037661,8640_chron
7988,98.198101923851,7988_chron
9072,98.2076331140319,9072_chron
8958,98.22059025123338,8958_chron
8921,98.27652000096921,8921_chron
8862,98.30784569667631,8862_chron
7775,98.30886012982367,7775_chron
8249,98.31553915110726,8249_chron
8897,98.31577697809539,8897_chron
6855,98.31879630398967,6855_chron
7927,98.31972505021508,7927_chron
7541,98.32156762032572,7541_chron
7875,98.32457202636503,7875_chron
7858,98.33147050860806,7858_chron
8962,98.33557932196642,8962_chron
8454,98.33831346781415,8454_chron
6051,98.34931952988661,6051_chron
7400,98.37448975982286,7400_chron
8664,98.38982244921405,8664_chron
7929,98.40659172128474,7929_chron
5778,98.41808738187177,5778_chron
7516,98.42438089996821,7516_chron
9147,98.43322129255283,9147_chron
9104,98.4479886010379,9104_chron2
8806,98.46305713823435,8806_chron
8476,98.46354670122139,8476_chron
9006,98.48520226740955,9006_chron
9059,98.48863876340513,9059_acute
8218,98.49095815457108,8218_chron
6673,98.50442923689882,6673_chron
8461,98.50519755288006,8461_chron
9205,98.50595905927737,9205_chron
8766,98.50646767083099,8766_chron
9002,98.53214039587452,9002_chron
9107,98.5384177129794,9107_chron
7057,98.54407562308575,7057_chron
8432,98.59050252634246,8432_chron
8662,98.59192444148813,8662_chron
6374,98.59410363231498,6374_chron
8633,98.5947422033387,8633_chron
9265,98.60111760406062,9265_chron2
8674,98.60699998171329,8674_chron
8620,98.61280028898241,8620_chron
8812,98.6135786217857,8812_chron
8491,98.6157234219259,8491_chron
9142,98.62385238060736,9142_chron
8073,98.62587544047226,8073_chron
8125,98.62887823709711,8125_chron
8480,98.63360561284497,8480_chron
9161,98.65090365920358,9161_chron
9013,98.67246497793893,9013_chron
8943,98.702778520585,8943_chron
8459,98.70438918684982,8459_chron
9094,98.71887174921082,9094_chron
9186,98.72003450621276,9186_chron
8991,98.75192413820454,8991_chron
8657,98.75644051417979,8657_chron
7855,98.75856736853223,7855_chron
8515,98.7763462568449,8515_chron
9092,98.779773965191,9092_chron
8695,98.78566777329054,8695_chron
7187,98.78946036571841,7187_chron
8739,98.79415892595158,8739_chron
9154,98.79939003783049,9154_chron2
8947,98.81255086390951,8947_chron2
7848,98.83522876041175,7848_chron
9297,98.84628088574715,9297_chron
8686,98.86167872476021,8686_chron
9062,98.86456941527894,9062_chron
9218,98.86857440631002,9218_chron
6221,98.8772820222566,6221_chron
9350,98.89744902439433,9350_acute
8819,98.9096005646091,8819_chron
7391,98.9302463162755,7391_chron2
8531,98.93850929788896,8531_chron
9182,98.94284352970696,9182_chron
