1,1.9758944859622705,1_chron
9123,98.95023898213928,9123_chron
8705,98.9503482115285,8705_chron
9253,98.95345302764414,9253_chron
8424,98.95348363047286,8424_chron
9272,98.95619769687642,9272_chron2
9233,98.96340459072057,9233_chron
9237,98.96853504802239,9237_chron2
8941,98.97033086661796,8941_chron
7751,98.97228417778625,7751_chron
8867,98.9893485270525,8867_chron
8665,99.04119436539195,8665_chron
9155,99.06838405784119,9155_chron
9303,99.07020495256586,9303_chron
9075,99.08215932295559,9075_chron
9168,99.08614308018589,9168_chron
7645,99.08891556140509,7645_chron
9044,99.11355739445793,9044_chron2
2732,99.11556566228147,2732_chron
8627,99.12016562121224,8627_chron
8611,99.1528896923853,8611_chron
9151,99.15462596741881,9151_chron
9273,99.17068045186232,9273_chron2
6808,99.19950731690729,6808_chron
7383,99.20372625898449,7383_chron
8758,99.2585344497366,8758_chron2
8939,99.27652842867379,8939_chron
4180,99.28790494238373,4180_chron
8917,99.29614294751471,8917_chron
8676,99.31080100167496,8676_chron
9375,99.31968709373898,9375_acute2
9311,99.33303618458493,9311_chron
8847,99.33781273646824,8847_chron
9073,99.36613171945277,9073_chron
7439,99.386388364839,7439_chron
7475,99.41688762309435,7475_chron
8614,99.42504416702388,8614_chron
9291,99.45302929616842,9291_chron2
8767,99.47289933541721,8767_chron
8520,99.48145937829536,8520_chron
8907,99.48296795191027,8907_chron
8764,99.4887923210344,8764_chron
8488,99.50418696464872,8488_chron
8386,99.513200484923,8386_chron
9338,99.52271687867358,9338_chron
8070,99.55276324839805,8070_chron
8226,99.56315508096324,8226_chron
7152,99.57353270960115,7152_chron
6943,99.5767692343438,6943_chron
9249,99.58046095258909,9249_chron2
8824,99.59566005944467,8824_chron
8846,99.60889886434838,8846_chron
9268,99.61125080433503,9268_chron2
9121,99.61663901983586,9121_chron2
8976,99.6891792830608,8976_chron
9077,99.69086891968149,9077_chron2
8889,99.70077353494797,8889_chron
9105,99.73401369776717,9105_chron
9334,99.73917377117344,9334_chron
8971,99.74208959389775,8971_chron2
9229,99.74728301760248,9229_chron
9324,99.75968686265166,9324_chron
9055,99.77100805116976,9055_chron2
5426,99.77959619043263,5426_chron
8470,99.78222301606952,8470_chron
9095,99.79477288691342,9095_chron
9108,99.79561845049868,9108_chron
8697,99.80063602434997,8697_chron
9099,99.8201725121253,9099_chron
9328,99.8396048942207,9328_chron
8569,99.85176506712921,8569_chron
7417,99.85417549254404,7417_chron
8560,99.87998682195384,8560_chron
8227,99.88047231344899,8227_chron
9336,99.88549956933437,9336_chron
7870,99.88594554131161,7870_chron
8747,99.91003849462615,8747_chron
9388,99.91140835139417,9388_chron
8296,99.91151897629643,8296_chron
6570,99.93659944234439,6570_chron
9274,99.94026968288972,9274_chron
9262,99.94139566189303,9262_chron
9153,99.94328928863166,9153_chron2
8609,99.9484013562399,8609_chron
9211,99.95829131328885,9211_chron
8554,99.97265094345452,8554_chron
8139,99.97850201667184,8139_chron
9101,99.97892111232652,9101_chron
8775,99.98880457120002,8775_chron
6624,100.01444992608597,6624_chron
8224,100.01790719078193,8224_chron
9396,100.02588688884798,9396_acute
8437,100.0396534822382,8437_chron
7941,100.04178122269103,7941_chron
7570,100.04646742431466,7570_chron
8735,100.05264803072376,8735_chron
8330,100.0529625895201,8330_chron
8348,100.08146523562142,8348_chron
5066,100.1046091647718,5066_chron
8441,100.10773079415243,8441_chron
8856,100.10814559302706,8856_chron
8875,100.11632315800601,8875_chron
8439,100.12977887124568,8439_chron
9090,100.12999742099842,9090_chron
9162,100.13389935769668,9162_chron
7801,100.13631868704539,7801_chron
8652,100.15020934885415,8652_chron
6737,100.15099241152866,6737_chron
8933,100.18296645934802,8933_chron
8950,100.23391418227966,8950_chron
8734,100.24532255261822,8734_chron
8628,100.24565838858341,8628_chron
9035,100.2760305902411,9035_chron
9357,100.28058259060862,9357_chron
9172,100.29459349472738,9172_chron
9177,100.33083773079399,9177_chron2
9247,100.34744510700116,9247_chron
9007,100.34758717520829,9007_chron
8442,100.34816112729075,8442_chron
9337,100.3494441646094,9337_chron2
8116,100.3529084896174,8116_chron
8019,100.3728871929871,8019_chron
8679,100.38055842139796,8679_chron
9040,100.38150439627749,9040_chron
9489,100.3823413650092,9489_chron2
7931,100.39367366150098,7931_chron
8200,100.40686731916313,8200_chron
9278,100.42245319922195,9278_chron
7654,100.42765980168642,7654_chron
8737,100.42860392549382,8737_chron2
9126,100.43046055869532,9126_chron
8338,100.44155694761923,8338_chron
9212,100.4436975298557,9212_chron2
8561,100.46882265838495,8561_chron
9198,100.470872859144,9198_chron2
8967,100.47186883554295,8967_chron
7707,100.48393498794623,7707_chron
7184,100.48498002422005,7184_chron
4131,100.49735985790707,4131_chron
9017,100.49811070259477,9017_chron
8670,100.51121114043872,8670_chron
8845,100.51363139107161,8845_chron
8774,100.51853203025657,8774_chron
8313,100.53708876857837,8313_chron
8988,100.53975126564563,8988_chron
8928,100.5610210270124,8928_chron
8833,100.5728865160365,8833_chron
7366,100.57390484880592,7366_chron
8202,100.59395066259721,8202_chron
8901,100.59539246573738,8901_chron
9298,100.59990859972103,9298_chron
8250,100.60007878885104,8250_chron
9064,100.61681699624846,9064_chron
7337,100.61740835117516,7337_chron
9179,100.63958537172944,9179_chron2
9245,100.65942413488133,9245_chron
8583,100.66384817915525,8583_chron
9087,100.6665853863611,9087_chron
9496,100.6681921151789,9496_chron
9399,100.67661354510587,9399_chron
7939,100.6932090697068,7939_chron
9061,100.69413270104596,9061_chron
9277,100.72096953365596,9277_chron
7168,100.72804678611143,7168_chron
7236,100.74440917199367,7236_chron
9025,100.75283453902676,9025_chron
9047,100.75344328528865,9047_chron
9461,100.76291858507788,9461_chron2
8586,100.77490010761764,8586_chron
8860,100.78203468337725,8860_chron
9332,100.80667859566728,9332_chron
8463,100.80702870729537,8463_chron
9184,100.81858582757845,9184_chron
9557,100.82898032869457,9557_acute
9474,100.82943069791328,9474_chron
9224,100.83085790239528,9224_chron2
9281,100.85667525184243,9281_chron
7998,100.85778883863588,7998_chron
9124,100.86359009048225,9124_chron
9371,100.87052466083716,9371_chron
9365,100.878732744218,9365_chron2
9189,100.88972178158826,9189_chron
8323,100.89039836648651,8323_chron2
9015,100.891715879883,9015_chron2
8870,100.90413043214579,8870_chron
9120,100.9210226987289,9120_chron
8772,100.92136191637954,8772_chron
9316,100.92190941734027,9316_chron
9481,100.93082422637421,9481_chron
8002,100.95115160252395,8002_chron
9022,100.98386244054875,9022_chron
8998,101.0,8998_acute
9232,101.0,9232_acute
9244,101.0,9244_acute
9289,101.0,9289_acute
9293,101.0,9293_acute
9294,101.0,9294_acute
9323,101.0,9323_acute
9362,101.0,9362_acute
9361,101.0,9361_acute
9384,101.0,9384_acute
9400,101.0,9400_acute
9406,101.0,9406_acute
9412,101.0,9412_acute
9421,101.0,9421_acute
9425,101.0,9425_acute
9430,101.0,9430_acute
9432,101.0,9432_acute
9444,101.0,9444_acute
9445,101.0,9445_acute
9339,101.0,9339_acute
9446,101.0,9446_acute
9437,101.0,9437_acute
9455,101.0,9455_acute
9469,101.0,9469_acute
9477,101.0,9477_acute
9491,101.0,9491_acute
9492,101.0,9492_acute
9493,101.0,9493_acute
9494,101.0,9494_acute
9497,101.0,9497_acute
9502,101.0,9502_acute
9503,101.0,9503_acute
9511,101.0,9511_acute
9516,101.0,9516_acute
9495,101.0,9495_acute
9506,101.0,9506_acute
9519,101.0,9519_acute
9522,101.0,9522_acute
9146,101.0,9146_acute
9530,101.0,9530_acute
9531,101.0,9531_acute
9533,101.0,9533_acute
9534,101.0,9534_acute
9538,101.0,9538_acute
9539,101.0,9539_acute
9547,101.0,9547_acute
9549,101.0,9549_acute
9550,101.0,9550_acute
9555,101.0,9555_acute
9556,101.0,9556_acute
9563,101.0,9563_acute
9567,101.0,9567_acute
9570,101.0,9570_acute
9574,101.0,9574_acute
9575,101.0,9575_acute
9576,101.0,9576_acute
9578,101.0,9578_acute
9580,101.0,9580_acute
9581,101.0,9581_acute
9583,101.0,9583_acute
9585,101.0,9585_acute
9565,101.0,9565_acute
9586,101.0,9586_acute
9588,101.0,9588_acute
9589,101.0,9589_acute
9591,101.0,9591_acute
9592,101.0,9592_acute
9595,101.0,9595_acute
9597,101.0,9597_acute
9598,101.0,9598_acute
701,101.0,701_chron
1958,101.0,1958_chron
2529,101.0,2529_chron
2708,101.0,2708_chron
1952,101.0,1952_chron
3654,101.0,3654_chron
4031,101.0,4031_chron
3749,101.0,3749_chron
4279,101.0,4279_chron
4283,101.0,4283_chron
4507,101.0,4507_chron
4685,101.0,4685_chron
4819,101.0,4819_chron
5204,101.0,5204_chron
4304,101.0,4304_chron
5607,101.0,5607_chron
5130,101.0,5130_chron
5631,101.0,5631_chron
5685,101.0,5685_chron
5699,101.0,5699_chron
5947,101.0,5947_chron
4656,101.0,4656_chron
6398,101.0,6398_chron
6422,101.0,6422_chron
6483,101.0,6483_chron
6621,101.0,6621_chron
5614,101.0,5614_chron
6776,101.0,6776_chron
6314,101.0,6314_chron
6154,101.0,6154_chron
6870,101.0,6870_chron
6953,101.0,6953_chron
6920,101.0,6920_chron
6210,101.0,6210_chron
6886,101.0,6886_chron
7038,101.0,7038_chron
7074,101.0,7074_chron
6691,101.0,6691_chron
7075,101.0,7075_chron
6960,101.0,6960_chron
6605,101.0,6605_chron
7096,101.0,7096_chron
7037,101.0,7037_chron
7155,101.0,7155_chron
7191,101.0,7191_chron
7235,101.0,7235_chron
7182,101.0,7182_chron
6950,101.0,6950_chron
7213,101.0,7213_chron
6968,101.0,6968_chron
7124,101.0,7124_chron
7244,101.0,7244_chron
7373,101.0,7373_chron
6969,101.0,6969_chron
7435,101.0,7435_chron
7142,101.0,7142_chron
7309,101.0,7309_chron
7010,101.0,7010_chron
7034,101.0,7034_chron
7113,101.0,7113_chron
7324,101.0,7324_chron
7513,101.0,7513_chron
7509,101.0,7509_chron
7225,101.0,7225_chron
7526,101.0,7526_chron
4848,101.0,4848_chron
7166,101.0,7166_chron
7426,101.0,7426_chron
7624,101.0,7624_chron
7556,101.0,7556_chron
7586,101.0,7586_chron
7531,101.0,7531_chron
7553,101.0,7553_chron
7282,101.0,7282_chron
6069,101.0,6069_chron
7335,101.0,7335_chron
7695,101.0,7695_chron
7573,101.0,7573_chron
7727,101.0,7727_chron
7525,101.0,7525_chron
7469,101.0,7469_chron
7446,101.0,7446_chron
7580,101.0,7580_chron
7756,101.0,7756_chron
7234,101.0,7234_chron
7433,101.0,7433_chron
7612,101.0,7612_chron
7739,101.0,7739_chron
7478,101.0,7478_chron
7828,101.0,7828_chron
7779,101.0,7779_chron
7725,101.0,7725_chron
7518,101.0,7518_chron
7746,101.0,7746_chron
7769,101.0,7769_chron
7891,101.0,7891_chron
7445,101.0,7445_chron
7854,101.0,7854_chron
7888,101.0,7888_chron
7810,101.0,7810_chron
7947,101.0,7947_chron
7915,101.0,7915_chron
7962,101.0,7962_chron
7963,101.0,7963_chron
7923,101.0,7923_chron
7683,101.0,7683_chron
7830,101.0,7830_chron
7761,101.0,7761_chron
7972,101.0,7972_chron
7982,101.0,7982_chron
7957,101.0,7957_chron
7938,101.0,7938_chron
7904,101.0,7904_chron
8090,101.0,8090_chron
8038,101.0,8038_chron
8128,101.0,8128_chron
8107,101.0,8107_chron
8150,101.0,8150_chron
8141,101.0,8141_chron
7864,101.0,7864_chron
8142,101.0,8142_chron
8123,101.0,8123_chron
8165,101.0,8165_chron
8129,101.0,8129_chron
8160,101.0,8160_chron
8158,101.0,8158_chron
8089,101.0,8089_chron
7665,101.0,7665_chron
8154,101.0,8154_chron
7421,101.0,7421_chron
8102,101.0,8102_chron
8054,101.0,8054_chron
7970,101.0,7970_chron
8120,101.0,8120_chron
8201,101.0,8201_chron
7879,101.0,7879_chron
8077,101.0,8077_chron
8057,101.0,8057_chron
7994,101.0,7994_chron
8245,101.0,8245_chron
8213,101.0,8213_chron
7823,101.0,7823_chron
8263,101.0,8263_chron
8228,101.0,8228_chron
7724,101.0,7724_chron
8283,101.0,8283_chron
8216,101.0,8216_chron
8087,101.0,8087_chron
8034,101.0,8034_chron
8318,101.0,8318_chron
7452,101.0,7452_chron
8236,101.0,8236_chron
8295,101.0,8295_chron
7930,101.0,7930_chron
8186,101.0,8186_chron
8285,101.0,8285_chron
8316,101.0,8316_chron
8095,101.0,8095_chron
8248,101.0,8248_chron
8364,101.0,8364_chron
8305,101.0,8305_chron
8103,101.0,8103_chron
8307,101.0,8307_chron
8314,101.0,8314_chron
8382,101.0,8382_chron
8414,101.0,8414_chron
8394,101.0,8394_chron
8395,101.0,8395_chron
8393,101.0,8393_chron
8443,101.0,8443_chron
8466,101.0,8466_chron
8291,101.0,8291_chron
8400,101.0,8400_chron
8487,101.0,8487_chron
8431,101.0,8431_chron
8288,101.0,8288_chron
8467,101.0,8467_chron
8334,101.0,8334_chron
8485,101.0,8485_chron
8495,101.0,8495_chron
8500,101.0,8500_chron
8423,101.0,8423_chron
8551,101.0,8551_chron
8438,101.0,8438_chron
8119,101.0,8119_chron
8524,101.0,8524_chron
8027,101.0,8027_chron
8284,101.0,8284_chron
8572,101.0,8572_chron
8409,101.0,8409_chron
8479,101.0,8479_chron
8540,101.0,8540_chron
8536,101.0,8536_chron
8576,101.0,8576_chron
8585,101.0,8585_chron
6876,101.0,6876_chron
8516,101.0,8516_chron
8543,101.0,8543_chron
8624,101.0,8624_chron
8496,101.0,8496_chron
8413,101.0,8413_chron
8259,101.0,8259_chron
8604,101.0,8604_chron
8612,101.0,8612_chron
8573,101.0,8573_chron
8344,101.0,8344_chron
7758,101.0,7758_chron
8649,101.0,8649_chron
8465,101.0,8465_chron
8469,101.0,8469_chron
8504,101.0,8504_chron
8644,101.0,8644_chron
8362,101.0,8362_chron
8179,101.0,8179_chron
8599,101.0,8599_chron
8579,101.0,8579_chron
8650,101.0,8650_chron
8632,101.0,8632_chron
8570,101.0,8570_chron
8525,101.0,8525_chron
8634,101.0,8634_chron
8603,101.0,8603_chron
8327,101.0,8327_chron
8252,101.0,8252_chron
8608,101.0,8608_chron
8617,101.0,8617_chron
