1,1.9758944859622705,1_chron
8601,101.0,8601_chron
8680,101.0,8680_chron
8661,101.0,8661_chron
7873,101.0,7873_chron
8625,101.0,8625_chron
8694,101.0,8694_chron
8691,101.0,8691_chron
8710,101.0,8710_chron
8590,101.0,8590_chron
8593,101.0,8593_chron
8637,101.0,8637_chron
8719,101.0,8719_chron
8721,101.0,8721_chron
8619,101.0,8619_chron
8699,101.0,8699_chron
8537,101.0,8537_chron
8736,101.0,8736_chron
8638,101.0,8638_chron
8648,101.0,8648_chron
8659,101.0,8659_chron
8729,101.0,8729_chron
8725,101.0,8725_chron
8791,101.0,8791_chron
8668,101.0,8668_chron
8001,101.0,8001_chron
8762,101.0,8762_chron
8797,101.0,8797_chron
8738,101.0,8738_chron
8616,101.0,8616_chron
8777,101.0,8777_chron
8816,101.0,8816_chron
8366,101.0,8366_chron
8684,101.0,8684_chron
8741,101.0,8741_chron
8802,101.0,8802_chron
8783,101.0,8783_chron
8810,101.0,8810_chron
8811,101.0,8811_chron
8709,101.0,8709_chron
8558,101.0,8558_chron
8693,101.0,8693_chron
8782,101.0,8782_chron
8803,101.0,8803_chron
8837,101.0,8837_chron
8756,101.0,8756_chron
8828,101.0,8828_chron
8635,101.0,8635_chron
8401,101.0,8401_chron
8568,101.0,8568_chron
8781,101.0,8781_chron
8505,101.0,8505_chron
8869,101.0,8869_chron
8882,101.0,8882_chron
8728,101.0,8728_chron
8839,101.0,8839_chron
8895,101.0,8895_chron
8849,101.0,8849_chron
8844,101.0,8844_chron
8842,101.0,8842_chron
8909,101.0,8909_chron
8873,101.0,8873_chron
8821,101.0,8821_chron
8922,101.0,8922_chron
8744,101.0,8744_chron
8727,101.0,8727_chron
8792,101.0,8792_chron
8759,101.0,8759_chron
8780,101.0,8780_chron
8755,101.0,8755_chron
8825,101.0,8825_chron
8863,101.0,8863_chron
8965,101.0,8965_chron
8281,101.0,8281_chron
8936,101.0,8936_chron
8916,101.0,8916_chron
8814,101.0,8814_chron
8855,101.0,8855_chron
8527,101.0,8527_chron
8666,101.0,8666_chron
8899,101.0,8899_chron
8794,101.0,8794_chron
8552,101.0,8552_chron
7673,101.0,7673_chron
8502,101.0,8502_chron
8733,101.0,8733_chron
8866,101.0,8866_chron
8750,101.0,8750_chron
8902,101.0,8902_chron
8596,101.0,8596_chron
8896,101.0,8896_chron
9009,101.0,9009_chron
8563,101.0,8563_chron
8494,101.0,8494_chron
8999,101.0,8999_chron
8818,101.0,8818_chron
9014,101.0,9014_chron
8937,101.0,8937_chron
9005,101.0,9005_chron
8800,101.0,8800_chron
8618,101.0,8618_chron
8830,101.0,8830_chron
8964,101.0,8964_chron
8972,101.0,8972_chron
8915,101.0,8915_chron
8817,101.0,8817_chron
8763,101.0,8763_chron
8827,101.0,8827_chron
8872,101.0,8872_chron
8711,101.0,8711_chron
8951,101.0,8951_chron
8886,101.0,8886_chron
8698,101.0,8698_chron
8969,101.0,8969_chron
8966,101.0,8966_chron
8826,101.0,8826_chron
8974,101.0,8974_chron
9026,101.0,9026_chron
9010,101.0,9010_chron
8458,101.0,8458_chron
8859,101.0,8859_chron
8864,101.0,8864_chron
8908,101.0,8908_chron
8714,101.0,8714_chron
8914,101.0,8914_chron
9023,101.0,9023_chron
9043,101.0,9043_chron
9051,101.0,9051_chron
8919,101.0,8919_chron
9088,101.0,9088_chron
9066,101.0,9066_chron
8404,101.0,8404_chron
8953,101.0,8953_chron
8926,101.0,8926_chron
8973,101.0,8973_chron
9018,101.0,9018_chron
8793,101.0,8793_chron
9001,101.0,9001_chron
9000,101.0,9000_chron
9033,101.0,9033_chron
8980,101.0,8980_chron
9086,101.0,9086_chron
7533,101.0,7533_chron
9081,101.0,9081_chron
9112,101.0,9112_chron
9071,101.0,9071_chron
8784,101.0,8784_chron
8858,101.0,8858_chron
9076,101.0,9076_chron
9115,101.0,9115_chron
8900,101.0,8900_chron
8765,101.0,8765_chron
8996,101.0,8996_chron
9096,101.0,9096_chron
9110,101.0,9110_chron
8993,101.0,8993_chron
9129,101.0,9129_chron
9045,101.0,9045_chron
9091,101.0,9091_chron
9032,101.0,9032_chron
8753,101.0,8753_chron
9079,101.0,9079_chron
8887,101.0,8887_chron
8978,101.0,8978_chron
9046,101.0,9046_chron
9152,101.0,9152_chron
9053,101.0,9053_chron
9082,101.0,9082_chron
9050,101.0,9050_chron
8823,101.0,8823_chron
8927,101.0,8927_chron
9130,101.0,9130_chron
9122,101.0,9122_chron
9164,101.0,9164_chron
9063,101.0,9063_chron
9145,101.0,9145_chron
9140,101.0,9140_chron
9148,101.0,9148_chron
9118,101.0,9118_chron
9166,101.0,9166_chron
8898,101.0,8898_chron
9175,101.0,9175_chron
8047,101.0,8047_chron
8918,101.0,8918_chron
9176,101.0,9176_chron
9195,101.0,9195_chron
8894,101.0,8894_chron
9208,101.0,9208_chron
8871,101.0,8871_chron
8501,101.0,8501_chron
9109,101.0,9109_chron
9217,101.0,9217_chron
9157,101.0,9157_chron
8518,101.0,8518_chron
8883,101.0,8883_chron
9220,101.0,9220_chron
9204,101.0,9204_chron
9201,101.0,9201_chron
9131,101.0,9131_chron
9139,101.0,9139_chron
9004,101.0,9004_chron
8716,101.0,8716_chron
9227,101.0,9227_chron
9181,101.0,9181_chron
8492,101.0,8492_chron
9056,101.0,9056_chron
8602,101.0,8602_chron
9173,101.0,9173_chron
8992,101.0,8992_chron
9074,101.0,9074_chron
9138,101.0,9138_chron
9231,101.0,9231_chron
9085,101.0,9085_chron
9255,101.0,9255_chron
9225,101.0,9225_chron
9219,101.0,9219_chron
8985,101.0,8985_chron
9270,101.0,9270_chron
9024,101.0,9024_chron
9132,101.0,9132_chron
9236,101.0,9236_chron
9200,101.0,9200_chron
9223,101.0,9223_chron
9185,101.0,9185_chron
9100,101.0,9100_chron
9285,101.0,9285_chron
9209,101.0,9209_chron
9111,101.0,9111_chron
9135,101.0,9135_chron
9252,101.0,9252_chron
9280,101.0,9280_chron
8932,101.0,8932_chron
8798,101.0,8798_chron
9133,101.0,9133_chron
9222,101.0,9222_chron
9248,101.0,9248_chron
9141,101.0,9141_chron
8961,101.0,8961_chron
8718,101.0,8718_chron
9196,101.0,9196_chron
9150,101.0,9150_chron
9301,101.0,9301_chron
9034,101.0,9034_chron
9239,101.0,9239_chron
9259,101.0,9259_chron
9256,101.0,9256_chron
9031,101.0,9031_chron
9058,101.0,9058_chron
9302,101.0,9302_chron
9226,101.0,9226_chron
9266,101.0,9266_chron
9296,101.0,9296_chron
9287,101.0,9287_chron
9171,101.0,9171_chron
9067,101.0,9067_chron
9329,101.0,9329_chron
9295,101.0,9295_chron
9221,101.0,9221_chron
9318,101.0,9318_chron
9008,101.0,9008_chron
9242,101.0,9242_chron
9319,101.0,9319_chron
9102,101.0,9102_chron
9322,101.0,9322_chron
9286,101.0,9286_chron
9230,101.0,9230_chron
9327,101.0,9327_chron
9128,101.0,9128_chron
9342,101.0,9342_chron
9310,101.0,9310_chron
9347,101.0,9347_chron
9359,101.0,9359_chron
9011,101.0,9011_chron
9190,101.0,9190_chron
9340,101.0,9340_chron
8877,101.0,8877_chron
9241,101.0,9241_chron
9246,101.0,9246_chron
9320,101.0,9320_chron
9234,101.0,9234_chron
9305,101.0,9305_chron
9360,101.0,9360_chron
9355,101.0,9355_chron
9267,101.0,9267_chron
9203,101.0,9203_chron
9264,101.0,9264_chron
9125,101.0,9125_chron
9048,101.0,9048_chron
9345,101.0,9345_chron
9356,101.0,9356_chron
9353,101.0,9353_chron
9250,101.0,9250_chron
9103,101.0,9103_chron
9379,101.0,9379_chron
9243,101.0,9243_chron
9395,101.0,9395_chron
9376,101.0,9376_chron
9240,101.0,9240_chron
9369,101.0,9369_chron
9199,101.0,9199_chron
9373,101.0,9373_chron
9331,101.0,9331_chron
9372,101.0,9372_chron
9367,101.0,9367_chron
9207,101.0,9207_chron
9276,101.0,9276_chron
9313,101.0,9313_chron
9213,101.0,9213_chron
9404,101.0,9404_chron
8912,101.0,8912_chron
7744,101.0,7744_chron
9149,101.0,9149_chron
9251,101.0,9251_chron
9275,101.0,9275_chron
9402,101.0,9402_chron
9159,101.0,9159_chron
9116,101.0,9116_chron
9414,101.0,9414_chron
9261,101.0,9261_chron
9351,101.0,9351_chron
9377,101.0,9377_chron
8935,101.0,8935_chron
8957,101.0,8957_chron
9374,101.0,9374_chron
9398,101.0,9398_chron
9381,101.0,9381_chron
9335,101.0,9335_chron
9366,101.0,9366_chron
8749,101.0,8749_chron
9263,101.0,9263_chron
9314,101.0,9314_chron
9167,101.0,9167_chron
8631,101.0,8631_chron
8257,101.0,8257_chron
9143,101.0,9143_chron
9451,101.0,9451_chron
9348,101.0,9348_chron
9427,101.0,9427_chron
9326,101.0,9326_chron
8312,101.0,8312_chron
9238,101.0,9238_chron
9169,101.0,9169_chron
9080,101.0,9080_chron
9450,101.0,9450_chron
9352,101.0,9352_chron
9472,101.0,9472_chron
9137,101.0,9137_chron
8597,101.0,8597_chron
9038,101.0,9038_chron
9486,101.0,9486_chron
9423,101.0,9423_chron
9299,101.0,9299_chron
9288,101.0,9288_chron
9465,101.0,9465_chron
9290,101.0,9290_chron
9387,101.0,9387_chron
9401,101.0,9401_chron
9380,101.0,9380_chron
9188,101.0,9188_chron
9456,101.0,9456_chron
9119,101.0,9119_chron
9308,101.0,9308_chron
9453,101.0,9453_chron
9448,101.0,9448_chron
9193,101.0,9193_chron
8553,101.0,8553_chron
9393,101.0,9393_chron
9417,101.0,9417_chron
9464,101.0,9464_chron
9498,101.0,9498_chron
9470,101.0,9470_chron
9292,101.0,9292_chron
9515,101.0,9515_chron
9197,101.0,9197_chron
9468,101.0,9468_chron
9513,101.0,9513_chron
9321,101.0,9321_chron
9416,101.0,9416_chron
9333,101.0,9333_chron
9485,101.0,9485_chron
9521,101.0,9521_chron
9346,101.0,9346_chron
9418,101.0,9418_chron
9269,101.0,9269_chron
9312,101.0,9312_chron
9439,101.0,9439_chron
9528,101.0,9528_chron
9509,101.0,9509_chron
9478,101.0,9478_chron
9543,101.0,9543_chron
9364,101.0,9364_chron
9504,101.0,9504_chron
9341,101.0,9341_chron
9529,101.0,9529_chron
9553,101.0,9553_chron
9434,101.0,9434_chron
9562,101.0,9562_chron
9540,101.0,9540_chron
9424,101.0,9424_chron
9452,101.0,9452_chron
9160,101.0,9160_chron
9462,101.0,9462_chron
9514,101.0,9514_chron
9344,101.0,9344_chron
9501,101.0,9501_chron
9349,101.0,9349_chron
9544,101.0,9544_chron
9561,101.0,9561_chron
9523,101.0,9523_chron
9363,101.0,9363_chron
9487,101.0,9487_chron
9309,101.0,9309_chron
9508,101.0,9508_chron
9520,101.0,9520_chron
9098,101.0,9098_chron
9114,101.0,9114_chron
9505,101.0,9505_chron
9443,101.0,9443_chron
9500,101.0,9500_chron
9582,101.0,9582_chron
9215,101.0,9215_chron
9573,101.0,9573_chron
9426,101.0,9426_chron
9483,101.0,9483_chron
9554,101.0,9554_chron
9435,101.0,9435_chron
9391,101.0,9391_chron
9385,101.0,9385_chron
9429,101.0,9429_chron
9163,101.0,9163_chron
9408,101.0,9408_chron
9454,101.0,9454_chron
9049,101.0,9049_chron
9283,101.0,9283_acute2
9307,101.0,9307_acute2
9354,101.0,9354_acute2
9392,101.0,9392_acute2
9407,101.0,9407_acute2
9409,101.0,9409_acute2
9410,101.0,9410_acute2
9415,101.0,9415_acute2
9428,101.0,9428_acute2
9438,101.0,9438_acute2
9441,101.0,9441_acute2
9449,101.0,9449_acute2
9458,101.0,9458_acute2
9467,101.0,9467_acute2
9471,101.0,9471_acute2
9473,101.0,9473_acute2
9475,101.0,9475_acute2
9479,101.0,9479_acute2
9482,101.0,9482_acute2
9510,101.0,9510_acute2
9517,101.0,9517_acute2
9524,101.0,9524_acute2
9526,101.0,9526_acute2
9532,101.0,9532_acute2
9541,101.0,9541_acute2
9542,101.0,9542_acute2
9545,101.0,9545_acute2
9546,101.0,9546_acute2
9548,101.0,9548_acute2
9552,101.0,9552_acute2
9558,101.0,9558_acute2
9560,101.0,9560_acute2
9564,101.0,9564_acute2
9569,101.0,9569_acute2
9571,101.0,9571_acute2
9572,101.0,9572_acute2
9577,101.0,9577_acute2
9579,101.0,9579_acute2
9584,101.0,9584_acute2
9587,101.0,9587_acute2
9593,101.0,9593_acute2
9594,101.0,9594_acute2
9596,101.0,9596_acute2
9599,101.0,9599_acute2
7878,101.0,7878_chron2
8302,101.0,8302_chron2
8412,101.0,8412_chron2
8577,101.0,8577_chron2
8532,101.0,8532_chron2
8556,101.0,8556_chron2
8778,101.0,8778_chron2
8606,101.0,8606_chron2
8688,101.0,8688_chron2
8840,101.0,8840_chron2
8852,101.0,8852_chron2
8945,101.0,8945_chron2
8952,101.0,8952_chron2
8874,101.0,8874_chron2
8981,101.0,8981_chron2
8986,101.0,8986_chron2
9027,101.0,9027_chron2
8970,101.0,8970_chron2
9037,101.0,9037_chron2
8892,101.0,8892_chron2
8959,101.0,8959_chron2
9054,101.0,9054_chron2
9069,101.0,9069_chron2
9093,101.0,9093_chron2
9106,101.0,9106_chron2
9113,101.0,9113_chron2
9156,101.0,9156_chron2
9052,101.0,9052_chron2
9170,101.0,9170_chron2
9029,101.0,9029_chron2
9180,101.0,9180_chron2
9136,101.0,9136_chron2
9202,101.0,9202_chron2
9174,101.0,9174_chron2
9206,101.0,9206_chron2
9216,101.0,9216_chron2
9254,101.0,9254_chron2
9178,101.0,9178_chron2
9260,101.0,9260_chron2
9210,101.0,9210_chron2
9192,101.0,9192_chron2
9235,101.0,9235_chron2
9187,101.0,9187_chron2
9279,101.0,9279_chron2
9300,101.0,9300_chron2
9304,101.0,9304_chron2
9214,101.0,9214_chron2
9306,101.0,9306_chron2
9325,101.0,9325_chron2
9282,101.0,9282_chron2
9194,101.0,9194_chron2
9284,101.0,9284_chron2
9315,101.0,9315_chron2
9228,101.0,9228_chron2
9382,101.0,9382_chron2
9271,101.0,9271_chron2
9389,101.0,9389_chron2
9330,101.0,9330_chron2
9370,101.0,9370_chron2
9390,101.0,9390_chron2
9368,101.0,9368_chron2
9358,101.0,9358_chron2
9440,101.0,9440_chron2
9258,101.0,9258_chron2
9436,101.0,9436_chron2
9397,101.0,9397_chron2
9431,101.0,9431_chron2
9020,101.0,9020_chron2
9420,101.0,9420_chron2
9463,101.0,9463_chron2
9466,101.0,9466_chron2
9442,101.0,9442_chron2
9490,101.0,9490_chron2
9413,101.0,9413_chron2
9378,101.0,9378_chron2
9422,101.0,9422_chron2
9343,101.0,9343_chron2
9403,101.0,9403_chron2
9419,101.0,9419_chron2
9488,101.0,9488_chron2
9317,101.0,9317_chron2
9525,101.0,9525_chron2
9447,101.0,9447_chron2
9383,101.0,9383_chron2
9499,101.0,9499_chron2
9460,101.0,9460_chron2
9518,101.0,9518_chron2
9457,101.0,9457_chron2
9512,101.0,9512_chron2
9476,101.0,9476_chron2
9411,101.0,9411_chron2
9551,101.0,9551_chron2
9484,101.0,9484_chron2
9537,101.0,9537_chron2
9433,101.0,9433_chron2
9386,101.0,9386_chron2
9535,101.0,9535_chron2
9394,101.0,9394_chron2
9559,101.0,9559_chron2
9536,101.0,9536_chron2
9527,101.0,9527_chron2
9566,101.0,9566_chron2
9459,101.0,9459_chron2
9507,101.0,9507_chron2
9568,101.0,9568_chron2
9405,101.0,9405_chron2
9480,101.0,9480_chron2
9590,101.0,9590_chron2
