2,4.149388334785509,2_chron
823,55.417190010189074,823_chron
1308,55.418701542561884,1308_chron2
820,55.4275966904431,820_chron
1532,55.42767422742227,1532_chron
196,55.43582106303198,196_chron
1558,55.43766451060993,1558_acute2
761,55.44252624394316,761_chron
1227,55.46841261037676,1227_chron
482,55.470739197971696,482_chron
589,55.472743942205256,589_chron
889,55.484291941294565,889_chron2
1312,55.49863910609607,1312_chron2
802,55.502756464309556,802_chron
1012,55.50313522892805,1012_chron
364,55.52634774989094,364_chron
205,55.5438792416808,205_chron
1273,55.545248401644926,1273_chron2
782,55.569087457688404,782_chron
1205,55.56932697498635,1205_chron2
1201,55.570302014214285,1201_chron
945,55.577525946114065,945_chron
1517,55.57765286127681,1517_chron2
1298,55.58269091187712,1298_chron
1173,55.58630815094441,1173_chron2
1310,55.60061525381034,1310_chron
1237,55.60594634356285,1237_chron2
961,55.61167214039143,961_chron
1157,55.62332855343394,1157_chron
1292,55.626650763945,1292_chron2
1042,55.63386551140459,1042_chron
1427,55.6535239199439,1427_chron
383,55.65611331493204,383_chron
1164,55.664366222343354,1164_chron2
1408,55.66654762111495,1408_chron
1332,55.67676653538784,1332_chron2
856,55.68803566218792,856_chron
1251,55.69031167149979,1251_chron2
182,55.693462874727224,182_chron
1561,55.707048847585284,1561_chron2
1217,55.721936112844844,1217_chron
1498,55.73096443252443,1498_chron2
825,55.743057092942415,825_chron
697,55.7493145796671,697_chron
1141,55.753424867089485,1141_chron2
1166,55.75471688085484,1166_chron
1560,55.76418177329313,1560_chron
246,55.7702163472434,246_chron2
355,55.77346908613264,355_chron
1243,55.806481112836416,1243_chron
1419,55.82019429671134,1419_chron
1079,55.834445137074034,1079_chron
1317,55.836069090098874,1317_chron
1409,55.83726290840512,1409_chron2
1147,55.87081201402206,1147_chron
1445,55.88202673273158,1445_chron2
1368,55.883388612371,1368_chron
998,55.88985127268404,998_chron
541,55.89032577523199,541_chron
126,55.892190258730004,126_chron
1083,55.895803429746884,1083_chron
1505,55.9071443384888,1505_chron2
723,55.931009511854946,723_chron
1198,55.95989939703616,1198_chron
1617,55.96204658226842,1617_acute
407,55.969744219301255,407_chron
1256,55.98356811508369,1256_chron
640,55.999529079485676,640_chron
1482,56.00640826618607,1482_chron2
753,56.01037649586423,753_chron2
1552,56.01214648062323,1552_chron2
1277,56.01726395590427,1277_chron2
377,56.03157210711195,377_chron
1413,56.043892580069404,1413_chron
699,56.076122971677414,699_chron
755,56.07850155946169,755_chron
1589,56.085822624069635,1589_chron2
749,56.088558505820984,749_chron
1480,56.09279083544234,1480_acute2
1577,56.09525411789284,1577_chron2
1023,56.09642268586279,1023_chron
216,56.0979207443758,216_chron
1185,56.10888513642462,1185_chron
1446,56.10998214319039,1446_chron2
1373,56.14414979896222,1373_chron
894,56.156643570922455,894_chron
1567,56.159144039078996,1567_chron2
655,56.16344348223663,655_chron
1072,56.16406216206962,1072_chron
521,56.16562440484513,521_chron
884,56.16674725064156,884_chron
1124,56.19750027221889,1124_chron
564,56.198768496951516,564_chron
1303,56.21090480916789,1303_chron
245,56.21308470020403,245_chron
1064,56.23730232234028,1064_chron
1085,56.252204508617226,1085_chron
1111,56.25597197424285,1111_chron
1464,56.26691010619652,1464_chron
1169,56.285781268437546,1169_chron2
934,56.289875151101874,934_chron
1525,56.2920986705622,1525_chron
1186,56.29437994025585,1186_chron
1036,56.31349227985417,1036_chron
1426,56.32594680065118,1426_chron
1295,56.338540100721424,1295_chron
1233,56.35833712391112,1233_acute2
1315,56.368034210204485,1315_chron
1661,56.375411589725715,1661_chron
1753,56.37554749974908,1753_acute2
1000,56.39967284360566,1000_chron
740,56.40063285533088,740_chron
1219,56.41762204936073,1219_chron
1512,56.44382883900177,1512_chron2
1471,56.452016430245436,1471_chron
1495,56.4578458888019,1495_chron
1171,56.46349885920283,1171_chron
1026,56.47614653238316,1026_chron
1029,56.48115153171864,1029_chron
547,56.48869092103005,547_chron
994,56.49216344622569,994_chron
1119,56.50845744665312,1119_chron
1333,56.51141588439454,1333_chron
1442,56.52383938555056,1442_chron
1494,56.53981609551612,1494_chron2
1556,56.54321397003655,1556_chron2
835,56.54384360914322,835_chron
1216,56.54440758327024,1216_chron
380,56.55366164757049,380_chron
812,56.55553611285827,812_chron
956,56.56015149659425,956_chron
1572,56.56188538737859,1572_chron2
1686,56.5698402058201,1686_chron2
1374,56.572051455043336,1374_chron
1245,56.5828243727767,1245_chron2
319,56.58621008824087,319_chron
1443,56.59040983021005,1443_chron2
1684,56.63262991052307,1684_acute2
713,56.652586229421075,713_chron
412,56.653645318255855,412_chron
1469,56.662789449558375,1469_chron2
941,56.66610315601439,941_chron
402,56.67022542027922,402_chron
913,56.67821036257498,913_chron
470,56.71870544394592,470_chron
1414,56.72035823749222,1414_chron
1536,56.725397412312006,1536_acute
758,56.73203747078556,758_chron
536,56.7323355830013,536_chron
1625,56.73660316822387,1625_chron2
1478,56.74717067384781,1478_chron
1361,56.75422729253494,1361_chron
1314,56.782612974112105,1314_chron
455,56.792328519159234,455_chron
236,56.847356588621054,236_chron
1747,56.850432809090165,1747_chron2
1338,56.855313840077656,1338_chron
1379,56.86060098307821,1379_chron
1172,56.87379397632279,1172_chron
1713,56.89317534634876,1713_chron2
1369,56.895840070292785,1369_chron
1709,56.90182467139846,1709_chron
1278,56.90720884068678,1278_chron
1142,56.936879886284856,1142_chron2
1372,56.94707252851379,1372_chron
305,56.94716935777881,305_chron2
1546,56.975763890199104,1546_chron2
1584,56.97992194661327,1584_acute
1268,56.9801147654117,1268_chron
1418,56.98269047491024,1418_chron
1813,56.98406815365212,1813_chron2
1739,56.984389731296716,1739_chron2
1461,57.00340059076582,1461_chron
1152,57.01437314343594,1152_chron
1123,57.015200388721546,1123_chron
1380,57.02863768280142,1380_chron
331,57.05011211456489,331_chron
1259,57.05547589244987,1259_chron
1710,57.06596772235501,1710_chron
1304,57.06656863354707,1304_chron
1571,57.07522078025923,1571_chron2
224,57.080062130964066,224_chron
1108,57.08832062919243,1108_chron
1657,57.09497011010645,1657_chron
1765,57.0994714430376,1765_chron2
1758,57.112736509149045,1758_chron2
1695,57.124467286570386,1695_chron2
585,57.13015016761691,585_chron
1705,57.14525387211715,1705_chron
868,57.15252209629988,868_chron
1025,57.16611502808887,1025_chron
1470,57.16878801595957,1470_chron2
1608,57.18221167110584,1608_chron
652,57.19589726970681,652_chron
1554,57.19896840418162,1554_chron2
876,57.20237262725301,876_chron
1834,57.205879520436895,1834_chron
1783,57.21031521903983,1783_chron2
935,57.213439270106456,935_chron
509,57.220585726295184,509_chron
1859,57.236214502967364,1859_chron2
1143,57.24413067354262,1143_chron2
1375,57.24695635220422,1375_chron2
1165,57.24830717713148,1165_chron2
1181,57.25731575757428,1181_chron
1488,57.259908991447546,1488_chron
1811,57.26316117573848,1811_chron
1737,57.267315862448136,1737_chron
803,57.2737696862804,803_chron
927,57.27718052685349,927_chron
1500,57.289980868949094,1500_chron
274,57.29359584799037,274_chron
1634,57.30132921501786,1634_chron
912,57.30665504658405,912_chron
1702,57.34771682591369,1702_acute2
1712,57.351783787200795,1712_chron
911,57.3599123790772,911_chron
904,57.36878154660388,904_chron
1760,57.37128851298175,1760_chron2
1090,57.37293326174465,1090_chron
1234,57.386971316754526,1234_chron
1665,57.42344403802856,1665_chron
1381,57.42741249325396,1381_chron
1613,57.434903215269415,1613_chron
1457,57.44483403158601,1457_chron2
1210,57.45666666145887,1210_chron
1376,57.45813140341972,1376_chron
1596,57.463827161810734,1596_chron
1653,57.473193222805214,1653_chron
1496,57.47436323127026,1496_chron
1436,57.48382609702188,1436_chron
1605,57.507940720088826,1605_chron
1772,57.509014860194256,1772_chron
883,57.51224575474013,883_chron
1687,57.513720693760256,1687_chron
944,57.517799892545234,944_chron
1866,57.52482676550156,1866_acute2
1542,57.53020126757675,1542_chron
289,57.53775729282598,289_chron
1830,57.544147423929786,1830_acute2
633,57.54879445599387,633_chron
358,57.55200421174981,358_chron
869,57.552673544893466,869_chron2
1779,57.5692583656034,1779_chron2
1400,57.574181072631134,1400_chron
1276,57.59263351478412,1276_chron2
590,57.598974051706534,590_chron
880,57.60194253071549,880_chron
671,57.61648756180542,671_chron
1491,57.62255732296382,1491_chron
1925,57.629721770939526,1925_acute2
1330,57.632137456243484,1330_chron2
1492,57.63360117770998,1492_chron
1354,57.65448954528886,1354_chron2
1950,57.66022023154949,1950_chron
1472,57.6850662607555,1472_chron
1499,57.69190960017469,1499_chron
1331,57.699553071129486,1331_chron2
488,57.714365708630496,488_chron
1084,57.73424066068105,1084_chron2
1597,57.738901011943746,1597_chron
1631,57.74128667372249,1631_chron2
1658,57.745324337572264,1658_chron
1178,57.74776768956339,1178_chron2
1628,57.74886862281625,1628_chron2
1877,57.767705766832464,1877_chron2
1676,57.76989506574516,1676_chron
1646,57.76997071834595,1646_chron2
1639,57.777600216094704,1639_chron2
1180,57.798198497965075,1180_chron
1825,57.83028052365002,1825_chron
1506,57.83223412368255,1506_chron
580,57.84223277419981,580_chron
1619,57.85116307682607,1619_chron2
1520,57.86073557153959,1520_chron
1397,57.869698411334404,1397_chron2
1406,57.87022087967076,1406_chron
1215,57.8822414703885,1215_chron
1943,57.89489530377975,1943_acute
1603,57.89806067987259,1603_chron
1129,57.899680683287585,1129_chron
689,57.902265722019365,689_chron2
1604,57.90931109760168,1604_chron
1787,57.92770003852677,1787_chron
1503,57.936189984570376,1503_chron
743,57.948917572872965,743_chron
531,57.9840626725854,531_chron
1530,58.00929970266056,1530_chron
971,58.00998549879589,971_chron
1365,58.05763878374194,1365_chron
1875,58.06415097624778,1875_chron
729,58.07390740954533,729_chron
1456,58.08405468469431,1456_chron
1433,58.10469003119814,1433_chron2
791,58.115973076329055,791_chron
1578,58.120349017359786,1578_chron
887,58.13304492119869,887_chron
191,58.13999623198053,191_chron
1086,58.14208133293493,1086_chron
1685,58.144316683451045,1685_chron2
1862,58.150148852386096,1862_chron
1467,58.15840365611231,1467_chron
1241,58.16062477917259,1241_chron
1729,58.161244155652085,1729_chron2
1540,58.164239889184344,1540_chron
1746,58.17524759149612,1746_chron
1843,58.191359807719486,1843_chron
1594,58.21460030657944,1594_chron2
1971,58.215140909552126,1971_chron
1555,58.21515746635602,1555_chron
1383,58.22162797290601,1383_chron
1932,58.22525369451649,1932_chron
1807,58.265422228889484,1807_chron
1358,58.2727692144462,1358_chron
1396,58.27781620784872,1396_chron
283,58.2815120769359,283_chron
1362,58.30089283057623,1362_chron
1163,58.31083974532322,1163_chron
1346,58.31112759050455,1346_chron
1720,58.32060094550754,1720_chron2
2054,58.320797716079994,2054_acute
738,58.32391342973525,738_chron
1629,58.324119867463516,1629_chron
1390,58.33417354517142,1390_chron
1323,58.361103768229796,1323_chron
1850,58.36477689173418,1850_chron
929,58.37173967256232,929_chron
1756,58.373013681307306,1756_chron
1800,58.39152120085289,1800_chron
1387,58.391972252879405,1387_chron
165,58.396498436497595,165_chron
1957,58.40156105873442,1957_chron
709,58.402270014699646,709_chron
391,58.40858182405392,391_chron
1707,58.41324847444153,1707_chron2
1284,58.4202553208169,1284_chron
1728,58.430470929357604,1728_chron
1586,58.432523857465654,1586_chron
1716,58.43744106400284,1716_chron
1161,58.44765589725892,1161_chron
1601,58.45524080401665,1601_chron
365,58.466472008395314,365_chron
1450,58.48354599169108,1450_chron
2001,58.4851850454615,2001_acute2
1437,58.49008803026285,1437_chron
1844,58.49494135771239,1844_chron2
1846,58.504765023916995,1846_chron2
1847,58.506403389375215,1847_chron2
1947,58.51045382900199,1947_chron2
1662,58.510567674236576,1662_chron
1547,58.51157648310246,1547_chron
1162,58.51945713598749,1162_chron
842,58.52481988354121,842_chron
960,58.52789803976859,960_chron
1838,58.5382412122956,1838_acute
1696,58.54246846181199,1696_chron
400,58.54310357002327,400_chron
1326,58.55597754144857,1326_chron
861,58.5724476589322,861_chron
1916,58.59572094977827,1916_chron2
373,58.59759634738858,373_chron
1489,58.610556241153944,1489_chron
1791,58.62010589019839,1791_chron
1279,58.6272512488892,1279_chron
1845,58.635301667766306,1845_chron2
1635,58.63678672062589,1635_chron
1663,58.64488350618168,1663_chron
1769,58.65304304623321,1769_chron
1388,58.67204955353912,1388_chron
890,58.70554163462237,890_chron
862,58.721256633353214,862_chron
1463,58.725457051528466,1463_chron
1968,58.72629748075742,1968_chron2
1054,58.73156176200445,1054_chron
1828,58.74016369335311,1828_chron
858,58.740166430904004,858_chron
756,58.748778259147585,756_chron
2120,58.75808876118738,2120_chron
1826,58.76544367753359,1826_chron
1005,58.769348557252016,1005_chron
1633,58.770531961331734,1633_chron2
1110,58.7778372781259,1110_chron
293,58.779223753633254,293_chron
1913,58.7804854149971,1913_chron2
1250,58.799449840275024,1250_chron
1735,58.80951966454795,1735_chron2
878,58.81871106106749,878_chron
1808,58.81974219832018,1808_chron
2013,58.827127353626125,2013_chron2
1075,58.830548832987226,1075_chron
1378,58.83144125199788,1378_chron
1626,58.83951391537742,1626_chron
1104,58.86432787683992,1104_chron
424,58.871131669077144,424_chron
1541,58.88815120252529,1541_chron2
433,58.89533587112411,433_chron
1606,58.89998339603509,1606_chron
1033,58.90101313056912,1033_chron
1641,58.90144968367816,1641_chron2
1723,58.916231615019086,1723_chron
1701,58.92213301075905,1701_chron
1151,58.93349200681123,1151_chron
1724,58.9406333074851,1724_chron
886,58.94365072525063,886_chron
1522,58.94377735802901,1522_chron
1831,58.94518678376159,1831_chron
1963,58.96187985069361,1963_chron
1270,58.97226611960696,1270_chron
1647,58.98651310880709,1647_chron2
1999,58.98875949276628,1999_chron2
2033,58.9915965709865,2033_chron2
1736,58.99468472184352,1736_chron2
1231,59.003475133425724,1231_chron
875,59.00847897330108,875_chron
1891,59.0119822710873,1891_chron2
2026,59.0134203443457,2026_chron2
1179,59.01527461928131,1179_chron2
1021,59.022318174420896,1021_chron
227,59.02504047950212,227_chron
1438,59.03467278627863,1438_chron
1405,59.04234193713389,1405_chron
1423,59.062163139472204,1423_chron2
1370,59.063073165110225,1370_chron2
1027,59.06560134904559,1027_chron
1669,59.07904600064258,1669_chron
711,59.08029363892378,711_chron2
234,59.08289308733535,234_chron
1048,59.10082832639498,1048_chron
1269,59.11817821508856,1269_chron
1115,59.1205809921277,1115_chron
1343,59.131857979428744,1343_chron
674,59.143812964277885,674_chron
757,59.153207169674744,757_chron
1447,59.16354752067434,1447_chron2
1650,59.16779271036526,1650_chron
1063,59.16840824720915,1063_chron
1817,59.16973278409859,1817_chron2
1575,59.17095027385552,1575_chron2
1483,59.19672726894874,1483_chron
1126,59.21386686542413,1126_chron
1962,59.21879646221231,1962_chron2
1202,59.219342033497405,1202_chron
1011,59.234525293580226,1011_chron
1833,59.238071629202956,1833_acute
810,59.239341540173385,810_chron
1697,59.24511843925891,1697_chron
2163,59.25342080966343,2163_chron
1977,59.266352695018526,1977_chron2
524,59.26993557413365,524_chron
1621,59.27483361334244,1621_chron
1329,59.28786616264095,1329_chron
460,59.29053323886057,460_chron
1416,59.29133570529666,1416_chron
1987,59.29519777994464,1987_acute
1018,59.299247964445,1018_chron
1627,59.30484562092864,1627_chron2
1220,59.313936023874966,1220_chron
1991,59.3267102585312,1991_chron2
1890,59.32913200553571,1890_chron2
1486,59.340721158701726,1486_chron2
2136,59.35134590719093,2136_chron
1448,59.36302672073105,1448_chron
312,59.37795644450982,312_chron
1049,59.37873468574634,1049_chron
1848,59.379123448247256,1848_chron
2112,59.386906185406566,2112_acute2
1898,59.393024482082474,1898_chron2
1391,59.39618932483325,1391_chron
984,59.40793661008501,984_chron
2005,59.41327664929327,2005_chron
1887,59.43381098133637,1887_chron
1802,59.444303460272906,1802_chron
1907,59.4452212070509,1907_chron2
1307,59.44527677019762,1307_chron
2037,59.4532383810665,2037_chron2
1487,59.45714540268404,1487_chron
467,59.46952727742426,467_chron
1602,59.47764892398845,1602_chron
2055,59.4831035262846,2055_chron
2063,59.50427146104258,2063_chron
1347,59.510596493360566,1347_chron
654,59.522001805280546,654_chron
813,59.52441792442369,813_chron
1098,59.53540992628109,1098_chron
1906,59.54470908642227,1906_chron
1590,59.549117363334396,1590_chron2
1727,59.55115264981847,1727_chron
1920,59.55253372371483,1920_chron
253,59.559737291012624,253_chron
1386,59.5654539695554,1386_chron
1878,59.57234942723209,1878_chron2
1976,59.597088916217125,1976_chron2
903,59.60151230847072,903_chron2
1412,59.60313972836813,1412_chron
1759,59.613688139162846,1759_chron2
2305,59.61669034897974,2305_chron
2268,59.623677417038515,2268_acute2
2087,59.62401635752332,2087_chron2
2151,59.62415156616315,2151_chron2
1550,59.628625638395356,1550_chron
1730,59.62881811101939,1730_chron
1344,59.632848502717046,1344_chron
1642,59.63663379039254,1642_chron
1209,59.64172460674284,1209_chron
1531,59.671455500279265,1531_acute
2134,59.67984474561513,2134_chron2
1885,59.6835194155514,1885_chron
1611,59.690047390788415,1611_chron
658,59.69447838494924,658_chron
1990,59.705899370924676,1990_chron
1094,59.71294221517316,1094_chron
1240,59.71813353267776,1240_chron
1984,59.73414806975953,1984_chron2
1911,59.73845045219551,1911_chron2
2147,59.76393059901797,2147_acute2
1460,59.77625465273774,1460_chron2
1156,59.783442255097036,1156_chron
1518,59.78364901112286,1518_chron2
1121,59.7902621085454,1121_chron
1752,59.79770957969902,1752_acute
1160,59.805217044362884,1160_chron
2016,59.80888469013396,2016_chron
2304,59.824943466215245,2304_chron2
1841,59.82882510264111,1841_chron
1961,59.85823165689633,1961_chron
2171,59.860237392822775,2171_chron
2100,59.86434667272462,2100_chron2
1440,59.87668451468363,1440_chron
2058,59.88329026213931,2058_chron
1745,59.892721791235694,1745_chron
2154,59.90879653538551,2154_chron2
1059,59.917022109831684,1059_chron
1474,59.91840345024365,1474_chron
821,59.92019836638283,821_chron
499,59.92475063770266,499_chron
680,59.92749922209302,680_chron
1722,59.92859324723885,1722_chron
2307,59.932728621280624,2307_acute2
2251,59.94306950921082,2251_chron2
1459,59.94580253428239,1459_chron
2357,59.949694979634224,2357_chron
1138,59.9524383998651,1138_chron
2293,59.968538495915155,2293_chron
1351,59.96946347418082,1351_chron2
437,59.974639319752704,437_chron2
928,59.97560335773948,928_chron
2225,59.9803811398268,2225_chron2
1569,59.98446743782385,1569_chron
1112,59.98491535938434,1112_chron2
1526,59.99841110857503,1526_chron
2043,60.00335978909374,2043_chron2
1923,60.01109865722126,1923_chron
1799,60.025012009324726,1799_chron
1914,60.03601066380557,1914_chron2
1192,60.04020467760719,1192_chron2
2160,60.04251448315209,2160_chron
2000,60.04561626406733,2000_chron2
870,60.04792379113579,870_chron
837,60.04859386097342,837_chron
2331,60.05423234335501,2331_chron
1989,60.05501979823912,1989_chron
2295,60.08146092504384,2295_chron
2092,60.08189613903555,2092_chron
486,60.08229678209684,486_chron2
1549,60.104416960826974,1549_chron2
1335,60.105908384082404,1335_chron
2270,60.11348504431108,2270_chron2
2232,60.11475806266609,2232_chron
2053,60.11493549301008,2053_chron2
814,60.1154142554794,814_chron
863,60.11929227683806,863_chron
1953,60.127077961189336,1953_chron
2090,60.14193378864121,2090_chron
645,60.14737905759825,645_chron
1819,60.15071634109978,1819_chron2
1226,60.15643660395398,1226_chron2
2067,60.161357534709,2067_chron2
1130,60.167003871284095,1130_chron2
978,60.175133999934204,978_chron
1640,60.179215497742305,1640_chron
1481,60.1804955314727,1481_chron
2010,60.19485107159983,2010_chron2
1934,60.20867880086698,1934_chron
2290,60.21787004043224,2290_acute
1790,60.22157064629086,1790_chron
2425,60.22355434314039,2425_acute2
923,60.231937209367814,923_chron
333,60.23945606147225,333_chron
1832,60.24635329628295,1832_chron2
1967,60.247371233967044,1967_chron
2109,60.24765826695846,2109_acute2
2186,60.25118524403202,2186_chron
1778,60.264354943310614,1778_chron
359,60.26517617039301,359_chron
1782,60.271482196215246,1782_chron
1067,60.2790239521683,1067_chron
1581,60.28170513275606,1581_chron
1431,60.29110770356669,1431_chron2
2085,60.292571530778595,2085_chron
2283,60.29704450256893,2283_chron2
1114,60.29817832547635,1114_chron
1930,60.30457954717982,1930_chron
1452,60.314431230138084,1452_chron
1528,60.31684140277333,1528_chron
2278,60.32404649693415,2278_chron
1789,60.330703867268795,1789_chron2
1683,60.333667775584,1683_chron
1290,60.34964369804365,1290_chron
2382,60.357042528668785,2382_chron
1271,60.36274268221861,1271_chron
1718,60.37151904858628,1718_chron
2404,60.373755178840945,2404_chron2
2301,60.38870207780199,2301_chron
1407,60.39224049249518,1407_chron
1032,60.398540562432274,1032_chron2
1895,60.403989553854416,1895_chron
1660,60.420022941401704,1660_chron2
1689,60.423758908388294,1689_chron2
1944,60.426879015442935,1944_chron
2195,60.43463743821086,2195_chron2
1193,60.436386051145384,1193_chron
2166,60.43760678687195,2166_chron2
2135,60.45579385209043,2135_chron
1857,60.46255666071107,1857_chron
2361,60.46619624911768,2361_chron2
2421,60.47191723284958,2421_chron2
1001,60.48345373357793,1001_chron2
1538,60.49349223015905,1538_chron
1184,60.49748701750445,1184_chron
939,60.497953389187686,939_chron
2470,60.498768962585096,2470_chron
1014,60.504411025132214,1014_chron
1441,60.51156157946998,1441_chron
445,60.51324819405935,445_chron
1595,60.514494141302805,1595_chron
1355,60.51944146056161,1355_chron
1755,60.54877658229833,1755_chron
1764,60.55197254295856,1764_chron2
2073,60.57573676716357,2073_chron
1248,60.57844045368387,1248_chron
2143,60.57926907730633,2143_chron
2088,60.58110702018148,2088_chron
2430,60.59940809998932,2430_chron2
1981,60.603339637283526,1981_acute
2280,60.61387054344672,2280_chron
2456,60.6139039054558,2456_chron2
1294,60.62441579866664,1294_chron
281,60.63378398009993,281_chron
2347,60.63464841360975,2347_chron2
1544,60.63899445374947,1544_chron
1874,60.641809251814834,1874_chron
1228,60.641990418391224,1228_chron
1775,60.64438348344455,1775_chron
1587,60.65214516312133,1587_chron
2358,60.658114488637594,2358_acute
838,60.673039202327196,838_chron
1435,60.675703447093504,1435_chron
2248,60.683908423627244,2248_acute
1337,60.68787994160987,1337_chron
1116,60.68813684989555,1116_chron
2418,60.69900676879432,2418_chron2
2526,60.70655325651866,2526_chron2
2208,60.73160283765052,2208_chron
1328,60.74704450081386,1328_chron
1280,60.75303943690596,1280_chron
1919,60.75530003298838,1919_chron
1964,60.75706696473375,1964_chron
2541,60.76324394779338,2541_acute2
2210,60.769809551667926,2210_chron
1785,60.76982957813088,1785_chron
1598,60.77114347152893,1598_chron2
2356,60.77806508528578,2356_chron2
2451,60.78016418029291,2451_chron2
924,60.7884931888324,924_chron2
2078,60.80103664267963,2078_chron
2065,60.82879764349992,2065_chron
2314,60.82939715745742,2314_chron
772,60.848663719635404,772_chron
1637,60.87264062002922,1637_chron
2062,60.88307531541049,2062_chron2
1974,60.88401485214581,1974_chron2
2463,60.88649212407523,2463_chron
796,60.89566593610846,796_chron
2222,60.908488757923436,2222_chron
2110,60.91070188028437,2110_chron
1527,60.91121490189579,1527_chron
1449,60.91444191886109,1449_chron
2126,60.92114825944933,2126_chron
1921,60.9347538435166,1921_chron
1949,60.93739217199985,1949_chron2
1334,60.94043973120368,1334_chron
2492,60.947020542882306,2492_chron
1258,60.95061925463867,1258_chron
2315,60.95589982049325,2315_chron2
2608,60.95825663191409,2608_acute
1893,60.965065742671875,1893_chron
2306,60.975757281500464,2306_chron
2083,60.99413910747482,2083_chron2
675,60.99735962307605,675_chron
2377,61.006202941783506,2377_chron
1458,61.01066469067822,1458_chron
577,61.01321683018855,577_chron
1493,61.027707505681725,1493_chron2
1973,61.0307811074281,1973_chron
1698,61.03435079721999,1698_chron
1434,61.035104243341735,1434_chron
2141,61.0622353761852,2141_chron2
2287,61.08522684487418,2287_chron
2069,61.08946109011332,2069_chron
2181,61.10350822112735,2181_chron
1455,61.110894290979374,1455_chron
1806,61.11446971634031,1806_chron
2213,61.13013479705269,2213_chron2
570,61.14063487530192,570_chron
1733,61.14663238022172,1733_chron
2467,61.15921967834815,2467_chron2
316,61.16343212290891,316_chron
1881,61.168205564013505,1881_chron
687,61.192107815240036,687_chron
2040,61.19218477033237,2040_chron
1113,61.19953617001154,1113_chron
1548,61.202973282714616,1548_chron
952,61.21147217764617,952_chron
1901,61.21297214605779,1901_chron
341,61.222997691792266,341_chron
2386,61.25778547399778,2386_chron
1393,61.269803569677805,1393_chron
2086,61.27389731796266,2086_chron
1994,61.27508593502806,1994_chron2
2164,61.296113005410916,2164_chron2
2573,61.30185455461828,2573_chron
1870,61.3118559548498,1870_chron
1884,61.31309682543203,1884_chron
2383,61.32321711591076,2383_chron2
1721,61.330397258043774,1721_chron
2392,61.34743601547333,2392_chron2
1167,61.349155717337304,1167_chron
1809,61.35173578144467,1809_chron
2366,61.356980050203205,2366_chron
1422,61.35922118510083,1422_chron
2669,61.36026232322597,2669_acute
1557,61.36853743857063,1557_chron2
2042,61.37089250273028,2042_chron2
2188,61.372021347972044,2188_chron
2525,61.40280702684254,2525_acute2
2193,61.40773138818309,2193_chron
2179,61.41768551559845,2179_chron
2284,61.42518719153616,2284_chron2
1356,61.42523861645633,1356_chron
1342,61.437464235704944,1342_chron
2423,61.44758546357003,2423_chron2
2530,61.453752591532634,2530_chron2
2436,61.457388942533825,2436_chron
2202,61.46426761224078,2202_chron
1593,61.46992712003077,1593_chron
1384,61.47326918354949,1384_chron
1978,61.48063365327716,1978_chron
2028,61.48726135353852,2028_chron
