2,4.149388334785509,2_chron
2330,61.48810028574522,2330_chron2
2148,61.49104982716427,2148_chron
1814,61.498555384535024,1814_chron
2587,61.504187868431195,2587_chron
1839,61.51643626849249,1839_chron2
1439,61.52020812648103,1439_chron
2327,61.520930063818064,2327_chron2
2039,61.52322112258307,2039_chron
1668,61.52476760993862,1668_chron2
1041,61.52837836412712,1041_chron2
2176,61.53365965914938,2176_chron
2300,61.534740165764276,2300_chron
1009,61.56700081376652,1009_chron
2561,61.568290848199794,2561_chron2
2051,61.57077355861864,2051_chron2
2571,61.57540036334898,2571_acute
2595,61.57974420090995,2595_chron
2030,61.5894746109271,2030_chron2
1508,61.593872536500236,1508_chron
2584,61.5991130814008,2584_chron
1263,61.59935447930455,1263_chron
716,61.60129843045263,716_chron
922,61.60899278080526,922_chron
896,61.613337598528936,896_chron
2416,61.61459747571268,2416_chron2
1774,61.62138237497674,1774_chron
2674,61.64690743949125,2674_chron
2009,61.650652700523885,2009_chron
1822,61.663425925726365,1822_chron
1985,61.66394732298186,1985_chron
2694,61.6725612688692,2694_chron2
1864,61.673571707879155,1864_chron
2388,61.68300794672327,2388_chron2
2487,61.693580703191586,2487_chron2
1823,61.70010207243004,1823_chron
2704,61.70067485448699,2704_chron
2281,61.706978010108934,2281_chron2
1948,61.714996351638106,1948_chron
218,61.71501959345392,218_chron
1706,61.72878916185817,1706_chron
1693,61.73170208790944,1693_chron
2182,61.73201538952338,2182_chron2
1070,61.73442911980894,1070_chron
489,61.73646447339079,489_chron2
1197,61.747432623686905,1197_chron
1514,61.749640060695015,1514_chron
702,61.75086295753908,702_chron
1998,61.751188899618434,1998_chron
2338,61.75708770430833,2338_chron2
2329,61.779095170136785,2329_chron
2644,61.780011888225886,2644_chron2
2237,61.78381186721224,2237_chron2
2457,61.79130653574416,2457_chron2
1915,61.793390845567735,1915_chron
1960,61.795109843291044,1960_chron
1600,61.80158976635374,1600_chron
2405,61.8112992809147,2405_chron2
919,61.83122448081773,919_chron
302,61.84091833144156,302_chron
2692,61.84403335668679,2692_chron
1636,61.856217367839285,1636_chron2
2709,61.8594853492327,2709_chron
2174,61.871245537437176,2174_chron
2597,61.872526252658915,2597_chron2
1238,61.889864087838426,1238_chron
968,61.89454670236689,968_chron
2486,61.896933744936156,2486_chron
1894,61.90102932289533,1894_chron2
751,61.9043267287463,751_chron
2490,61.90434786949647,2490_chron
648,61.906214532935195,648_chron
1863,61.908789938245306,1863_chron2
2168,61.92218745818061,2168_chron2
1296,61.929184628006226,1296_chron
1306,61.93829897722232,1306_chron
1230,61.9599788246936,1230_chron
609,61.96056903385407,609_chron
2684,61.96383058937765,2684_chron2
853,61.963859493742596,853_chron
2458,61.96601601625736,2458_chron
2550,61.96771722347926,2550_acute
1871,61.97551852254778,1871_chron2
2590,61.979564898187846,2590_chron2
2516,61.99516159146914,2516_chron
2685,62.016762045804306,2685_chron2
1451,62.035679734792495,1451_chron
2261,62.04254235062465,2261_chron
1829,62.0522028272865,1829_chron
2665,62.052516067528565,2665_acute2
845,62.06019207728897,845_chron2
2359,62.06071013783678,2359_chron
2556,62.06245904960301,2556_acute
2406,62.06688024481502,2406_chron
1485,62.07341543557138,1485_chron
1135,62.07461155515326,1135_chron
1568,62.07891869609344,1568_chron
2433,62.07958238716701,2433_chron2
2645,62.07979781611909,2645_chron2
1053,62.08102638896193,1053_chron
1246,62.081777176956095,1246_chron
1490,62.09075305214986,1490_chron
2348,62.092661573946,2348_chron
1909,62.11671562232179,1909_chron
567,62.12439196497833,567_chron
1904,62.13050078474291,1904_chron2
1242,62.13191190140915,1242_chron
2138,62.13299066553726,2138_chron
2554,62.136272497433545,2554_chron
2089,62.15934960808913,2089_chron
1140,62.17796833304268,1140_chron
1350,62.1806224997345,1350_chron
2611,62.19118191155433,2611_chron2
2231,62.198345966046034,2231_chron2
593,62.201408398208955,593_chron
1545,62.207713995276414,1545_chron
1176,62.21117539554771,1176_chron
2289,62.21802233675129,2289_chron2
1473,62.22484077078223,1473_chron
1797,62.25136088055343,1797_chron
2805,62.2673446772954,2805_chron2
1954,62.27192913070753,1954_chron2
1840,62.278741975411656,1840_chron
1144,62.28208508634749,1144_chron
1793,62.282598732782404,1793_chron
1792,62.28698963934589,1792_chron
1939,62.29749540898138,1939_chron
1610,62.297756336141575,1610_chron
2648,62.29792381847005,2648_chron
1281,62.3096175642998,1281_chron
2670,62.31689171372853,2670_chron2
2471,62.32109583429182,2471_chron2
1788,62.32159727351728,1788_chron2
1803,62.32884015723303,1803_chron2
1118,62.33152247201566,1118_chron
2191,62.352275711063676,2191_chron
2484,62.354124877012694,2484_chron2
2500,62.377381146337555,2500_chron2
533,62.377396430332986,533_chron
2411,62.40198022288564,2411_chron
1562,62.40253430177478,1562_chron
2788,62.413334617485425,2788_acute2
2221,62.41361344794985,2221_chron2
1196,62.41878223982413,1196_chron
848,62.42362043821758,848_chron
566,62.426279458264894,566_chron
2114,62.43245767321529,2114_chron
1002,62.43406451378351,1002_chron
1182,62.458333731353456,1182_chron
2581,62.4689309704663,2581_chron2
2093,62.47135640920755,2093_chron
1649,62.47273752597408,1649_chron
2672,62.476017564628,2672_chron
2022,62.48753826929177,2022_chron
2522,62.492322152802714,2522_chron
2355,62.499410545062425,2355_chron
2614,62.506093291551245,2614_chron
1465,62.50644934351399,1465_chron
2167,62.527163559401856,2167_chron
2337,62.52951014592834,2337_chron
1869,62.53112866806342,1869_chron2
2157,62.53170785081759,2157_chron
2812,62.54579024317999,2812_acute
2697,62.5479220955174,2697_acute2
2354,62.553343999171744,2354_chron
2744,62.55927960304101,2744_chron2
1052,62.56620433789066,1052_chron
2610,62.575917096129224,2610_chron
2326,62.577566692092994,2326_chron2
2549,62.58486908915076,2549_chron
2914,62.59612183534869,2914_chron
2593,62.60905192469963,2593_chron
169,62.61569211324742,169_chron
2074,62.620037739731465,2074_chron
2464,62.62889522632657,2464_chron2
2650,62.63122807698735,2650_chron
2559,62.63178752218494,2559_chron2
2252,62.64135756645509,2252_chron
2021,62.64254407819074,2021_chron2
1348,62.644202228921245,1348_chron
1088,62.64509391211473,1088_chron
2449,62.652687470118124,2449_chron2
1484,62.67570839710642,1484_chron
2018,62.67748747133246,2018_chron
1212,62.69046737289913,1212_chron
1585,62.69214067682539,1585_chron
1403,62.704985204066624,1403_chron2
2369,62.70697416785116,2369_chron2
1432,62.70706031425749,1432_chron
2830,62.70972723356982,2830_chron2
2173,62.70998116423424,2173_chron
2699,62.7142648645748,2699_chron2
1801,62.71747867341663,1801_chron
2679,62.739051066960606,2679_chron
2786,62.74295084520442,2786_chron2
2259,62.77511622714494,2259_chron
2424,62.77605101366167,2424_chron2
1748,62.782101458248775,1748_chron2
444,62.78620861141605,444_chron
1922,62.78850945937513,1922_chron
2468,62.79511531256513,2468_chron2
1872,62.80114464713559,1872_chron
905,62.80999955904689,905_chron
1050,62.82011037236395,1050_chron2
1475,62.82734097575089,1475_chron2
133,62.82987246661684,133_chron
1744,62.83240163848465,1744_chron
2175,62.83640432571942,2175_chron
2339,62.84187476046719,2339_chron2
2968,62.84355726119622,2968_acute2
2440,62.85526609065493,2440_chron
2774,62.85651723560446,2774_chron2
2121,62.86310809784051,2121_chron
1928,62.88765973446114,1928_chron
1763,62.89717977808242,1763_chron
1805,62.903577945595394,1805_chron2
1371,62.90378019220983,1371_chron
620,62.90503855395981,620_chron
2631,62.90846992649409,2631_chron
1410,62.91049348272568,1410_chron
1579,62.91648932269311,1579_chron
2321,62.92030792092238,2321_chron
2661,62.92363203466943,2661_chron2
1235,62.93733784074011,1235_chron
2878,62.94521903662915,2878_chron2
906,62.963580019203796,906_chron
2227,62.96616957694955,2227_chron
1749,62.97305734381922,1749_chron
1798,62.98064060284597,1798_chron
2742,62.981082960660714,2742_chron
1827,62.98375616693486,1827_chron
2909,62.986147905558596,2909_chron2
1993,62.99662689614857,1993_chron
2247,63.00880141492076,2247_chron2
770,63.011516639434795,770_chron
879,63.022286050622114,879_chron
2553,63.023760367410524,2553_chron2
2431,63.02724622426939,2431_chron
2099,63.03369820915293,2099_chron
2233,63.041456956789105,2233_chron
2410,63.04267985162534,2410_chron2
2853,63.045344689902066,2853_chron2
2481,63.045927974690336,2481_chron2
2201,63.04614020171193,2201_chron
1252,63.04639884439606,1252_chron
731,63.05987433377945,731_chron
2512,63.06207949772345,2512_chron
1521,63.066216913225496,1521_chron
2576,63.06639010788358,2576_chron
1096,63.07173950717808,1096_chron2
1820,63.081178966426215,1820_chron
1983,63.083815100807676,1983_chron
1692,63.08907718142445,1692_chron
2362,63.09646591724463,2362_chron
2890,63.09702847769409,2890_chron2
2351,63.10160344395505,2351_chron2
2322,63.10585785092033,2322_chron2
2263,63.10630983675942,2263_chron2
1264,63.10859993459925,1264_chron
2664,63.11033398772448,2664_chron2
2187,63.124414189025174,2187_chron2
1970,63.129015357138044,1970_chron
1175,63.13185171199252,1175_chron2
1513,63.141962611935014,1513_chron
1868,63.14781392681356,1868_chron2
2923,63.14792847512886,2923_chron2
2198,63.14930963388682,2198_chron
3078,63.156331853942405,3078_acute2
2725,63.16890423252689,2725_chron
2962,63.17704033093488,2962_chron
1061,63.18186979667381,1061_chron2
2156,63.18372603907804,2156_chron
3011,63.18441355605897,3011_acute2
1107,63.18605569238187,1107_chron
2476,63.189108512950135,2476_chron
2929,63.18995370104181,2929_chron2
2108,63.192160884698886,2108_chron2
2172,63.19229227781431,2172_chron2
2220,63.19446366025651,2220_chron
1699,63.20225042374915,1699_chron
895,63.20916016441634,895_chron
1731,63.21856484383505,1731_chron
2444,63.22664655518436,2444_chron
2545,63.23047398642328,2545_chron2
2129,63.267662635654965,2129_chron
2446,63.275404987818426,2446_chron2
2855,63.275535350475714,2855_chron
1688,63.27976019783312,1688_chron
2223,63.294450132173786,2223_chron
2133,63.29913404062342,2133_chron
2412,63.308431516588286,2412_chron
777,63.30988344807874,777_chron
2180,63.31243955932531,2180_chron
2113,63.328839673239294,2113_chron
2374,63.3392315980238,2374_chron
1353,63.3471683694422,1353_chron
2882,63.35576461808455,2882_chron2
2441,63.35927584996096,2441_chron
2586,63.365527474851625,2586_acute
1570,63.38111703888891,1570_chron
1062,63.3849568026865,1062_chron
466,63.38885166425057,466_chron
1732,63.391530966131945,1732_chron
2409,63.39157575971553,2409_chron2
2911,63.39955186234225,2911_chron
1784,63.41008749951998,1784_chron
2236,63.41231821053143,2236_chron
2698,63.413037781652385,2698_chron
2658,63.41367148375653,2658_chron2
974,63.415499814170495,974_chron
1254,63.41822942014866,1254_chron
1740,63.428623517594694,1740_chron
2749,63.43387011374752,2749_chron
2145,63.45278465963529,2145_chron2
967,63.45561424599057,967_chron
2606,63.459138706693054,2606_chron
2498,63.46061704951362,2498_chron
2320,63.460721606508265,2320_chron
2765,63.48958123232303,2765_chron
1717,63.49474404507395,1717_chron
1917,63.498209367758626,1917_chron2
2505,63.500337998869796,2505_chron2
2763,63.508673772571186,2763_chron2
2057,63.514499090261175,2057_chron
2006,63.51481672549957,2006_chron
1768,63.51977653307904,1768_chron
1174,63.531143061401345,1174_chron
914,63.5340727463078,914_chron
2820,63.535013908831075,2820_chron2
1711,63.54305016752704,1711_chron2
2652,63.55358126194376,2652_chron2
1132,63.55733810441393,1132_chron
2623,63.56162682739396,2623_chron
2045,63.56171418333482,2045_chron
502,63.56494715088161,502_chron2
3127,63.57062266685085,3127_acute
1899,63.58282389219136,1899_chron
1757,63.587294288798354,1757_chron
2288,63.591170959700776,2288_chron
2809,63.5944532364243,2809_chron
1738,63.60102068617772,1738_chron2
2230,63.610340027222406,2230_chron
3128,63.61452579331792,3128_acute2
2937,63.62361478249818,2937_chron2
2840,63.627733452185076,2840_acute
2826,63.65423025306698,2826_chron
2722,63.662289073946184,2722_chron
3056,63.668859062694494,3056_chron
1591,63.67589591595117,1591_chron
2434,63.7099548922952,2434_chron
1842,63.71090671817842,1842_chron2
931,63.71174309585302,931_chron
1211,63.71810145772573,1211_chron
847,63.72910159334803,847_chron
1131,63.73227237995217,1131_chron
1852,63.7417784222941,1852_chron
2839,63.74603440447616,2839_chron
2794,63.75381743079286,2794_chron2
2800,63.76084566171067,2800_chron
786,63.76298938009535,786_chron
1125,63.76505550956252,1125_chron
2736,63.771408020691204,2736_chron
2567,63.782084550064,2567_chron
2770,63.785800746011034,2770_chron2
2643,63.80127035479102,2643_chron
1882,63.806938410964804,1882_chron
1136,63.82419800202592,1136_chron
666,63.82712528146515,666_chron
1145,63.82915418292305,1145_chron
2615,63.830400996415506,2615_chron2
727,63.8443860610667,727_chron
3124,63.84529112447445,3124_chron2
2098,63.84633353062178,2098_chron
2871,63.85367953686569,2871_acute
2061,63.86384833749402,2061_chron2
3123,63.86884728980634,3123_chron2
2344,63.87789176015664,2344_chron
2958,63.88100961083437,2958_chron
2671,63.88693834576713,2671_chron
1671,63.895324264508204,1671_chron2
2161,63.8973908403952,2161_chron2
2780,63.89797934991629,2780_chron2
537,63.90480062983715,537_chron
2773,63.90659706982799,2773_chron
818,63.912753425794335,818_chron
2687,63.91600292095961,2687_chron2
1680,63.92718509519688,1680_chron
1910,63.92979423365753,1910_chron
1614,63.93414055243525,1614_chron
1969,63.93453414735282,1969_chron
1453,63.934682689390385,1453_chron
2731,63.93749069694878,2731_chron2
2169,63.93912592336635,2169_chron
2756,63.94211861639842,2756_chron2
792,63.95781714257987,792_chron
2066,63.96767024007217,2066_chron
3042,63.970834324776405,3042_chron2
2640,63.97348704220783,2640_chron2
1511,63.97969035890777,1511_chron
2077,63.9923768750162,2077_chron
2207,63.999553655545355,2207_chron
1404,64.00378684585091,1404_chron
1855,64.01566422655196,1855_chron
2502,64.02524456856733,2502_chron
557,64.02995879297895,557_chron
2889,64.03343909573128,2889_chron
2523,64.0360418072193,2523_chron
2158,64.03994421862448,2158_chron
2097,64.04651466865235,2097_chron
2956,64.05127673620201,2956_chron2
2901,64.05284730507586,2901_chron2
2777,64.05718975929211,2777_chron2
2896,64.05772285286534,2896_chron2
2772,64.06235645210671,2772_acute2
1425,64.06278778195993,1425_chron
3032,64.07066248940143,3032_chron
1336,64.07610194729872,1336_chron
1127,64.08246903220281,1127_chron
2910,64.08770957468484,2910_chron
2071,64.1062173815215,2071_chron
2503,64.11214832766362,2503_chron
2402,64.11222723038681,2402_chron
3133,64.1193498325244,3133_chron2
2117,64.12430521877076,2117_chron
3113,64.13317693590007,3113_chron
2927,64.13819742645528,2927_chron
3196,64.1422563511254,3196_chron2
2184,64.15410967437325,2184_chron
1771,64.16027962148858,1771_chron
1573,64.16164056417436,1573_chron
3132,64.17358428497738,3132_chron2
970,64.17685942963797,970_chron
2370,64.18653774283997,2370_chron
1073,64.20740315550486,1073_chron
2218,64.20999725178477,2218_chron2
1214,64.21322175106508,1214_chron
2517,64.21357153023918,2517_chron2
2508,64.21541644964796,2508_acute2
1982,64.21756122777548,1982_chron2
2792,64.21917413074159,2792_chron2
2539,64.2258164470631,2539_chron
1321,64.24044470928324,1321_chron
1224,64.2847979107805,1224_chron
2286,64.29944784271856,2286_chron2
1274,64.31653287256731,1274_chron
2325,64.31695502820061,2325_chron2
3020,64.3179406557569,3020_chron
1622,64.32039736754454,1622_chron
2695,64.33482654605152,2695_chron
1352,64.34456568304176,1352_chron
1229,64.34492049302095,1229_chron
1327,64.37409190331249,1327_chron
1888,64.38553549233224,1888_chron
2079,64.38918059425055,2079_chron
2224,64.39711015909415,2224_chron
237,64.40268192244503,237_chron
1643,64.40479208248861,1643_chron
2592,64.4073805537948,2592_chron
2719,64.41112928096153,2719_chron
3254,64.41263837965404,3254_chron2
2667,64.41878656348838,2667_chron2
2438,64.42128863136202,2438_chron
2659,64.42814132789402,2659_chron2
3344,64.42840405969875,3344_chron
3023,64.43239513045064,3023_chron
3106,64.43640882975608,3106_chron
2903,64.43956115083932,2903_chron
2944,64.4438963408401,2944_chron
2591,64.4443906613676,2591_chron
2935,64.44464835297134,2935_chron2
2536,64.45045892526596,2536_chron
1286,64.45200865203057,1286_chron
2162,64.45720907372709,2162_chron
1534,64.46016435281861,1534_chron
3061,64.46422465508165,3061_chron2
3160,64.47113749329645,3160_chron
1502,64.47383799844134,1502_chron
991,64.47467390291861,991_chron
1880,64.47816957607324,1880_chron
1424,64.480674819792,1424_chron
2949,64.48151796348093,2949_chron2
2298,64.48777707043863,2298_chron
2926,64.49459968215324,2926_chron
2902,64.49540857329453,2902_chron
2205,64.49609141584284,2205_chron
730,64.5112600396086,730_chron
955,64.51683498364662,955_chron
688,64.52815044584739,688_chron
2799,64.53398031346435,2799_chron
2341,64.53659851471234,2341_chron2
3282,64.54974832812748,3282_chron2
3356,64.55290855637197,3356_acute2
1858,64.55790105564905,1858_chron2
1301,64.55864366527868,1301_chron
3217,64.56513574146575,3217_chron
1091,64.56820573377246,1091_chron
2834,64.56992838535469,2834_chron
999,64.5700146067214,999_chron
1006,64.58231340177343,1006_chron
3110,64.58242602922485,3110_chron
1275,64.58954894878693,1275_chron
2094,64.58972102288922,2094_chron
1236,64.59261885038349,1236_chron
3075,64.59501322592685,3075_chron2
2562,64.59925095804566,2562_chron
2811,64.60233090542573,2811_chron
1580,64.6032713553393,1580_chron2
3329,64.61939625547139,3329_acute2
2266,64.6226585817,2266_chron2
2552,64.62385372723814,2552_chron
2767,64.6278643845286,2767_chron2
2328,64.62980085531392,2328_chron
2044,64.63379666834612,2044_chron
2955,64.650794278672,2955_chron
2324,64.66010296984099,2324_chron
2817,64.6730428980397,2817_chron2
2829,64.67371496991828,2829_chron2
2115,64.67822660068214,2115_chron
2285,64.67982865188864,2285_chron2
3092,64.6823614722637,3092_chron
3059,64.68487748733375,3059_chron
3240,64.68559454781457,3240_chron
2419,64.69871630123721,2419_chron
1876,64.69953195300083,1876_chron
1576,64.70982472396966,1576_chron
2052,64.7135130931919,2052_chron
1672,64.729459422621,1672_chron
2743,64.73834455285554,2743_chron2
2575,64.76592360899,2575_chron2
3044,64.76677257717763,3044_chron
3192,64.767301825098,3192_chron2
2511,64.77354390089603,2511_chron
2479,64.78581582349719,2479_chron2
3292,64.78603065159265,3292_chron2
3131,64.78899446218757,3131_chron2
1743,64.79310299462503,1743_chron
943,64.79955617058955,943_chron
2520,64.80509232276954,2520_chron
3300,64.80597304647384,3300_chron2
2933,64.81926087506223,2933_chron
1092,64.82176161833708,1092_chron
3176,64.82750905783539,3176_chron2
1524,64.83501125323124,1524_chron
3272,64.84090946625611,3272_chron2
3053,64.84102072695808,3053_chron
3077,64.85017448941005,3077_chron
2673,64.86921991169596,2673_chron
1322,64.88719388090551,1322_chron
3208,64.88786468657342,3208_chron2
2613,64.89607353354344,2613_chron
2365,64.90721580563866,2365_chron2
1929,64.90775112617102,1929_chron
3396,64.90917705922409,3396_chron
3138,64.91126923205698,3138_chron2
3039,64.92322180408848,3039_chron
2947,64.92629481287393,2947_chron2
2642,64.93820560093057,2642_chron
1149,64.93914031600303,1149_chron
375,64.94238350607903,375_chron
1037,64.94488857534674,1037_chron
2838,64.95030288053607,2838_chron
2447,64.95747967039372,2447_chron
2128,64.95908845636792,2128_chron
2874,64.95961238196043,2874_chron
638,64.9611952222767,638_chron
3349,64.96736370722824,3349_chron
2379,64.97152078093995,2379_chron2
2721,64.97664092072125,2721_chron
3414,64.99167424591077,3414_chron2
2003,64.99582779487507,2003_chron
2491,64.99996350944092,2491_chron
591,65.00808312400171,591_chron
1080,65.01274149023887,1080_chron
3045,65.02803348594718,3045_chron
2070,65.03430745198962,2070_chron
3439,65.03451386971369,3439_acute
2257,65.03766531770742,2257_acute2
2262,65.0391215060337,2262_chron
3130,65.03939821164212,3130_chron
2323,65.04162263241976,2323_chron
3321,65.05180368951983,3321_acute2
2638,65.05229157978087,2638_chron
2317,65.0562551702379,2317_chron
2122,65.05764421483737,2122_chron
3441,65.0591473743122,3441_chron
3310,65.06031950719321,3310_acute2
2046,65.06439634617394,2046_chron2
2594,65.0654163369748,2594_chron
2846,65.07095342827202,2846_chron2
2625,65.07563079153088,2625_chron
1515,65.08448040745425,1515_chron
3484,65.08655094565104,3484_acute2
2895,65.08996864856374,2895_chron
1719,65.09550799493499,1719_chron
2426,65.0958914960427,2426_chron
2724,65.09914365005794,2724_chron2
617,65.10618930530516,617_chron2
3157,65.10892371022105,3157_chron
2387,65.11995297917069,2387_chron
1940,65.12202843017876,1940_chron
3228,65.12325707131139,3228_chron2
2260,65.13120735104614,2260_chron
1908,65.14551239626533,1908_chron
2775,65.14969832104319,2775_chron
2762,65.15473210905844,2762_chron
1777,65.17913592543289,1777_chron
2984,65.17971728964223,2984_acute2
2831,65.19086704448725,2831_chron2
2760,65.21907840578162,2760_chron
2400,65.2252062336018,2400_chron
2333,65.23189443138142,2333_chron2
1207,65.24436787106093,1207_chron
3230,65.2500986496437,3230_chron
2908,65.25770338789243,2908_chron
2211,65.25825208827412,2211_chron
1761,65.26537489191627,1761_chron2
2111,65.26616269025398,2111_chron
3090,65.27034701683714,3090_chron
1873,65.27830114253538,1873_chron
2622,65.28164675661868,2622_chron
2091,65.28340770813777,2091_chron
2420,65.28667350135568,2420_chron
1389,65.30525051240592,1389_chron
3358,65.30803529151116,3358_chron2
794,65.31619952182322,794_chron
2919,65.32030197730235,2919_chron
2862,65.32359977148232,2862_chron
3148,65.33073227287201,3148_chron2
2048,65.34268633803921,2048_chron
937,65.34451835346682,937_chron
1339,65.35211540914295,1339_chron
2943,65.35757750059905,2943_chron
3286,65.36534490818882,3286_chron2
2004,65.36576390173002,2004_chron2
2397,65.36674887775322,2397_chron
958,65.36747790018954,958_chron
2912,65.38989336651696,2912_chron
2384,65.40568540847977,2384_chron
3393,65.40799749468466,3393_chron
696,65.41244507842865,696_chron
2428,65.42635538894389,2428_chron
2373,65.42909246644098,2373_chron
661,65.43168756796977,661_chron
1417,65.43851809004744,1417_chron
2766,65.44141411265402,2766_chron
2867,65.44307509170507,2867_chron2
2118,65.46895007400865,2118_chron2
728,65.47360217845021,728_chron
2537,65.47635372970402,2537_chron
2851,65.49337555544128,2851_chron
1854,65.49765312447065,1854_chron
1751,65.49876642569804,1751_chron
3442,65.52329380676731,3442_chron2
3117,65.52977594609223,3117_chron2
2677,65.54250397848818,2677_chron2
3197,65.54511976711657,3197_chron
3004,65.56863853194787,3004_chron2
3142,65.56949704290977,3142_chron2
3246,65.58194125729413,3246_acute2
2332,65.58939671140016,2332_chron
2568,65.59983702954331,2568_chron
481,65.61531039167183,481_chron
2964,65.61957492007852,2964_chron
3382,65.6404956910497,3382_chron2
2928,65.64149397530478,2928_chron
2035,65.65707105750779,2035_chron2
2152,65.65734825353935,2152_chron
2925,65.66355579990412,2925_chron
909,65.66985152352765,909_chron
3256,65.67226608182013,3256_chron
3252,65.67947716287165,3252_chron
2056,65.68249835684321,2056_chron
1638,65.68304213740238,1638_chron
3144,65.68510793018065,3144_chron
2427,65.68699898480381,2427_chron2
3185,65.69708082297083,3185_chron
3277,65.70811704787822,3277_chron2
2706,65.7102547830662,2706_chron
1089,65.71049360119119,1089_chron
2801,65.71897534441092,2801_chron2
3255,65.74455137512479,3255_chron
3376,65.74680229488494,3376_chron2
2482,65.75325118029555,2482_chron
3189,65.75926391774786,3189_chron
2029,65.7658283653276,2029_chron
2501,65.77392183259168,2501_chron
2948,65.78055716234913,2948_chron
3016,65.79828419008935,3016_chron
2274,65.80238141081922,2274_chron
1566,65.81124240107411,1566_chron
3024,65.84319848873034,3024_chron
1507,65.84616999840144,1507_chron
2353,65.84842443730348,2353_chron
3471,65.85010314133402,3471_chron
2997,65.8644311783162,2997_chron
3199,65.86468105572408,3199_chron
3174,65.8659752505505,3174_chron2
2015,65.8674824912476,2015_chron2
3350,65.8806880008423,3350_chron2
3386,65.88913577701186,3386_chron
2507,65.88918899276226,2507_chron
2960,65.89365965228468,2960_chron
2183,65.89418646788197,2183_chron
3388,65.91079464069348,3388_chron2
1645,65.91463384928639,1645_chron
3331,65.91667976573005,3331_chron
1795,65.92657584596907,1795_chron
513,65.93249408217653,513_chron
2816,65.93660413418708,2816_chron
2857,65.94174865142239,2857_chron
3103,65.95847856358152,3103_chron2
3657,65.95965710305697,3657_acute2
2047,65.96227937296027,2047_chron
1995,65.96573391707749,1995_chron
2203,65.96611030716952,2203_chron
2340,65.9829566774933,2340_chron
2461,65.98889975595856,2461_chron
2350,65.99762126814423,2350_chron2
3280,66.00890721553712,3280_chron
2302,66.01033835049383,2302_chron2
1031,66.01345031656503,1031_chron
2336,66.02043423522012,2336_chron
2493,66.02641494449054,2493_chron
3653,66.03368203551493,3653_acute2
1620,66.0377082783852,1620_chron
2753,66.0462445425333,2753_chron
2720,66.05341539341862,2720_chron2
2002,66.07414876600656,2002_chron2
2916,66.08338520244864,2916_chron
2177,66.08549270748739,2177_chron
442,66.09396570575912,442_chron
2971,66.10306689375483,2971_chron
2540,66.10494235042675,2540_chron
2291,66.10516426727186,2291_chron
2609,66.12059917291288,2609_chron2
2822,66.12386550604296,2822_chron
3315,66.1511705912972,3315_chron
594,66.1569170453857,594_chron
1860,66.15834935590557,1860_chron
2813,66.16314393144447,2813_chron2
2543,66.16404880889534,2543_chron
3213,66.16780538484987,3213_chron2
3643,66.16966018272211,3643_acute2
836,66.17089713598172,836_chron
3101,66.17143688498994,3101_chron
1367,66.17586098261371,1367_chron
1856,66.17792737269495,1856_chron
3265,66.17924607471703,3265_chron2
2918,66.17987032325802,2918_chron
2579,66.18391502889361,2579_chron2
2023,66.2040682265363,2023_chron
2832,66.21303267982438,2832_chron
3043,66.21436032310989,3043_chron
1667,66.22123339932891,1667_chron
3370,66.22487901670655,3370_chron
2140,66.22772946971256,2140_chron
