2,4.149388334785509,2_chron
240,66.22901989590231,240_chron
2385,66.23104196121841,2385_chron
2524,66.24425119189569,2524_chron
3115,66.2453187254741,3115_chron2
2515,66.24716630249182,2515_chron
2558,66.25469298222141,2558_chron
2588,66.25767660658714,2588_chron
2627,66.26334308403516,2627_chron
1946,66.26738403530844,1946_chron2
3178,66.2746875783125,3178_chron
2897,66.28116199508369,2897_chron
2041,66.28208672511332,2041_chron
2395,66.28985779678169,2395_chron
3459,66.3038278209004,3459_chron2
2885,66.30459941615598,2885_chron
1444,66.30707294277148,1444_chron
2072,66.30926479037988,2072_chron2
2368,66.32081622758258,2368_chron
3236,66.32770929398082,3236_chron
811,66.33215359136557,811_chron
2299,66.33622785318126,2299_chron
2727,66.34210120278802,2727_chron
966,66.3473509054587,966_chron
1612,66.3629993405275,1612_chron
2876,66.3650060232224,2876_chron
2769,66.36519362775783,2769_chron2
3389,66.36520034432846,3389_chron
2888,66.36761296436609,2888_chron
2917,66.3685683028629,2917_chron
3271,66.36958168235667,3271_chron2
2894,66.369646906595,2894_chron
2781,66.37145752679979,2781_chron
1804,66.37694836669644,1804_chron
3626,66.39325964272446,3626_chron
2924,66.39545648319391,2924_chron
1896,66.39676549676342,1896_chron
3654,66.39723296920013,3654_acute2
3324,66.3991272093673,3324_chron
3149,66.40153156953303,3149_chron
3431,66.40711430068168,3431_chron
3139,66.45012685321068,3139_chron
2564,66.45323256086002,2564_chron
2104,66.4642027785245,2104_chron
3143,66.47867839014134,3143_chron2
2880,66.48912338235068,2880_chron2
1024,66.51233857561955,1024_chron
3544,66.51858553578768,3544_chron2
3125,66.51964285949954,3125_chron2
3631,66.52332146717168,3631_chron2
3170,66.52365473794846,3170_chron
3155,66.5379339733658,3155_chron2
1931,66.54526074090224,1931_chron
3475,66.55022466749008,3475_chron
2824,66.55193960422802,2824_chron2
3556,66.55323152544696,3556_acute
415,66.55673942068827,415_chron
1816,66.58421197237762,1816_chron
3266,66.58981924060326,3266_chron
1703,66.59617462616632,1703_chron
2779,66.60373226883556,2779_chron2
3534,66.61498902349288,3534_chron2
2403,66.64780732436202,2403_chron
3307,66.64815331880509,3307_chron2
2969,66.6533769360186,2969_chron
3430,66.65716048222737,3430_chron
1780,66.66778740332265,1780_chron
2514,66.68135305252048,2514_chron2
3368,66.68435949875129,3368_chron
3729,66.6857433638538,3729_chron2
3200,66.68896205460662,3200_chron
2429,66.69636997506791,2429_chron2
1153,66.70256202871647,1153_chron
3054,66.70689072036993,3054_chron
3588,66.7079332983717,3588_chron2
2905,66.71592268462162,2905_chron
1812,66.72613590960744,1812_chron
3293,66.73697758914325,3293_chron2
3141,66.74879362271321,3141_chron2
1865,66.75135596894471,1865_chron
2870,66.76328029470723,2870_chron
3259,66.78095364697657,3259_chron2
2649,66.7844818969893,2649_chron
2804,66.78637027459746,2804_chron
3438,66.78766222398616,3438_chron
1299,66.78907937947278,1299_chron
2716,66.80227276149915,2716_chron
2843,66.80366920953904,2843_chron
1213,66.8104143122493,1213_chron
2439,66.82448025020139,2439_chron
2417,66.83632186721073,2417_chron
3559,66.83948696994055,3559_chron
2273,66.8450862466874,2273_chron
1421,66.86619126163446,1421_chron
3241,66.86631849778234,3241_chron
1366,66.86859651054462,1366_chron
3221,66.86940490818144,3221_chron
3452,66.88430588237047,3452_chron
571,66.88754776329515,571_chron
2124,66.88999599172857,2124_chron
2192,66.89135581491549,2192_chron
2641,66.8934353088282,2641_chron
1926,66.90008611162229,1926_chron
3202,66.90082275155864,3202_chron2
2276,66.9021569590785,2276_chron
2513,66.90315627324601,2513_chron
3225,66.90597713876663,3225_chron
1134,66.92217681562805,1134_chron
3223,66.93849288092018,3223_chron2
1607,66.9389105816909,1607_chron
2546,66.94562498105208,2546_chron
1821,66.95000748130698,1821_chron
3322,66.95752935222794,3322_chron
2394,66.96940160012512,2394_chron
2076,66.98231641420494,2076_chron2
3528,66.98590892122373,3528_chron2
3636,66.99870009538937,3636_acute
3601,66.99903426570154,3601_chron2
3679,67.00836384016485,3679_chron2
3159,67.0232535089141,3159_chron
2603,67.03009895690901,2603_chron
3714,67.03593213434573,3714_acute2
3222,67.03636776355626,3222_chron
2733,67.03790779051313,2733_chron2
3777,67.05231536279751,3777_chron2
1043,67.05331076027402,1043_chron
3747,67.05438444034745,3747_chron
3868,67.05458525022684,3868_acute2
2884,67.06381045326124,2884_chron
2050,67.07162739914865,2050_chron
2600,67.07919036380208,2600_chron
2746,67.08126256972658,2746_chron
2612,67.08246348818331,2612_chron
3455,67.0831842486953,3455_chron
3469,67.08653950724545,3469_chron
2759,67.08721484088272,2759_chron
2904,67.08740721044808,2904_chron2
3525,67.09145772959693,3525_chron
2819,67.09523885830671,2819_chron
3374,67.09718592984703,3374_chron
3474,67.10458493706516,3474_chron
3603,67.10963266357378,3603_chron
3184,67.11534351789686,3184_chron
3550,67.11912654933812,3550_chron2
3572,67.1198039254384,3572_chron2
3506,67.13027875402663,3506_chron2
3798,67.13182004539706,3798_chron
3191,67.13410550925208,3191_chron
2732,67.14053094106234,2732_chron
2165,67.1423805664174,2165_chron
2764,67.14324205969484,2764_chron2
2102,67.14530739757592,2102_chron
839,67.15019651355031,839_chron
3748,67.15710718852183,3748_acute2
3468,67.18320667124495,3468_chron
3609,67.19357423294635,3609_chron
3660,67.1936160173739,3660_chron
3512,67.20082282628091,3512_chron
606,67.21104182000938,606_chron
3087,67.21367761191222,3087_chron2
3298,67.2154896687609,3298_chron
2734,67.21592086052834,2734_chron
1815,67.21683091398027,1815_chron
3611,67.21687808698437,3611_chron
1318,67.2222009351862,1318_chron
3795,67.23525894664459,3795_chron
2976,67.2383651345985,2976_chron2
2084,67.24337675029355,2084_chron
2519,67.24384314387359,2519_chron
3012,67.24400441612929,3012_chron
3805,67.24737751744166,3805_acute2
2408,67.24937588783766,2408_chron
2475,67.25516596095109,2475_chron
2452,67.26151611049713,2452_chron
3171,67.26837969173256,3171_chron2
2551,67.27075677481523,2551_chron
3700,67.27158155844954,3700_chron2
3094,67.27482708150978,3094_chron
546,67.2755715111976,546_chron
2750,67.27874488197658,2750_chron2
3830,67.29245097894213,3830_acute
3145,67.31427169236713,3145_chron
2250,67.31857956544651,2250_chron2
24,67.33675511064781,24_chron
3753,67.34070721491473,3753_chron
2728,67.34636001940716,2728_chron2
3239,67.35132155544446,3239_chron
1770,67.35236343968211,1770_chron
2748,67.35295883198849,2748_chron
3600,67.36434501419525,3600_chron
2726,67.36700671506055,2726_chron
3733,67.37532839525848,3733_chron2
789,67.37664234605106,789_chron
3385,67.38049219956865,3385_chron
2739,67.3821437059444,2739_chron2
1003,67.38932277827908,1003_chron2
1221,67.38996183067655,1221_chron
1959,67.39050630270725,1959_chron
3089,67.39189175621338,3089_chron
2020,67.39472530114354,2020_chron
3048,67.4027230761696,3048_chron
3523,67.40837566918144,3523_chron2
2629,67.41012292137,2629_chron
3423,67.41050403560129,3423_chron2
3419,67.41121058111538,3419_chron
1630,67.42004200764076,1630_chron
2833,67.42249897662876,2833_chron2
1900,67.427188972395,1900_chron
1565,67.43735502305385,1565_chron
1966,67.44033516562449,1966_chron
3582,67.45260678010372,3582_chron
1664,67.46376080937264,1664_chron
3818,67.47274121359172,3818_chron
2483,67.47846009383517,2483_chron
2335,67.49392739299935,2335_chron2
2988,67.50484135850373,2988_chron
3485,67.50681126432099,3485_chron2
3033,67.52493486589394,3033_chron2
1618,67.53202260046696,1618_chron
3122,67.53681731999994,3122_chron
1691,67.53862290353621,1691_chron
3267,67.54031305122012,3267_chron2
2146,67.54466991793021,2146_chron
596,67.5502236156424,596_chron
3837,67.55383595068007,3837_chron2
3204,67.55760379831568,3204_chron2
3373,67.55778649741323,3373_chron
1677,67.57626081398665,1677_chron
3447,67.5812435221176,3447_chron
3378,67.58199438618293,3378_chron
2616,67.58515013455421,2616_chron
921,67.59346835044177,921_chron
3183,67.59813558162462,3183_chron
3366,67.60274696865525,3366_chron2
2655,67.60524052725147,2655_chron
3364,67.61252018699344,3364_chron
2761,67.61276367209526,2761_chron
1283,67.61298241264565,1283_chron
1810,67.6211186697904,1810_chron
3074,67.62124121886798,3074_chron
2253,67.62125146958932,2253_chron
3684,67.62283738045188,3684_chron
3201,67.62603660966285,3201_chron2
2380,67.62630106262858,2380_chron
1523,67.62670117398227,1523_chron
3289,67.62719364380567,3289_chron
3755,67.63570847054223,3755_chron
1992,67.64255549652329,1992_chron
2294,67.6488368717792,2294_chron
3210,67.65056748789947,3210_chron
2879,67.65120806037797,2879_chron
3699,67.65776889322436,3699_chron2
3156,67.66322189953335,3156_chron
3854,67.66451128033287,3854_chron2
1623,67.66569409686502,1623_chron
2319,67.66621896684963,2319_chron
3567,67.67443668968218,3567_chron2
2825,67.67570960605542,2825_chron
3822,67.68027169480447,3822_chron
2921,67.6817874644369,2921_chron
2787,67.69080578202028,2787_chron
3808,67.69746403043169,3808_chron2
3712,67.70444573045808,3712_chron
3635,67.70689176907234,3635_chron
2785,67.7150492946082,2785_chron2
4054,67.7289246690036,4054_chron2
3432,67.73572521385549,3432_chron2
3177,67.73713613274703,3177_chron2
2275,67.74118466453163,2275_chron
2663,67.74177311294274,2663_chron
1675,67.74444233628168,1675_chron
3586,67.7479112428801,3586_chron2
3263,67.7575056925846,3263_chron
2675,67.75771633892371,2675_chron
2485,67.75990494727931,2485_chron
2957,67.76144761034958,2957_chron2
2624,67.7629968755693,2624_chron2
3313,67.76670205750945,3313_chron
2398,67.77104503628475,2398_chron2
2991,67.77559967553869,2991_chron
3888,67.78341279983712,3888_chron2
3234,67.7835882065449,3234_chron2
2859,67.79319389292064,2859_chron2
2784,67.80893998220607,2784_chron
3161,67.81235050552667,3161_chron2
2689,67.82591498310906,2689_chron
2803,67.82737521444783,2803_chron
3411,67.83742758932058,3411_chron2
3898,67.84184123375215,3898_chron
3335,67.85005041532133,3335_chron2
3057,67.85031066702403,3057_chron
1297,67.85064425285552,1297_chron
3901,67.85725876498002,3901_chron
3527,67.85792778717817,3527_chron
3650,67.85908121368573,3650_acute
3939,67.86302813672359,3939_chron2
2346,67.86920711720471,2346_chron
2489,67.87884998088018,2489_chron
1497,67.88632848267328,1497_chron
1942,67.89247293034981,1942_chron
2025,67.89612880362603,2025_chron
3685,67.89713014591435,3685_chron2
3309,67.90087740949335,3309_chron
1754,67.90555474473673,1754_chron
3030,67.90703629790815,3030_chron
1659,67.91178294920415,1659_chron
1529,67.91598926402355,1529_chron
1938,67.92282563922878,1938_chron
3844,67.92591880767509,3844_chron2
2939,67.92737012242372,2939_chron
3348,67.93568983795475,3348_chron
2806,67.94438637038397,2806_chron
3285,67.9453939730159,3285_chron
2967,67.9508702430664,2967_chron
3797,67.96016612619825,3797_chron2
3616,67.9607036800489,3616_chron
2542,67.96117078785613,2542_chron2
2583,67.9612514362295,2583_chron
3010,67.97720976906992,3010_chron
2807,67.97925078853842,2807_chron
2963,67.97954267223156,2963_chron
2802,67.9796089794457,2802_chron
3974,67.97984091482908,3974_chron2
1563,67.98140620806971,1563_chron
3413,67.9943027109709,3413_chron2
1537,68.00251696685879,1537_chron
3440,68.01022481167577,3440_chron
2626,68.01190428103914,2626_chron2
2972,68.01467982843232,2972_chron
3674,68.03250643114298,3674_chron
3462,68.03390218748385,3462_chron2
925,68.04289361008642,925_chron
3972,68.05109945503276,3972_chron
2364,68.05220320261337,2364_chron2
605,68.05583030936661,605_chron
2718,68.06214597712025,2718_chron2
3367,68.06292140597171,3367_chron2
2601,68.0789729796938,2601_chron
3758,68.08603788488864,3758_chron
1120,68.08789255651567,1120_chron
3079,68.09043836320514,3079_chron2
2019,68.09757805410864,2019_chron
3976,68.0998296259181,3976_acute2
3278,68.10977989872721,3278_chron
2865,68.11652376862574,2865_chron
601,68.13533634169242,601_chron
1690,68.1359472925022,1690_chron
3353,68.13867622924988,3353_chron
3709,68.1479709178392,3709_chron
3715,68.15139063685587,3715_chron
865,68.16066692994428,865_chron
3971,68.16185791025778,3971_chron
2789,68.18490915342727,2789_chron
3980,68.18571592552433,3980_chron
4020,68.19343387615761,4020_chron2
3864,68.19344968267305,3864_chron
3181,68.1969205222492,3181_chron
3545,68.21169765656362,3545_chron2
3333,68.21276420308362,3333_chron2
1592,68.21547921604697,1592_chron
3960,68.2177840125749,3960_chron
3930,68.23733174856433,3930_chron
3478,68.2375797826323,3478_chron
2639,68.25447270984893,2639_chron
653,68.2547047958858,653_chron
3908,68.255800947399,3908_chron2
3782,68.2619509050773,3782_chron
3680,68.26232115241505,3680_chron
3734,68.26324501795736,3734_chron2
3520,68.26658886653358,3520_chron2
3182,68.26742474003709,3182_chron
977,68.26829387741518,977_chron
3116,68.26919998444401,3116_chron2
3069,68.27968812227125,3069_chron2
4003,68.28958983832428,4003_chron2
2555,68.29076384709083,2555_chron
3515,68.29123934378057,3515_chron2
3651,68.29303125862745,3651_chron2
3399,68.29385772022195,3399_chron2
2393,68.29975588230131,2393_chron
3569,68.30783459075546,3569_chron2
1225,68.31317044250143,1225_chron
1867,68.32045181188062,1867_chron
3319,68.32745914074174,3319_chron
2096,68.34275038274549,2096_chron
2854,68.34384893088858,2854_chron2
3362,68.34639021799582,3362_chron
2686,68.34926320299562,2686_chron
3172,68.34967935048013,3172_chron2
3576,68.3498630157952,3576_chron
1262,68.35651892191298,1262_chron
4151,68.35822305187469,4151_acute
2375,68.36723412951014,2375_chron
3672,68.36765066395095,3672_chron
3521,68.37120225076629,3521_chron
4044,68.37561640928514,4044_acute
3639,68.37844941549308,3639_chron
3150,68.38272188305343,3150_chron
3725,68.39880790548118,3725_acute2
2841,68.40281855406839,2841_chron
3809,68.40629105171553,3809_chron
3560,68.40635996455701,3560_chron2
3621,68.41851189545423,3621_chron2
3620,68.42024886052891,3620_chron
3351,68.42846415086773,3351_chron
2619,68.43327150926778,2619_chron
3800,68.46527099999221,3800_chron
2852,68.47267815564541,2852_chron
2821,68.47564028536378,2821_chron2
2814,68.48935567935867,2814_chron2
1377,68.48950110078475,1377_chron
3390,68.48992499353966,3390_chron
3565,68.49111382878705,3565_chron
4069,68.49114736281925,4069_acute2
3311,68.49295848847287,3311_chron
4143,68.49324061366399,4143_acute2
4126,68.51029649904781,4126_acute
3203,68.51628926675042,3203_chron
3915,68.518751197466,3915_acute2
1105,68.51979716390618,1105_chron
834,68.52065245567238,834_chron
2995,68.52074150589576,2995_chron2
2494,68.52657313271617,2494_chron
3175,68.52975200734082,3175_chron
1428,68.53314421397364,1428_chron
1509,68.53932983907576,1509_chron
3026,68.53978101428832,3026_chron2
3958,68.55098396536066,3958_chron
3897,68.5534238537904,3897_chron2
3922,68.56239438653532,3922_chron
4219,68.56574796083727,4219_chron2
4166,68.56685906256159,4166_acute
2031,68.5677630516926,2031_chron
1652,68.56845150106902,1652_chron
3691,68.58160461540541,3691_chron
3456,68.58163771575862,3456_chron
2269,68.5865459118303,2269_chron
3275,68.59051147159185,3275_chron
3949,68.59619331511772,3949_chron2
2378,68.60517274586418,2378_chron
3476,68.61578689305506,3476_chron
3517,68.62379925296935,3517_chron
4153,68.62941846764829,4153_acute
3022,68.63124410062825,3022_chron
2920,68.63354655072757,2920_chron2
2861,68.63761413869996,2861_chron
354,68.6403607909336,354_chron
843,68.64107505660033,843_chron
3895,68.6465927554556,3895_chron
1360,68.65892548608856,1360_chron
3232,68.66370216331634,3232_chron
2654,68.67138914757524,2654_chron2
2116,68.67406648753598,2116_chron
3986,68.67594255499692,3986_chron2
2401,68.68088260989816,2401_chron2
3589,68.68268443919341,3589_chron
2422,68.68807042360078,2422_chron
2535,68.70009956053545,2535_chron
3966,68.71206708579726,3966_chron
3041,68.7243482565099,3041_chron
3863,68.72594237992156,3863_chron
3091,68.72726161110978,3091_chron
3831,68.73077893509475,3831_chron2
3480,68.73233496630564,3480_chron
3801,68.73890914410738,3801_chron
3936,68.74810916758004,3936_chron
2544,68.76070523048284,2544_chron2
3804,68.76472248231283,3804_chron2
2738,68.7649562015833,2738_chron
3111,68.76843965133119,3111_chron
2782,68.76944452623762,2782_chron
1941,68.7730522324464,1941_chron
3126,68.77333152789645,3126_chron2
1682,68.77359553439801,1682_chron
2845,68.77726476381861,2845_chron
3006,68.77783721152663,3006_chron
2691,68.78034797221765,2691_chron
4203,68.78998088234896,4203_acute
3397,68.8059009373373,3397_chron
2651,68.80667593718894,2651_chron
3050,68.80672304619239,3050_chron
3836,68.81019825649489,3836_acute2
3706,68.811352039108,3706_chron
3421,68.8137554317509,3421_chron
3945,68.81440264349457,3945_chron2
1195,68.81510311936236,1195_chron
3743,68.81591756007356,3743_chron2
1835,68.81863989470506,1835_chron
3792,68.82915921670829,3792_chron
3606,68.82958759805302,3606_chron
3193,68.83970888636763,3193_chron
3675,68.84555462866085,3675_chron
2448,68.8571378307615,2448_chron
2954,68.86212985581432,2954_chron
2534,68.86566426325498,2534_chron
3231,68.87229009578357,3231_chron
1955,68.87290951991923,1955_chron
3634,68.87671435825638,3634_chron
3140,68.87674165142687,3140_chron
4167,68.88173697302594,4167_chron
3066,68.88529231253429,3066_chron
618,68.89772889552152,618_chron
3499,68.917457974377,3499_chron2
3673,68.9277828385345,3673_chron
3757,68.9317029343183,3757_chron2
1102,68.93896213772598,1102_chron
2235,68.94335593385175,2235_chron
1232,68.94912891764598,1232_chron
3253,68.95301415724418,3253_chron
2529,68.95530081169461,2529_chron2
2723,68.95866078123987,2723_chron
4105,68.97889469948892,4105_acute
3719,68.98032248848968,3719_chron
3988,68.98276474769548,3988_chron2
4080,68.98938425152436,4080_chron2
3708,68.9924730658875,3708_chron2
3543,68.99533546436705,3543_chron2
2531,68.99654926616614,2531_chron
3220,69.0064516507916,3220_chron
915,69.00722690996793,915_chron
3404,69.00900658306696,3404_chron
2810,69.00917054286894,2810_chron2
3629,69.01444620803915,3629_chron
1203,69.0163222031954,1203_chron
930,69.01702087743502,930_chron
3877,69.01929573368876,3877_chron2
1293,69.02248943860684,1293_chron
3537,69.02333107170351,3537_chron2
1148,69.02704601800767,1148_chron
3169,69.04165792727575,3169_chron2
3889,69.04954798947485,3889_chron
1501,69.0500428891489,1501_chron
3619,69.05034563778112,3619_acute2
4307,69.05329168719742,4307_chron
1979,69.05498963782432,1979_chron
3973,69.05530591123033,3973_chron2
3858,69.07375745996796,3858_chron
4364,69.08019563666348,4364_acute
4302,69.08232259192916,4302_chron2
3235,69.08349706420111,3235_chron
3049,69.09307999047522,3049_chron
2499,69.09547131840978,2499_chron
3573,69.1045795063715,3573_chron2
2938,69.11291710493212,2938_chron
3842,69.11450811018825,3842_chron
2068,69.14049311898587,2068_chron
2693,69.1412864364412,2693_chron
3392,69.14479439140555,3392_chron
4108,69.14526627966482,4108_chron
3494,69.15320224116917,3494_chron2
3273,69.16046312559276,3273_chron
3678,69.1638537968294,3678_chron
3983,69.17421620829396,3983_chron2
2450,69.1826570184767,2450_chron
363,69.18995694678942,363_chron
1965,69.19281368032587,1965_chron
3435,69.1928379405583,3435_chron2
2415,69.2165880280236,2415_chron
3817,69.22778264233091,3817_chron
4392,69.23109026982722,4392_acute
1046,69.23179069895465,1046_chron
3564,69.23211374575399,3564_chron2
4174,69.23321751868436,4174_acute
4215,69.23479629087811,4215_acute2
4007,69.23774638097053,4007_chron2
3663,69.24084669803608,3663_chron
4096,69.24378533765851,4096_chron
4005,69.25081561587074,4005_chron2
3328,69.25381920726184,3328_chron
2272,69.25501871214857,2272_chron
3670,69.25727009689143,3670_chron2
3407,69.26125440667914,3407_chron
3883,69.28339444224514,3883_chron2
3916,69.28558374144967,3916_chron
3028,69.28843554340418,3028_chron
3704,69.293764740928,3704_chron
4250,69.2997763865847,4250_chron
2007,69.29982482000085,2007_chron
443,69.30622172487747,443_chron
4002,69.31971415509675,4002_chron
3778,69.32560774568758,3778_chron
2849,69.33505150798368,2849_chron
3526,69.34515709247232,3526_chron2
3961,69.35600312222125,3961_chron
3105,69.36993186115735,3105_chron
4299,69.37326235424264,4299_chron2
3162,69.38790776274699,3162_chron
3136,69.39831965621656,3136_chron
3516,69.40026478661453,3516_chron
3086,69.40596381725705,3086_chron
2459,69.40847452675379,2459_chron
4156,69.41414907227839,4156_chron
2898,69.41440732859127,2898_chron
2064,69.41598614460375,2064_chron
3694,69.41610277853955,3694_chron
2219,69.44577445695683,2219_chron
2986,69.45769956459682,2986_chron
3167,69.45999887653316,3167_chron
1708,69.46150728318113,1708_chron
2635,69.46304803221719,2635_chron
2239,69.46457854957566,2239_chron
1725,69.46640661040567,1725_chron
2630,69.48237198337384,2630_chron
4411,69.48539452554928,4411_chron
1504,69.48839188161081,1504_chron
3135,69.49734224059193,3135_chron
3630,69.52080185577745,3630_chron2
4145,69.52101811866453,4145_chron
1382,69.52553033382985,1382_chron
4076,69.52769136957902,4076_chron
2707,69.53195027501742,2707_chron
3583,69.53434892315198,3583_chron
1656,69.54623241698287,1656_chron
4058,69.5639275005935,4058_chron2
2680,69.56912745588723,2680_chron
3839,69.57728827632026,3839_chron
2980,69.57766032080048,2980_chron2
4342,69.59871353711175,4342_chron
3454,69.59896600355313,3454_chron
4033,69.60451282840071,4033_chron2
669,69.60520869212365,669_chron
3114,69.60683376646448,3114_chron
3703,69.60773162429383,3703_chron
2389,69.6083461279499,2389_chron
2376,69.61580185251451,2376_chron
3788,69.61734305605903,3788_chron
2891,69.61761136614638,2891_chron2
4000,69.62052106509374,4000_chron
4223,69.6265601431779,4223_chron
3508,69.6267622663699,3508_chron2
3375,69.62944321713354,3375_chron2
2808,69.63728570864093,2808_chron
2776,69.64684752808245,2776_chron
3952,69.65573196830894,3952_chron2
4336,69.66918740371663,4336_chron2
578,69.66978801521105,578_chron
2668,69.67273839181601,2668_chron
4301,69.67334932101798,4301_chron
2836,69.67422133645286,2836_chron
3658,69.6819479204682,3658_chron
4177,69.68479282165812,4177_chron2
1681,69.68527840403677,1681_chron
3780,69.69027544089663,3780_chron
2703,69.70086241748996,2703_chron
4326,69.70622092188991,4326_chron
3546,69.70624817149499,3546_chron
3847,69.72407514930211,3847_chron
3104,69.72629723448703,3104_chron
3566,69.72902805470632,3566_chron2
3326,69.7336784025375,3326_chron
3668,69.73747800834626,3668_chron2
2758,69.73937616939766,2758_chron2
3188,69.74073257063881,3188_chron
2189,69.7517550101928,2189_chron
3377,69.7537372114236,3377_chron
1200,69.76701861577907,1200_chron
3352,69.78053152352139,3352_chron
4389,69.78171283743474,4389_chron2
2495,69.78737884863214,2495_chron
3261,69.79231485192798,3261_chron
3925,69.79282092663375,3925_chron
4241,69.80489662932604,4241_acute
3655,69.80620182263118,3655_chron
3355,69.80713888138976,3355_chron
3866,69.80985037127041,3866_chron2
3316,69.81486831187824,3316_chron
2103,69.82961508706273,2103_chron
3853,69.82982206109504,3853_chron
4306,69.83555994015768,4306_chron2
1559,69.8403591688166,1559_chron
4284,69.84760800684695,4284_acute
3524,69.85612294105715,3524_chron
3151,69.86183452624373,3151_chron
2942,69.86832642375748,2942_chron
3283,69.86902101356036,3283_chron
1616,69.88725128468485,1616_chron
3641,69.89616855788509,3641_chron2
3492,69.89855798619872,3492_chron
2095,69.89994263607989,2095_chron
3002,69.90446434145282,3002_chron
2533,69.90893792582347,2533_chron
3821,69.91191000781507,3821_chron
3813,69.91498867819354,3813_chron
4386,69.9254624275052,4386_chron2
2795,69.93668243851181,2795_chron
4138,69.94326499844327,4138_chron2
4164,69.94600732407766,4164_chron2
3168,69.95861123842859,3168_chron2
4031,69.95902593014367,4031_chron
3975,69.95931286503902,3975_chron2
3244,69.96238919689769,3244_chron
2277,69.98558391973125,2277_chron
1902,69.99294917180787,1902_chron2
3647,69.99316476906671,3647_chron
4385,70.00254025042412,4385_chron2
3914,70.00323043260393,3914_chron2
3084,70.004042982708,3084_chron2
4111,70.0060576201458,4111_chron2
1204,70.009107655647,1204_chron
2131,70.01243470151879,2131_chron
1742,70.01244541972467,1742_chron
2572,70.0169790515845,2572_chron
3180,70.01973502341279,3180_chron2
3395,70.03050237421117,3395_chron
4493,70.03345550180546,4493_acute2
2589,70.04216027017647,2589_chron
3860,70.04863671569473,3860_chron
3592,70.05369171538518,3592_chron
1935,70.05607017918234,1935_chron
3790,70.06342373995746,3790_chron2
4123,70.06545340647348,4123_chron
4343,70.07135637459736,4343_chron
1879,70.07197072174007,1879_chron
3882,70.07815306891511,3882_chron
3765,70.09214177428073,3765_chron
2271,70.11805326951408,2271_chron
3332,70.1218399407053,3332_chron
3245,70.12418766916139,3245_chron
3009,70.1379555041129,3009_chron
4381,70.1463157411624,4381_chron2
4470,70.14839723652793,4470_acute2
4204,70.14852794355781,4204_chron2
3756,70.15645323397183,3756_chron
3577,70.15776632808928,3577_chron
2245,70.16118039309578,2245_chron
3751,70.16150609829661,3751_chron
1320,70.1621058290445,1320_chron
2144,70.17235605186514,2144_chron
2978,70.17659827296573,2978_chron
4501,70.18070750603292,4501_chron2
2881,70.1850773487151,2881_chron
3887,70.18693762693593,3887_chron2
3505,70.18829328559895,3505_chron
4063,70.18939184460704,4063_chron
3613,70.19050995602444,3613_chron
2848,70.19140466607367,2848_chron
3340,70.21138622740163,3340_chron
4132,70.21902398846738,4132_chron
2992,70.21990976336204,2992_chron2
3967,70.2233523537919,3967_chron2
3909,70.22475761853336,3909_chron
3683,70.22537984358328,3683_chron
3483,70.22830178583115,3483_chron
4234,70.23231625239333,4234_chron
4591,70.23720975268904,4591_acute
3770,70.26074399996115,3770_chron
1796,70.26173189706569,1796_chron
2907,70.2733982372918,2907_chron
2352,70.27448430120268,2352_chron
2413,70.28030009309818,2413_chron
3713,70.28388995573198,3713_chron
3902,70.29190864267228,3902_chron2
982,70.29665892536441,982_chron
4008,70.3055187205965,4008_chron
4277,70.31269948720043,4277_chron2
2751,70.32010456492252,2751_chron
3034,70.3218057672808,3034_chron
4576,70.32310436576125,4576_chron2
4439,70.32397054713348,4439_chron
