2,4.149388334785509,2_chron
1199,70.32983192980976,1199_chron
2139,70.3315368718894,2139_chron
3446,70.33487615456602,3446_chron2
1255,70.34520291394959,1255_chron
1818,70.34817269256867,1818_chron
846,70.35320136650854,846_chron
1956,70.35918414703212,1956_chron
3965,70.36043684054046,3965_chron
1678,70.3671725784825,1678_chron
4071,70.37346629418295,4071_chron2
3019,70.37613354026001,3019_chron
3873,70.37840472919643,3873_chron2
1267,70.39550342267604,1267_chron
4212,70.4010667455835,4212_chron
4500,70.40147347854372,4500_chron
4335,70.40702757223832,4335_chron
3666,70.41287835414789,3666_chron
3461,70.41571605842465,3461_chron
4371,70.4190014275308,4371_chron
3154,70.42530923528514,3154_chron
2893,70.43497920332715,2893_chron
2657,70.43508933337947,2657_chron
3179,70.44689352607851,3179_chron
3463,70.45034157164794,3463_chron
3998,70.45473619229853,3998_chron
3587,70.460868302359,3587_chron
4334,70.47186258555962,4334_chron2
1287,70.48745449746814,1287_chron
4469,70.490612146352,4469_chron2
1937,70.49435807307974,1937_chron
4262,70.4946743741242,4262_chron
3969,70.49484536618267,3969_chron
3338,70.49991165907134,3338_chron2
2462,70.50052157692019,2462_chron
598,70.50515694981122,598_chron
3774,70.50625455335046,3774_chron2
4182,70.52680388531363,4182_chron2
2866,70.5293837650202,2866_chron
2700,70.53673797352704,2700_chron
4557,70.53729418817426,4557_chron2
1223,70.54331415435448,1223_chron
3425,70.55105249535497,3425_chron
3903,70.55175001224137,3903_chron
1700,70.55559114917205,1700_chron
4529,70.57551684259339,4529_chron2
4323,70.57564068080991,4323_chron2
4279,70.58245837732873,4279_chron2
2455,70.59008392732115,2455_chron
2985,70.59141087786357,2985_chron2
3098,70.59214598308733,3098_chron2
4061,70.59821398628634,4061_chron
3851,70.60585163168155,3851_chron
1194,70.60784939437215,1194_chron
4103,70.60869454495814,4103_acute
2585,70.60885846510472,2585_chron
4441,70.6126176485307,4441_chron2
3437,70.61454286247273,3437_chron
4457,70.61669925856674,4457_chron2
959,70.63030018865346,959_chron
4644,70.63457648558186,4644_acute2
3702,70.64186670839376,3702_chron2
2951,70.6443222836128,2951_chron
2844,70.64604127986698,2844_chron
4322,70.647760429356,4322_chron
2226,70.65142908902477,2226_chron2
3942,70.6515111314941,3942_chron
2676,70.6526073663842,2676_chron2
3473,70.65545284539986,3473_chron
3929,70.65982500370163,3929_chron
3724,70.66625221785495,3724_chron
1704,70.66771358440815,1704_chron
4040,70.66973920040859,4040_chron
4110,70.67034129741613,4110_chron
1654,70.67720531927257,1654_chron
4011,70.67902065460298,4011_chron2
1673,70.68876851283935,1673_chron
3519,70.6931531885984,3519_chron
2246,70.70446009334644,2246_chron
4313,70.7107410382285,4313_chron2
3862,70.71659193951372,3862_chron2
4565,70.72524636456794,4565_acute2
4267,70.73002558192265,4267_chron2
3190,70.738311662749,3190_chron
2656,70.74731208718876,2656_chron
3686,70.74796675315362,3686_chron
2696,70.7538011639672,2696_chron
4019,70.75441689635733,4019_chron
3025,70.76349450346804,3025_chron
2527,70.7692182832659,2527_chron
3921,70.77469396767582,3921_chron
2034,70.78085825944841,2034_chron
3472,70.7809042623162,3472_chron
4093,70.79047108605307,4093_chron
4213,70.80478914407362,4213_chron
4437,70.80509740262644,4437_chron
3242,70.81251158178063,3242_chron
3632,70.81324460570764,3632_chron
4462,70.81835226274532,4462_chron2
4043,70.82233934796353,4043_chron
3730,70.83314772273327,3730_chron
4445,70.83624310771738,4445_chron
4562,70.8369525986006,4562_chron
4707,70.84582201226068,4707_chron
3578,70.84594262770672,3578_chron
2950,70.84925587664883,2950_chron
4186,70.86552710555492,4186_chron2
4252,70.87219529659302,4252_chron
2080,70.87221610895322,2080_chron
3067,70.87368905713981,3067_chron
3088,70.87508105682544,3088_chron
3718,70.87807789126201,3718_chron
3518,70.8901984611938,3518_chron
3444,70.90372091403454,3444_chron
4409,70.90424034308273,4409_chron
4050,70.90496639102629,4050_chron
2349,70.90829733388767,2349_chron
3479,70.91126803495355,3479_chron
4133,70.9195032846931,4133_chron
3596,70.92446729692601,3596_chron
4330,70.92791377415146,4330_chron2
3297,70.93566896349428,3297_chron
4406,70.9512990603695,4406_chron
3458,70.95446135141736,3458_chron
4144,70.98153365157549,4144_chron
3893,70.9993997460615,3893_chron2
4037,71.00179081189793,4037_chron2
2869,71.00266478315544,2869_chron
4360,71.01232051557463,4360_chron2
2981,71.0270590332154,2981_chron
3262,71.02910403958411,3262_chron
2868,71.03206698831706,2868_chron
2662,71.0361470275056,2662_chron
3637,71.05678200736641,3637_chron
2681,71.06287898231565,2681_chron
3325,71.06580377005743,3325_chron
4627,71.07227296265235,4627_chron
3296,71.07403126438534,3296_chron
4473,71.07986211338985,4473_chron2
2906,71.09335670746323,2906_chron
3428,71.10064027554148,3428_chron
2915,71.10365093400789,2915_chron
4039,71.11383340888285,4039_chron2
3604,71.11591768000203,3604_chron
2265,71.11656121006381,2265_chron
2702,71.12381851700809,2702_chron
2778,71.1357220166027,2778_chron
3912,71.13681413239564,3912_chron
4018,71.13805563843955,4018_chron
1150,71.14690809598831,1150_chron
4718,71.15172086876784,4718_chron2
3906,71.15308569240536,3906_chron2
3051,71.15309900877226,3051_chron
1988,71.15467838766004,1988_chron
3928,71.15762383289125,3928_chron
2856,71.1612013467882,2856_chron
3599,71.16443367886833,3599_chron
4394,71.16651509092189,4394_chron
4236,71.1667862820123,4236_chron
4618,71.17217935019788,4618_chron2
3482,71.17219615916251,3482_chron
4461,71.17382738931296,4461_chron
4209,71.17398882656751,4209_chron
3081,71.1831020195802,3081_chron
2008,71.1835676494704,2008_chron
3938,71.18576930331407,3938_chron
4548,71.18857678667302,4548_chron
4356,71.19205885915778,4356_chron
4620,71.1950533149878,4620_chron2
4180,71.19885055497583,4180_chron
2979,71.19893028243162,2979_chron
3215,71.204968628327,3215_chron
778,71.21374790040821,778_chron
3766,71.2177593794304,3766_chron2
4399,71.2190748933719,4399_chron
4608,71.2198710905621,4608_chron2
4357,71.22042009923996,4357_chron
4749,71.22359741840555,4749_chron2
1726,71.2434633511641,1726_chron
3206,71.25401690586024,3206_chron
1933,71.26408453892658,1933_chron2
4070,71.27286079994037,4070_chron
3894,71.27894278029619,3894_chron
2996,71.28183175456024,2996_chron
3209,71.29106373556539,3209_chron
4159,71.29311960736197,4159_chron
2264,71.30132551387378,2264_chron
4588,71.3033224795904,4588_chron
3040,71.32964462452449,3040_chron
4507,71.34352585635489,4507_chron
686,71.34496998751156,686_chron
4046,71.34623967869372,4046_chron2
4034,71.36091227070484,4034_chron
3612,71.36212803334624,3612_chron2
3552,71.36312163253056,3552_chron
4154,71.3663213882366,4154_chron
2466,71.37546165721277,2466_chron
4369,71.37582838387858,4369_chron2
3968,71.37926098219883,3968_chron
4066,71.38123661470054,4066_chron
3993,71.38178134882882,3993_chron2
3118,71.39042903899258,3118_chron
4551,71.4081419013771,4551_chron
3274,71.40922439574352,3274_chron
3501,71.4101876323524,3501_chron2
4026,71.41263141196131,4026_chron2
4438,71.42008502218907,4438_chron
1837,71.43182686480206,1837_chron
3363,71.43875005404544,3363_chron
2391,71.44657438800768,2391_chron
3924,71.46166961573547,3924_chron2
3281,71.46728341436119,3281_chron
1648,71.4705263844662,1648_chron
3823,71.47163031606178,3823_chron2
3453,71.47896178750402,3453_chron
3233,71.4830611967131,3233_chron
4468,71.49534368131174,4468_chron2
3896,71.50804950275536,3896_chron
4592,71.50954457341419,4592_chron2
4664,71.51520483927565,4664_chron
1781,71.51658604698474,1781_chron
3422,71.51992930571376,3422_chron
4128,71.53055926376759,4128_chron2
2875,71.53480766488657,2875_chron
4205,71.54029190119415,4205_chron2
4566,71.54604471064967,4566_chron2
4455,71.5469771670252,4455_chron2
4045,71.55079765582072,4045_chron
4065,71.55157749561944,4065_chron2
4431,71.55492241988598,4431_chron
4395,71.561396808497,4395_chron
2547,71.5695511545347,2547_chron
4117,71.57193768540913,4117_chron
2959,71.57525448474829,2959_chron
2900,71.57989468113347,2900_chron
2966,71.58235793641178,2966_chron
3153,71.58278993475697,3153_chron
1679,71.59608339927819,1679_chron
3995,71.62410551995491,3995_chron
4616,71.62805819087089,4616_chron
2922,71.6350909611669,2922_chron
4405,71.65833277519255,4405_chron2
4309,71.66238756386815,4309_chron
2032,71.66879791031907,2032_chron
1325,71.66955944153146,1325_chron
3622,71.6758863925279,3622_chron2
1551,71.67687491437455,1551_chron
4429,71.67862522282483,4429_chron
2024,71.6840623145727,2024_chron
4179,71.68983644779014,4179_chron2
2308,71.69803511325017,2308_chron
3013,71.70476510888201,3013_chron
3727,71.7147746535567,3727_chron
3723,71.71869189851985,3723_chron
4221,71.74244070211344,4221_chron
4447,71.74317961337988,4447_chron
3594,71.75032628162373,3594_chron
1644,71.75973032024315,1644_chron
3302,71.76114998770078,3302_chron
4207,71.76829879451758,4207_chron2
3381,71.81317519711999,3381_chron
2249,71.81462073844943,2249_chron
4107,71.81501692378403,4107_chron
724,71.82083677228182,724_chron
3046,71.8230710693981,3046_chron
4077,71.8338274621646,4077_chron
4333,71.84324486083895,4333_chron
4083,71.8507079923656,4083_chron
2238,71.85843033704613,2238_chron
3857,71.86824581353189,3857_chron
3314,71.87451543659321,3314_chron
2953,71.87623435363868,2953_chron
4085,71.87986745311815,4085_chron
3919,71.88026464824956,3919_chron
3820,71.89021560376817,3820_chron
3269,71.89935871233503,3269_chron
3935,71.9067968805394,3935_chron
3226,71.91577182882155,3226_chron
3981,71.91722506893827,3981_chron
4314,71.92419493896078,4314_chron2
2877,71.92553716249125,2877_chron2
3880,71.92818722991338,3880_chron
3741,71.92961385329846,3741_chron
1288,71.93585523491127,1288_chron
4140,71.93689590139819,4140_chron
4845,71.94014819645393,4845_chron2
4692,71.94138918003028,4692_chron
4495,71.94215180765656,4495_chron
4265,71.94469801262325,4265_chron
3085,71.94716365960173,3085_chron
4511,71.94917848132503,4511_acute2
3187,71.95184173179801,3187_chron
4708,71.96368454041364,4708_chron
4129,71.96413112391434,4129_chron
4060,71.96650903245862,4060_chron
3717,71.96942554642384,3717_chron
4287,71.97064280475745,4287_chron
3457,71.97086290410918,3457_chron
3096,71.97149581539898,3096_chron
2730,71.98989241863589,2730_chron
4768,71.99160808415526,4768_chron2
2107,72.0037113801544,2107_chron
3001,72.00736397255184,3001_chron2
1429,72.00748841120155,1429_chron
4463,72.01006270909149,4463_chron
2217,72.01536749760501,2217_chron
3746,72.02441452305368,3746_chron
3933,72.02507718481812,3933_chron
3555,72.03774464031099,3555_chron
4173,72.04361500845229,4173_chron
2982,72.05180938157676,2982_chron
1454,72.05195840362809,1454_chron
4410,72.05789451930056,4410_chron
4135,72.05980134820376,4135_chron
1936,72.0637074045197,1936_chron
4755,72.0718153538893,4755_chron
3341,72.07355949389762,3341_chron
1015,72.07719269147388,1015_chron
4682,72.07997380847759,4682_chron2
4282,72.08127352773494,4282_chron
3513,72.09128229173639,3513_chron
3785,72.10037177347714,3785_chron
1651,72.10231915989307,1651_chron
4339,72.10237820576889,4339_chron2
3336,72.10775968880348,3336_chron2
4390,72.12514975025084,4390_chron
2313,72.13464127944815,2313_chron
2528,72.15398339391074,2528_chron
3991,72.16047309267191,3991_chron
4654,72.16926181679085,4654_chron
2628,72.17312643837606,2628_chron2
3954,72.17528957529686,3954_chron
2196,72.18407159460283,2196_chron
2883,72.18451308063358,2883_chron
1762,72.18936052346142,1762_chron
3561,72.20689331503903,3561_chron
4379,72.21026405105248,4379_chron
4376,72.21140805195188,4376_chron
3763,72.21302135405094,3763_chron
3812,72.21419226768438,3812_chron2
4298,72.2157826027763,4298_chron
3865,72.21755582151374,3865_chron
4042,72.21852539405138,4042_chron
4730,72.22386463087345,4730_chron
4474,72.22427737556544,4474_chron
2234,72.22827861196829,2234_chron
4516,72.23301557138505,4516_chron2
4684,72.23589827905943,4684_chron
4283,72.23747356936033,4283_chron
4762,72.24057299567497,4762_chron2
4810,72.24084535054206,4810_chron2
3489,72.24386052798866,3489_chron
4742,72.24388676973716,4742_chron
561,72.24992512117085,561_chron
4001,72.25924773353636,4001_chron
4382,72.25973172571999,4382_chron
2989,72.27351307132,2989_chron
3152,72.27814644886219,3152_chron2
4217,72.2829066816974,4217_chron
4450,72.28357776116633,4450_chron
3992,72.28780327043452,3992_chron
3796,72.29562391425964,3796_chron
4340,72.29707111128974,4340_chron
4246,72.30343816277308,4246_chron
4400,72.31471804418189,4400_chron
3580,72.31698369653915,3580_chron
4416,72.32382629496934,4416_chron
1122,72.32600821511494,1122_chron
3146,72.32614554174353,3146_chron
4908,72.33110132475129,4908_chron
2647,72.33260922111859,2647_chron
3080,72.33809697338819,3080_chron2
3964,72.34098119663741,3964_chron2
3886,72.34513685572956,3886_chron
4293,72.35258786938006,4293_chron
2282,72.36049638684015,2282_chron
4643,72.38383590400964,4643_chron
4744,72.38516731804361,4744_chron2
3343,72.38934334254778,3343_chron
4194,72.3952586419052,4194_chron
3738,72.39808497005295,3738_chron
1340,72.40480583448094,1340_chron
3198,72.40823311470655,3198_chron
3503,72.41023229990367,3503_chron2
4609,72.41787383876442,4609_chron
1357,72.4192548095331,1357_chron
2793,72.42349303180326,2793_chron
3384,72.43744881403471,3384_chron
4012,72.44349881161686,4012_chron
3784,72.44498511134478,3784_chron
3493,72.44551263631541,3493_chron
4494,72.45547641911516,4494_chron
3786,72.4622988861982,3786_chron
2142,72.47043370165338,2142_chron
3638,72.48342175451712,3638_chron2
3294,72.48832105031617,3294_chron
1903,72.4904556529177,1903_chron
4305,72.49412135606185,4305_chron
4378,72.49821815133474,4378_chron
4864,72.5082548454113,4864_chron2
3826,72.52793058652595,3826_chron
2209,72.53203514631836,2209_chron
3570,72.53903715879264,3570_chron
3082,72.54407113676322,3082_chron
4806,72.54522927027513,4806_chron
3794,72.54581689681336,3794_chron2
4675,72.55796260922823,4675_chron2
4653,72.55819983241899,4653_chron
4640,72.56759252321896,4640_chron2
1247,72.56873571082168,1247_chron
2798,72.5696926987324,2798_chron
4224,72.57537997881467,4224_chron
4826,72.58251682300248,4826_chron2
4595,72.5903044362928,4595_chron2
3163,72.59784254244069,3163_chron
4760,72.59932427578205,4760_chron2
2873,72.62524281194973,2873_chron
4478,72.62870688684357,4478_chron2
4004,72.62888897910287,4004_chron
962,72.63459391374771,962_chron
484,72.64391372942946,484_chron
3227,72.65575370818424,3227_chron
3816,72.6588692295154,3816_chron
4772,72.67158357467991,4772_chron
2460,72.68506476039214,2460_chron
3926,72.68516217159676,3926_chron
1539,72.68980615277633,1539_chron
3017,72.69774337856367,3017_chron
4526,72.71211448044049,4526_chron
3677,72.71215192381807,3677_chron
3538,72.71358451198836,3538_chron2
4815,72.7255700131968,4815_chron
4937,72.74174446476579,4937_chron
4572,72.75384242004509,4572_chron
2983,72.75662614626444,2983_chron
2618,72.75967939718846,2618_chron
3689,72.76455553497595,3689_chron
4978,72.76916207471264,4978_chron
3869,72.76962415436431,3869_chron
3872,72.76971219139409,3872_chron
1291,72.7704465609729,1291_chron
4025,72.77379761485331,4025_chron
4255,72.77569520368078,4255_chron
3571,72.77824447485386,3571_chron
1415,72.77863206729025,1415_chron
3940,72.78235296909376,3940_chron
4761,72.78597889131716,4761_chron
4049,72.7966991251199,4049_chron
3590,72.80185672830434,3590_chron
2837,72.8052230270341,2837_chron
4440,72.80542228355922,4440_chron
3099,72.80542854025029,3099_chron
4064,72.80754120144627,4064_chron2
4927,72.81387129698905,4927_chron
3642,72.81644216182069,3642_chron
2713,72.81645577280985,2713_chron
2931,72.81826844759777,2931_chron
1927,72.81856875509384,1927_chron
4706,72.83321700814234,4706_chron
3783,72.83624643604655,3783_chron
1897,72.84457761770692,1897_chron
2745,72.84890965343337,2745_chron
4471,72.85909558778856,4471_chron
4910,72.85945072728721,4910_chron
4968,72.86201248626293,4968_chron
1997,72.86740722966867,1997_chron
3052,72.88470636695052,3052_chron
4521,72.88652616766643,4521_chron
5007,72.889827033453,5007_chron
4227,72.89741522212736,4227_chron2
3466,72.90880601112373,3466_chron
3943,72.91108099809793,3943_chron
4338,72.91672509573338,4338_chron
4575,72.91912700069058,4575_chron
2279,72.93251492808763,2279_chron
3164,72.93728856782138,3164_chron
4181,72.93934333477503,4181_chron
4294,72.9408996192877,4294_chron
4793,72.94437988148006,4793_chron2
5076,72.9458728416408,5076_acute2
3339,72.9506782494602,3339_chron
2607,72.95947390765616,2607_chron
4490,72.97270664477423,4490_chron2
4748,72.97684811995137,4748_chron2
3597,72.98143665267854,3597_chron
3533,72.9912283406209,3533_chron
893,72.99679107244798,893_chron
3450,73.01316498574924,3450_chron2
4868,73.01544785102023,4868_acute
1655,73.02938451795004,1655_chron
736,73.0310670171369,736_chron
1564,73.03547717370878,1564_chron
3134,73.03990612739628,3134_chron
2137,73.04110138427275,2137_chron
2574,73.0443106212903,2574_chron
4017,73.05647001690775,4017_chron
3947,73.06243657829933,3947_chron2
3268,73.06497771217137,3268_chron
4719,73.07090050641453,4719_chron
4578,73.07766974577545,4578_chron
3752,73.08098944486211,3752_chron
4770,73.08294722520623,4770_chron
3318,73.08317258438805,3318_chron
4331,73.09841234380897,4331_chron
2149,73.10224266391921,2149_chron
3934,73.11126694353939,3934_chron
4095,73.11823600576894,4095_chron
4116,73.12555552507625,4116_chron
4774,73.13618768952517,4774_chron
4068,73.14334098359464,4068_chron2
2303,73.14769015950155,2303_chron2
1952,73.15713362970243,1952_chron
2755,73.15831877480873,2755_chron
3697,73.16218907189473,3697_chron
4163,73.16350187663916,4163_chron
2012,73.16519086170582,2012_chron
3875,73.17530812740308,3875_chron2
3500,73.17600362850042,3500_chron
3584,73.17924679885182,3584_chron
2532,73.18416424526426,2532_chron
3814,73.18834613366057,3814_chron
4766,73.19412896013012,4766_chron
1466,73.20230397121547,1466_chron
4413,73.20802409888425,4413_chron
3849,73.21324511010177,3849_chron2
3417,73.21780745794993,3417_chron
4982,73.2197905820668,4982_chron
4296,73.22632954520584,4296_chron
1359,73.23104163025988,1359_chron
4443,73.23370623789886,4443_chron2
3270,73.23652373577917,3270_chron
4146,73.23695720676022,4146_chron
4393,73.25429988704875,4393_chron
4075,73.25964493536664,4075_chron2
4404,73.26260628076962,4404_chron
3775,73.26423195265436,3775_chron
4725,73.26535073578638,4725_chron
3682,73.26594229270397,3682_chron
4543,73.26715090929987,4543_chron2
2011,73.27050539878253,2011_chron
4078,73.27197125352633,4078_chron
4893,73.28443691946222,4893_chron2
4067,73.30009981402766,4067_chron2
4726,73.3081730216573,4726_chron2
4827,73.3165055441762,4827_chron2
1257,73.33944246531667,1257_chron
4809,73.33998809784705,4809_chron
3696,73.37190535488807,3696_chron
4435,73.37833518269204,4435_acute
3834,73.378889071213,3834_chron
4656,73.39613441781489,4656_chron
4288,73.42680834412737,4288_chron
4191,73.44081801904743,4191_chron2
1058,73.44677242272273,1058_chron
4699,73.44932312882024,4699_chron
3120,73.45053020304971,3120_chron
1714,73.45134108169778,1714_chron
4907,73.4543673567178,4907_chron
5118,73.46302288223059,5118_chron2
4451,73.46394832668865,4451_chron
4702,73.471491489432,4702_chron
5025,73.47749923676169,5025_chron2
4650,73.47778084567173,4650_chron
3688,73.48041107149972,3688_chron
3769,73.48332489126096,3769_chron
4756,73.48696120147598,4756_chron
2757,73.49163971117319,2757_chron
3740,73.49816386980672,3740_chron
4127,73.51115095438706,4127_chron2
4328,73.5112725309027,4328_chron
3722,73.520895676479,3722_chron
4351,73.52213620460144,4351_chron
4712,73.525756705998,4712_chron
3361,73.52873723899262,3361_chron
4452,73.54257852329125,4452_chron
667,73.54348197693548,667_chron
4292,73.54646580527685,4292_chron2
4677,73.55593635099514,4677_chron
4821,73.55612376173372,4821_chron
2480,73.56411345657283,2480_chron
4638,73.57016767601932,4638_chron
4086,73.57042163928313,4086_chron
4185,73.57287469482857,4185_chron
4746,73.57654971121353,4746_chron2
2566,73.58186558818552,2566_chron
2363,73.58590138612027,2363_chron
5040,73.5897233847744,5040_chron
3585,73.59984826602916,3585_chron
5058,73.60154761386468,5058_chron2
3097,73.60900350110974,3097_chron
4508,73.61413950887791,4508_chron
5012,73.63219921355052,5012_chron2
2637,73.6360991642718,2637_chron
2206,73.63679074041706,2206_chron
4023,73.63757018484189,4023_chron2
3121,73.63806249895445,3121_chron
3920,73.6438158164864,3920_chron2
4419,73.64708788893422,4419_chron
4981,73.64871524477938,4981_chron2
3194,73.65945131515329,3194_chron
682,73.66560757793113,682_chron
3060,73.66957350645326,3060_chron
3372,73.67272707921445,3372_chron
3433,73.67642727207246,3433_chron
1543,73.68345317372827,1543_chron
4941,73.69231391133758,4941_chron
4997,73.70116307033537,4997_chron2
5049,73.70866802229685,5049_chron
4647,73.70886408947582,4647_chron
4010,73.7140542795763,4010_chron
4134,73.71451507963299,4134_chron
4952,73.71716670726086,4952_chron2
2478,73.71824387321476,2478_chron
5042,73.72096995132218,5042_chron2
4563,73.72125208467,4563_chron2
3838,73.72237682808374,3838_chron
3867,73.72298062778785,3867_chron
3841,73.7305083183937,3841_chron
4583,73.73651645720419,4583_chron
2258,73.73696202302148,2258_chron
5005,73.73942027139985,5005_acute2
4678,73.74544769733501,4678_chron2
4402,73.74551170285693,4402_chron
3238,73.74597452861511,3238_chron
4523,73.75005668384277,4523_chron
4781,73.75375945570669,4781_chron2
5071,73.75699262819812,5071_chron2
5061,73.75915467093114,5061_chron2
4909,73.76223368162411,4909_chron2
5028,73.76368503259118,5028_chron2
769,73.76935300988079,769_chron
4897,73.78654496745237,4897_chron
4959,73.7895202833665,4959_chron2
826,73.79776230337059,826_chron
2127,73.80087384813532,2127_chron
4273,73.80876768505048,4273_chron2
5157,73.8196511476663,5157_chron
2465,73.84978065292105,2465_chron
5039,73.85007906621476,5039_chron2
4424,73.85477117543874,4424_chron
4829,73.85807245393526,4829_chron2
3999,73.85926721379519,3999_chron
3994,73.86217214825628,3994_chron
4714,73.86402102309314,4714_chron
4780,73.86763385528661,4780_chron
2973,73.87149903864426,2973_chron
1715,73.87724697171573,1715_chron
5043,73.88241530495367,5043_chron
2472,73.88249595724234,2472_chron
3510,73.89437130101572,3510_chron
4778,73.89530949301529,4778_chron
4055,73.89661902571001,4055_chron
3247,73.8972641903467,3247_chron
4745,73.9031093646767,4745_chron
815,73.90563948174402,815_chron
3284,73.91934265729877,3284_chron
1924,73.92027493162686,1924_chron
3568,73.92643992803558,3568_chron2
4515,73.93427643503858,4515_chron2
5159,73.93742321206818,5159_chron2
5138,73.93744260386663,5138_chron2
4088,73.94123782700485,4088_chron
4269,73.94900549053384,4269_chron
4139,73.95115230353058,4139_chron
4720,73.96191605990721,4720_chron
3219,73.9635189193529,3219_chron
4125,73.96807282632388,4125_chron
5149,73.97495745557595,5149_chron
4709,73.98536367200262,4709_chron2
4693,73.98705793740936,4693_chron2
840,73.98719375620055,840_chron
4633,73.99295274526712,4633_chron2
5116,74.00563988828229,5116_chron2
5177,74.00592542131398,5177_chron2
4567,74.01224713130799,4567_chron2
4617,74.01743609798567,4617_chron
1516,74.02968476616935,1516_chron
4027,74.04411339539304,4027_chron
2617,74.04689717748653,2617_chron
3806,74.04711231838967,3806_chron
4663,74.04862653098502,4663_chron2
3760,74.05013657319776,3760_chron
4423,74.06027704323934,4423_chron
4238,74.06303319507238,4238_chron2
4311,74.06712632792423,4311_chron2
2292,74.07132313671553,2292_chron
2621,74.07732196609456,2621_chron
5048,74.08214367748266,5048_chron
3781,74.09631182617723,3781_chron2
969,74.10877104519982,969_chron
4418,74.11086021642633,4418_chron
3963,74.1145008111177,3963_chron
3405,74.11483708327694,3405_chron2
4352,74.13031296182618,4352_chron2
4119,74.14081411526759,4119_chron
4136,74.15082219220234,4136_chron
3448,74.15341462569046,3448_chron
5131,74.15379921027358,5131_chron2
3334,74.16479012340186,3334_chron
4482,74.16867758592987,4482_chron
4249,74.17571875423687,4249_chron
2101,74.17695697125467,2101_chron
4289,74.17996923444552,4289_chron
4303,74.19314589517458,4303_chron
2970,74.1979443641806,2970_chron
2835,74.19813382583527,2835_chron
4397,74.20132258127741,4397_chron
3711,74.21020816610942,3711_chron
4629,74.22647650752265,4629_chron
4790,74.23406665029175,4790_chron2
5145,74.23599791653987,5145_chron
1824,74.2366503861685,1824_chron
4308,74.23810072205413,4308_chron
5102,74.25795453326666,5102_chron2
3731,74.25808785939664,3731_chron
3799,74.26666850907108,3799_chron
799,74.27505091323145,799_chron
4454,74.28267194973299,4454_chron2
5060,74.2836220720733,5060_chron2
1109,74.28481828680977,1109_chron
5026,74.28826923713433,5026_chron
1533,74.2979085010008,1533_chron
4366,74.30595098502637,4366_chron2
1313,74.33778430702321,1313_chron
4743,74.34353525113076,4743_chron
5019,74.35535365271737,5019_chron
4866,74.36082442205415,4866_chron2
1476,74.36299494862675,1476_chron
3720,74.36685461102498,3720_chron
4222,74.37189745512477,4222_chron
5135,74.37580337686255,5135_chron2
2974,74.37651361475842,2974_chron
2952,74.38646278328606,2952_chron
4670,74.40125973734418,4670_chron
5165,74.40418277044307,5165_chron2
4862,74.40473921163607,4862_chron2
3371,74.40857418278424,3371_chron
4701,74.41766795744175,4701_chron
4152,74.42184354893843,4152_chron
3707,74.4278538492644,3707_chron
5322,74.42794232805328,5322_chron
2200,74.43105674351618,2200_chron
2752,74.43190624483204,2752_chron
4286,74.43803272725029,4286_chron2
4794,74.44461998471736,4794_chron
4329,74.44512325671417,4329_chron
5062,74.44631194940425,5062_chron
3029,74.4471329636705,3029_chron
2343,74.45783087020307,2343_chron
3825,74.47050551857555,3825_chron
4813,74.47655394264925,4813_chron
3761,74.48620320367233,3761_chron
5054,74.49122428288283,5054_chron
3985,74.49744519671185,3985_chron
4297,74.49987490608942,4297_chron
5020,74.5017019997626,5020_acute2
4861,74.51117988174258,4861_chron
3137,74.51139260424195,3137_chron
3615,74.5198263391746,3615_chron
4667,74.52385513972575,4667_chron
