2,4.149388334785509,2_chron
4784,74.52473304953288,4784_chron2
4738,74.52743925982818,4738_chron2
4926,74.52767495165946,4926_chron2
5246,74.54018929467307,5246_chron
5281,74.54561256757201,5281_chron2
4504,74.54574389793979,4504_chron
657,74.54909053828281,657_chron
2932,74.56017772174513,2932_chron
4122,74.56657701570211,4122_chron
5161,74.58281384602346,5161_chron
1918,74.58503351191129,1918_chron
4268,74.58518752371819,4268_chron
4637,74.5945773942253,4637_chron
5324,74.59607167840223,5324_chron2
4052,74.59751293775257,4052_chron
441,74.59925186501313,441_chron
2977,74.60020744508283,2977_chron2
4847,74.61761674018844,4847_chron
4856,74.61879297379981,4856_chron2
3695,74.61932985198501,3695_chron2
4522,74.63194424456194,4522_chron
4962,74.63837162116967,4962_chron
2310,74.64225927569025,2310_chron
5255,74.64462047123499,5255_chron2
4514,74.64929668460984,4514_chron
5150,74.66815098839648,5150_chron
5221,74.66985164695289,5221_chron
2017,74.67203599491555,2017_chron
1624,74.67403829555029,1624_chron
2797,74.68870944715954,2797_chron
2241,74.69251785760396,2241_chron2
5409,74.70447080095907,5409_chron2
4831,74.70977468370188,4831_chron
4467,74.71375109067316,4467_chron
3676,74.71566312411662,3676_chron
2334,74.71702113306567,2334_chron
4898,74.72225728559069,4898_chron
2215,74.72685978478579,2215_chron
5167,74.72833269805207,5167_chron2
4220,74.73417078443347,4220_chron
3014,74.73521688090797,3014_chron
2596,74.73650185044164,2596_chron
4694,74.73941982205069,4694_chron
866,74.7423621810827,866_chron
4320,74.7528287924309,4320_chron
3401,74.75335024467759,3401_chron
4686,74.75572234562263,4686_chron2
3186,74.75651114425874,3186_chron
2075,74.76461397926238,2075_chron
5359,74.77339505633313,5359_chron2
2636,74.7806991419788,2636_chron
4485,74.78624109495058,4485_chron
5217,74.80664088321281,5217_chron
3264,74.81051697850047,3264_chron
4568,74.81101727494116,4568_chron
4613,74.8169304565896,4613_chron2
4275,74.81711955648822,4275_chron
3608,74.82430686210296,3608_chron
3602,74.83086574995895,3602_chron
4948,74.83310499716325,4948_chron
2119,74.85005849445098,2119_chron
4540,74.85949733685895,4540_chron
4758,74.8611902117142,4758_chron
3465,74.86237866436416,3465_chron
4201,74.86443496694072,4201_chron
1218,74.86765581004843,1218_chron
1853,74.86790178314072,1853_chron
3403,74.87558921759117,3403_chron
3109,74.88117495765121,3109_chron
2605,74.88502277587662,2605_chron
4531,74.89253616167998,4531_chron2
4113,74.89596267139798,4113_chron
901,74.90417115461283,901_chron
4867,74.91396338355675,4867_chron
4924,74.91581167620174,4924_chron
4491,74.91674784472389,4491_chron
4906,74.9466670490025,4906_chron
3885,74.95342812998057,3885_chron
5038,74.95780359557519,5038_chron2
2999,74.97173456447202,2999_chron
4773,74.97338769935214,4773_chron
5002,74.98081545176478,5002_chron2
1253,74.98989513090575,1253_chron
4091,74.99209759797708,4091_chron
3409,74.99471537358012,3409_chron
4945,74.99789242194292,4945_chron
5279,74.99885739518332,5279_chron
5202,74.99998914221857,5202_chron
4951,75.00089983754535,4951_chron
4729,75.00874364306952,4729_chron
1363,75.01440083217561,1363_chron
4147,75.01897589164166,4147_chron
3410,75.02200775272196,3410_chron
3843,75.02458113753927,3843_chron
2850,75.028729117929,2850_chron
2847,75.0304133380325,2847_chron
4848,75.03087655172757,4848_chron
5215,75.03109916348237,5215_chron
4974,75.03813656150986,4974_chron2
4824,75.03974725104607,4824_chron
4980,75.04634433069552,4980_chron
3848,75.04670797619548,3848_chron
5104,75.04682992221568,5104_chron
3671,75.04819189342547,3671_chron
2570,75.05597833334816,2570_chron
3511,75.05808060152309,3511_chron
4016,75.06356676404097,4016_chron
3874,75.07378400564494,3874_chron
4958,75.07610598725405,4958_chron
2204,75.08153382986173,2204_chron
3036,75.09534363795271,3036_chron
4188,75.10315298218882,4188_chron
4582,75.10445144084925,4582_chron
5319,75.110636171268,5319_chron
5003,75.1154485056725,5003_chron
5092,75.11805317611663,5092_chron
4788,75.11999472390882,4788_chron2
4704,75.12793100272188,4704_chron
4783,75.13140055280442,4783_chron
4317,75.13423169943474,4317_chron
3083,75.14199302398899,3083_chron
4251,75.15094785721594,4251_chron
4943,75.15164481718435,4943_chron
4483,75.1541097921013,4483_chron2
3979,75.1581926292549,3979_chron
4938,75.1597990836147,4938_chron2
2518,75.1598700303012,2518_chron
4996,75.17608161343345,4996_chron
5212,75.19935491247979,5212_chron
4994,75.20674004065715,4994_chron
5214,75.20927270435826,5214_chron
5228,75.21220415544217,5228_chron
5393,75.22324255474993,5393_chron
1300,75.22558353034455,1300_chron
4150,75.22715607824912,4150_chron
3881,75.22792026545922,3881_chron
3018,75.22941140482132,3018_chron
2435,75.24208221699274,2435_chron
3327,75.24362402418235,3327_chron
4560,75.24739964032719,4560_chron
3957,75.27307497976814,3957_chron
2790,75.28112383755295,2790_chron
3420,75.29271600850134,3420_chron2
4890,75.29441395184314,4890_chron
4673,75.30534740004528,4673_chron
5380,75.30715804541227,5380_acute2
4587,75.31622383415655,4587_chron2
4839,75.32077014537525,4839_chron
4427,75.32652791602027,4427_chron
5300,75.33635174602792,5300_chron2
5080,75.33729864503795,5080_chron
4519,75.33945960322845,4519_chron
1773,75.34088578145183,1773_chron
2170,75.35399657527493,2170_chron
3956,75.35517907324024,3956_chron2
5352,75.36699744123887,5352_chron2
3330,75.38360909653717,3330_chron
4964,75.38462467887736,4964_chron
4992,75.38728478941246,4992_chron
2497,75.3939708911648,2497_chron
5311,75.39528331019015,5311_chron
3015,75.402843344088,3015_chron
2504,75.40742818853222,2504_chron
3623,75.40751221052682,3623_chron
3591,75.41561488867795,3591_chron
1861,75.43979344184233,1861_chron
4321,75.4492676404369,4321_chron
1883,75.45397150554749,1883_chron
4383,75.46047548748305,4383_chron
3754,75.46253962135015,3754_chron
2240,75.46579877580379,2240_chron
3904,75.46737800442338,3904_chron
3610,75.46909856856585,3610_chron
3031,75.46930751670047,3031_chron
2941,75.48325065731275,2941_chron
3063,75.48493361877578,3063_chron
4732,75.48794549955338,4732_chron
2715,75.50026553281016,2715_chron
4895,75.5037966992333,4895_chron2
4496,75.52151480519608,4496_chron2
4922,75.53204739410124,4922_chron
4509,75.53855304898418,4509_chron
3773,75.54307698572119,3773_chron2
3802,75.55068787059027,3802_chron
4823,75.55918044694447,4823_chron2
5533,75.56157648823088,5533_chron2
5182,75.5645293150197,5182_chron
2754,75.5749998469807,2754_chron
5070,75.57593032663411,5070_chron2
5127,75.57859848468908,5127_chron
5015,75.58465782324659,5015_chron
5238,75.58937699265503,5238_chron
4325,75.59903401390281,4325_chron
3306,75.60548093053623,3306_chron
5459,75.60624369758695,5459_chron2
2634,75.60751052618807,2634_chron
3068,75.62468660120501,3068_chron2
3211,75.62871167444153,3211_chron
4690,75.63441344647632,4690_chron
2682,75.63605801206934,2682_chron
1836,75.63731478839848,1836_chron
5155,75.64223098878087,5155_chron
4963,75.65680946944053,4963_chron
4628,75.66414655359823,4628_chron
4799,75.67352386708315,4799_chron
4542,75.67909580206495,4542_chron
2740,75.7037398176981,2740_chron
4642,75.70670810861432,4642_chron
3913,75.71113464780666,3913_chron
3607,75.7124670574773,3607_chron
4225,75.71273403282791,4225_chron
5156,75.72717038181308,5156_chron
5027,75.73760796896883,5027_chron
3342,75.73929309276187,3342_chron
5176,75.74203578949754,5176_chron
4421,75.74217383401624,4421_chron
4871,75.74449627405451,4871_chron2
3507,75.75230239137805,3507_chron
2060,75.75430129053666,2060_chron
1741,75.75473086594177,1741_chron
4171,75.75864517935645,4171_chron
4512,75.76029555680587,4512_chron
5343,75.76371713622545,5343_chron2
4172,75.77061952630035,4172_chron
3759,75.77166829991732,3759_chron
4787,75.77745902155037,4787_chron
3529,75.77766261040651,3529_chron
5162,75.78769979178075,5162_chron
5498,75.79455002335386,5498_chron2
4662,75.8148096152615,4662_chron
4597,75.8158301336372,4597_chron
3931,75.81923532555845,3931_chron
4354,75.83755240041286,4354_chron2
4247,75.8466722269631,4247_chron
5320,75.85934910505894,5320_chron2
4115,75.86090573118298,4115_chron
4528,75.86989802631447,4528_chron
2242,75.87338368558784,2242_chron
3532,75.87447259312782,3532_chron
3996,75.878182394602,3996_chron
2267,75.87965171654193,2267_chron
5449,75.88188943519837,5449_chron2
5200,75.88470182661375,5200_chron
4488,75.89545860883051,4488_chron2
3698,75.89892869579323,3698_chron
3742,75.90766074465841,3742_chron
3614,75.9124053278164,3614_chron
3058,75.92132551823194,3058_chron
1975,75.93344741132518,1975_chron
5312,75.93602519063631,5312_chron2
4157,75.93996018703227,4157_chron
3648,75.94463976983333,3648_chron
3451,75.94971584751336,3451_chron
2998,75.9507546036438,2998_chron
5518,75.95434926791471,5518_chron2
5086,75.95443979627315,5086_chron2
4014,75.95821242445552,4014_chron
5130,75.96747273737954,5130_chron
4178,75.97883397105208,4178_chron
4604,75.98077292805499,4604_chron2
221,75.98185962803328,221_chron
3357,75.98745459845198,3357_chron
3852,75.99694016455399,3852_chron
3416,76.01401995299375,3416_chron
1071,76.03034564290786,1071_chron
3953,76.03045469170495,3953_chron
4737,76.04364037433184,4737_chron2
5484,76.04612224026667,5484_chron
4130,76.04775830968764,4130_chron
3426,76.05072119640454,3426_chron
2197,76.05961233625601,2197_chron
4539,76.07249865542528,4539_chron
5171,76.07978722600588,5171_chron2
4479,76.08239412635487,4479_chron
2729,76.08469569949207,2729_chron
3406,76.09392048068608,3406_chron
1420,76.09430497972149,1420_chron
4030,76.09901361270471,4030_chron
2858,76.10798797517727,2858_chron
4162,76.10889809930924,4162_chron
5611,76.11767903501271,5611_chron2
4736,76.11917948729825,4736_chron
747,76.1245516605016,747_chron
4857,76.1260093836808,4857_chron
4947,76.13189496810236,4947_chron2
859,76.13402044356944,859_chron
4989,76.14832014661454,4989_chron
4348,76.14851344481953,4348_chron
3257,76.14887403441071,3257_chron
5154,76.16609849418283,5154_chron
4200,76.16922368482419,4200_chron
3764,76.1727538764011,3764_chron2
5557,76.18124233992083,5557_acute2
5077,76.18443275622053,5077_chron
2653,76.19573449207762,2653_chron
3787,76.19988494169456,3787_chron
5399,76.19999425303504,5399_chron
4315,76.2046438183715,4315_chron
4658,76.20899791672844,4658_chron
4612,76.21648342605565,4612_chron
4979,76.23079534106276,4979_chron
3595,76.23272376655913,3595_chron
5576,76.23998628620015,5576_chron
5292,76.2403487646031,5292_chron
5528,76.2404151228302,5528_acute2
4074,76.24188582911468,4074_chron2
4358,76.24514023827882,4358_chron
4554,76.25099439956779,4554_chron
4270,76.26103727156995,4270_chron
4733,76.27026651521496,4733_chron
4148,76.29563334755369,4148_chron
5486,76.29589343611083,5486_acute
3948,76.30518985804757,3948_chron
3345,76.30702975788323,3345_chron2
3749,76.31349564222873,3749_chron
5113,76.324696709808,5113_chron
3951,76.33931756561132,3951_chron
4444,76.34091359717154,4444_chron
3195,76.35702493727811,3195_chron
3941,76.36193851114574,3941_chron
4295,76.36802267802845,4295_chron
5148,76.38207967018914,5148_chron2
5642,76.38285906690388,5642_chron2
5396,76.3891074346409,5396_chron2
3037,76.39081977964037,3037_chron
3574,76.39159449954656,3574_chron
3248,76.39248022605331,3248_chron
2940,76.39944977402033,2940_chron
5623,76.40641807994922,5623_chron2
2598,76.41246475343952,2598_chron
5234,76.41972945967942,5234_chron
3027,76.42116727715441,3027_chron
4274,76.43398576753634,4274_chron
5439,76.44388314157422,5439_chron2
1401,76.44434569167147,1401_chron
5229,76.45171676339667,5229_chron
4552,76.45628444119554,4552_chron
5358,76.46279229944034,5358_chron2
5189,76.46672255233577,5189_chron
3835,76.46987220825869,3835_chron
4791,76.47076674456756,4791_chron
2747,76.47168228130855,2747_chron
3562,76.4845460533422,3562_chron
4655,76.50288180559232,4655_chron
5372,76.51341927072471,5372_chron2
5196,76.51591203093014,5196_chron
2827,76.5209970258001,2827_chron
5447,76.54471176591447,5447_chron
3346,76.5455069055977,3346_chron
4533,76.54563346219803,4533_chron
5151,76.55015084969631,5151_chron
4802,76.55159790453891,4802_chron2
5656,76.55260943566536,5656_acute2
4535,76.5581823706593,4535_chron
5547,76.56083537476756,5547_chron
5641,76.56236120747515,5641_chron2
4370,76.56490881161717,4370_chron
4998,76.56872376670695,4998_chron2
5073,76.56967447187354,5073_chron2
5332,76.58531603346884,5332_chron2
2256,76.590950726828,2256_chron
5270,76.59117203750286,5270_chron
3288,76.59392929703981,3288_chron
4728,76.60120022696937,4728_chron
4803,76.61323476078748,4803_chron
2130,76.61485471399322,2130_chron
2741,76.6205746433761,2741_chron
1574,76.62521834585071,1574_chron
5187,76.62527238953615,5187_chron
4534,76.62615721351607,4534_chron
5136,76.63003686663511,5136_chron2
3927,76.63190435232951,3927_chron2
3166,76.6323715914934,3166_chron
5268,76.6400184542843,5268_chron
3055,76.64446298961717,3055_chron
5521,76.64678219559617,5521_chron
5405,76.65098585645319,5405_chron
5326,76.66173815232574,5326_chron2
3598,76.66456594808851,3598_chron
3840,76.66953116526588,3840_chron
5651,76.68548702421509,5651_chron2
4240,76.69477641415833,4240_chron
5713,76.70591435529148,5713_chron
4711,76.7138671743359,4711_chron2
1951,76.72147918323131,1951_chron
4453,76.72641830495328,4453_chron
2602,76.72874911147571,2602_chron
5730,76.73077451689971,5730_acute2
4079,76.73680395987623,4079_chron2
4532,76.74679166662474,4532_chron
4603,76.7488752673895,4603_chron
2437,76.7498620316816,2437_chron
2823,76.75798551254354,2823_chron
5386,76.7645980092355,5386_chron
5298,76.76646645780437,5298_chron
5626,76.77066687952922,5626_chron
4969,76.77142562955503,4969_chron
5544,76.77705694152888,5544_chron
5470,76.78500170357272,5470_chron2
5338,76.78783725539428,5338_chron
5066,76.79323006736438,5066_chron
4936,76.79604219953832,4936_chron
4830,76.79763569933554,4830_chron
5053,76.79926126729545,5053_chron2
5346,76.8044689128996,5346_chron
4158,76.80915963623468,4158_chron
5074,76.8151311412886,5074_chron
4465,76.81554859676099,4465_chron
5560,76.81937844433176,5560_chron
5141,76.82477387393376,5141_chron
5328,76.82837308186606,5328_chron
4955,76.82994760191379,4955_chron
5564,76.83819175860575,5564_acute
4448,76.83956570155286,4448_chron
3558,76.84408507134698,3558_chron
5724,76.84736158451855,5724_chron
5520,76.84954015825214,5520_chron
2913,76.85419275684811,2913_chron
5107,76.85663657699905,5107_chron2
1851,76.86054045049622,1851_chron
4622,76.86202183986175,4622_chron
5001,76.8637514321845,5001_chron2
3662,76.87136703555544,3662_chron
5125,76.87392863297507,5125_chron2
4239,76.88254134270854,4239_chron
3771,76.88320452718952,3771_chron
4685,76.886376094852,4685_chron
4896,76.89108540345946,4896_chron
4967,76.89372974072582,4967_chron
4840,76.902287096569,4840_chron
3443,76.91051729388765,3443_chron
1582,76.91123079532011,1582_chron
5509,76.9168624063058,5509_chron
990,76.9174185283216,990_chron
5303,76.9182473104974,5303_chron
3923,76.91968030437795,3923_chron
5519,76.92031956083562,5519_chron2
5697,76.9284981758652,5697_chron2
5237,76.93182862576582,5237_chron
4961,76.93287884237594,4961_chron
4285,76.93886867181729,4285_chron
4695,76.94094921400898,4695_chron
4569,76.94685880116965,4569_chron
5220,76.94722929101854,5220_chron
4838,76.94923940048865,4838_chron
5318,76.95423858000093,5318_chron
4679,76.96031253813719,4679_chron
5330,76.96043366185015,5330_chron
4346,76.96607264724612,4346_chron
4477,76.96764708727272,4477_chron
4387,76.96788584406441,4387_chron2
3076,76.96996544148367,3076_chron
5524,76.98241288517515,5524_chron
3618,76.98329640305961,3618_chron
5248,76.98437679812908,5248_chron2
5024,76.98539930781702,5024_chron
4290,76.99344001958457,4290_chron
5465,76.99386826832269,5465_chron2
3354,76.99547915224615,3354_chron
4796,77.00770356322964,4796_chron
4767,77.01028145065305,4767_chron
5690,77.0165027110195,5690_chron
5403,77.03007268409283,5403_chron
3732,77.04340619183267,3732_chron
5505,77.04484967667882,5505_chron
2975,77.04831831835861,2975_chron
5501,77.05547155037432,5501_chron
4837,77.07465429999516,4837_chron
5676,77.10187606617858,5676_chron2
2318,77.11406358175394,2318_chron
5109,77.1149376544535,5109_chron
4881,77.11862855583823,4881_chron2
3108,77.1195797797864,3108_chron2
4894,77.12207149753607,4894_chron2
3308,77.12778331762277,3308_chron
5421,77.13888926814785,5421_chron
4891,77.14004048597582,4891_chron2
5388,77.14732560235726,5388_chron
4489,77.16026546205875,4489_chron
3243,77.16192941410269,3243_chron
3767,77.17221463076157,3767_chron
2228,77.17339910740392,2228_chron
3299,77.17434783839987,3299_chron
3021,77.17873942911925,3021_chron
3095,77.18018011844255,3095_chron
2185,77.2045287125342,2185_chron
3258,77.20898973369604,3258_chron
5659,77.2093425450511,5659_chron
3514,77.21236096247291,3514_chron
2578,77.21316315337195,2578_chron
5444,77.21589215244767,5444_chron
5316,77.22047964585059,5316_chron
3833,77.22056304844496,3833_chron
3379,77.22378524277403,3379_chron
2815,77.22477594755787,2815_chron
4801,77.22619790372845,4801_chron
3667,77.23179483384358,3667_chron
4538,77.2390061485232,4538_chron
4615,77.24067959841544,4615_chron
3628,77.25251796810207,3628_chron
3418,77.26423642619822,3418_chron
5278,77.2691405525428,5278_chron
5567,77.27118133130278,5567_chron
5294,77.27637825458277,5294_chron
5669,77.27714968100952,5669_chron2
4764,77.2775160479009,4764_chron
4456,77.27786782767278,4456_chron
2255,77.28723771505847,2255_chron
4705,77.28726101475513,4705_chron
5310,77.28957930320661,5310_chron
5347,77.30541571769403,5347_chron2
5736,77.31038466382783,5736_chron2
5348,77.3303586235033,5348_chron
5643,77.33657190303565,5643_chron
5673,77.35507067480265,5673_chron
5374,77.35639728317614,5374_chron
4300,77.35676922690347,4300_chron2
5282,77.3711487037724,5282_chron
5225,77.37989244363428,5225_chron2
3547,77.38339555710061,3547_chron
4310,77.39747205700391,4310_chron2
5628,77.40083861953788,5628_acute
5384,77.41134889861308,5384_chron2
5522,77.44164055900882,5522_chron
5315,77.4432506692477,5315_chron
5339,77.44402268974729,5339_chron
4789,77.45059877934794,4789_chron
5625,77.45690338672108,5625_chron2
4032,77.47305221310063,4032_chron
5354,77.47579065262468,5354_chron
5095,77.4780098757666,5095_chron2
5404,77.47891759527569,5404_chron
5119,77.49556733191187,5119_chron2
4835,77.49702865590521,4835_chron
4258,77.49989394726222,4258_chron
5424,77.50848576031967,5424_chron
2678,77.51149203055031,2678_chron
2390,77.51301025038147,2390_chron
5589,77.51340776633981,5589_acute2
5665,77.51524151614655,5665_chron2
5454,77.5157926642412,5454_chron
5531,77.51789357480773,5531_chron
5413,77.52147604745808,5413_chron
3593,77.52763907407424,3593_chron
4624,77.53090496722083,4624_chron
4537,77.53274282101899,4537_chron
5473,77.53476774048211,5473_chron
5556,77.53800789535305,5556_chron
2604,77.53893626548697,2604_chron
2312,77.5391052259489,2312_chron
5184,77.5424449440666,5184_chron
4092,77.56646476120717,4092_chron
5417,77.57241289746055,5417_chron2
2961,77.57505020627174,2961_chron
3807,77.58784664286816,3807_chron
3540,77.5917217163203,3540_chron
2538,77.59359155449876,2538_chron
5663,77.59879585264088,5663_chron
5425,77.60722130075017,5425_chron
2872,77.61070867505944,2872_chron
4626,77.6109176991736,4626_chron
5702,77.61829968247386,5702_chron2
2633,77.62289897356568,2633_chron
4038,77.62296281168338,4038_chron
5137,77.62306809128557,5137_chron
3005,77.62483547113233,3005_chron
4170,77.62559368000963,4170_chron
5045,77.6302900067912,5045_chron
2783,77.63491214571103,2783_chron
5844,77.63643029181884,5844_acute2
5620,77.64287641183917,5620_chron
5601,77.65902393423369,5601_chron
3900,77.6590245749254,3900_chron
5180,77.65994634743085,5180_chron
4865,77.6679609898434,4865_chron
5874,77.67497282930367,5874_chron
3551,77.67500847024861,3551_chron
3977,77.70336000588784,3977_chron
5629,77.71874546106572,5629_chron2
4960,77.73110110689339,4960_chron
5782,77.73818787542628,5782_chron2
5091,77.74145027756089,5091_chron
5662,77.7476509857235,5662_chron
4106,77.7522571121319,4106_chron
5709,77.75235397150334,5709_chron
5259,77.75283602949324,5259_chron
2599,77.75973717792257,2599_chron
5572,77.76392237387964,5572_chron
4197,77.77037653375369,4197_chron2
3640,77.77800286522856,3640_chron
4425,77.77844782887341,4425_chron
3305,77.79026367184844,3305_chron
5191,77.79124449491862,5191_chron
5267,77.79231819392754,5267_chron
5364,77.79415395339052,5364_chron
5905,77.7996341061753,5905_chron
5877,77.80205169319994,5877_chron2
5201,77.80662632895819,5201_chron
4605,77.81722881353497,4605_chron
4341,77.8210084565955,4341_chron
2864,77.82419549777975,2864_chron
5067,77.82654966324958,5067_chron
1889,77.8382828011741,1889_chron
1068,77.84079538308602,1068_chron
4499,77.84768669389405,4499_chron
3850,77.84882028561215,3850_chron
3982,77.8497365919113,3982_chron
3861,77.85782122113324,3861_chron
5079,77.85995395732985,5079_chron
5006,77.8714471433697,5006_chron
3878,77.87258698884877,3878_chron
5857,77.88095518381998,5857_chron2
5791,77.88424151558888,5791_chron2
5235,77.88616153147723,5235_chron
4584,77.89559609753903,4584_chron
3415,77.90808454599248,3415_chron
5553,77.91326684654813,5553_chron2
4717,77.9140997251546,4717_chron2
5811,77.92928819353102,5811_chron2
2432,77.93371759458134,2432_chron
4165,77.96437151122656,4165_chron
5729,77.96675402576976,5729_chron2
4985,77.96805642033621,4985_chron
4353,77.96948548859987,4353_chron
4278,77.97472019748774,4278_chron
4196,77.98476792699921,4196_chron
4836,77.98570988031832,4836_chron
5034,77.98742637275991,5034_chron
5004,78.00437939957679,5004_chron
5764,78.00485888337003,5764_chron2
5741,78.01165991282036,5741_chron2
4377,78.01991343761911,4377_chron
3486,78.02150037210646,3486_chron
5205,78.02925715296924,5205_chron2
4244,78.05373135548531,4244_chron
4970,78.05378883465353,4970_chron
5680,78.06008706704675,5680_chron2
2399,78.06440583155795,2399_chron
5313,78.07332233001846,5313_chron2
5160,78.07452601302269,5160_chron
5823,78.076975958566,5823_chron
4723,78.08151303010517,4723_chron
3251,78.09084267569213,3251_chron
4727,78.09669610376405,4727_chron
4984,78.09739919629853,4984_chron
3530,78.09820372022577,3530_chron
5684,78.10524531942046,5684_chron
1394,78.10789590997587,1394_chron
5239,78.11343081073726,5239_chron2
4347,78.12467848283623,4347_chron
1599,78.15132252157176,1599_chron
5606,78.15210289413594,5606_chron2
5806,78.15532281614179,5806_chron
5344,78.15759708341311,5344_chron2
2705,78.16548834716365,2705_chron
5293,78.17342858237866,5293_chron2
5678,78.17452043356377,5678_chron
5903,78.17606082097977,5903_chron2
5683,78.18796480563063,5683_chron
5367,78.19337068174535,5367_chron
5706,78.19595681880243,5706_chron
4819,78.20525791193052,4819_chron
2506,78.20548278460032,2506_chron
4632,78.21500388938546,4632_chron
5930,78.21774844338098,5930_acute2
1519,78.21814623680838,1519_chron
5609,78.22011341517711,5609_chron
1395,78.22627511792514,1395_chron
5738,78.22853144535581,5738_chron
3910,78.23750916055225,3910_chron
5456,78.23966020048707,5456_chron2
5627,78.24077053372974,5627_chron
5083,78.24266546824694,5083_chron2
3959,78.26350462513076,3959_chron
5337,78.27595894567001,5337_chron
4318,78.27888355820429,4318_chron
5112,78.28767925232087,5112_chron
3304,78.29045139699505,3304_chron
2454,78.2919359727344,2454_chron
4570,78.29532958305927,4570_chron
4870,78.3008823050455,4870_chron2
5266,78.303154207221,5266_chron2
2717,78.30842268852791,2717_chron
4544,78.31081768200173,4544_chron
2945,78.31368644838993,2945_chron
2712,78.31416123990194,2712_chron
3229,78.31553503086386,3229_chron
4276,78.32231877908195,4276_chron
2683,78.32755944319031,2683_chron
2708,78.33890506428224,2708_chron
5599,78.35423536707853,5599_chron2
5013,78.36200622543599,5013_chron
1776,78.36429150804676,1776_chron
5412,78.37832031435308,5412_chron
1632,78.3799729519884,1632_chron
5362,78.38365610187617,5362_chron
4036,78.39044258819185,4036_chron
4858,78.39670235280956,4858_chron
2199,78.3990724484527,2199_chron
3119,78.40117164663408,3119_chron
1402,78.4015761466537,1402_chron
5743,78.40737507150254,5743_chron
5693,78.40933848348875,5693_chron
4715,78.41077721824153,4715_chron
3819,78.41253646665916,3819_chron
4887,78.4138353808229,4887_chron
5428,78.42394528233018,5428_chron
2123,78.42788617386779,2123_chron
4053,78.4291674216947,4053_chron
5965,78.43333230416079,5965_chron2
4785,78.44721417618216,4785_chron2
5256,78.45501637416531,5256_chron
5687,78.46024368237296,5687_chron
4753,78.46057082264447,4753_chron
5129,78.46094768613253,5129_chron
5898,78.4672985623519,5898_chron2
5718,78.46741910524253,5718_chron
3237,78.47375850711134,3237_chron
5913,78.47975672316844,5913_chron
5093,78.48141918258368,5093_chron
5517,78.48508300209751,5517_chron
3810,78.4861424922306,3810_chron
4880,78.48667614565375,4880_chron
4611,78.5057610968451,4611_chron2
4734,78.51175348286098,4734_chron
5758,78.51331493555122,5758_chron
4741,78.51351341025061,4741_chron
3035,78.51704297622658,3035_chron
5851,78.51846475501245,5851_chron2
4553,78.51969045170944,4553_chron
4476,78.52347612510431,4476_chron
1670,78.5471308292649,1670_chron
5801,78.54724871921935,5801_chron
5250,78.55428740291312,5250_chron2
5390,78.55492863109237,5390_chron
3962,78.56647832777406,3962_chron
5044,78.56966825948332,5044_chron
5204,78.57133586977528,5204_chron
4367,78.57325977334565,4367_chron
2934,78.57740204200884,2934_chron
5098,78.58164982006575,5098_chron
1510,78.5824070222853,1510_chron
3870,78.58427137932172,3870_chron
4099,78.58502988075088,4099_chron
5511,78.59076816660301,5511_chron
5908,78.5984888459068,5908_chron2
4359,78.60615257938677,4359_chron
3205,78.60832242739933,3205_chron
5483,78.61429247939145,5483_chron2
2372,78.61541914463358,2372_chron
5843,78.62442385204731,5843_chron
5253,78.62494413183632,5253_chron
5336,78.6361186288716,5336_chron2
3047,78.63780220642155,3047_chron
5583,78.63807015144313,5583_chron
3899,78.63950722393902,3899_chron
5216,78.64831925497076,5216_chron
5814,78.66044731952083,5814_chron
