2,4.149388334785509,2_chron
5755,78.66144443764634,5755_chron
4933,78.66668275105702,4933_chron
5650,78.67316863780273,5650_chron
5307,78.69871227457342,5307_chron
1479,78.70343455745962,1479_chron
5452,78.70680831671136,5452_chron
2828,78.70908871533295,2828_chron
5854,78.71294714140564,5854_chron2
3984,78.73632757327081,3984_chron
5243,78.74804453698987,5243_chron2
5723,78.74829266391092,5723_chron
3102,78.74954309587868,3102_chron
5766,78.75333614359502,5766_chron2
4480,78.75423256238436,4480_chron
3216,78.75467103250384,3216_chron
4414,78.76216718196747,4414_chron
6044,78.76561482354909,6044_chron2
2714,78.77545033239474,2714_chron
5491,78.77547524671226,5491_chron
4316,78.77799316566713,4316_chron
5173,78.78531020287797,5173_chron
5646,78.79052765411699,5646_chron
5779,78.79761237598238,5779_chron
4659,78.79892065594059,4659_chron
5674,78.80011255944751,5674_chron2
3003,78.80597581820632,3003_chron
5761,78.81058602751995,5761_chron
4015,78.8118000760257,4015_chron
3391,78.81787369114677,3391_chron
5632,78.82801296955657,5632_chron2
2690,78.82890237690755,2690_chron
2509,78.83010375096079,2509_chron
4281,78.83114230006488,4281_chron
4304,78.83690301424448,4304_chron
5289,78.83881085020161,5289_chron
4189,78.83967063567607,4189_chron
4904,78.85749223432948,4904_chron
3008,78.85915543719784,3008_chron
5451,78.86119914408388,5451_chron
4355,78.87551267368234,4355_chron
3218,78.87603063286751,3218_chron
4160,78.89083251991356,4160_chron
6032,78.89677379611526,6032_acute
5283,78.9225822648435,5283_chron2
5445,78.92474997268214,5445_chron
4580,78.92773915399127,4580_chron
5957,78.92880810164512,5957_chron2
5387,78.93667132426292,5387_chron
2396,78.93817701310918,2396_chron
5717,78.93950089999092,5717_chron
4022,78.94249072670284,4022_chron
3295,78.94859043938568,3295_chron
3402,78.95105850662938,3402_chron
5433,78.96225400199269,5433_chron2
2886,78.96775654888617,2886_chron
4546,78.97085986464015,4546_chron
2473,78.97178722673308,2473_chron
5408,78.97441903050598,5408_chron2
4464,78.97733411352353,4464_chron
4882,78.97820841527079,4882_chron
4228,78.98118623910582,4228_chron2
5590,78.98438008943234,5590_chron2
4957,78.98499523827446,4957_chron
6043,78.98900574817077,6043_chron
5579,78.99781665540945,5579_chron
3541,79.00031348000847,3541_chron
1958,79.00210329571655,1958_chron
3579,79.00769908407001,3579_chron
5935,79.00778390860545,5935_chron
4842,79.00787135428489,4842_chron
4817,79.01180341219856,4817_chron
4925,79.01786332404276,4925_chron
5878,79.0225707438116,5878_chron2
5244,79.0256613599673,5244_chron
4765,79.02953984195307,4765_chron
2296,79.03031507477858,2296_chron
5065,79.03658219643064,5065_chron
3553,79.03692232849225,3553_chron
1945,79.03822274372254,1945_chron
4202,79.04587393859997,4202_chron
5604,79.0579129384846,5604_chron2
5838,79.06380612470322,5838_chron2
4475,79.06434486767435,4475_chron2
3427,79.06806341843173,3427_chron
4254,79.07113247374477,4254_chron
4930,79.07597708626429,4930_chron
5798,79.0803936936169,5798_chron2
2887,79.08522384918285,2887_chron
2360,79.0994318231885,2360_chron
3312,79.10378235284033,3312_chron
5302,79.11321628399587,5302_acute
4502,79.11441043537576,4502_chron2
6025,79.12079530566068,6025_chron
4917,79.12135340060989,4917_chron
4192,79.12339877496463,4192_chron2
4873,79.13167186405187,4873_chron
5153,79.13216171372108,5153_chron
5750,79.13865342754795,5750_chron2
5064,79.13910472082641,5064_chron
4903,79.13953997314893,4903_chron
5773,79.14620404669505,5773_chron2
4097,79.14655032486009,4097_chron
5846,79.1482070025412,5846_chron
1477,79.15408429571104,1477_chron
4190,79.15814080287099,4190_chron
5655,79.16251322472255,5655_chron
5705,79.16288676807791,5705_chron
5504,79.16462988039939,5504_chron2
4843,79.17127647157187,4843_chron
5780,79.17658384037455,5780_chron
5084,79.18000292464983,5084_chron
5881,79.18048261644273,5881_chron
3739,79.18059493548574,3739_chron
5426,79.18265179527,5426_chron
5429,79.2040642119653,5429_chron2
5516,79.20619842633384,5516_chron2
6021,79.2094874358642,6021_chron
4109,79.22070846011381,4109_chron
5925,79.22364544910826,5925_chron
1087,79.22954002279116,1087_chron
5090,79.22974431990114,5090_chron
4517,79.23091856982309,4517_chron
5648,79.23653877506115,5648_chron
5199,79.23826249723008,5199_chron
5376,79.24108128892681,5376_chron2
5133,79.24475642489935,5133_chron
6096,79.25735016522042,6096_chron
5081,79.25947625566837,5081_chron2
6061,79.2621613225512,6061_acute
2632,79.26338957071982,2632_chron
5961,79.26633175437861,5961_chron2
5799,79.26809063897832,5799_acute
5477,79.27066760952677,5477_chron
5624,79.28472629715637,5624_chron2
3502,79.30050542758266,3502_chron
5115,79.30831633823983,5115_chron
3716,79.3172285462996,3716_chron
4518,79.32333830985957,4518_chron
4271,79.32352181939322,4271_chron
2453,79.32370140672008,2453_chron
5869,79.32388672686058,5869_chron2
3625,79.33216530620166,3625_chron
4256,79.33243031324146,4256_chron
5740,79.33575761185081,5740_chron
4988,79.33710976554266,4988_chron
3112,79.34698227742025,3112_chron
3394,79.35029765813216,3394_chron
3705,79.35561995418026,3705_chron
5574,79.35566630307048,5574_chron
4087,79.36073197383527,4087_chron
5512,79.36410352286848,5512_chron
5748,79.36498823346152,5748_chron
5394,79.36797082671282,5394_chron
2081,79.37232309479103,2081_chron
5911,79.37282246372405,5911_chron
5370,79.37590338154735,5370_chron
3879,79.38178733886156,3879_chron
4641,79.38628446560514,4641_chron
5914,79.38679685915956,5914_chron
3380,79.3874780026489,3380_chron
5586,79.39065106039348,5586_chron
2150,79.3965601741124,2150_chron
5542,79.39738791911003,5542_chron
1849,79.41037570914189,1849_chron
4991,79.41816520683595,4991_chron
5479,79.42252741358311,5479_chron2
5341,79.42757290101459,5341_chron2
4155,79.4329837329993,4155_chron
3779,79.43924729578735,3779_chron
4993,79.44475919307365,4993_chron
5670,79.44480220006082,5670_chron
5378,79.45511569716999,5378_chron2
4995,79.46023364619091,4995_chron
3728,79.46725041628497,3728_chron
5834,79.47707331246322,5834_chron
3617,79.4933180753198,3617_chron
3846,79.50691547318087,3846_chron
1750,79.50723752368323,1750_chron
5523,79.51389712699941,5523_chron2
3955,79.51740511032484,3955_chron
5276,79.52614752161477,5276_chron
5471,79.52628988702995,5471_chron
5492,79.5269515708649,5492_chron
2309,79.53008838463751,2309_chron
4380,79.53210978064111,4380_chron
1535,79.53266646895236,1535_chron
4261,79.55082884084685,4261_chron
5876,79.55739259578905,5876_chron
5600,79.56110447268863,5600_chron
5605,79.56558009702712,5605_chron
6091,79.56839703234621,6091_chron
3859,79.5724587365172,3859_chron
5022,79.5740404981367,5022_chron
4361,79.5758217143691,4361_chron
6014,79.57691514754421,6014_chron2
4999,79.58213660152856,4999_chron
4657,79.58630138490719,4657_chron
5598,79.59341307547115,5598_chron2
4953,79.59529954400384,4953_chron
3224,79.59596392902287,3224_chron
5327,79.61068462016858,5327_chron
5277,79.61172578802622,5277_chron
4666,79.61503614957815,4666_chron
5827,79.61634322581858,5827_chron
4426,79.62334668391144,4426_chron
5654,79.63031596888617,5654_chron
5829,79.64355063383184,5829_chron2
6059,79.65722968946451,6059_chron2
4935,79.66667146990956,4935_chron
2014,79.67086241949104,2014_chron
5539,79.67214166731873,5539_chron
5821,79.67239400402194,5821_chron
5361,79.6732178183667,5361_chron
5927,79.67930057848943,5927_acute
5036,79.68621569266479,5036_chron
5699,79.69887550116455,5699_chron
4883,79.701573043193,4883_chron
4651,79.70309191042189,4651_chron
4458,79.70580188277849,4458_chron
3692,79.71014123420026,3692_chron
5975,79.71039919441274,5975_chron2
5467,79.71071356344444,5467_chron
5261,79.71286388055178,5261_chron
5258,79.71489790567077,5258_chron
5622,79.72703687144492,5622_chron2
6156,79.73497337680826,6156_chron2
5910,79.7361558445774,5910_chron
4757,79.73931353509221,4757_chron
6184,79.74347312562048,6184_chron2
2710,79.74403717204083,2710_chron
6124,79.74670324116912,6124_chron
4697,79.75445841195277,4697_chron
4349,79.75589536881928,4349_chron2
5273,79.75820902488691,5273_chron
5850,79.7654714304511,5850_chron
3487,79.77604227207124,3487_chron
5441,79.78630484399261,5441_chron
3693,79.78787909673655,3693_chron
5096,79.79337514741718,5096_chron
4928,79.80229757893267,4928_chron
5774,79.813030141347,5774_chron
5461,79.81529592901987,5461_chron
3387,79.8205460404018,3387_chron
4876,79.82755001721111,4876_chron
5619,79.84123321582591,5619_chron
5677,79.8418511434156,5677_chron
5495,79.84678569168852,5495_chron
5100,79.85404079374774,5100_chron
4051,79.86153045359713,4051_chron
5434,79.86335108481838,5434_chron
5418,79.88332050873062,5418_chron
4009,79.88563784772634,4009_chron
3429,79.88888085888671,3429_chron
3445,79.89593031130086,3445_chron
5530,79.89601264054055,5530_chron
3656,79.89935663066069,3656_chron
5809,79.89967819956348,5809_chron2
2311,79.90938597957346,2311_chron
5608,79.91627949046286,5608_chron
5554,79.92122078290195,5554_chron
5803,79.92701360407919,5803_chron2
4599,79.92957210462666,4599_chron
5819,79.94042513453638,5819_chron
5218,79.94396378132409,5218_chron
4059,79.94524433034702,4059_chron
3007,79.94976899166265,3007_chron
5431,79.95336811309383,5431_chron2
3811,79.9614230428736,3811_chron
5902,79.9685258545713,5902_chron
5977,79.97573712322028,5977_chron
5849,79.98981129753297,5849_chron2
4886,79.9906001407779,4886_chron
5377,80.00485011993325,5377_chron
3290,80.01474438561503,3290_chron
3000,80.02211822747071,3000_chron
2316,80.02616231834318,2316_chron
2049,80.02733650796105,2049_chron
4291,80.02751781599733,4291_chron2
4931,80.02980977135532,4931_chron
6165,80.03806451277163,6165_chron2
4691,80.04215800405221,4691_chron
5203,80.04922364114287,5203_chron
5826,80.05283518502274,5826_chron
4048,80.06431551758187,4048_chron
3665,80.06537612754548,3665_chron
5856,80.0931864804699,5856_chron2
5732,80.09471595873129,5732_chron2
5031,80.10698398174095,5031_chron
5900,80.10764585653867,5900_chron2
5763,80.10898376081656,5763_chron
3659,80.11071270489751,3659_chron
2620,80.11501712199316,2620_chron
2229,80.11717325721855,2229_chron
6031,80.12651193475001,6031_chron
321,80.13242244502796,321_chron
5163,80.13656260090684,5163_chron
4100,80.14240690363327,4100_chron
5872,80.14262867737378,5872_chron
4183,80.14574823029236,4183_chron
3827,80.14760851528325,3827_chron
5581,80.15853810060595,5581_chron
5634,80.15972348033092,5634_chron2
5016,80.17045648258909,5016_chron
5271,80.1813347142211,5271_chron
4854,80.19223777513928,4854_chron
5011,80.19406598745219,5011_chron
5575,80.19984113834042,5575_chron
5041,80.21730841315808,5041_chron
3317,80.22093824198726,3317_chron
4436,80.2232880085123,4436_chron
5382,80.225128445895,5382_chron
4621,80.23938636460369,4621_chron
4266,80.26896839961128,4266_chron
5679,80.27617392737892,5679_chron
4660,80.28373142367931,4660_chron
6148,80.28528439544843,6148_chron
5263,80.288751342325,5263_chron
4607,80.29655044222847,4607_chron
4577,80.29906510101196,4577_chron
4024,80.30205311479116,4024_chron
5621,80.3029135080608,5621_chron
3522,80.31371313754842,3522_chron
5475,80.33563208842786,5475_chron
5430,80.34424285766465,5430_chron
5973,80.36139209880848,5973_chron
4417,80.37309893911474,4417_chron
6121,80.38588234376502,6121_chron
5515,80.3943496448473,5515_chron
6219,80.39708250992788,6219_acute
2059,80.40190109086787,2059_chron
4098,80.40246798298509,4098_chron
4524,80.40275089533736,4524_chron
5862,80.4154988186644,5862_chron
6099,80.4159428213693,6099_chron2
5593,80.41833242092446,5593_chron
5991,80.42161403596965,5991_chron
3496,80.42867219664616,3496_chron
4280,80.4294232140499,4280_chron
3365,80.43407374313031,3365_chron2
2254,80.43609304903333,2254_chron
6103,80.44173124998868,6103_chron2
5963,80.44865213785062,5963_chron2
5166,80.45897110804908,5166_chron
5247,80.46249505771735,5247_chron2
1615,80.46901966735064,1615_chron
6250,80.47623188432388,6250_chron2
6013,80.48099090362399,6013_chron
5630,80.48129723007807,5630_chron
6127,80.48803295986494,6127_chron
5023,80.49756845926326,5023_chron2
5924,80.50087823812537,5924_chron2
4362,80.51056700653814,4362_chron
5446,80.5113234169205,5446_chron
2768,80.51390752174353,2768_chron
5400,80.51569962711552,5400_chron
3762,80.51600259714897,3762_chron
6264,80.5165186575636,6264_chron
5640,80.52500328930101,5640_chron2
4752,80.5260609701939,4752_chron
5506,80.53416063420273,5506_chron
5858,80.53835444820882,5858_chron
4226,80.5440332736424,4226_chron
5331,80.54637242332991,5331_chron
5462,80.5555922676921,5462_chron
6167,80.55727656572853,6167_chron
3460,80.56514499482871,3460_chron
4596,80.57039193719477,4596_chron
6279,80.59650370244331,6279_chron2
5712,80.5975363127294,5712_chron
5986,80.6085753040965,5986_chron2
5128,80.61333074625307,5128_chron
4739,80.62373354963077,4739_chron
6202,80.62526455615932,6202_chron
4486,80.62548200028027,4486_chron
3776,80.62553632920086,3776_chron
6098,80.62645253387815,6098_chron
5675,80.62895232304678,5675_chron
4779,80.63126310118352,4779_chron
5796,80.65352399634205,5796_chron
5753,80.66127548760642,5753_chron
6141,80.66231022636453,6141_chron2
5178,80.67092052362327,5178_chron
5962,80.68077312901835,5962_chron
6104,80.6870032615679,6104_chron
5820,80.6964649488006,5820_chron
5541,80.7032331090017,5541_chron
4264,80.71826727575016,4264_chron2
3249,80.7275348073107,3249_chron
3279,80.72932419859758,3279_chron
6176,80.72985045857936,6176_chron
4923,80.73260909008883,4923_chron
5871,80.7349285206523,5871_chron
3669,80.73597149467253,3669_chron
2216,80.7369113503108,2216_chron
5804,80.73743070429278,5804_chron
5958,80.74207271205916,5958_chron
6190,80.74384242866972,6190_chron
5342,80.7448971480674,5342_chron
3918,80.74622365389446,3918_chron2
6166,80.75346579574412,6166_chron
5463,80.75976075734278,5463_chron2
5037,80.76491805530343,5037_chron
2994,80.76632452600222,2994_chron
4808,80.76638514741707,4808_chron2
4636,80.77149917435821,4636_chron
4920,80.78061226462202,4920_chron2
3645,80.78371642909224,3645_chron
3062,80.78749281730316,3062_chron
5317,80.78885173492553,5317_chron
4120,80.7916646366997,4120_chron
5830,80.7943611121687,5830_chron2
5563,80.79516370231173,5563_chron2
6022,80.7986965313176,6022_chron
4631,80.80673898273243,4631_chron
5304,80.8094257053433,5304_chron
6072,80.817232333603,6072_chron
5775,80.81855470527962,5775_chron
3107,80.8187903274665,3107_chron
6123,80.82168068711444,6123_chron
4324,80.86263985564675,4324_chron
4812,80.86571642950604,4812_chron
3548,80.86683129750561,3548_chron
5865,80.87567572628775,5865_chron
4623,80.87620426966281,4623_chron
4415,80.88019910293191,4415_chron
5987,80.88686418432658,5987_chron
5981,80.90492980816636,5981_chron
5097,80.90976713239914,5097_chron2
4235,80.91200155863096,4235_chron
5395,80.9127394656417,5395_chron2
5999,80.9144081592878,5999_chron
3581,80.92052542073435,3581_chron
5193,80.92480309402403,5193_chron
3498,80.92917493917683,3498_chron
2796,80.93019732602355,2796_chron
5949,80.93624635442299,5949_chron
5836,80.94129572264652,5836_chron
5565,80.96279016133943,5565_chron
2987,80.96477483983125,2987_chron
2414,80.97285104430937,2414_chron
5770,80.97881149557463,5770_chron
5440,80.98261828783211,5440_chron2
4863,80.98505621034062,4863_chron
6188,80.98812208090875,6188_chron2
6102,80.99171193269225,6102_chron
4555,80.99198392680245,4555_chron
5170,81.01331089438762,5170_chron
5658,81.01461264570665,5658_chron
4973,81.0372721766954,4973_chron
3276,81.0392200559351,3276_chron
6018,81.04606076940556,6018_chron
5892,81.04708098457733,5892_acute
5211,81.05171105943886,5211_chron
6155,81.05224122541681,6155_chron
5397,81.0540079636056,5397_chron
5329,81.06044010104115,5329_chron2
4372,81.06166346891347,4372_chron
4442,81.06580532480756,4442_chron
4853,81.07421484689897,4853_chron
2132,81.07645661827654,2132_chron
6245,81.08606167715574,6245_acute
5240,81.09311902110012,5240_chron
4740,81.10595729066418,4740_chron
3212,81.109438396225,3212_chron
6261,81.119666291222,6261_chron
4818,81.11988701747111,4818_chron
5046,81.12286550490943,5046_chron
5468,81.12767159683634,5468_chron
5859,81.12859932886155,5859_chron2
4681,81.12968628768705,4681_chron
3911,81.1351605435069,3911_chron
5550,81.14397033280063,5550_chron
5391,81.15151843050866,5391_chron
5968,81.15696541434923,5968_chron
6017,81.16001725922779,6017_chron2
3291,81.16839702354756,3291_chron
5916,81.17450177766213,5916_chron
6249,81.17470266511442,6249_chron
6191,81.17951844576754,6191_chron2
4901,81.18608744038224,4901_chron
5457,81.18633323768601,5457_chron
5275,81.18745972369362,5275_chron2
6147,81.1884337705138,6147_chron
4401,81.19018491936053,4401_chron
5882,81.19043702995302,5882_chron
4892,81.19471143659827,4892_chron
4373,81.2015877843334,4373_chron
6343,81.20165195033555,6343_chron
6053,81.20284519191348,6053_chron2
4944,81.20736544920233,4944_chron
6180,81.22364711514763,6180_chron
5960,81.22831032198047,5960_chron2
5078,81.2325912072901,5078_chron
6161,81.23431866187622,6161_chron
5057,81.24046437151722,5057_chron
5460,81.25235241231127,5460_chron2
2569,81.26751568277253,2569_chron
6085,81.26807313751142,6085_chron2
6330,81.2727532109438,6330_chron
1786,81.2766830373892,1786_chron
6005,81.28055114228238,6005_chron2
5637,81.28269923549652,5637_chron
4929,81.29832162769554,4929_chron
6020,81.30402068852234,6020_chron2
4782,81.30415850751902,4782_chron
6340,81.30827781420238,6340_chron
5664,81.30927263083905,5664_chron2
5672,81.31455061680155,5672_chron2
6197,81.316110032478,6197_chron
6097,81.3263141699069,6097_chron
4687,81.32654941239593,4687_chron
4846,81.32782514372175,4846_chron
5932,81.32890719086308,5932_chron
6287,81.32976518187309,6287_chron2
4724,81.33000611851953,4724_chron
5232,81.33292974473777,5232_chron
1588,81.33446372952623,1588_chron
3633,81.36785747604509,3633_chron
6229,81.37155672640196,6229_chron
5863,81.37523099440772,5863_chron
6129,81.38079626975559,6129_chron
5613,81.39021012104881,5613_chron2
4208,81.3917735226581,4208_chron
4805,81.39838001456421,4805_chron
4763,81.40024996443024,4763_chron
6139,81.40390816152706,6139_chron
2521,81.40697648953183,2521_chron
4814,81.40852631723568,4814_chron
5226,81.41159735049081,5226_chron
4816,81.4179454071995,4816_chron
4149,81.42169486224005,4149_chron
6242,81.43061493304013,6242_chron
5947,81.43473366494027,5947_chron2
5373,81.43707328633421,5373_chron
5207,81.43953110570567,5207_chron2
5996,81.44238381994181,5996_chron
1996,81.45921334261133,1996_chron
4639,81.46085955737823,4639_chron
4795,81.46857633496688,4795_chron
2510,81.47061117807134,2510_chron
6034,81.47501843568655,6034_chron2
4700,81.47508247181081,4700_chron
5183,81.47880357706562,5183_chron
1674,81.4896273381973,1674_chron
4541,81.49408131528864,4541_chron
5264,81.49456753276336,5264_chron2
6230,81.5139204768975,6230_chron2
4915,81.52274727552724,4915_chron2
4942,81.53400039243074,4942_chron
6138,81.54992397953582,6138_chron
4665,81.57078098173594,4665_chron
5616,81.57217133829467,5616_chron
6008,81.57593550413033,6008_chron2
5423,81.5860900142466,5423_chron
6178,81.59632202407876,6178_chron
5921,81.60598210835559,5921_chron
4674,81.6164220034924,4674_chron
3071,81.61744897907641,3071_chron
5769,81.61947584335454,5769_chron
4231,81.6223992060898,4231_chron
5786,81.62307818851583,5786_chron
5379,81.65219873109653,5379_chron2
5795,81.65672897926534,5795_chron
6254,81.66311984847356,6254_chron
5032,81.66891446126269,5032_chron2
5197,81.67512641731022,5197_chron
6026,81.67926670726709,6026_chron
6432,81.70322457490792,6432_chron
2443,81.71090157109468,2443_chron
4556,81.71694007089623,4556_chron
5710,81.73266370471484,5710_chron
6006,81.73683202159147,6006_chron
5594,81.75548553780315,5594_chron2
6012,81.76007067384016,6012_chron
3950,81.77262726534416,3950_chron
5907,81.78373755613781,5907_chron
885,81.79615000658684,885_chron
5681,81.80669667679791,5681_chron
5230,81.80730647779626,5230_chron2
6294,81.81851197985286,6294_chron2
3932,81.8194771672767,3932_chron
5917,81.82143710206412,5917_chron
6220,81.82210638236646,6220_chron2
5721,81.8342524305845,5721_chron
5301,81.83837506162855,5301_chron
4527,81.84049125934956,4527_chron2
4573,81.84180234330988,4573_chron
5771,81.84353846677931,5771_chron2
6221,81.84542573853118,6221_acute
5290,81.85161260539611,5290_chron2
6130,81.85177903325359,6130_chron2
5885,81.85800735414672,5885_chron
5719,81.86121089556478,5719_chron
4021,81.87233558216937,4021_chron
3424,81.87865422868687,3424_chron
6195,81.87961023547692,6195_chron
6042,81.88873661125925,6042_chron
6319,81.89119875306378,6319_chron2
4193,81.902295305858,4193_chron
4905,81.90258808325325,4905_chron
5671,81.90709851108001,5671_chron
6350,81.9153682985583,6350_chron2
5700,81.92047817060342,5700_chron2
5487,81.92328318892866,5487_chron
5931,81.92711586629999,5931_chron
4536,81.92899671298639,4536_chron
872,81.92989413153846,872_chron
5551,81.93019910060437,5551_chron
5951,81.94147432247026,5951_chron
5314,81.95782249516985,5314_chron
5578,81.9617745901757,5578_chron
5101,81.96762942392463,5101_chron
3652,81.97300294613902,3652_chron
6051,81.97475334553897,6051_chron
6412,81.97644421511264,6412_chron
2936,81.9858591486642,2936_chron
1289,81.98892586319185,1289_chron
2737,81.99377536390064,2737_chron
5866,82.00248123498992,5866_chron
5206,82.02293520109471,5206_chron
5527,82.02577517206288,5527_chron
4593,82.0280508660135,4593_chron
6248,82.03543514366343,6248_chron2
4798,82.03875616854545,4798_chron
5489,82.04230277640154,5489_chron
6226,82.04357202527747,6226_chron
6232,82.05118294347969,6232_chron
4731,82.05721184641769,4731_chron
5660,82.06208444136169,5660_chron
5812,82.07059720482572,5812_chron
5722,82.07406188414237,5722_chron
3504,82.07456890600518,3504_chron
4210,82.07617924816716,4210_chron
5186,82.07641411063935,5186_chron
6144,82.07702540612169,6144_chron2
3470,82.08580315354382,3470_chron
5126,82.09178926494891,5126_chron2
5976,82.09932150328474,5976_chron2
2036,82.10187103231033,2036_chron
6280,82.11488762984666,6280_chron
4466,82.11688537988634,4466_chron
6457,82.12134578720854,6457_acute
6447,82.15164642906272,6447_chron
5508,82.15312032139535,5508_chron2
5114,82.15478297420378,5114_chron
5369,82.17462566405909,5369_chron2
5754,82.18469576840545,5754_chron
5666,82.18686471164932,5666_chron
5496,82.19881423148588,5496_chron2
5993,82.19909903839685,5993_chron
5033,82.19930455077854,5033_chron
5689,82.21198820878863,5689_chron
6107,82.21504994857109,6107_chron
3303,82.21919776537764,3303_chron
6336,82.22012819909762,6336_chron
6443,82.24185816372885,6443_chron2
5746,82.24445952702193,5746_chron
5845,82.2470724515021,5845_chron
6187,82.24820961356345,6187_chron
5970,82.25950708385837,5970_chron
6310,82.26484202525965,6310_chron2
3073,82.26655112000267,3073_chron
5198,82.2680958775059,5198_chron
5500,82.26992804389654,5500_chron
3575,82.26998160912608,3575_chron
6048,82.27490502866424,6048_chron
2577,82.28100083618155,2577_chron
4506,82.28152788962531,4506_chron
2560,82.29353278716884,2560_chron
5432,82.29353686872962,5432_chron
2735,82.30139127920027,2735_chron
3750,82.30716075105063,3750_chron
4630,82.32487782624571,4630_chron
6362,82.32831104284509,6362_chron2
5800,82.3327273281314,5800_chron
5549,82.3339020017008,5549_chron
5668,82.34654542743334,5668_chron2
6081,82.34832368433295,6081_chron
5143,82.34918388596509,5143_chron2
5794,82.35575297276192,5794_chron
6501,82.36348036314727,6501_chron2
3214,82.36842299810638,3214_chron
4398,82.36898108994008,4398_chron
4889,82.3698365941449,4889_chron
5233,82.38059312128604,5233_chron
5879,82.38302569864838,5879_chron
4487,82.38824190241739,4487_chron
5035,82.38958901466357,5035_chron2
5414,82.3940411053178,5414_chron
6303,82.40056476723663,6303_chron2
3554,82.40445330299545,3554_chron
2027,82.41854703184737,2027_chron
5305,82.4196702566811,5305_chron
6354,82.422646365255,6354_chron2
5333,82.43256648301201,5333_chron
5698,82.43735526275485,5698_chron
6295,82.45025920254413,6295_chron2
5222,82.45804317810354,5222_chron
1972,82.4608803544848,1972_chron
4407,82.46136146024908,4407_chron
5571,82.46153510192956,5571_chron
6076,82.46222540485438,6076_chron
4913,82.47683127423834,4913_chron
6185,82.48292900525797,6185_chron
5584,82.48739953099223,5584_chron
5837,82.48807014265415,5837_chron2
6497,82.48844036031498,6497_chron2
5000,82.49174900669382,5000_chron
5059,82.49986145950855,5059_chron
5726,82.507056823647,5726_chron
6477,82.5098795731239,6477_chron
4013,82.5111438742239,4013_chron
5720,82.51448334566604,5720_chron
3490,82.51948252137858,3490_chron
6153,82.52892658924952,6153_chron
6149,82.53364546643981,6149_chron
5569,82.54174038263909,5569_chron
1265,82.55620306302512,1265_chron
6119,82.55658219294175,6119_chron
5552,82.55936577841153,5552_chron
5299,82.56698831923786,5299_chron
5309,82.5679162631504,5309_chron
4102,82.5697974139743,4102_chron
5555,82.57811745126872,5555_chron
4850,82.58947657324562,4850_chron
2342,82.6011277986263,2342_chron
6024,82.61707626781867,6024_chron
5383,82.61738282139987,5383_chron
5749,82.61978788408902,5749_chron
6241,82.62169916083086,6241_chron
6212,82.62915674731491,6212_chron
6227,82.63182070735233,6227_chron
5453,82.64065835629714,5453_chron
3491,82.649958289291,3491_chron
4851,82.65063270105325,4851_chron
5436,82.65585088098588,5436_chron
5733,82.66077313108372,5733_chron
5306,82.66850406993058,5306_chron
5117,82.67876400554555,5117_chron
6171,82.68466941990252,6171_chron
6116,82.68820512046523,6116_chron
6357,82.69191221698605,6357_chron2
5513,82.69438705579915,5513_chron
6266,82.70247925015863,6266_chron
5286,82.70990388698688,5286_chron
5591,82.73136409453933,5591_chron
6217,82.7334837470343,6217_chron
4422,82.73792576079668,4422_chron
3829,82.76103342337701,3829_chron
6297,82.76110997757661,6297_chron2
4084,82.78164827115566,4084_chron
4571,82.78669804823839,4571_chron
6510,82.78786454800269,6510_chron
3434,82.79317159352053,3434_chron
5009,82.79746361567722,5009_chron
5325,82.80196436257292,5325_chron
4972,82.80312689266258,4972_chron
5398,82.80878656008943,5398_chron
4747,82.80962677295713,4747_chron
