2,4.149388334785509,2_chron
5784,82.81398571066757,5784_chron
5840,82.82374901256922,5840_chron
5703,82.82472295284411,5703_chron2
6327,82.82561863603006,6327_chron
6389,82.85059474487224,6389_chron2
4345,82.85119899996774,4345_chron
5909,82.85639550407119,5909_chron
4484,82.86357575277651,4484_chron
4625,82.86743720886773,4625_chron
5532,82.87040779398396,5532_chron
4703,82.87263317485666,4703_chron
5558,82.876186823721,5558_chron
5716,82.87879587636043,5716_chron
5435,82.88242540610136,5435_chron2
6554,82.88820240003909,6554_chron2
5094,82.8940413368301,5094_chron
4832,82.89493844680005,4832_chron
5499,82.89607066903575,5499_chron
6118,82.89733815594022,6118_chron2
6453,82.89844216332826,6453_chron
5825,82.90363873428852,5825_chron
3337,82.91095099864204,3337_chron
6062,82.91929295754514,6062_chron
6379,82.92530092714723,6379_chron
6145,82.92719163733042,6145_chron
4877,82.92872223985657,4877_chron2
6038,82.92955156951327,6038_chron2
2477,82.9331580308333,2477_chron
6268,82.94423891003817,6268_chron
5686,82.94602750258659,5686_chron
5950,82.94942554604216,5950_chron
6090,82.95814592618551,6090_chron
6346,82.95952945500392,6346_chron2
5455,82.9676871489902,5455_chron
6344,82.97049162789382,6344_chron2
4090,82.9755710115004,4090_chron
5873,82.98097703279485,5873_chron
4396,82.98453813220098,4396_chron
6341,82.98913048432121,6341_chron
6493,82.99186099572631,6493_chron
4600,82.99446257578177,4600_chron
3360,83.00126114198548,3360_chron
4860,83.00769694200434,4860_chron
3905,83.01033778452464,3905_chron
5969,83.01255344843221,5969_chron
5502,83.03219056127497,5502_chron
5291,83.03489136491883,5291_chron
3791,83.03517374279511,3791_chron
6082,83.03838650291331,6082_chron2
4319,83.04784352321005,4319_chron
5645,83.05326429963772,5645_chron2
5727,83.06829727314694,5727_chron2
4094,83.07020267155326,4094_chron
4771,83.07327412173203,4771_chron
4525,83.07355896516621,4525_chron
6538,83.08340156016183,6538_chron
6035,83.0895276994106,6035_chron
3129,83.0935218041585,3129_chron
3536,83.09890531881564,3536_chron
6429,83.09919340373322,6429_chron
6380,83.10096569842777,6380_chron2
6394,83.11868942451126,6394_chron
5356,83.11969202354359,5356_chron
5174,83.13057013794489,5174_chron
6531,83.14094344547418,6531_chron
6449,83.14529826897642,6449_chron
5891,83.14691450632274,5891_chron
4242,83.14955332428974,4242_chron
4089,83.15161105849846,4089_chron
5704,83.16373132434796,5704_chron
2105,83.18283980672037,2105_chron
5257,83.18315821388369,5257_chron
5787,83.18739284043481,5787_chron
5219,83.19387047112083,5219_chron
5029,83.20178557620046,5029_chron
5853,83.2100233067228,5853_chron
5147,83.21135438009937,5147_chron
3563,83.21619536357676,3563_chron
3359,83.22346228011793,3359_chron
3549,83.23161622639077,3549_chron
2711,83.23186745908033,2711_chron
5966,83.24237966392424,5966_chron
5030,83.24409210806932,5030_chron
2190,83.25611932348225,2190_chron
6322,83.27244860585377,6322_chron2
5561,83.27275933270964,5561_chron
6621,83.2818566083492,6621_acute2
3539,83.28243390913813,3539_chron
6122,83.28406571591478,6122_chron
4971,83.28500082942881,4971_chron
6306,83.28649945177504,6306_chron
5122,83.29086164374351,5122_chron
5416,83.2925886447363,5416_chron
2243,83.30306216163584,2243_chron
4614,83.3037635738817,4614_chron
6577,83.30945625560453,6577_chron
5888,83.31387454756388,5888_chron
4811,83.31444711517806,4811_chron
5942,83.32183590592626,5942_chron2
6458,83.32622501219626,6458_chron
6616,83.33451397891388,6616_acute
6552,83.33824829626585,6552_chron2
6614,83.34168755201785,6614_acute
4374,83.34649871251725,4374_chron
1794,83.35933083882944,1794_chron
6607,83.36053012687259,6607_chron2
6637,83.36831702697349,6637_chron
6023,83.37757654178655,6023_chron
1583,83.37812718844145,1583_chron
2082,83.38925532283754,2082_chron
6015,83.39557076670101,6015_chron
5188,83.39582030968029,5188_chron
6003,83.39839495165042,6003_chron
5955,83.40765249713142,5955_chron
4786,83.41608897518677,4786_chron
6383,83.41918657917458,6383_chron
6324,83.42962914490478,6324_chron2
5783,83.43297980501796,5783_chron
5978,83.44531736060831,5978_chron
5890,83.4487109111807,5890_chron
6234,83.4602465127291,6234_chron
4834,83.46525214617996,4834_chron
5982,83.46887557390029,5982_chron
6109,83.47668345744447,6109_chron
4530,83.47700253211787,4530_chron
2214,83.48059920214656,2214_chron
4498,83.48610174405532,4498_chron
3064,83.49028228487754,3064_chron
6524,83.49462868327632,6524_chron
6521,83.49597232876155,6521_chron
5657,83.51593004480485,5657_chron
4619,83.5292340579525,4619_chron
5353,83.53775999627764,5353_chron
6204,83.53981925495043,6204_chron2
6466,83.54281852455068,6466_chron
6555,83.56305502769801,6555_chron2
6667,83.56825312981977,6667_acute2
6337,83.5710625605262,6337_chron
1912,83.58920308174031,1912_chron
4082,83.5926966455329,4082_chron
2381,83.59486581190785,2381_chron
3735,83.6027445033055,3735_chron
6320,83.60620660551193,6320_chron
6291,83.60867055582278,6291_chron
4946,83.61834808392807,4946_chron
4449,83.6193108473297,4449_chron
5548,83.61966145717763,5548_chron
2860,83.62461209012216,2860_chron
6655,83.63225713086392,6655_chron
5427,83.6402917828667,5427_chron
6049,83.64441873080776,6049_chron
6441,83.64782990785878,6441_chron
2563,83.64984913482337,2563_chron
3301,83.65420656439932,3301_chron
5562,83.66609049846492,5562_chron
4446,83.67630788882599,4446_chron
6257,83.68212089924108,6257_chron2
6430,83.68395289157814,6430_chron
5172,83.68772506501736,5172_chron
1892,83.69524555345215,1892_chron
6490,83.70747655552957,6490_chron
3467,83.70835727603175,3467_chron
6275,83.7203707898861,6275_chron2
5920,83.73448732118239,5920_chron
6136,83.74395463654314,6136_chron
6557,83.7598845045937,6557_chron
5972,83.76704875830082,5972_chron
5480,83.77903419236473,5480_chron
5360,83.78786122548047,5360_chron
6086,83.80525783490783,6086_chron
4513,83.8088921884446,4513_chron
6347,83.8127867916371,6347_chron2
5389,83.82096103924174,5389_chron
6095,83.8239796611697,6095_chron
5759,83.82407697304524,5759_chron
6605,83.8270714519791,6605_acute2
6709,83.83729275597517,6709_chron
6108,83.84208164129065,6108_chron
3661,83.8500805329039,3661_chron
5570,83.85297129529927,5570_chron2
6270,83.85872302012632,6270_chron
6549,83.87064135182627,6549_chron2
5789,83.87269662437586,5789_chron
5612,83.88008503876713,5612_chron
5899,83.88644193635561,5899_chron
6186,83.89113872590107,6186_chron
5050,83.89704156215875,5050_chron
6489,83.90064347339941,6489_chron
4921,83.90511414562836,4921_chron2
6630,83.90620322428336,6630_chron
5474,83.91050606562528,5474_chron
3907,83.9105715706865,3907_chron
3557,83.9238645353371,3557_chron
3436,83.92493126271998,3436_chron
4549,83.92953773596865,4549_chron
5946,83.94060958383366,5946_chron
6575,83.94984439461396,6575_chron2
6209,83.95732956397252,6209_chron
4434,83.95902344794546,4434_chron
4648,83.96856286454276,4648_chron
6597,83.97680567690759,6597_chron2
3946,83.97824837944698,3946_chron
5971,83.98200461274918,5971_chron
5747,83.99936729322773,5747_chron
6393,84.015082115186,6393_chron
6080,84.03288115043014,6080_chron
6648,84.03646748939387,6648_chron2
5573,84.03813536501008,5573_chron
3891,84.0488694182899,3891_chron
5082,84.05147876515144,5082_chron
6160,84.05240481951482,6160_chron
3369,84.05492993016317,3369_chron
6154,84.05545463198743,6154_chron
6507,84.06035678179121,6507_chron
6729,84.06189791417164,6729_acute2
5848,84.07270757306803,5848_chron
4884,84.0846585567607,4884_chron
5818,84.09071765104137,5818_chron
6029,84.09178533324997,6029_chron
6094,84.09548439312839,6094_chron
6598,84.10006848548953,6598_chron2
4672,84.10100910690358,4672_chron
6370,84.10464774059284,6370_chron
6540,84.10820725141176,6540_chron2
6693,84.12731208993257,6693_chron2
5179,84.13606210384471,5179_chron
5860,84.14051363561362,5860_chron
4775,84.14079924576552,4775_chron
6584,84.14113011024193,6584_chron2
3509,84.16274950452778,3509_chron
3320,84.17448583279266,3320_chron
4776,84.18292303652683,4776_chron
5088,84.19611734191021,5088_chron
6078,84.2091268330979,6078_chron
6398,84.20924105150443,6398_chron
6196,84.21321673568353,6196_chron2
2159,84.21395635128366,2159_chron
4844,84.2142738257801,4844_chron
663,84.22222944164201,663_chron
6619,84.23398837442691,6619_chron
4327,84.23777099657893,4327_chron
6384,84.23794174880143,6384_chron
4852,84.24235118307145,4852_chron
6016,84.24547888904485,6016_chron
4849,84.25042377956028,4849_chron
4062,84.2563684998337,4062_chron
4590,84.26141260816897,4590_chron
4606,84.26633254132243,4606_chron2
5777,84.27180789416977,5777_chron2
6485,84.27363392690917,6485_chron
6509,84.28243754905431,6509_chron2
6164,84.28588136501129,6164_chron
5682,84.30149245539482,5682_chron
5897,84.30734420108135,5897_chron
4581,84.31304000644478,4581_chron
2125,84.31463007814001,2125_chron
5940,84.32373761773167,5940_chron
6463,84.32419708809763,6463_chron
4589,84.32993667696499,4589_chron
6530,84.3512071245312,6530_chron
6542,84.35173813251477,6542_chron2
6567,84.35456367701624,6567_chron
6578,84.36967607904762,6578_chron
5051,84.37235328843863,5051_chron
4260,84.38928218409227,4260_chron
4101,84.39694613027092,4101_chron
1766,84.40350190501621,1766_chron
5566,84.40434678357863,5566_chron2
5685,84.41648725140598,5685_chron
6208,84.41782885809462,6208_chron
3250,84.41931460085776,3250_chron
6420,84.4270783410319,6420_chron2
1190,84.43290917993434,1190_chron
6408,84.4351349767724,6408_chron2
2580,84.44275791451024,2580_chron
5731,84.46008753824945,5731_chron2
4900,84.46227909100855,4900_chron
5919,84.47283889550323,5919_chron2
4481,84.47795378886013,4481_chron
2371,84.47870137247345,2371_chron
2153,84.49788347964828,2153_chron
3828,84.50138345901253,3828_chron
6111,84.51162004434325,6111_chron
5587,84.54747989406718,5587_chron
6628,84.54953249303787,6628_chron
6514,84.55402185217297,6514_chron
3892,84.55548765350056,3892_chron
4230,84.56494620832848,4230_chron
6536,84.56596074755285,6536_chron
4056,84.56680503828889,4056_chron
6332,84.57345281485411,6332_chron
2155,84.57722485817331,2155_chron
6682,84.58275182031437,6682_chron2
5047,84.587514676686,5047_chron
6417,84.59169178009657,6417_chron2
6556,84.59348635468528,6556_chron
5880,84.62662140496136,5880_chron
6446,84.63469191179145,6446_chron
6353,84.63747267859378,6353_chron
5158,84.6463649379434,5158_chron
3207,84.65798144159257,3207_chron
6307,84.66120748640111,6307_chron2
3710,84.66189530814793,3710_chron
6424,84.66920283055771,6424_chron
6363,84.66923101500551,6363_chron2
3323,84.67095393647354,3323_chron
6065,84.67593818707344,6065_chron
5103,84.67686908073836,5103_chron
662,84.68016927089208,662_chron
3627,84.68133822427568,3627_chron
3845,84.68561186260088,3845_chron
4195,84.70835453682862,4195_chron
5371,84.7112123286549,5371_chron
6047,84.73084498502311,6047_chron
5725,84.73351259489085,5725_chron
6663,84.75229212633293,6663_chron
5792,84.76391183884313,5792_chron
5284,84.76977894411348,5284_chron2
5443,84.77090436332416,5443_chron2
6772,84.77137060598317,6772_acute
6661,84.77902308589472,6661_chron2
6069,84.78593192787079,6069_chron
6611,84.79020170660986,6611_chron
5075,84.79163712454275,5075_chron
5537,84.79405909407494,5537_chron
4710,84.80042813933697,4710_chron
6037,84.80383942127534,6037_chron
5833,84.81872772807074,5833_chron
5988,84.83042172958886,5988_chron
6687,84.8310838850005,6687_chron2
5817,84.84055220173418,5817_chron
6718,84.84576755634288,6718_acute
4713,84.85522653407267,4713_chron
714,84.85776298592873,714_chron
6238,84.85915811306329,6238_chron
5922,84.8597242978276,5922_chron
5901,84.86116766475669,5901_chron2
6262,84.86171687318748,6262_chron
6573,84.86471630222722,6573_chron
6011,84.87078554384227,6011_chron
4683,84.87485249891344,4683_chron
6559,84.87510045249797,6559_chron
6467,84.8785063257611,6467_chron2
6338,84.88906467438711,6338_chron
4975,84.89076163454958,4975_chron
6422,84.90568755901732,6422_chron
6066,84.92740949788386,6066_chron
4176,84.9465567069375,4176_chron
1986,84.94859686670253,1986_chron
6726,84.95681399392399,6726_chron
6645,84.95870129579224,6645_chron
5245,84.96309074064155,5245_chron
6170,84.96686513498472,6170_chron
5688,84.97269296851852,5688_chron
6639,84.9869231160584,6639_chron2
6019,84.98759260589294,6019_chron
3815,85.00926293106437,3815_chron
6758,85.01988942797267,6758_acute2
5068,85.02263288936936,5068_chron
5213,85.02879318315921,5213_chron
6642,85.02908203640911,6642_chron
5964,85.03130560665403,5964_chron
5223,85.05161428415238,5223_chron
6382,85.05641816736397,6382_chron
4649,85.06807580994645,4649_chron
2666,85.07309457073382,2666_chron
6101,85.08004695679573,6101_chron
6052,85.08127514711707,6052_chron
6675,85.0814407061478,6675_chron
4634,85.09483545184113,4634_chron
6681,85.1021890805854,6681_chron2
5534,85.1074135953261,5534_chron
5287,85.11950082312464,5287_chron
2367,85.12280135380773,2367_chron
4885,85.12310936817985,4885_chron
6816,85.14780325899318,6816_acute
3989,85.1560368224849,3989_chron
6803,85.15730359996093,6803_chron
6690,85.16456436258196,6690_chron
6462,85.16626393710413,6462_chron2
6009,85.17578539576418,6009_chron
5835,85.18468018998095,5835_chron
2106,85.18486893765892,2106_chron
6763,85.1867745886451,6763_chron
6331,85.19744980860001,6331_chron
6182,85.19972604520822,6182_chron2
6809,85.20417572734037,6809_chron2
5895,85.21147545073235,5895_chron2
6055,85.21491639942306,6055_chron2
6117,85.22880674075803,6117_chron2
6669,85.2301529469904,6669_chron
5788,85.24456352797716,5788_chron
3803,85.25309709962654,3803_chron
4497,85.25895996505697,4497_chron
1734,85.26138756598489,1734_chron
4759,85.26341860686004,4759_chron
5195,85.26378998954523,5195_chron
5402,85.26577725826924,5402_chron
5106,85.27692066601334,5106_chron
6561,85.3051073818832,6561_chron
6079,85.30692682093601,6079_chron
5448,85.3079162633979,5448_chron
6162,85.3104298283469,6162_chron
6527,85.31420408295953,6527_chron
6045,85.3230456649373,6045_chron
6113,85.32672398940169,6113_chron
6075,85.34157012840804,6075_chron
4408,85.34323392495273,4408_chron
6792,85.34726744184314,6792_chron2
4722,85.36760577349933,4722_chron
5694,85.37930882064794,5694_chron
5140,85.39100251473069,5140_chron
5937,85.393814552637,5937_chron
4954,85.39589565313774,4954_chron
6738,85.40836413362814,6738_chron
6172,85.41958260570564,6172_chron
6402,85.42094252869803,6402_chron
6388,85.42248376950221,6388_chron2
6475,85.42576046338812,6475_chron
4432,85.4285820538395,4432_chron2
6766,85.4376151439623,6766_acute2
6750,85.44563044278696,6750_chron
6089,85.45534304089139,6089_chron
4888,85.45936618067749,4888_chron
6426,85.46130859591794,6426_chron2
5944,85.47372545713773,5944_chron2
6329,85.48271009950338,6329_chron
5884,85.48322687256794,5884_chron
6652,85.49952524703086,6652_chron
4072,85.50633425267148,4072_chron
6547,85.51712042545266,6547_chron
4175,85.52601599226196,4175_chron
6783,85.53256939537975,6783_chron2
2701,85.53284676114734,2701_chron
6236,85.53766352542458,6236_chron
5190,85.54335650005397,5190_chron
6471,85.5574365570766,6471_chron
1008,85.55913314835577,1008_chron
6491,85.56006186043805,6491_chron
4510,85.56595567958104,4510_chron
5385,85.58021529929883,5385_chron
6785,85.58495127224911,6785_chron
5368,85.58500311655405,5368_chron
6841,85.59247483988904,6841_acute
5742,85.61764453986828,5742_chron2
4263,85.62196590007406,4263_chron
6550,85.63730839102784,6550_chron
6739,85.64584116864157,6739_chron
6856,85.6515099460392,6856_chron2
6473,85.65258465141284,6473_chron
6231,85.65683002621726,6231_chron
6520,85.66888460031745,6520_chron2
6033,85.6730328829981,6033_chron
6793,85.68229734815618,6793_chron
6438,85.68664688961614,6438_chron
6289,85.69083553361739,6289_chron
5577,85.69184540093298,5577_chron
5450,85.71376635623398,5450_chron
6640,85.73387787554624,6640_chron
3287,85.73749844066381,3287_chron
5231,85.75008415739109,5231_chron
5055,85.755445050079,5055_chron
5582,85.75611537133915,5582_chron
2660,85.76106188450589,2660_chron
5262,85.76602436334618,5262_chron
6560,85.76947263096376,6560_chron
5164,85.77062761550646,5164_chron
5366,85.77649725741185,5366_chron
5953,85.7786219191986,5953_chron
4949,85.78457854480725,4949_chron
5711,85.78842776172955,5711_chron2
4688,85.7895272249322,4688_chron
6662,85.79456269062132,6662_chron
6543,85.80075253323533,6543_acute
6425,85.80257268168452,6425_chron
6711,85.80358477219517,6711_chron
4716,85.816527190909,4716_chron
6843,85.81953163635505,6843_chron
6863,85.82022255006132,6863_acute2
6318,85.83019980097424,6318_chron
6304,85.83582340531933,6304_chron
2582,85.84426560142161,2582_chron
3876,85.85514508684439,3876_chron
4977,85.86530429279323,4977_chron
6277,85.86897759614294,6277_chron
6622,85.86960334525688,6622_chron
5335,85.87522552136231,5335_chron
6696,85.88790376754012,6696_chron
6046,85.89330373166143,6046_chron
1886,85.89702459830173,1886_chron
2445,85.90137392295722,2445_chron
4610,85.92424246327664,4610_chron
4237,85.93629685507312,4237_chron
5438,85.95515803181398,5438_chron
5142,85.97466703840769,5142_chron
5493,85.9879910152266,5493_chron
6787,85.9934053276264,6787_chron2
5631,85.99917573889297,5631_chron
6418,86.01333458005338,6418_chron
6455,86.0211503874029,6455_chron
5728,86.02827531739159,5728_chron
5887,86.04257665618267,5887_chron
5760,86.04395021210784,5760_chron
788,86.04999657737467,788_chron
6173,86.05767072220652,6173_chron
5928,86.06293472333205,5928_chron
6284,86.0705662018898,6284_chron
4184,86.07289026312553,4184_chron
6137,86.0808202535312,6137_chron
5979,86.08422495619006,5979_chron
5815,86.09230236225983,5815_chron
2496,86.09747892356802,2496_chron
5546,86.10129370342412,5546_chron
6680,86.11622208722385,6680_chron
6334,86.1267786514865,6334_chron
5929,86.12921645396938,5929_chron
1905,86.13239751521238,1905_chron
5810,86.13886819479923,5810_chron
6780,86.14362184788273,6780_chron
6359,86.14863655731409,6359_chron
6525,86.15650088664674,6525_chron
5943,86.1662710996627,5943_chron
6888,86.16746377893818,6888_chron
6936,86.18321598146584,6936_acute
5181,86.19496460608967,5181_chron
6074,86.19861397699114,6074_chron
5956,86.19961256048575,5956_chron
4211,86.20293927730442,4211_chron
6110,86.2075684592911,6110_chron2
4559,86.20843806913457,4559_chron
6135,86.21254956749803,6135_chron
5894,86.21852498560338,5894_chron
6140,86.22639591479063,6140_chron
6685,86.22803358257566,6685_chron
6564,86.23988324048614,6564_chron
6594,86.24281462940948,6594_chron
5008,86.24483288440831,5008_chron
6583,86.24939496893495,6583_chron
5056,86.25690969350005,5056_chron
6906,86.26396934752034,6906_chron
6201,86.27394212271751,6201_chron
5832,86.28109162202585,5832_chron2
3497,86.29007238261879,3497_chron
4680,86.29731023889128,4680_chron
4233,86.30123431847642,4233_chron
6997,86.30196821931091,6997_acute
3093,86.30203414855464,3093_chron
2194,86.3071983183325,2194_chron
6751,86.31038925926147,6751_chron2
3917,86.31039542963998,3917_chron
6636,86.31264210420795,6636_chron
2178,86.33267667066859,2178_chron
3990,86.3488679976403,3990_chron
6589,86.36012621993996,6589_chron
6679,86.37735418495178,6679_chron2
3937,86.38626659309087,3937_chron2
5526,86.38818727829235,5526_chron
6007,86.39507845699552,6007_chron
6376,86.39675833321523,6376_chron
5980,86.40809276518301,5980_chron
6844,86.4292222503994,6844_chron
3495,86.43785027233784,3495_chron
6039,86.43868128937902,6039_chron2
6465,86.44196091015218,6465_chron
4804,86.44631147155218,4804_chron
6000,86.44768169120773,6000_chron
6613,86.47128507170211,6613_chron
6541,86.48244929390694,6541_chron2
3100,86.49079469230425,3100_chron
6884,86.50154330399835,6884_chron2
6643,86.50533430796762,6643_chron
6697,86.50616215595431,6697_chron
5649,86.51119600129762,5649_chron
6999,86.51136297442925,6999_acute
4564,86.5122387022576,4564_chron
6600,86.51350559771534,6600_chron
4833,86.52477595923179,4833_chron
6593,86.54768170160784,6593_chron2
6312,86.55082363995875,6312_chron
6782,86.55092565629636,6782_chron
6935,86.55266894829411,6935_chron2
5875,86.56329606366289,5875_chron
6903,86.57638551753917,6903_acute
4919,86.61348600877595,4919_chron
6828,86.62330448868497,6828_chron2
6146,86.63322138139361,6146_chron
5458,86.63454690055109,5458_chron
2930,86.6384572642448,2930_chron
4792,86.63847836785543,4792_chron
6860,86.6503615110527,6860_chron2
5990,86.67455642321018,5990_chron
5802,86.68328665092648,5802_chron
6591,86.68363150923075,6591_chron
5121,86.68528322161696,5121_chron
6409,86.69698888858098,6409_chron2
6434,86.70346792682639,6434_chron
4047,86.70841711199881,4047_chron
6592,86.72290574626264,6592_chron
6852,86.7238791012218,6852_acute
2474,86.73017893939621,2474_chron
6169,86.73612922433614,6169_chron
6684,86.74055914093009,6684_chron
5415,86.74131686536369,5415_chron
6670,86.74727095066731,6670_chron2
6515,86.75623435333056,6515_chron2
4029,86.75911527908667,4029_chron
6533,86.77930565621165,6533_chron2
6948,86.79344932185937,6948_chron
7027,86.79476648570783,7027_acute
3477,86.80795124194998,3477_chron
6120,86.81196838858008,6120_chron
2818,86.81403561223094,2818_chron
5152,86.8204999335528,5152_chron
6854,86.83708984045796,6854_chron
6482,86.84645132137175,6482_chron
3481,86.84944354135749,3481_chron
6993,86.86276350188976,6993_chron2
3646,86.86365424175668,3646_chron
6805,86.87857974319869,6805_chron
7012,86.88529981985613,7012_chron
6450,86.89560745753185,6450_chron
5744,86.89620468093037,5744_chron
6873,86.89971179771526,6873_chron
6703,86.91141669378167,6703_chron2
6746,86.92094994751683,6746_chron2
4245,86.92122358107277,4245_chron
6278,86.92670999544801,6278_chron
6134,86.92774762744725,6134_chron2
7058,86.93063019642811,7058_chron
6835,86.95352306772588,6835_chron2
5778,86.95459455138509,5778_chron
5010,86.96363313867356,5010_chron2
1767,86.96414555509136,1767_chron
3832,86.9644242596443,3832_chron
6416,86.96710569727146,6416_chron
5111,86.9726084730221,5111_chron
2297,86.97758050854021,2297_chron
3793,86.98289780592361,3793_chron
5052,86.98820868788205,5052_chron
6931,86.98862296473523,6931_chron
6004,86.99734267217067,6004_chron
4956,87.00015760776385,4956_chron
5644,87.00260917386557,5644_chron
6360,87.01005173783891,6360_chron
6651,87.01428118378502,6651_chron
6762,87.02280965614494,6762_chron
6568,87.02627283308072,6568_chron
6735,87.03765550119157,6735_chron
5538,87.04264535854587,5538_chron
7077,87.05529897870075,7077_acute
6866,87.05652545698278,6866_chron
734,87.06051974339385,734_chron
6715,87.06720133362828,6715_chron2
6755,87.07927784543503,6755_chron2
6928,87.08450020275981,6928_chron
6846,87.08699409463041,6846_chron
5959,87.0878819345192,5959_chron2
7015,87.08926341845233,7015_chron
7030,87.09042573018888,7030_chron
6128,87.09092002865513,6128_chron
6253,87.09652046872895,6253_chron
6010,87.09762044971092,6010_chron
6895,87.10112038756502,6895_chron
6723,87.10558486235458,6723_chron2
6741,87.10904615567132,6741_chron2
4585,87.10923956220422,4585_chron
6802,87.11258746825294,6802_chron
6251,87.11537588271267,6251_chron
4769,87.11677405685528,4769_chron
6858,87.1184938023713,6858_chron2
5144,87.12517842703494,5144_chron
6445,87.13329265022493,6445_chron2
5893,87.14253148902884,5893_chron
5132,87.14267265326325,5132_chron
6132,87.15653229774705,6132_chron
4124,87.1655595908042,4124_chron
5948,87.16623657148901,5948_chron
6834,87.17540313477645,6834_chron2
5535,87.18231932468588,5535_chron
3855,87.18721731391093,3855_chron
5808,87.21454773905326,5808_chron
4872,87.2180432828003,4872_chron
6744,87.2349281767683,6744_chron
4257,87.24172588721459,4257_chron
7056,87.24209286047017,7056_chron2
5603,87.25453868287549,5603_chron
6812,87.25737175125565,6812_chron
6779,87.26419899209743,6779_chron
6369,87.26604607617122,6369_chron
6724,87.26992897557344,6724_chron
6909,87.27805229883637,6909_chron2
6407,87.27882399260652,6407_chron
4430,87.28232813347373,4430_chron
6830,87.28585785369438,6830_chron
6879,87.2863626522029,6879_chron
5481,87.30327674640154,5481_chron
6631,87.3034998211863,6631_chron
6410,87.31019879901663,6410_chron
6608,87.31373320129464,6608_chron
7043,87.31455295728922,7043_chron2
6870,87.31708410454094,6870_chron
6163,87.31802515455249,6163_chron
6603,87.31881668724006,6603_chron
6880,87.32529013917892,6880_chron2
6290,87.326388757198,6290_chron
6365,87.34242493034067,6365_chron2
6971,87.36837844518504,6971_acute
5406,87.3772006910293,5406_chron
5274,87.39791759631821,5274_chron
6728,87.39952044092242,6728_chron
6632,87.40914653220518,6632_chron2
6372,87.41498405514007,6372_chron
5734,87.42254514177934,5734_chron
4983,87.43162643629108,4983_chron
4751,87.43474720910639,4751_chron
6474,87.43666921544934,6474_chron
6774,87.43978579039043,6774_chron2
7092,87.4511781205584,7092_chron
6404,87.45659324692375,6404_chron
6479,87.46213979132371,6479_chron
6378,87.4691726350211,6378_chron
6917,87.49873975714173,6917_chron
6953,87.50204004892997,6953_chron
5883,87.5175638669249,5883_chron
6518,87.51786949155344,6518_chron
5194,87.53170492591823,5194_chron
6522,87.53209799954821,6522_chron
6976,87.55929832550764,6976_chron
6302,87.56577951637105,6302_chron2
3644,87.56935774563114,3644_chron
4363,87.57642745132532,4363_chron
4914,87.58551751758958,4914_chron
4939,87.58570018231694,4939_chron
6887,87.59331252529063,6887_chron
7143,87.60114799958782,7143_chron2
3649,87.63503454741472,3649_chron
6995,87.64789577230282,6995_chron2
6977,87.6553895836664,6977_chron
4028,87.66225233903728,4028_chron
6200,87.66756976472698,6200_chron
6260,87.66928208097495,6260_chron
7060,87.67279867951295,7060_chron
6175,87.67349313945331,6175_chron
6688,87.68131008327104,6688_chron
6335,87.68639987669012,6335_chron
6431,87.68651365360716,6431_chron
6664,87.68876211223274,6664_chron
4550,87.71296390670962,4550_chron
4987,87.73446192347814,4987_chron
5995,87.73971739781375,5995_chron
6586,87.75861770264788,6586_chron
6721,87.76984227190431,6721_chron2
5822,87.76991528396353,5822_chron2
5715,87.77154093572854,5715_chron
6476,87.77660278833926,6476_chron
5334,87.80130087068792,5334_chron
6512,87.80444564441834,6512_chron
6646,87.80984921180463,6646_chron2
6535,87.81339462747164,6535_chron2
