2,4.149388334785509,2_chron
3038,87.82369196451673,3038_chron
5667,87.8305930584003,5667_chron
4911,87.83483578688325,4911_chron
6203,87.84279855158596,6203_chron
6902,87.84966157287506,6902_chron
6244,87.85835055462918,6244_chron
3737,87.86245671019472,3737_chron
6626,87.86252112743234,6626_chron
7083,87.86417884331378,7083_chron2
5692,87.86763969767694,5692_chron
7110,87.87326732826388,7110_chron2
7046,87.88431920412042,7046_chron
4579,87.8965545597115,4579_chron
6496,87.89878175896816,6496_chron
6500,87.90057135451795,6500_chron
5280,87.90276023324073,5280_chron
1694,87.9257017854554,1694_chron
6824,87.93122553769608,6824_chron2
4594,87.94314596742723,4594_chron
6352,87.9522386992736,6352_chron
5588,87.95680209767384,5588_chron
6764,87.97180091701621,6764_chron
4187,87.97807175342778,4187_chron
6829,87.9863488012737,6829_chron
4433,87.98826971207873,4433_chron
4940,87.99080964519388,4940_chron
6788,87.99391712073796,6788_chron2
7090,87.99923765244434,7090_chron
6620,88.00445246660917,6620_chron
6796,88.00581509961607,6796_chron
3944,88.0194104491833,3944_chron
2442,88.0202889992247,2442_chron
5813,88.02231048315755,5813_chron
6716,88.02281623304701,6716_chron
6387,88.02291395842995,6387_chron2
2842,88.0312584136455,2842_chron
5169,88.04678381310747,5169_chron
6857,88.05577991004624,6857_chron
6427,88.06310633150017,6427_chron2
6461,88.0754137066126,6461_chron2
6444,88.07632428310622,6444_chron
5934,88.09023554957523,5934_chron2
7136,88.09042328346868,7136_chron
6725,88.10604627644254,6725_chron
4214,88.12643069018645,4214_chron
2548,88.14648942099583,2548_chron
463,88.15683857439939,463_chron
6634,88.15744177589117,6634_chron
7001,88.15848347627897,7001_chron
6849,88.15875760620152,6849_chron
6106,88.160372576866,6106_chron
6638,88.1622156588618,6638_chron2
6966,88.18530201234876,6966_chron
6704,88.18599656820322,6704_chron
7065,88.19914689590273,7065_chron
4976,88.20583696339831,4976_chron
6822,88.20759944366573,6822_chron
6599,88.20796372596214,6599_chron
7070,88.2297143520418,7070_chron
6601,88.23077513959728,6601_chron
1666,88.23617094843208,1666_chron
6092,88.25025218749659,6092_chron
5208,88.25699924054204,5208_chron
6893,88.2622140296647,6893_chron
6839,88.27882365407119,6839_chron
6604,88.28510561209676,6604_chron
4899,88.28884269643537,4899_chron
3789,88.29464755198701,3789_chron
6142,88.30829130857029,6142_chron2
4859,88.31406330211335,4859_chron
6451,88.3151617361068,6451_chron
2345,88.32439276620242,2345_chron
5952,88.33307647025138,5952_chron
6274,88.33643056964884,6274_chron
6617,88.3618266536632,6617_chron
6996,88.36766299661468,6996_chron
7028,88.37500382954904,7028_chron2
5585,88.38415033291326,5585_chron
7019,88.40158222032349,7019_chron
5510,88.40288330452121,5510_chron
6908,88.4094736341384,6908_chron2
6002,88.42819714689833,6002_chron
6767,88.43626102608164,6767_chron
5757,88.43989547303417,5757_chron
6292,88.44038080891433,6292_chron
4902,88.44190683651571,4902_chron
4216,88.44334922354065,4216_chron
5707,88.44716604486459,5707_chron
6183,88.45556200435001,6183_chron
5168,88.45775031127911,5168_chron
6313,88.46108634264469,6313_chron
6641,88.47145413143936,6641_chron
4574,88.4817072990987,4574_chron
6708,88.5003765163721,6708_chron
6658,88.50307045671883,6658_chron2
7050,88.50639091104361,7050_chron
6028,88.51261819843114,6028_chron
4337,88.51325154509914,4337_chron
4104,88.51710749873759,4104_chron
6315,88.52086129373262,6315_chron
7033,88.52262921999905,7033_chron
6933,88.53057520929997,6933_chron2
6553,88.53597727874156,6553_chron
6381,88.53923131839989,6381_chron
6070,88.5435368470666,6070_chron
7016,88.55555340870552,7016_chron2
7085,88.5582802147671,7085_chron2
6366,88.56940976808887,6366_chron
6694,88.58542798044321,6694_chron
4598,88.58586063834954,4598_chron2
6311,88.60889613895596,6311_chron
6743,88.61726421662561,6743_chron
6189,88.63601680946387,6189_chron
6503,88.63701101261098,6503_chron2
6054,88.64925082564913,6054_chron
7138,88.64941083258056,7138_chron
6886,88.651600603578,6886_chron
6056,88.65908885183411,6056_chron
4735,88.67049083483222,4735_chron
4669,88.67091654221228,4669_chron
6057,88.67299435605348,6057_chron
7025,88.6880798103717,7025_chron2
7017,88.69265643116431,7017_chron2
6415,88.701052032189,6415_chron
6454,88.72307246106624,6454_chron
7073,88.72881476217331,7073_acute
6689,88.74279033703499,6689_chron2
6683,88.75590337668771,6683_chron
6088,88.75631910843269,6088_chron
6957,88.77717658327444,6957_chron2
6413,88.79226400008447,6413_chron
7258,88.80137521135673,7258_chron2
6878,88.8068401354935,6878_chron
6625,88.80738856958625,6625_chron
4198,88.81034873998715,4198_chron
7009,88.81727421181388,7009_chron
6511,88.81784786950438,6511_chron2
5478,88.82542020508329,5478_chron
7193,88.8275458810598,7193_chron2
5272,88.84334902271115,5272_chron
6483,88.85214253505895,6483_chron
6790,88.86198336972888,6790_chron2
6300,88.86668373825191,6300_chron
7081,88.87026196298471,7081_chron
7228,88.87295759648364,7228_chron
6720,88.87783901221496,6720_chron
6969,88.88115595618565,6969_chron
6897,88.88487625789321,6897_chron
5422,88.8908881974375,5422_chron
6958,88.89804995742459,6958_chron
6813,88.89967525367867,6813_chron
6776,88.90060864820128,6776_chron
4272,88.90845008071177,4272_chron
4820,88.95595341608659,4820_chron
72,88.97140702996447,72_chron
7299,89.01583175900707,7299_chron2
6588,89.01807303034344,6588_chron
6041,89.03635797431745,6041_chron2
5816,89.03764846727105,5816_chron
7054,89.03928733194923,7054_chron
4344,89.04149765483491,4344_chron
7100,89.05989246260049,7100_chron
6713,89.06161875861649,6713_chron
3721,89.06460131316318,3721_chron
7035,89.06600650460948,7035_chron2
6256,89.07453631021498,6256_chron
6757,89.07604416300238,6757_chron
6361,89.0880560467132,6361_chron
7318,89.1013570781491,7318_chron
5175,89.10687908860538,5175_chron
5617,89.11958621470583,5617_chron
7121,89.13020578444674,7121_chron
6869,89.13498516036778,6869_chron
5745,89.13621051179045,5745_chron
6700,89.14389419740513,6700_chron
6983,89.14672963182879,6983_chron
6759,89.14762529423714,6759_chron
6761,89.14768079363222,6761_chron
6965,89.14923263983304,6965_chron
6633,89.16114043295745,6633_chron2
6924,89.16124700240933,6924_chron
5735,89.16998910673601,5735_chron
7061,89.17030405777767,7061_chron
6836,89.17863089314497,6836_chron
7064,89.18037241574105,7064_chron2
5638,89.2041934048298,5638_chron
5540,89.20761243764287,5540_chron
7302,89.21049823633356,7302_chron
6929,89.21279551306063,6929_chron
4918,89.21640382204222,4918_chron
6464,89.2241209403915,6464_chron
6228,89.23621595298827,6228_chron
3681,89.25959265979209,3681_chron
5420,89.28132453367479,5420_chron
5134,89.28190644506986,5134_chron
6868,89.29698280337863,6868_chron
5602,89.30246231560021,5602_chron
3884,89.30901471195531,3884_chron
7310,89.34105422990353,7310_chron2
7288,89.35276096279992,7288_chron
6544,89.35600087130317,6544_chron
5807,89.35891961717194,5807_chron
4206,89.36752794516572,4206_chron
6659,89.37433927412405,6659_chron
5323,89.37509945716744,5323_chron2
6960,89.3818463397221,6960_chron
5466,89.38298440315306,5466_chron
7227,89.38691837923676,7227_chron
7170,89.38744977608266,7170_chron
7112,89.39585169457584,7112_chron
6698,89.40260442333162,6698_chron
6986,89.41454938704226,6986_chron2
4807,89.41971701541165,4807_chron
7038,89.42195033557917,7038_chron2
6967,89.42609812362886,6967_chron
3531,89.43297473301291,3531_chron
6548,89.44179810103441,6548_chron
5933,89.44636172959076,5933_chron
7173,89.4714228804562,7173_chron2
6717,89.48837555031709,6717_chron2
6276,89.49409117356778,6276_chron
6083,89.51551753559923,6083_chron
5797,89.5243027402632,5797_chron
6874,89.55530019132098,6874_chron
7029,89.56906456374433,7029_chron2
6781,89.60798549115157,6781_chron2
6827,89.61119163067421,6827_chron2
6480,89.63112199601137,6480_chron
7099,89.6332469581942,7099_chron
6177,89.63937075674312,6177_chron
7155,89.65361875045947,7155_chron2
6602,89.65830089963124,6602_chron
5476,89.66372576193282,5476_chron
7273,89.66437008358008,7273_chron
6990,89.66511782884453,6990_chron2
6399,89.66729455400116,6399_chron2
6523,89.66891420278118,6523_chron
6537,89.67260494438091,6537_chron
7225,89.67401833356304,7225_chron2
5543,89.6910042260363,5543_chron
6978,89.69523023489933,6978_chron
5381,89.71290571802629,5381_chron
5514,89.71548045057811,5514_chron
6224,89.71666715156354,6224_chron
5647,89.71696427735036,5647_chron
3065,89.72173509829024,3065_chron
7241,89.72208283714649,7241_chron
6911,89.73874998329603,6911_chron
7233,89.74995123164291,7233_chron
7162,89.75326397083873,7162_chron2
6437,89.76878181881861,6437_chron
7055,89.77426467626157,7055_chron
6923,89.79019403301365,6923_chron
6678,89.80415752368867,6678_chron
6701,89.81398186602496,6701_chron2
5756,89.82043868790545,5756_chron
6867,89.82279197680171,6867_chron
7260,89.82342420268246,7260_chron
2791,89.8247174999152,2791_chron
6215,89.8352347886081,6215_chron
5790,89.83579799977971,5790_chron
7206,89.83682856743948,7206_chron
5099,89.8372919919492,5099_chron
1341,89.84889761210944,1341_chron
7006,89.85607204168494,7006_chron2
7021,89.86206379471814,7021_chron2
7075,89.86280556477776,7075_chron2
6308,89.86410875530146,6308_chron
3701,89.8706303630788,3701_chron
2565,89.87676496640763,2565_chron
7348,89.87786483052936,7348_chron2
7219,89.87893253191055,7219_chron
2646,89.88157051758019,2646_chron
6810,89.88822867398605,6810_chron
3165,89.89910260359136,3165_chron
7034,89.90099859739998,7034_chron
6940,89.90923384858033,6940_chron
6961,89.91070278759778,6961_chron
7199,89.91582184987399,7199_chron
6397,89.93960615424731,6397_chron
6484,89.9466868980913,6484_chron
4199,89.95891694567224,4199_chron
6653,89.98399782545415,6653_chron
4232,89.99179828947487,4232_chron
7247,90.00149501355487,7247_chron
5242,90.00678891119006,5242_chron2
5069,90.00780333411446,5069_chron
6671,90.01222066887823,6671_chron
6666,90.01971670328436,6666_chron
5260,90.03551081676608,5260_chron
3736,90.036975604087,3736_chron
5252,90.03735843339483,5252_chron
3542,90.04656010328213,3542_chron
5349,90.05339270357919,5349_chron
5488,90.05450200979956,5488_chron
6885,90.05776228041432,6885_chron
6499,90.08634695176245,6499_chron
6205,90.08896033896039,6205_chron
7327,90.09166862154964,7327_acute
7326,90.0992014271395,7326_chron2
6356,90.1008463251425,6356_chron
6801,90.11660215100733,6801_chron
6706,90.12466090940325,6706_chron
7373,90.12486928759417,7373_chron
5407,90.12716879230817,5407_chron2
7213,90.13501080811086,7213_chron
4601,90.1435377186582,4601_chron
5923,90.15755960293887,5923_chron
7165,90.15984569836692,7165_chron
4635,90.16989191711097,4635_chron
6375,90.18217670939052,6375_chron
6832,90.19274501582443,6832_chron2
6067,90.20546253513987,6067_chron
6423,90.21803866132211,6423_chron
6459,90.22423521529737,6459_chron
5781,90.23123952598408,5781_chron
6826,90.24004396632895,6826_chron
5410,90.2503231999944,5410_chron
5375,90.26207965214014,5375_chron
7418,90.26308759004043,7418_acute
6771,90.27344698571937,6771_chron
7347,90.28128848478956,7347_chron
1208,90.28245020929562,1208_chron
6255,90.29021088636301,6255_chron
7375,90.29296398532192,7375_chron
6784,90.29398161668053,6784_chron2
7328,90.29661615007458,7328_chron2
7406,90.30471985953724,7406_chron2
6487,90.3218106315684,6487_chron2
6975,90.33031965246677,6975_chron2
4855,90.33231484118895,4855_chron2
2965,90.33730830032773,2965_chron
6861,90.35448235396197,6861_chron
7205,90.3924134474024,7205_chron2
7167,90.40093623752911,7167_chron
4558,90.41434232476496,4558_chron
2407,90.41456504206415,2407_chron
6988,90.41482674469958,6988_chron
7384,90.4215334589517,7384_chron
6545,90.42911450621735,6545_chron
5868,90.43871546272074,5868_chron
4375,90.44801015522515,4375_chron
4041,90.4619999697338,4041_chron
2946,90.46516196122481,2946_chron
6233,90.46690129881834,6233_chron
6498,90.47014362234714,6498_chron
6840,90.481039084286,6840_chron
6283,90.48449025062986,6283_chron2
7295,90.48463798859011,7295_chron
5236,90.4870690865967,5236_chron
5227,90.49134254397069,5227_chron
6152,90.49142673491754,6152_chron
4721,90.50093704694496,4721_chron
6316,90.50405530190054,6316_chron
6077,90.50410886065926,6077_chron
6131,90.50530319393123,6131_chron
4661,90.51330800755132,4661_chron
6855,90.51685958329801,6855_chron
6952,90.52988913944385,6952_chron
3383,90.53175199160417,3383_chron
1609,90.53442248122602,1609_chron
7448,90.54917535643537,7448_chron
7414,90.56487110310768,7414_chron
6342,90.56763424077532,6342_chron2
6629,90.59854349146626,6629_chron
7394,90.60268770225375,7394_chron2
7377,90.60574034570297,7377_chron
6211,90.60605802186869,6211_chron
7430,90.6160300758695,7430_chron2
6734,90.61720863627505,6734_chron
7280,90.62418264850955,7280_chron
6820,90.62494125502411,6820_chron
7292,90.62980942345351,7292_chron
6974,90.6492042880936,6974_chron
5752,90.66159179004076,5752_chron
6325,90.66575449780656,6325_chron
7391,90.67282388888965,7391_chron
3768,90.67690803636596,3768_chron
7095,90.67948782937755,7095_chron
6513,90.6860206547858,6513_chron
6644,90.69394889632123,6644_chron
7360,90.69989430962782,7360_chron2
7003,90.7018714122516,7003_chron
3664,90.70388034926235,3664_chron
6435,90.70487430940243,6435_chron
6789,90.71332312292847,6789_chron
5945,90.75056453179582,5945_chron
7190,90.76529911687061,7190_chron
6926,90.76658333579871,6926_chron
7160,90.77020885869169,7160_chron2
7188,90.77287484519671,7188_chron
6719,90.77390548289682,6719_chron
7217,90.7833441804575,7217_chron2
5701,90.78684417419949,5701_chron
5592,90.79131507869113,5592_chron
7285,90.80275230871725,7285_chron
4350,90.80580677244319,4350_chron
6747,90.83698198220209,6747_chron
7419,90.84785828007956,7419_chron
7331,90.85843586704006,7331_chron
6991,90.8617492528453,6991_chron
5089,90.86285184421101,5089_chron
7388,90.86807549790744,7388_chron
7132,90.8719398657112,7132_chron
7057,90.8777336771126,7057_chron
7053,90.88709112289828,7053_chron
7270,90.88870023433029,7270_chron
7528,90.8981008402281,7528_acute2
7120,90.90908982146564,7120_chron2
7421,90.92239350358464,7421_chron
7246,90.9229881646835,7246_chron2
6714,90.92512857262363,6714_chron
7239,90.94209870532654,7239_chron
6945,90.95573281934958,6945_chron
6073,90.96818052867997,6073_chron
5739,90.97469039837141,5739_chron
7168,90.98551884782485,7168_chron
5842,90.992358896218,5842_chron
7031,91.00434161139671,7031_chron
7063,91.0046151685984,7063_chron
7473,91.00495944787062,7473_chron
7532,91.0201003607865,7532_chron
6272,91.04011461594872,6272_chron
6087,91.05236997361891,6087_chron
5785,91.06351041368593,5785_chron2
6151,91.0828183171327,6151_chron
7342,91.09644541559412,7342_chron
2993,91.14533483376366,2993_chron
7460,91.14649557077492,7460_chron
6517,91.1515714642197,6517_chron
4676,91.17238453456523,4676_chron
5938,91.17505188350069,5938_chron
5482,91.17531127544635,5482_chron
5841,91.1832053947971,5841_chron
6400,91.19395413117839,6400_chron
6563,91.19522659355955,6563_chron
7319,91.20093649922387,7319_chron2
6105,91.20297696955677,6105_chron
7489,91.20896155805438,7489_chron2
7481,91.22890664176975,7481_chron
5018,91.2385180044136,5018_chron
7338,91.24594409381413,7338_chron2
6440,91.26429907722522,6440_chron
6481,91.26848550046252,6481_chron
6899,91.28747318932835,6899_chron
7324,91.29266746384256,7324_chron
7169,91.31100816580943,7169_chron
4671,91.31482395012337,4671_chron
6460,91.31714278698344,6460_chron
7232,91.32264021736569,7232_chron
6649,91.32369211019324,6649_chron
6730,91.34095889327743,6730_chron
7392,91.34186593101019,7392_chron
5607,91.36778393924786,5607_chron
6925,91.38071645261455,6925_chron
5615,91.3893710239583,5615_chron
5072,91.39015143695806,5072_chron
6904,91.39103446727017,6904_chron
6411,91.41556567804683,6411_chron
4797,91.42530633547292,4797_chron
7080,91.43601929090643,7080_chron
6576,91.44127422754498,6576_chron
5017,91.45477785618594,5017_chron
6777,91.45710093415765,6777_chron
7552,91.45942923075954,7552_chron
7045,91.46289887843852,7045_chron2
7005,91.46323990738715,7005_chron
7440,91.46835637832326,7440_chron2
7185,91.48301027786678,7185_chron
4652,91.48726756963944,4652_chron
7118,91.4925845669808,7118_chron
6674,91.49366659777901,6674_chron
5714,91.49471094412036,5714_chron
7458,91.50280131811239,7458_chron
7293,91.50453416063996,7293_chron
7495,91.52063938358201,7495_chron
5941,91.52179844102152,5941_chron
6027,91.54055759106193,6027_chron
4412,91.55482417491922,4412_chron
6126,91.56599600294537,6126_chron
6833,91.56736331349809,6833_chron
6345,91.57197354889657,6345_chron
7191,91.57487055448493,7191_chron2
7111,91.58065352636329,7111_chron
7094,91.58458841364303,7094_chron
5464,91.58516324890313,5464_chron
3449,91.58834057464144,3449_chron
6817,91.58949872325825,6817_chron
5351,91.61317231060053,5351_chron
4368,91.61319324875848,4368_chron
7251,91.6142095178403,7251_chron
5536,91.61538492940292,5536_chron
6596,91.61631058213905,6596_chron
4459,91.63686839502331,4459_chron
5288,91.64168560092138,5288_chron
7181,91.64578749685157,7181_chron
5989,91.65031673681017,5989_chron
7471,91.66451425354738,7471_chron2
7198,91.66677331593088,7198_chron
7429,91.67604973871357,7429_chron
6299,91.67606959608615,6299_chron
5954,91.68336404495824,5954_chron
7433,91.6844972175069,7433_chron2
7255,91.69145662718789,7255_chron
4879,91.69309796384624,4879_chron
7261,91.70083145583085,7261_chron
7265,91.72180851997422,7265_chron
5021,91.72559533303742,5021_chron
3745,91.73243904550871,3745_chron
7074,91.74539047029016,7074_chron
6939,91.7463154178916,6939_chron
4388,91.77303466940434,4388_chron
2990,91.8109284715293,2990_chron
7069,91.81815503157858,7069_chron
6842,91.82713059368099,6842_chron
7196,91.82779491523476,7196_chron2
6585,91.83246162950849,6585_chron
7040,91.84025847217912,7040_chron
7216,91.84125791370766,7216_chron
6804,91.86331970258712,6804_chron
4006,91.87962922991011,4006_chron
6970,91.89628633550744,6970_chron
7520,91.90080775153929,7520_acute
7023,91.90271320811415,7023_chron
7262,91.90772199308664,7262_acute
5904,91.92698551475463,5904_chron
6546,91.92723953422043,6546_chron
3726,91.93157743954339,3726_chron
7192,91.93294623282864,7192_chron2
6918,91.93443354412238,6918_chron
6660,91.94417837198775,6660_chron
6941,91.94762743520714,6941_chron
6773,91.95272432321705,6773_chron
4218,91.95866124558752,4218_chron
5767,91.96373979106558,5767_chron
6765,91.97198668067912,6765_chron
5469,91.97660296327136,5469_chron
6243,91.9806764211222,6243_chron
3624,91.99265464906155,3624_chron
7215,92.02678721466384,7215_chron2
6157,92.03094270406419,6157_chron
7390,92.0316695779627,7390_chron2
7011,92.03799906071083,7011_chron2
6949,92.04547239807306,6949_chron
7048,92.0524370992119,7048_chron
6323,92.05515573746808,6323_chron
6401,92.05637383827337,6401_chron
6665,92.06349321421486,6665_chron
4365,92.06373068092175,4365_chron
4545,92.06565143557111,4545_chron
7332,92.07736134322742,7332_chron
5912,92.07953321591972,5912_chron
5852,92.0911890490894,5852_chron
6847,92.098458195794,6847_chron2
6390,92.10070371104653,6390_chron
7171,92.10478205892498,7171_chron
5363,92.1253776163504,5363_chron
7068,92.13345737304805,7068_chron2
7152,92.16521457593242,7152_chron2
6875,92.16851792131727,6875_chron
7457,92.17536583405936,7457_chron2
7423,92.1853724506435,7423_chron
6301,92.1910753134834,6301_chron
3824,92.19688411946954,3824_chron
7271,92.19739542153593,7271_chron2
7139,92.19953755397883,7139_chron
7091,92.20540493500448,7091_chron2
6286,92.22448725266673,6286_chron
5861,92.22791152773988,5861_chron
4520,92.25013764757068,4520_chron
639,92.2566221841539,639_chron
7662,92.25680314541137,7662_acute
7515,92.26079783277233,7515_chron
6395,92.27090886269202,6395_chron
4750,92.2715454857928,4750_chron
7133,92.2726480450486,7133_chron
5653,92.29795574914557,5653_chron
7454,92.30137770969746,7454_chron
6770,92.31512256746566,6770_chron
5251,92.31673237375036,5251_chron
7517,92.33374785336377,7517_chron
7502,92.33976120631637,7502_chron2
6158,92.3422263429989,6158_chron
7126,92.35473458659915,7126_chron
6492,92.35926643672225,6492_chron
5597,92.35946349011164,5597_chron
7510,92.3629134564621,7510_chron2
7307,92.36505996356398,7307_chron
7385,92.39605980819333,7385_chron
7103,92.41545170394697,7103_chron
7596,92.42752314098281,7596_chron
4602,92.43185365064362,4602_chron
7223,92.44265915815078,7223_chron
6436,92.45707702365549,6436_chron
7296,92.45859571014564,7296_chron
7586,92.45995956952,7586_chron2
7367,92.47140313811819,7367_chron
6040,92.48077985648307,6040_chron
7371,92.50452170463741,7371_chron
7411,92.543554677163,7411_chron2
7204,92.55025208712694,7204_chron
6143,92.55858170547191,6143_chron
5321,92.56274708057195,5321_chron
7177,92.5656678011332,7177_chron2
5580,92.61544078932475,5580_chron
7357,92.6181712951243,7357_chron2
7166,92.63558560414474,7166_chron
7337,92.64194275330925,7337_chron
7492,92.6479532640287,7492_chron2
7183,92.64892657677348,7183_chron
7488,92.648950889256,7488_chron
7187,92.64998949557246,7187_chron
7609,92.65288058297551,7609_chron
6506,92.65741781749638,6506_chron
7256,92.66451671334619,7256_chron
6944,92.66485116431231,6944_chron
7313,92.67117149791831,7313_chron
4391,92.67860425626739,4391_chron
7252,92.70163474265529,7252_chron
7633,92.7060083763508,7633_chron
6920,92.70987712996612,6920_chron
6612,92.73847606996843,6612_chron
6737,92.74287249163653,6737_chron
7564,92.75824287117058,7564_chron2
6273,92.76061963025109,6273_chron
6349,92.76488634539942,6349_chron
6896,92.78370728597724,6896_chron
7514,92.78461503508163,7514_chron2
7257,92.78496250208204,7257_chron
4118,92.80573705005469,4118_chron
6691,92.81619274545213,6691_chron
7383,92.82434790674886,7383_chron2
6265,92.8599539965491,6265_chron
7084,92.87288971403781,7084_chron
7267,92.8835372270303,7267_chron2
7137,92.88880127861853,7137_chron
6125,92.89827350425209,6125_chron
7268,92.91640795152699,7268_chron
7042,92.92002505766979,7042_chron
7605,92.92853413449144,7605_chron
7575,92.93148231181202,7575_chron2
6606,92.93468516436404,6606_chron
6821,92.94078448580527,6821_chron
5906,92.94212926057564,5906_chron
7588,92.94309445513183,7588_acute
7372,92.94733454263246,7372_chron
5595,92.9482533688836,5595_chron2
7416,92.96023352370652,7416_chron
7344,92.98173206854776,7344_chron
7643,93.00386410160036,7643_chron
6064,93.02912754774721,6064_chron
7750,93.032783223953,7750_acute
7336,93.03619429563251,7336_chron
7521,93.03957489024968,7521_chron
6705,93.04058639616878,6705_chron
7484,93.04479714154972,7484_chron2
6907,93.066787849105,6907_chron
7197,93.06785949785314,7197_chron
6838,93.07590652257214,6838_chron
7345,93.08109879877466,7345_chron
6216,93.08413669652839,6216_chron
7119,93.08476710739524,7119_chron
6574,93.08926265213132,6574_chron
7380,93.09567981714835,7380_chron
6791,93.10751102493384,6791_chron
5867,93.1428904914301,5867_chron
7105,93.149907476472,7105_chron
5392,93.16566342491552,5392_chron
5185,93.18918621616206,5185_chron
6534,93.20620556967535,6534_chron
2557,93.21168166450022,2557_chron
7553,93.22963592176336,7553_chron
4420,93.2408174719299,4420_chron
6901,93.24629004085976,6901_chron
6581,93.2475073282534,6581_chron
5985,93.26574125973548,5985_chron
5661,93.27875331972638,5661_chron
3158,93.2841123923314,3158_chron
4057,93.31766099449463,4057_chron
7356,93.323965614726,7356_chron
7594,93.32534619653403,7594_chron2
7236,93.33191726977631,7236_chron
7464,93.34607265587219,7464_chron
6987,93.36591939861445,6987_chron
7306,93.38472518081242,7306_chron2
5525,93.38603455834762,5525_chron
7214,93.39889409210603,7214_chron
7304,93.416695491772,7304_chron2
6799,93.42322321165743,6799_chron
6267,93.44642102348016,6267_chron
6794,93.45737871400077,6794_chron
7542,93.46465538276094,7542_chron
7212,93.48054346511168,7212_chron
7248,93.49207634713775,7248_chron
7428,93.5064923421449,7428_chron
7531,93.51696366796371,7531_chron
7459,93.52216470356065,7459_chron
5992,93.53587931553857,5992_chron
5926,93.54905944498731,5926_chron
7602,93.55232540023988,7602_chron
7483,93.5537495042342,7483_chron
5355,93.5853716210886,5355_chron
5939,93.58541152333387,5939_chron
4169,93.59251306476632,4169_chron
7107,93.59556746359873,7107_chron
4875,93.5996146861506,4875_chron
7655,93.60859563715748,7655_acute
7649,93.62857935945196,7649_chron
6368,93.64558240381909,6368_chron
7628,93.65395482044985,7628_chron
6528,93.68122496717783,6528_chron
7626,93.68694231767435,7626_chron2
5886,93.69660642150512,5886_chron
7443,93.70959813860706,7443_chron
4828,93.71009588350168,4828_chron
4912,93.72566267346984,4912_chron
6317,93.73950779942426,6317_chron
7541,93.74356503298458,7541_chron
7746,93.74406690556229,7746_acute2
6222,93.74684698479011,6222_chron
6351,93.74944880828139,6351_chron
6797,93.7533346438835,6797_chron2
7851,93.77204597976427,7851_acute2
5340,93.77862351057405,5340_chron
5295,93.79179683722255,5295_chron
7556,93.79521386537556,7556_chron2
7766,93.80979522924112,7766_chron
5614,93.82107085440947,5614_chron
7349,93.82409198060743,7349_chron
5485,93.82928854197671,5485_chron
7752,93.83255737146997,7752_chron
7134,93.83639717267319,7134_chron
7007,93.84482589149057,7007_chron
5691,93.85109867446384,5691_chron
7176,93.85645104906816,7176_chron
7283,93.86109916294606,7283_chron
7286,93.86295613377641,7286_chron
7756,93.89829281631775,7756_chron2
7670,93.9009733475808,7670_chron
7637,93.90597997733677,7637_chron
7496,93.91174285238645,7496_chron
5751,93.91203416868387,5751_chron
6889,93.91231103166056,6889_chron
3987,93.92654839007335,3987_chron
4754,93.93654109151312,4754_chron
2212,93.95617427651268,2212_chron
4878,93.96576761022901,4878_chron
7721,93.97825765512813,7721_chron2
5636,93.97986996692829,5636_chron
5419,93.97987822895053,5419_chron
7047,93.98134136341399,7047_chron
6218,93.98360664201132,6218_chron
7369,93.98801988343364,7369_chron
7308,93.99458557540929,7308_chron
7059,93.99481448989795,7059_chron
7353,94.00191874655506,7353_chron
5497,94.00788201169644,5497_chron
7574,94.02397461221739,7574_chron
6288,94.02715335335084,6288_chron
7470,94.03208560968861,7470_chron
