2,4.149388334785509,2_chron
7620,94.04509142599333,7620_chron2
7153,94.05340292149376,7153_chron
5249,94.05542069322746,5249_chron
7535,94.0619520016868,7535_chron
6618,94.06370019643934,6618_chron
6778,94.06430558610192,6778_chron
4428,94.0701335919588,4428_chron
5123,94.08930660044165,5123_chron
5146,94.09012162175576,5146_chron
7404,94.09490041092339,7404_chron2
5254,94.09929753846323,5254_chron
7226,94.10700595913966,7226_chron
7477,94.11094896070401,7477_chron2
7578,94.12380287126864,7578_chron
7789,94.1473406600479,7789_chron2
7159,94.1697604770646,7159_chron
6800,94.1898586823116,6800_chron
7114,94.20726369513812,7114_chron
7634,94.20892005210972,7634_chron
7117,94.2093484236427,7117_chron
7533,94.21818164564391,7533_chron
7563,94.22160466026644,7563_chron
7461,94.22790365072503,7461_chron
7475,94.23480597900209,7475_chron
7573,94.25480489769255,7573_chron
7767,94.26343298390329,7767_chron
7422,94.26348829187404,7422_chron2
7096,94.26367611391362,7096_chron
7079,94.27481180762025,7079_chron
6405,94.32017955970083,6405_chron
6768,94.3292407798029,6768_chron
7558,94.3345216208499,7558_chron
5618,94.34383930173568,5618_chron
6237,94.34521291740626,6237_chron
7741,94.3769689903351,7741_chron
7690,94.37987650126544,7690_chron
6946,94.38238168971058,6946_chron
4141,94.38645311887012,4141_chron
7466,94.39281067455326,7466_chron
5265,94.3973465346098,5265_chron
7123,94.40257091241304,7123_chron2
7491,94.40496782617782,7491_chron2
6972,94.41218709282401,6972_chron
6391,94.49243902986899,6391_chron
7841,94.49663012253961,7841_chron
4248,94.49716377961047,4248_chron
7316,94.54307446355283,7316_chron
7480,94.54499899912643,7480_chron
7102,94.54659385583302,7102_chron
7749,94.55567134481059,7749_chron
6174,94.5595286636714,6174_chron
7314,94.56463331030197,7314_chron
4384,94.56695560880311,4384_chron
7641,94.58114178381226,7641_chron
7683,94.58761274241115,7683_chron
6505,94.6024884429109,6505_chron
3347,94.61118023180042,3347_chron
7253,94.61934447123993,7253_chron
7934,94.6259275174337,7934_acute
6565,94.627736828843,6565_chron
7186,94.62891102383658,7186_chron
7734,94.63806289153123,7734_chron
4561,94.64219972514967,4561_chron
4841,94.6513102706735,4841_chron
7781,94.66461587005973,7781_chron
7000,94.67063259086322,7000_chron
7544,94.67321142670791,7544_chron
6837,94.68584222481405,6837_chron
6281,94.68689526842826,6281_chron
7615,94.69114824766466,7615_chron
6672,94.69634604603365,6672_chron
6915,94.70317714458318,6915_chron
7907,94.70698454982701,7907_chron
7718,94.70753922933352,7718_chron
7446,94.72136619245516,7446_chron2
3147,94.73081984364084,3147_chron
7131,94.73438225016339,7131_chron
6566,94.73533186810803,6566_chron
5994,94.73609485798292,5994_chron
7281,94.74475450073734,7281_chron
7568,94.74778806061391,7568_chron
7642,94.7524257095848,7642_chron
6063,94.7698711009633,6063_chron
7650,94.78017500128352,7650_chron
2863,94.78667257328377,2863_chron
6314,94.7886846266523,6314_chron
7726,94.7929309797266,7726_chron
4986,94.79337554562139,4986_chron
6979,94.79654859881545,6979_chron
7381,94.80191786587189,7381_chron
7820,94.80255136599322,7820_chron
7504,94.80765992603902,7504_chron
6964,94.80830298889109,6964_chron
7987,94.83518640919047,7987_chron2
6930,94.83899620952636,6930_chron
6980,94.84547125506872,6980_chron
7931,94.85467036053477,7931_chron
7519,94.8753689198297,7519_chron
7093,94.88286541586962,7093_chron
7453,94.8881611847459,7453_chron
7916,94.88993915802034,7916_chron
5824,94.89157666163194,5824_chron
7759,94.89719594294861,7759_chron
7723,94.91160233548183,7723_chron
7901,94.9233524672959,7901_chron
7590,94.93337298421683,7590_chron2
5108,94.94431361994027,5108_chron
7687,94.94549349277196,7687_chron
7669,94.95218309426843,7669_acute2
7407,94.95523734907101,7407_chron
7677,94.95583696657258,7677_chron2
7072,94.956837436525,7072_chron
6892,94.96084854726443,6892_chron
5241,94.9631603184906,5241_chron
7549,94.96559322513923,7549_chron
6677,94.96740880628089,6677_chron
7182,94.97784108317022,7182_chron
7658,94.98589515405781,7658_chron
6396,94.99495623634442,6396_chron
7420,94.99875042151939,7420_chron
7066,94.99877222002256,7066_chron
7086,94.99923317579662,7086_chron
7275,95.0289772549814,7275_chron
5545,95.03918103137376,5545_chron
6305,95.04470661512504,6305_chron
3997,95.0457289254402,3997_chron
7154,95.04657743005484,7154_chron
5855,95.04735968660293,5855_chron
7108,95.05171469093838,7108_chron
7681,95.06202780043154,7681_chron
7220,95.06535931390971,7220_chron
6890,95.0661973684508,6890_chron
7352,95.07072707109896,7352_chron
6985,95.07264090864801,6985_chron
4547,95.08022449188003,4547_chron
7508,95.09600146067864,7508_chron2
7693,95.0968617471868,7693_chron
7629,95.10419840576915,7629_chron
8021,95.10686816673216,8021_chron
6058,95.1074629973054,6058_chron
6293,95.11903502153234,6293_chron
7469,95.12777557868539,7469_chron
3072,95.13375300089817,3072_chron
7794,95.14096323378186,7794_chron2
7125,95.14309625950108,7125_chron
5889,95.14466801108986,5889_chron
7898,95.14824265698275,7898_chron2
7432,95.15094710051497,7432_chron
7785,95.16624583490996,7785_chron
7041,95.18010132231808,7041_chron
7346,95.18130504308239,7346_chron
6707,95.18324839725358,6707_chron
7359,95.18435620794854,7359_chron2
7545,95.2008179750661,7545_chron
7218,95.20182292405708,7218_chron
6403,95.20274945330624,6403_chron
7536,95.2044793139494,7536_chron
6558,95.21555173373665,6558_chron
6223,95.21922291986638,6223_chron
3070,95.2259985733368,3070_chron
7581,95.22623276825516,7581_chron
3978,95.22967691884128,3978_chron
6114,95.23189285248257,6114_chron
5864,95.24673967889088,5864_chron
7748,95.27401781731068,7748_chron
5772,95.29796682247199,5772_chron
6115,95.2992466907994,6115_chron2
5437,95.29939386510544,5437_chron
6798,95.30617407613578,6798_chron
6819,95.30879030354326,6819_chron
7467,95.30928345025026,7467_chron
7174,95.31108376935974,7174_chron
7801,95.32451072595084,7801_chron
7462,95.3246823128311,7462_chron
7230,95.32913313634116,7230_chron
5696,95.32946513626888,5696_chron
7587,95.33073319700723,7587_chron
6529,95.3331574014169,6529_chron
7242,95.36272626248491,7242_chron
7468,95.36516510324144,7468_chron
7736,95.370927412464,7736_chron
6181,95.37914670535315,6181_chron
7999,95.38083254356452,7999_chron
7865,95.40474535757744,7865_chron
7902,95.41268454844743,7902_chron2
7808,95.42114184292056,7808_chron
7538,95.42209184120414,7538_chron
7882,95.42411222103978,7882_chron2
7948,95.43196059035743,7948_chron
6851,95.43880586958042,6851_chron
7879,95.45119197299888,7879_chron
7082,95.4645106111624,7082_chron2
7952,95.46605459386606,7952_chron2
7163,95.48042541997016,7163_chron
7938,95.48629333957761,7938_chron
6133,95.48737179829338,6133_chron
7955,95.49156593645091,7955_chron
7221,95.49776149518325,7221_chron
7593,95.51461335176202,7593_chron
7279,95.52450895502885,7279_chron
7078,95.53376065882831,7078_chron
8014,95.54193015237651,8014_chron2
7857,95.54212852661573,7857_chron
7764,95.54876929790467,7764_chron2
7509,95.55023551686122,7509_chron
7537,95.61393658042128,7537_chron
7229,95.62734924823562,7229_chron
7482,95.62957359706725,7482_chron
7700,95.63033578197475,7700_chron
3687,95.63668140977487,3687_chron
6916,95.64137670756003,6916_chron
8015,95.64607905109267,8015_acute
7908,95.64834192031533,7908_chron
7008,95.653164620406,7008_chron
7768,95.65622638086829,7768_chron
7947,95.65659999814466,7947_chron
7779,95.65986790427242,7779_chron
6722,95.6610892775209,6722_chron
5063,95.66897762551493,5063_chron
7287,95.67071383980263,7287_chron2
8044,95.67087706096613,8044_chron2
7932,95.67510772828132,7932_chron
5847,95.67646010669796,5847_chron
7412,95.68601153495709,7412_chron
6385,95.6870805499421,6385_chron
1133,95.69907063769402,1133_chron
7476,95.7147253445131,7476_chron
1188,95.7342268007803,1188_chron
7666,95.7820824766096,7666_chron
6692,95.79473147040746,6692_chron
7591,95.79910091580741,7591_chron
7775,95.7995745723439,7775_chron
6433,95.80660200509183,6433_chron
7878,95.81369075370138,7878_chron
7872,95.81509381875858,7872_chron2
7378,95.82173680185115,7378_chron
5411,95.82482462260204,5411_chron
7497,95.82686164711033,7497_chron
7583,95.83744988209487,7583_chron
7698,95.84140922478537,7698_chron
7456,95.84632189024022,7456_chron
8128,95.86224905796371,8128_acute
7485,95.86393721421622,7485_chron
6150,95.86480182534356,6150_chron
7322,95.86549298691577,7322_chron
5224,95.87416733961082,5224_chron
8002,95.87645262625597,8002_chron2
7546,95.87937350111078,7546_chron
7631,95.87966982445762,7631_chron
4114,95.88456038624885,4114_chron
8011,95.88726182961125,8011_chron
6881,95.89009938150599,6881_chron
6831,95.8922212199181,6831_chron
7243,95.89989841614897,7243_chron
6495,95.90033124415024,6495_chron
8012,95.90317456328613,8012_chron2
5210,95.90576663701118,5210_chron
7867,95.90853079992806,7867_chron
2892,95.90864490149188,2892_chron
7904,95.91086739332145,7904_chron
5568,95.91164988123188,5568_chron
7829,95.91385766035705,7829_chron
7630,95.91854890756362,7630_chron
7761,95.92871328610525,7761_chron2
7403,95.93574264422568,7403_chron2
6355,95.94225822969209,6355_chron
5695,95.94305363447863,5695_chron
6609,95.95074746903433,6609_chron
6285,95.95135984953146,6285_chron
6865,95.97980743307886,6865_chron
6934,96.00082582055069,6934_chron
7339,96.00931451197944,7339_chron
7840,96.0121241559606,7840_chron
7363,96.01560203604444,7363_chron
7560,96.02114374611118,7560_chron
7413,96.02456265172884,7413_chron
6795,96.02699177241118,6795_chron
7203,96.03191407742267,7203_chron
6374,96.05486696769614,6374_chron
7960,96.08182411756603,7960_chron2
6470,96.08275247392983,6470_chron
6623,96.08564372344267,6623_chron
3535,96.08809657122731,3535_chron
8017,96.0965296645319,8017_chron2
7032,96.10639878943454,7032_chron
5793,96.10716899858376,5793_chron
8079,96.11077214701561,8079_chron2
7825,96.11153135348876,7825_chron
6259,96.11229436950453,6259_chron
7707,96.13435743873846,7707_chron
7608,96.13801727026026,7608_chron2
7321,96.14168253614666,7321_chron
1553,96.14393149191436,1553_chron
6736,96.150516206363,6736_chron
7873,96.15085420347712,7873_chron
7809,96.1748479791446,7809_chron
5192,96.17694956595652,5192_chron
6673,96.1820477415041,6673_chron
4869,96.18379160591213,4869_chron
7400,96.21794137750251,7400_chron
6348,96.22024472313642,6348_chron
7660,96.22329524721664,7660_chron
7686,96.23171543639205,7686_chron2
6656,96.24020022338114,6656_chron
8059,96.24119026053154,8059_chron
7778,96.24227725569958,7778_chron2
8041,96.24429537469213,8041_chron
8025,96.254398444402,8025_chron
6551,96.28100294594904,6551_chron
472,96.28192684133319,472_chron
6210,96.28646482715999,6210_chron
5139,96.30203895526394,5139_chron
7659,96.30866699872409,7659_chron
6321,96.30866719452243,6321_chron
6850,96.31072519325981,6850_chron
7946,96.32129232691618,7946_chron2
6982,96.32408041850339,6982_chron
5503,96.32882627590551,5503_chron
7828,96.3415464686054,7828_chron
7735,96.34418818080303,7735_chron
8045,96.34557995350053,8045_chron2
5357,96.3565854556623,5357_chron
7097,96.35812631091495,7097_chron
7915,96.36038718953732,7915_chron2
6386,96.3623042912103,6386_chron
6193,96.36359930529805,6193_chron
7115,96.36695684927899,7115_chron
5490,96.36822118057775,5490_chron
7816,96.38585760165262,7816_chron
7729,96.3879300357893,7729_chron
7697,96.38888735190011,7697_chron
4668,96.40091332968969,4668_chron
7944,96.4109615042552,7944_chron
6943,96.41652477685737,6943_chron
4800,96.42007293621349,4800_chron
8093,96.4300606908481,8093_acute
8049,96.43177962839857,8049_acute
7900,96.43681403188985,7900_chron2
8038,96.45021672002275,8038_chron
7806,96.46513460507595,7806_chron
8154,96.46952758697502,8154_chron
6050,96.48557862053016,6050_chron
7993,96.52509154930829,7993_chron
6922,96.5619448267414,6922_chron2
7893,96.57037556474111,7893_chron
8063,96.58472929042651,8063_chron
7646,96.59298426328192,7646_chron
4259,96.60674912203643,4259_chron
7862,96.61609406377595,7862_chron
7638,96.6349804134879,7638_chron
4646,96.64285358322647,4646_chron
7129,96.65103800930187,7129_chron2
6710,96.65282892093099,6710_chron
6654,96.68211996054598,6654_chron
7730,96.69091797962983,7730_chron
6571,96.69549809107554,6571_chron
4990,96.70363241201451,4990_chron
4161,96.7150350444415,4161_chron
7210,96.7194624011037,7210_chron
7733,96.72240326660581,7733_chron
7505,96.72582701018946,7505_chron
7997,96.72878009483541,7997_chron
7887,96.7499270933991,7887_chron
7224,96.7528946239437,7224_chron
6580,96.7545615234225,6580_chron
6030,96.75744279496907,6030_chron
6392,96.75767763721197,6392_chron
8047,96.77336743312478,8047_chron
7838,96.77538477981831,7838_chron2
8061,96.79314906708048,8061_chron
8167,96.80883832513703,8167_chron
7571,96.81328554681478,7571_chron
5768,96.82118024157654,5768_chron
7439,96.82621032797665,7439_chron
7026,96.84318378895627,7026_chron
6635,96.843329310951,6635_chron
7431,96.84845397174112,7431_chron
6815,96.85633820252728,6815_chron
7245,96.85757142511127,7245_chron
7333,96.86197926919725,7333_chron
8141,96.86903736611758,8141_chron
8046,96.87210291494507,8046_chron2
5085,96.87367369704035,5085_chron
8066,96.87394400685356,8066_chron
7474,96.8896301144439,7474_chron2
7548,96.89109428039718,7548_chron
8186,96.89918276454665,8186_chron2
7770,96.91168811579307,7770_chron2
5765,96.91414658335356,5765_chron
7049,96.91752969123195,7049_chron
7810,96.92836986501123,7810_chron2
6806,96.92998301223803,6806_chron
8020,96.94909965183679,8020_chron
2688,96.95757491018388,2688_chron
7393,96.96341875782784,7393_chron
6921,96.97004282710527,6921_chron2
7530,96.97415870917148,7530_chron
7986,96.97435539606812,7986_chron2
7728,96.97678695508851,7728_chron
8192,96.98001062846372,8192_chron
7772,96.9840919483875,7772_chron
7702,96.98483436294336,7702_chron2
7501,96.99258843935999,7501_chron
6419,97.00450441934188,6419_chron
7305,97.00480807164574,7305_chron
7817,97.01831629836607,7817_chron
7821,97.02302236608517,7821_chron
7449,97.02950120448087,7449_chron
7708,97.03582495766697,7708_chron
7876,97.0457739685945,7876_chron
7020,97.05183038261043,7020_chron
7044,97.0720938126682,7044_chron
7127,97.07308687659906,7127_chron
5918,97.0779828245188,5918_chron
4505,97.0809126507408,4505_chron
7610,97.08892538064133,7610_chron
7341,97.0962292399163,7341_chron
7912,97.1176942666863,7912_chron2
7940,97.11831418179948,7940_chron
8056,97.1198327774786,8056_chron2
7002,97.15963503033714,7002_chron
2488,97.16758909825106,2488_chron
7358,97.18314195259569,7358_chron
7691,97.22870777382772,7691_chron
5915,97.24000730821639,5915_chron
7774,97.24078627511089,7774_chron
7572,97.24517623335538,7572_chron
5708,97.26399910790279,5708_chron
7847,97.26570892134367,7847_chron
8035,97.28953547668229,8035_chron
7209,97.29212755756564,7209_chron
7895,97.29970364125089,7895_chron2
5269,97.31417063370164,5269_chron
7207,97.31419921669877,7207_chron
7164,97.32575619545833,7164_chron
7703,97.32756740903343,7703_chron
7566,97.331616869879,7566_chron2
4825,97.3495999302202,4825_chron
6748,97.35476342463393,6748_chron
6891,97.36257851930438,6891_chron
7614,97.36771427870593,7614_chron
5297,97.38330189235191,5297_chron
4698,97.39470324167517,4698_chron
6742,97.39699460262743,6742_chron
7604,97.41984252707016,7604_chron
6731,97.44095026141589,6731_chron
7396,97.44333294210455,7396_chron
7395,97.44531268065052,7395_chron2
7744,97.45108507869021,7744_chron
8223,97.45476543285095,8223_chron
7957,97.45755589769566,7957_chron
7812,97.47276360131536,7812_chron
8198,97.4739801102044,8198_chron
6756,97.48303570473891,6756_chron
5308,97.50385185556463,5308_chron
6235,97.504817221887,6235_chron
8127,97.51198936916049,8127_chron
8004,97.5187762561172,8004_chron
7263,97.53129148404832,7263_chron
7661,97.55156405903512,7661_chron
7674,97.55401321949495,7674_chron2
6610,97.57342472847358,6610_chron
7161,97.58359920755987,7161_chron
7724,97.59587502507819,7724_chron
7627,97.5995947388755,7627_chron
8203,97.60721101843102,8203_chron2
7933,97.61349688643185,7933_chron2
8240,97.6138213819943,8240_chron2
7856,97.62651861449542,7856_chron
8099,97.63652364016704,8099_chron2
8217,97.66994512279801,8217_chron
8084,97.6703142022614,8084_chron
7745,97.67650110258899,7745_chron
7018,97.67757850621948,7018_chron
7264,97.68456496042091,7264_chron2
5559,97.688451839519,5559_chron
7715,97.69000706317183,7715_chron
8244,97.7033955358121,8244_chron2
8243,97.72955951366009,8243_chron2
4696,97.73076052745853,4696_chron
6247,97.73256536972616,6247_chron
5828,97.73498890761108,5828_chron
5967,97.74717878691064,5967_chron
7444,97.74826078069623,7444_chron
8160,97.750930877186,8160_acute
7667,97.75555762396156,7667_chron
7843,97.75824260145004,7843_chron
8271,97.787760173537,8271_chron
8185,97.79467456426445,8185_chron
7624,97.80570771964803,7624_chron
7965,97.84423270897373,7965_chron2
8089,97.86406610206726,8089_chron
4142,97.87113365272756,4142_chron
8006,97.88503493426258,8006_chron
7534,97.89440369651153,7534_chron
7582,97.89530172677816,7582_chron
5120,97.89944614191694,5120_chron
8252,97.89954656944323,8252_chron
7657,97.90889131536886,7657_chron
8040,97.9097184635386,8040_chron2
8187,97.90988172040737,8187_chron
7709,97.91607034887564,7709_chron
7426,97.92074208473277,7426_chron
7919,97.92422923215076,7919_chron2
3260,97.92929323672205,3260_chron
8146,97.93022466942561,8146_chron
6168,97.93826980960061,6168_chron
8225,97.94061201411932,8225_chron2
6624,97.94305286848137,6624_chron
7266,97.94989366956821,7266_chron
7889,97.96966458645952,7889_chron2
8335,97.97488891896315,8335_chron
7905,97.97900807849989,7905_chron
7795,97.98998978283183,7795_chron2
6845,97.9936858398432,6845_chron
7738,98.01565743797353,7738_chron
5610,98.02812515843848,5610_chron
7758,98.03027832920436,7758_chron
7527,98.04234094365088,7527_chron
6240,98.04683848448892,6240_chron
5776,98.04867925329651,5776_chron
3412,98.05788059441412,3412_chron
7885,98.05940881056638,7885_chron
7158,98.0634502756366,7158_chron
7445,98.0984187452404,7445_chron
8307,98.10157477971734,8307_chron
7398,98.11831020716807,7398_chron
8285,98.1283467584339,8285_chron2
7711,98.13398635222718,7711_chron
7315,98.14113457138647,7315_chron
7513,98.1467564415548,7513_chron
6084,98.1496706767381,6084_chron
7156,98.15308115764903,7156_chron
8212,98.18879986469173,8212_chron2
6818,98.19464365312356,6818_chron
7172,98.19848964626827,7172_chron
7617,98.20983350615272,7617_chron
7249,98.21304576535424,7249_chron
2038,98.22121906553163,2038_chron
7317,98.22188036982412,7317_chron
6367,98.22761600335926,6367_chron
7688,98.23171416437573,7688_chron
8032,98.24718364202087,8032_chron
7300,98.24837904349428,7300_chron
7958,98.26596887752662,7958_chron
7618,98.27171554552018,7618_chron
8209,98.2718407679157,8209_chron
7354,98.27978236317024,7354_chron
3408,98.28785848176007,3408_chron
8322,98.297520571146,8322_chron2
7713,98.31008125815039,7713_chron
8279,98.34177977203936,8279_chron
4586,98.34369040623186,4586_chron
8055,98.37438339515022,8055_chron
7899,98.37730818209194,7899_chron2
4966,98.38616235793003,4966_chron
7150,98.40301390719111,7150_chron
5652,98.40420590714834,5652_chron
4035,98.42846869700593,4035_chron
6339,98.43624723792985,6339_chron
5596,98.45145283865438,5596_chron
2469,98.45329992940296,2469_chron
6769,98.45700357266313,6769_chron
8073,98.46164035362594,8073_chron
8347,98.46440103127593,8347_chron2
7937,98.49073983385725,7937_chron
8162,98.49975922923515,8162_chron2
7870,98.51738580285479,7870_chron
7278,98.53451990626132,7278_chron
7427,98.5345849572718,7427_chron
7684,98.53687821809514,7684_chron
8118,98.53955687077121,8118_chron
7022,98.5399904565686,7022_chron
8022,98.54085310090088,8022_chron2
8282,98.54893420590705,8282_chron
7145,98.55120121995063,7145_chron
6749,98.56416971730684,6749_chron
8277,98.56431957068419,8277_chron
7376,98.57338258232095,7376_chron
6740,98.57807170814377,6740_chron
1980,98.580658625883,1980_chron
8148,98.5821006971425,8148_chron2
7897,98.591020242164,7897_chron2
6093,98.59832505051315,6093_chron
7340,98.60449491680902,7340_chron
7854,98.60740184621518,7854_chron
6712,98.61258772809782,6712_chron2
3488,98.61288323522123,3488_chron
7487,98.61654794453754,7487_chron
8029,98.61787082281488,8029_chron
7701,98.62238069903717,7701_chron
8391,98.6225896835279,8391_chron2
6905,98.63479416266223,6905_chron
8230,98.64627373088463,8230_chron
7175,98.6493815737763,7175_chron
8207,98.6559056895336,8207_chron2
6882,98.67176978841084,6882_chron
5831,98.69633465984923,5831_chron
4503,98.71646624943003,4503_chron
8263,98.72186013242826,8263_chron
7635,98.72788282018297,7635_chron2
6968,98.7308272463661,6968_chron
7636,98.73334785565478,7636_chron
7597,98.73566007527451,7597_chron
7747,98.773093256969,7747_chron
7547,98.77595700285744,7547_chron
8111,98.79381202771548,8111_chron2
7366,98.79423538841834,7366_chron
7632,98.79848479636657,7632_chron
7942,98.8024355178813,7942_chron
8106,98.80347678240962,8106_chron2
6877,98.81271931207313,6877_chron2
7977,98.81850454983093,7977_chron
8268,98.82197055149202,8268_chron
8027,98.82272319164915,8027_chron
6508,98.83661918522337,6508_chron
6814,98.84323964125743,6814_chron
8249,98.84628665082509,8249_chron
8247,98.85852096057334,8247_chron
5014,98.85909174186779,5014_chron
8218,98.85996704645498,8218_chron2
7184,98.8635548712887,7184_chron
8231,98.86714584902045,8231_acute
7014,98.88316934976422,7014_chron
7914,98.88433532560117,7914_chron2
8236,98.88909314551542,8236_chron2
8259,98.90329933599888,8259_chron
8255,98.91645023849496,8255_chron
8165,98.9363738335992,8165_chron2
8117,98.93681438321617,8117_chron
7725,98.93734278098208,7725_chron2
7815,98.93803336424773,7815_chron2
8294,98.93991497311538,8294_chron2
7822,98.94611553767356,7822_chron
5472,98.95478801383562,5472_chron
6657,98.95757296478187,6657_chron
6502,98.97531870310941,6502_chron
8113,98.98726002903943,8113_chron
8418,98.99201365443615,8418_chron2
7975,99.00424433442717,7975_chron
7678,99.01976134025902,7678_chron
8408,99.02148840524791,8408_acute
7368,99.02901771708277,7368_chron
7479,99.02914140761075,7479_chron
5285,99.0331255498841,5285_chron
7679,99.04468798354824,7679_chron
7727,99.04555973952537,7727_chron
6733,99.04702296358839,6733_chron
7811,99.07230911863564,7811_chron
7397,99.07616440727598,7397_chron
5494,99.07636622112841,5494_chron
8205,99.09828881165602,8205_chron2
7705,99.11831959408495,7705_chron
8380,99.11880974512249,8380_chron2
8471,99.12736421374626,8471_chron
7036,99.133425107741,7036_chron
7098,99.14560169657109,7098_chron
7494,99.16150173892292,7494_chron
7472,99.16402158681599,7472_chron
7272,99.17236864000965,7272_chron
8193,99.1907851934911,8193_chron
7506,99.19208932128369,7506_chron
3690,99.20487847726471,3690_chron
4874,99.21403096303467,4874_chron
4312,99.21870138108136,4312_chron
7330,99.2196295514401,7330_chron
7831,99.22668137616,7831_chron
8211,99.23645117528886,8211_chron
5633,99.23931829236417,5633_chron
7116,99.2428416378785,7116_chron
7875,99.2483171528494,7875_chron
8466,99.25885498777895,8466_acute2
7777,99.27515465871598,7777_chron
7362,99.28292045904904,7362_chron2
3173,99.28390552604576,3173_chron
8262,99.29518149058367,8262_chron2
8382,99.3085622019501,8382_chron2
8016,99.33014251255562,8016_chron
8385,99.33772324529315,8385_chron
8300,99.33882696609204,8300_chron2
8351,99.35511694760991,8351_chron2
8476,99.36509356155842,8476_acute2
7525,99.3797889216258,7525_chron
8136,99.38051034676184,8136_chron2
7995,99.38565361737214,7995_chron
5839,99.38925753614606,5839_chron
8009,99.39007842102389,8009_chron2
6864,99.3931330848908,6864_chron
8284,99.40493207497961,8284_chron
7387,99.4093137659123,7387_chron
7142,99.40988346483269,7142_chron
8273,99.42633509769693,8273_chron2
7717,99.43888918786924,7717_chron
7189,99.45564592894165,7189_chron
8028,99.46390684752258,8028_chron
8415,99.46549877267086,8415_chron2
7959,99.48601333765828,7959_chron
8435,99.49970323714014,8435_chron
8402,99.50324468035879,8402_chron
7888,99.51948381467422,7888_chron
8052,99.5218240326195,8052_chron
7979,99.52197341076416,7979_chron
7826,99.54907927564045,7826_chron
8457,99.5516356277839,8457_chron2
7943,99.55315822906279,7943_chron
8487,99.55521528985734,8487_chron2
8164,99.57750303157624,8164_chron2
8454,99.58130613207899,8454_chron
7010,99.58180337147212,7010_chron
8126,99.5845417592712,8126_chron
8086,99.58563823643165,8086_chron
8412,99.58876548845697,8412_chron
4332,99.59052147129565,4332_chron
7664,99.59986556081674,7664_chron
6100,99.61002312391122,6100_chron
8313,99.6104321638282,8313_chron2
8131,99.62385006629631,8131_chron2
7062,99.6331723384019,7062_chron
7149,99.63678207347203,7149_chron2
7950,99.63997201841673,7950_chron
8237,99.64073065246765,8237_chron
8439,99.64182671138819,8439_chron2
7842,99.64944465811506,7842_chron
4112,99.6610895794827,4112_chron
7890,99.66408086049273,7890_chron
7551,99.66819165979258,7551_chron
7539,99.67234015923769,7539_chron
7076,99.67973288270258,7076_chron
7833,99.70025006800101,7833_chron
8137,99.70052754877764,8137_chron
8121,99.71932440388551,8121_chron
7845,99.72452166342954,7845_chron
6572,99.72875390563213,6572_chron
6358,99.73174729889587,6358_chron
7976,99.73341764267646,7976_chron
7884,99.74595799371443,7884_chron
8057,99.74873580122537,8057_chron2
8115,99.76604271705791,8115_chron2
8441,99.77373290575365,8441_chron
7751,99.77986150082306,7751_chron2
8291,99.78275093809467,8291_chron
8095,99.78384816867026,8095_chron
7671,99.78514996506296,7671_chron
4932,99.79570605412323,4932_chron
6282,99.80335609746031,6282_chron
7722,99.810621074232,7722_chron
8013,99.81791380963995,8013_chron
8348,99.82538696793196,8348_chron
7195,99.82774267717092,7195_chron
7329,99.83537025772722,7329_chron
8324,99.85027004468117,8324_chron2
8312,99.85108356470315,8312_chron
8071,99.85657592641472,8071_chron
8124,99.87528470130884,8124_chron
8081,99.87868516508868,8081_chron
8065,99.88595867116798,8065_chron
8445,99.89042943097856,8445_chron2
6071,99.8919720112562,6071_chron
8305,99.90063833618501,8305_chron
7004,99.91412961426467,7004_chron
