2,4.149388334785509,2_chron
7782,99.91729704836109,7782_chron
6650,99.91872688904718,6650_chron
7737,99.92844717866701,7737_chron
8492,99.94594190985698,8492_chron2
8516,99.95674369741495,8516_acute
7526,99.9584312663073,7526_chron
6962,99.97572440218534,6962_chron
8423,99.97613004415737,8423_chron
6950,99.98089894355921,6950_chron
8325,99.9824103241853,8325_chron
8058,99.98653796044667,8058_chron
8019,99.9867814774389,8019_chron
8379,99.99475161268849,8379_chron2
7996,100.01819524343601,7996_chron
7675,100.0324233055636,7675_chron
5974,100.03869339503193,5974_chron2
8495,100.0454295313679,8495_chron
7128,100.04549148369156,7128_chron2
7437,100.04995465865996,7437_chron
8172,100.05639976058072,8172_chron
6326,100.0730397595355,6326_chron
7178,100.07394602098053,7178_chron
8464,100.07793334337823,8464_chron
8483,100.0802870209782,8483_chron
8151,100.08224536304736,8151_chron
4777,100.08654551208771,4777_chron
8304,100.10784181621973,8304_chron2
7309,100.11524712932878,7309_chron
8142,100.11781488198189,8142_chron2
6994,100.12163584340463,6994_chron
6848,100.12441941819904,6848_chron
7891,100.12798966619648,7891_chron
8486,100.13011083261449,8486_chron2
6647,100.1314399070173,6647_chron
8497,100.13213007036879,8497_chron
8173,100.1397377633181,8173_chron
8266,100.1452074069659,8266_chron
5805,100.14839121372034,5805_chron
8200,100.1547380528758,8200_chron
6421,100.15508517116875,6421_chron
7269,100.16102345797266,7269_chron
7438,100.16329788348307,7438_chron2
7953,100.16463049267584,7953_chron2
8085,100.1658393644307,8085_chron
6894,100.17199030034257,6894_chron
8491,100.1721772137907,8491_chron
8546,100.1722395238929,8546_chron2
7970,100.17762500365167,7970_chron
8229,100.18894866936805,8229_chron
5984,100.20701791977737,5984_chron
8005,100.22490173646685,8005_chron
7951,100.22623318722304,7951_chron
8534,100.27794134212694,8534_chron2
7122,100.3017662114486,7122_chron
4121,100.32780747314006,4121_chron
8116,100.34444968919792,8116_chron
5983,100.34625040071589,5983_chron
7824,100.38064234581185,7824_chron
8026,100.41178776648111,8026_chron2
7523,100.41204565448307,7523_chron
8417,100.41738840652724,8417_chron
8386,100.42233576296361,8386_chron
7013,100.43103883545896,7013_chron
7652,100.4317142681058,7652_chron2
8043,100.43345447410123,8043_chron
7954,100.43555026896773,7954_chron
7791,100.43670886970929,7791_chron
8503,100.44714089999584,8503_chron
8105,100.45124196715696,8105_chron
8062,100.45125330593419,8062_chron
7673,100.470570187318,7673_chron
8459,100.47325213818051,8459_chron
6333,100.48123491665632,6333_chron
6727,100.48127168833066,6727_chron
6927,100.51736163394,6927_chron
7613,100.5229210425034,7613_chron
8623,100.53396346706867,8623_acute2
5350,100.53545743061473,5350_chron
7237,100.53874338574353,7237_chron
5209,100.53975790978642,5209_chron
8424,100.55522456577161,8424_chron
8242,100.55751058310148,8242_chron
6068,100.56288099433783,6068_chron
8258,100.5677450618585,8258_chron2
6364,100.5757171759293,6364_chron
8416,100.59343421673785,8416_chron2
7928,100.60171675983645,7928_chron
7712,100.61082100182593,7712_chron
7863,100.61616692049175,7863_chron
8579,100.63087689070382,8579_acute
7990,100.63740343433562,7990_chron
8496,100.63772125674888,8496_chron
8296,100.64108428374293,8296_chron
7981,100.64197903144678,7981_chron2
8384,100.64399172236637,8384_acute
8411,100.65725847095803,8411_chron
7956,100.67085588121677,7956_chron2
8188,100.67525090321384,8188_chron
8413,100.6753166808529,8413_chron2
7998,100.67887403370881,7998_chron2
6504,100.69262125940972,6504_chron
7144,100.69504650572195,7144_chron
6246,100.69743097698797,6246_chron
7714,100.70232670869628,7714_chron
8510,100.70242889878676,8510_chron
7925,100.72535537096536,7925_chron
2244,100.73397284851684,2244_chron
7754,100.74274331898748,7754_chron
4081,100.74515724975889,4081_chron
8563,100.76499636458406,8563_chron2
8213,100.77180596133115,8213_chron
6371,100.77648767706475,6371_chron
7408,100.77706275785287,7408_chron
6456,100.77945886307035,6456_chron
8602,100.78433352222689,8602_acute2
8482,100.78505712319244,8482_acute
8030,100.78843334551675,8030_chron
7623,100.80156250551882,7623_chron
8484,100.80477843400018,8484_chron2
7894,100.80668187429598,7894_chron
7832,100.81553850272779,7832_chron
8175,100.81831046082624,8175_chron
8208,100.84175276295831,8208_chron
7848,100.87786687944353,7848_chron2
7978,100.8926483172697,7978_chron
8410,100.89275132386602,8410_chron
8260,100.90012504469117,8260_chron
7234,100.9077947234205,7234_chron
8488,100.90864737832001,8488_chron2
8397,100.90878918619134,8397_chron
7692,100.91550077870497,7692_chron
6876,100.92170647537313,6876_chron
8378,100.94079492741868,8378_chron2
8372,100.95865504731108,8372_chron2
8387,100.96770835413787,8387_chron
8630,100.97328957529045,8630_chron
5737,100.98701936774435,5737_chron
8308,101.0,8308_acute
8311,101.0,8311_acute
8368,101.0,8368_acute
8429,101.0,8429_acute
8450,101.0,8450_acute
8469,101.0,8469_acute
8479,101.0,8479_acute
8480,101.0,8480_acute
8512,101.0,8512_acute
8525,101.0,8525_acute
8527,101.0,8527_acute
8536,101.0,8536_acute
8550,101.0,8550_acute
8553,101.0,8553_acute
8558,101.0,8558_acute
8564,101.0,8564_acute
8520,101.0,8520_acute
8526,101.0,8526_acute
8570,101.0,8570_acute
8452,101.0,8452_acute
8573,101.0,8573_acute
8576,101.0,8576_acute
8577,101.0,8577_acute
8578,101.0,8578_acute
8585,101.0,8585_acute
8594,101.0,8594_acute
8595,101.0,8595_acute
8493,101.0,8493_acute
8597,101.0,8597_acute
8600,101.0,8600_acute
8604,101.0,8604_acute
8611,101.0,8611_acute
8612,101.0,8612_acute
8617,101.0,8617_acute
8620,101.0,8620_acute
8624,101.0,8624_acute
8625,101.0,8625_acute
8632,101.0,8632_acute
8634,101.0,8634_acute
8635,101.0,8635_acute
8636,101.0,8636_acute
8638,101.0,8638_acute
8640,101.0,8640_acute
8641,101.0,8641_acute
8643,101.0,8643_acute
8647,101.0,8647_acute
8649,101.0,8649_acute
8650,101.0,8650_acute
8652,101.0,8652_acute
8601,101.0,8601_acute
8655,101.0,8655_acute
8658,101.0,8658_acute
8660,101.0,8660_acute
8572,101.0,8572_acute
8538,101.0,8538_acute
8665,101.0,8665_acute
8667,101.0,8667_acute
8671,101.0,8671_acute
8672,101.0,8672_acute
8676,101.0,8676_acute
8677,101.0,8677_acute
8393,101.0,8393_acute
8678,101.0,8678_acute
8679,101.0,8679_acute
8680,101.0,8680_acute
8681,101.0,8681_acute
8683,101.0,8683_acute
8684,101.0,8684_acute
8685,101.0,8685_acute
3400,101.0,3400_chron
3871,101.0,3871_chron
2771,101.0,2771_chron
3744,101.0,3744_chron
3772,101.0,3772_chron
4131,101.0,4131_chron
2899,101.0,2899_chron
4243,101.0,4243_chron
4229,101.0,4229_chron
3856,101.0,3856_chron
3464,101.0,3464_chron
4403,101.0,4403_chron
3970,101.0,3970_chron
4492,101.0,4492_chron
4253,101.0,4253_chron
4645,101.0,4645_chron
4168,101.0,4168_chron
4916,101.0,4916_chron
4934,101.0,4934_chron
4689,101.0,4689_chron
4073,101.0,4073_chron
3398,101.0,3398_chron
5105,101.0,5105_chron
5087,101.0,5087_chron
4950,101.0,4950_chron
4472,101.0,4472_chron
5124,101.0,5124_chron
4460,101.0,4460_chron
4965,101.0,4965_chron
3605,101.0,3605_chron
5365,101.0,5365_chron
4137,101.0,4137_chron
5345,101.0,5345_chron
5296,101.0,5296_chron
5870,101.0,5870_chron
5936,101.0,5936_chron
5762,101.0,5762_chron
5529,101.0,5529_chron
5635,101.0,5635_chron
6036,101.0,6036_chron
6206,101.0,6206_chron
5401,101.0,5401_chron
6225,101.0,6225_chron
6192,101.0,6192_chron
6112,101.0,6112_chron
6214,101.0,6214_chron
5896,101.0,5896_chron
6198,101.0,6198_chron
6179,101.0,6179_chron
6194,101.0,6194_chron
6296,101.0,6296_chron
6328,101.0,6328_chron
6239,101.0,6239_chron
6377,101.0,6377_chron
6258,101.0,6258_chron
6269,101.0,6269_chron
5639,101.0,5639_chron
6406,101.0,6406_chron
6448,101.0,6448_chron
4822,101.0,4822_chron
6488,101.0,6488_chron
6486,101.0,6486_chron
6469,101.0,6469_chron
6252,101.0,6252_chron
5997,101.0,5997_chron
6532,101.0,6532_chron
6472,101.0,6472_chron
6516,101.0,6516_chron
6526,101.0,6526_chron
6539,101.0,6539_chron
6562,101.0,6562_chron
6060,101.0,6060_chron
6452,101.0,6452_chron
6442,101.0,6442_chron
6627,101.0,6627_chron
6587,101.0,6587_chron
6494,101.0,6494_chron
6699,101.0,6699_chron
6414,101.0,6414_chron
6001,101.0,6001_chron
6519,101.0,6519_chron
6263,101.0,6263_chron
6745,101.0,6745_chron
6686,101.0,6686_chron
6808,101.0,6808_chron
6807,101.0,6807_chron
6439,101.0,6439_chron
6309,101.0,6309_chron
6271,101.0,6271_chron
6811,101.0,6811_chron
6753,101.0,6753_chron
6883,101.0,6883_chron
6582,101.0,6582_chron
6862,101.0,6862_chron
6695,101.0,6695_chron
6668,101.0,6668_chron
6676,101.0,6676_chron
6760,101.0,6760_chron
6853,101.0,6853_chron
6912,101.0,6912_chron
6468,101.0,6468_chron
6914,101.0,6914_chron
6959,101.0,6959_chron
6570,101.0,6570_chron
6569,101.0,6569_chron
6932,101.0,6932_chron
6973,101.0,6973_chron
6871,101.0,6871_chron
6752,101.0,6752_chron
6898,101.0,6898_chron
6938,101.0,6938_chron
6754,101.0,6754_chron
6775,101.0,6775_chron
6825,101.0,6825_chron
6207,101.0,6207_chron
5442,101.0,5442_chron
6947,101.0,6947_chron
6998,101.0,6998_chron
7039,101.0,7039_chron
6951,101.0,6951_chron
6992,101.0,6992_chron
6199,101.0,6199_chron
7024,101.0,7024_chron
6872,101.0,6872_chron
6989,101.0,6989_chron
6955,101.0,6955_chron
6963,101.0,6963_chron
7104,101.0,7104_chron
5507,101.0,5507_chron
7037,101.0,7037_chron
6984,101.0,6984_chron
6954,101.0,6954_chron
6732,101.0,6732_chron
7101,101.0,7101_chron
7071,101.0,7071_chron
7146,101.0,7146_chron
6428,101.0,6428_chron
7089,101.0,7089_chron
7087,101.0,7087_chron
7147,101.0,7147_chron
6859,101.0,6859_chron
7135,101.0,7135_chron
7208,101.0,7208_chron
6213,101.0,6213_chron
7141,101.0,7141_chron
6298,101.0,6298_chron
7140,101.0,7140_chron
7231,101.0,7231_chron
6159,101.0,6159_chron
7202,101.0,7202_chron
7148,101.0,7148_chron
7211,101.0,7211_chron
6942,101.0,6942_chron
7200,101.0,7200_chron
7259,101.0,7259_chron
7222,101.0,7222_chron
7109,101.0,7109_chron
6900,101.0,6900_chron
7282,101.0,7282_chron
7284,101.0,7284_chron
7301,101.0,7301_chron
7290,101.0,7290_chron
7335,101.0,7335_chron
7298,101.0,7298_chron
6702,101.0,6702_chron
7276,101.0,7276_chron
7238,101.0,7238_chron
7240,101.0,7240_chron
7334,101.0,7334_chron
7303,101.0,7303_chron
7294,101.0,7294_chron
7124,101.0,7124_chron
7343,101.0,7343_chron
3890,101.0,3890_chron
7067,101.0,7067_chron
7323,101.0,7323_chron
7374,101.0,7374_chron
7370,101.0,7370_chron
7405,101.0,7405_chron
6956,101.0,6956_chron
7106,101.0,7106_chron
6981,101.0,6981_chron
7180,101.0,7180_chron
7410,101.0,7410_chron
7113,101.0,7113_chron
7350,101.0,7350_chron
7320,101.0,7320_chron
6910,101.0,6910_chron
7436,101.0,7436_chron
7157,101.0,7157_chron
7490,101.0,7490_chron
7289,101.0,7289_chron
7409,101.0,7409_chron
6595,101.0,6595_chron
7511,101.0,7511_chron
7235,101.0,7235_chron
7524,101.0,7524_chron
7297,101.0,7297_chron
7503,101.0,7503_chron
6579,101.0,6579_chron
7250,101.0,7250_chron
7382,101.0,7382_chron
7424,101.0,7424_chron
7507,101.0,7507_chron
7325,101.0,7325_chron
7434,101.0,7434_chron
7550,101.0,7550_chron
7088,101.0,7088_chron
7512,101.0,7512_chron
7576,101.0,7576_chron
7450,101.0,7450_chron
7425,101.0,7425_chron
7435,101.0,7435_chron
7567,101.0,7567_chron
7595,101.0,7595_chron
7557,101.0,7557_chron
7529,101.0,7529_chron
7579,101.0,7579_chron
7554,101.0,7554_chron
7441,101.0,7441_chron
7486,101.0,7486_chron
7415,101.0,7415_chron
7555,101.0,7555_chron
7364,101.0,7364_chron
7580,101.0,7580_chron
7274,101.0,7274_chron
7386,101.0,7386_chron
7585,101.0,7585_chron
7499,101.0,7499_chron
7151,101.0,7151_chron
7589,101.0,7589_chron
7601,101.0,7601_chron
7451,101.0,7451_chron
7194,101.0,7194_chron
7500,101.0,7500_chron
7561,101.0,7561_chron
7244,101.0,7244_chron
7361,101.0,7361_chron
7607,101.0,7607_chron
7600,101.0,7600_chron
7478,101.0,7478_chron
7179,101.0,7179_chron
7676,101.0,7676_chron
7569,101.0,7569_chron
7653,101.0,7653_chron
7516,101.0,7516_chron
7651,101.0,7651_chron
7565,101.0,7565_chron
6615,101.0,6615_chron
7592,101.0,7592_chron
7710,101.0,7710_chron
7685,101.0,7685_chron
6919,101.0,6919_chron
7442,101.0,7442_chron
7522,101.0,7522_chron
7739,101.0,7739_chron
7562,101.0,7562_chron
7694,101.0,7694_chron
7312,101.0,7312_chron
7656,101.0,7656_chron
7763,101.0,7763_chron
7731,101.0,7731_chron
7603,101.0,7603_chron
7455,101.0,7455_chron
7719,101.0,7719_chron
5998,101.0,5998_chron
7639,101.0,7639_chron
7665,101.0,7665_chron
7786,101.0,7786_chron
7584,101.0,7584_chron
7802,101.0,7802_chron
7780,101.0,7780_chron
7765,101.0,7765_chron
7606,101.0,7606_chron
7799,101.0,7799_chron
7417,101.0,7417_chron
7699,101.0,7699_chron
7818,101.0,7818_chron
7762,101.0,7762_chron
7798,101.0,7798_chron
7648,101.0,7648_chron
7704,101.0,7704_chron
7201,101.0,7201_chron
7291,101.0,7291_chron
7834,101.0,7834_chron
7773,101.0,7773_chron
7689,101.0,7689_chron
7379,101.0,7379_chron
7830,101.0,7830_chron
7399,101.0,7399_chron
7696,101.0,7696_chron
7803,101.0,7803_chron
7776,101.0,7776_chron
7846,101.0,7846_chron
7771,101.0,7771_chron
