2,4.149388334785509,2_chron
7051,101.0,7051_chron
7837,101.0,7837_chron
7859,101.0,7859_chron
7792,101.0,7792_chron
7797,101.0,7797_chron
7787,101.0,7787_chron
7807,101.0,7807_chron
7760,101.0,7760_chron
7858,101.0,7858_chron
7769,101.0,7769_chron
7903,101.0,7903_chron
7720,101.0,7720_chron
7498,101.0,7498_chron
7680,101.0,7680_chron
6937,101.0,6937_chron
7927,101.0,7927_chron
7945,101.0,7945_chron
7920,101.0,7920_chron
7881,101.0,7881_chron
7311,101.0,7311_chron
7935,101.0,7935_chron
7853,101.0,7853_chron
7966,101.0,7966_chron
7969,101.0,7969_chron
7968,101.0,7968_chron
7861,101.0,7861_chron
7612,101.0,7612_chron
7972,101.0,7972_chron
7839,101.0,7839_chron
7254,101.0,7254_chron
7852,101.0,7852_chron
7401,101.0,7401_chron
7866,101.0,7866_chron
7452,101.0,7452_chron
7402,101.0,7402_chron
8010,101.0,8010_chron
7518,101.0,7518_chron
7743,101.0,7743_chron
7622,101.0,7622_chron
7819,101.0,7819_chron
7836,101.0,7836_chron
7465,101.0,7465_chron
7598,101.0,7598_chron
7983,101.0,7983_chron
7805,101.0,7805_chron
7913,101.0,7913_chron
8007,101.0,8007_chron
7961,101.0,7961_chron
7654,101.0,7654_chron
7924,101.0,7924_chron
7800,101.0,7800_chron
7790,101.0,7790_chron
7964,101.0,7964_chron
8037,101.0,8037_chron
7742,101.0,7742_chron
7939,101.0,7939_chron
7909,101.0,7909_chron
7695,101.0,7695_chron
7896,101.0,7896_chron
8034,101.0,8034_chron
7625,101.0,7625_chron
8023,101.0,8023_chron
7992,101.0,7992_chron
8076,101.0,8076_chron
7716,101.0,7716_chron
8051,101.0,8051_chron
7949,101.0,7949_chron
7130,101.0,7130_chron
7827,101.0,7827_chron
7365,101.0,7365_chron
8080,101.0,8080_chron
8068,101.0,8068_chron
7640,101.0,7640_chron
7985,101.0,7985_chron
7929,101.0,7929_chron
8054,101.0,8054_chron
8031,101.0,8031_chron
8008,101.0,8008_chron
8070,101.0,8070_chron
8033,101.0,8033_chron
7784,101.0,7784_chron
8096,101.0,8096_chron
7672,101.0,7672_chron
8001,101.0,8001_chron
7850,101.0,7850_chron
7619,101.0,7619_chron
8048,101.0,8048_chron
8088,101.0,8088_chron
8003,101.0,8003_chron
7962,101.0,7962_chron
7732,101.0,7732_chron
7647,101.0,7647_chron
7540,101.0,7540_chron
7796,101.0,7796_chron
8140,101.0,8140_chron
8083,101.0,8083_chron
8000,101.0,8000_chron
8075,101.0,8075_chron
8157,101.0,8157_chron
8130,101.0,8130_chron
8168,101.0,8168_chron
7389,101.0,7389_chron
7447,101.0,7447_chron
7922,101.0,7922_chron
8074,101.0,8074_chron
7855,101.0,7855_chron
8107,101.0,8107_chron
8125,101.0,8125_chron
7984,101.0,7984_chron
8100,101.0,8100_chron
7921,101.0,7921_chron
8163,101.0,8163_chron
7930,101.0,7930_chron
8091,101.0,8091_chron
8108,101.0,8108_chron
7823,101.0,7823_chron
8180,101.0,8180_chron
8178,101.0,8178_chron
8152,101.0,8152_chron
7753,101.0,7753_chron
8098,101.0,8098_chron
8176,101.0,8176_chron
7967,101.0,7967_chron
8184,101.0,8184_chron
8024,101.0,8024_chron
8119,101.0,8119_chron
8122,101.0,8122_chron
8138,101.0,8138_chron
8201,101.0,8201_chron
8159,101.0,8159_chron
8112,101.0,8112_chron
7355,101.0,7355_chron
8197,101.0,8197_chron
8181,101.0,8181_chron
6478,101.0,6478_chron
8060,101.0,8060_chron
6590,101.0,6590_chron
8234,101.0,8234_chron
8166,101.0,8166_chron
8190,101.0,8190_chron
8082,101.0,8082_chron
8233,101.0,8233_chron
8018,101.0,8018_chron
8102,101.0,8102_chron
8196,101.0,8196_chron
7668,101.0,7668_chron
8265,101.0,8265_chron
8221,101.0,8221_chron
8174,101.0,8174_chron
8226,101.0,8226_chron
8156,101.0,8156_chron
8145,101.0,8145_chron
7814,101.0,7814_chron
7706,101.0,7706_chron
8278,101.0,8278_chron
7788,101.0,7788_chron
7645,101.0,7645_chron
8135,101.0,8135_chron
8256,101.0,8256_chron
8104,101.0,8104_chron
8210,101.0,8210_chron
8191,101.0,8191_chron
8235,101.0,8235_chron
8153,101.0,8153_chron
8274,101.0,8274_chron
8286,101.0,8286_chron
6786,101.0,6786_chron
8139,101.0,8139_chron
5110,101.0,5110_chron
8290,101.0,8290_chron
8293,101.0,8293_chron
8144,101.0,8144_chron
8053,101.0,8053_chron
8261,101.0,8261_chron
8170,101.0,8170_chron
7941,101.0,7941_chron
8329,101.0,8329_chron
8309,101.0,8309_chron
8275,101.0,8275_chron
8182,101.0,8182_chron
7918,101.0,7918_chron
8072,101.0,8072_chron
8321,101.0,8321_chron
8195,101.0,8195_chron
8103,101.0,8103_chron
8330,101.0,8330_chron
8143,101.0,8143_chron
8042,101.0,8042_chron
8332,101.0,8332_chron
8194,101.0,8194_chron
8206,101.0,8206_chron
8288,101.0,8288_chron
8320,101.0,8320_chron
8171,101.0,8171_chron
8224,101.0,8224_chron
8276,101.0,8276_chron
7570,101.0,7570_chron
8295,101.0,8295_chron
8179,101.0,8179_chron
8338,101.0,8338_chron
7644,101.0,7644_chron
8361,101.0,8361_chron
8342,101.0,8342_chron
8319,101.0,8319_chron
8371,101.0,8371_chron
8158,101.0,8158_chron
7963,101.0,7963_chron
8189,101.0,8189_chron
8367,101.0,8367_chron
8327,101.0,8327_chron
7813,101.0,7813_chron
8264,101.0,8264_chron
8374,101.0,8374_chron
7991,101.0,7991_chron
8036,101.0,8036_chron
8147,101.0,8147_chron
8388,101.0,8388_chron
6373,101.0,6373_chron
8362,101.0,8362_chron
7973,101.0,7973_chron
8337,101.0,8337_chron
8395,101.0,8395_chron
8400,101.0,8400_chron
8336,101.0,8336_chron
7877,101.0,7877_chron
8220,101.0,8220_chron
8214,101.0,8214_chron
8232,101.0,8232_chron
7926,101.0,7926_chron
8373,101.0,8373_chron
7886,101.0,7886_chron
8346,101.0,8346_chron
7911,101.0,7911_chron
8219,101.0,8219_chron
8323,101.0,8323_chron
8299,101.0,8299_chron
7982,101.0,7982_chron
8241,101.0,8241_chron
8404,101.0,8404_chron
7740,101.0,7740_chron
8334,101.0,8334_chron
8306,101.0,8306_chron
8360,101.0,8360_chron
8396,101.0,8396_chron
8222,101.0,8222_chron
8401,101.0,8401_chron
7869,101.0,7869_chron
8442,101.0,8442_chron
8094,101.0,8094_chron
8353,101.0,8353_chron
7917,101.0,7917_chron
7351,101.0,7351_chron
8350,101.0,8350_chron
8250,101.0,8250_chron
8202,101.0,8202_chron
8087,101.0,8087_chron
6913,101.0,6913_chron
7906,101.0,7906_chron
8150,101.0,8150_chron
8129,101.0,8129_chron
7559,101.0,7559_chron
8317,101.0,8317_chron
7804,101.0,7804_chron
8109,101.0,8109_chron
8409,101.0,8409_chron
7844,101.0,7844_chron
8363,101.0,8363_chron
8149,101.0,8149_chron
8398,101.0,8398_chron
7849,101.0,7849_chron
7980,101.0,7980_chron
8169,101.0,8169_chron
8314,101.0,8314_chron
7880,101.0,7880_chron
7616,101.0,7616_chron
8446,101.0,8446_chron
8315,101.0,8315_chron
8453,101.0,8453_chron
8465,101.0,8465_chron
8326,101.0,8326_chron
8505,101.0,8505_chron
8302,101.0,8302_chron
8498,101.0,8498_chron
8228,101.0,8228_chron
8461,101.0,8461_chron
8456,101.0,8456_chron
8254,101.0,8254_chron
8458,101.0,8458_chron
8463,101.0,8463_chron
7621,101.0,7621_chron
8316,101.0,8316_chron
8369,101.0,8369_chron
8216,101.0,8216_chron
7577,101.0,7577_chron
8340,101.0,8340_chron
8533,101.0,8533_chron
8532,101.0,8532_chron
8430,101.0,8430_chron
8433,101.0,8433_chron
8539,101.0,8539_chron
8364,101.0,8364_chron
8392,101.0,8392_chron
8470,101.0,8470_chron
8448,101.0,8448_chron
8535,101.0,8535_chron
7757,101.0,7757_chron
8134,101.0,8134_chron
8560,101.0,8560_chron
8523,101.0,8523_chron
8133,101.0,8133_chron
8246,101.0,8246_chron
8444,101.0,8444_chron
8447,101.0,8447_chron
8339,101.0,8339_chron
8050,101.0,8050_chron
8500,101.0,8500_chron
8547,101.0,8547_chron
8358,101.0,8358_chron
8529,101.0,8529_chron
7868,101.0,7868_chron
8251,101.0,8251_chron
8501,101.0,8501_chron
8414,101.0,8414_chron
8451,101.0,8451_chron
8494,101.0,8494_chron
8472,101.0,8472_chron
8355,101.0,8355_chron
8248,101.0,8248_chron
8587,101.0,8587_chron
8591,101.0,8591_chron
8568,101.0,8568_chron
7543,101.0,7543_chron
7611,101.0,7611_chron
8245,101.0,8245_chron
8540,101.0,8540_chron
8566,101.0,8566_chron
8549,101.0,8549_chron
8440,101.0,8440_chron
8530,101.0,8530_chron
6823,101.0,6823_chron
8544,101.0,8544_chron
8590,101.0,8590_chron
8515,101.0,8515_chron
8283,101.0,8283_chron
7755,101.0,7755_chron
8341,101.0,8341_chron
8507,101.0,8507_chron
8376,101.0,8376_chron
8345,101.0,8345_chron
8357,101.0,8357_chron
8543,101.0,8543_chron
8607,101.0,8607_chron
8626,101.0,8626_chron
8613,101.0,8613_chron
7793,101.0,7793_chron
8565,101.0,8565_chron
8622,101.0,8622_chron
7493,101.0,7493_chron
8272,101.0,8272_chron
8399,101.0,8399_chron
8366,101.0,8366_chron
8101,101.0,8101_chron
8575,101.0,8575_chron
8280,101.0,8280_chron
8521,101.0,8521_chron
8389,101.0,8389_chron
8422,101.0,8422_chron
8633,101.0,8633_chron
8598,101.0,8598_chron
8629,101.0,8629_chron
8460,101.0,8460_chron
8474,101.0,8474_chron
8297,101.0,8297_chron
8631,101.0,8631_chron
8110,101.0,8110_chron
8511,101.0,8511_chron
8478,101.0,8478_chron
8557,101.0,8557_chron
8574,101.0,8574_chron
8621,101.0,8621_chron
8390,101.0,8390_chron
7936,101.0,7936_chron
8356,101.0,8356_chron
8359,101.0,8359_chron
8328,101.0,8328_chron
8651,101.0,8651_chron
8669,101.0,8669_chron
8183,101.0,8183_chron
8257,101.0,8257_chron
8449,101.0,8449_chron
8659,101.0,8659_chron
8645,101.0,8645_chron
8670,101.0,8670_chron
8406,101.0,8406_chron
8656,101.0,8656_chron
8239,101.0,8239_chron
8545,101.0,8545_chron
8614,101.0,8614_chron
8619,101.0,8619_chron
8675,101.0,8675_chron
8509,101.0,8509_chron
8592,101.0,8592_chron
8541,101.0,8541_chron
8292,101.0,8292_acute2
8375,101.0,8375_acute2
8405,101.0,8405_acute2
8434,101.0,8434_acute2
8437,101.0,8437_acute2
8438,101.0,8438_acute2
8524,101.0,8524_acute2
8531,101.0,8531_acute2
8542,101.0,8542_acute2
8551,101.0,8551_acute2
8552,101.0,8552_acute2
8555,101.0,8555_acute2
8571,101.0,8571_acute2
8583,101.0,8583_acute2
8584,101.0,8584_acute2
8588,101.0,8588_acute2
8593,101.0,8593_acute2
8596,101.0,8596_acute2
8599,101.0,8599_acute2
8603,101.0,8603_acute2
8605,101.0,8605_acute2
8606,101.0,8606_acute2
8608,101.0,8608_acute2
8615,101.0,8615_acute2
8616,101.0,8616_acute2
8627,101.0,8627_acute2
8637,101.0,8637_acute2
8639,101.0,8639_acute2
8644,101.0,8644_acute2
8648,101.0,8648_acute2
8653,101.0,8653_acute2
8654,101.0,8654_acute2
8657,101.0,8657_acute2
8663,101.0,8663_acute2
8664,101.0,8664_acute2
8666,101.0,8666_acute2
8668,101.0,8668_acute2
8673,101.0,8673_acute2
8674,101.0,8674_acute2
8682,101.0,8682_acute2
8686,101.0,8686_acute2
8687,101.0,8687_acute2
8688,101.0,8688_acute2
7052,101.0,7052_chron2
7277,101.0,7277_chron2
7463,101.0,7463_chron2
7599,101.0,7599_chron2
7663,101.0,7663_chron2
7682,101.0,7682_chron2
7783,101.0,7783_chron2
7892,101.0,7892_chron2
7835,101.0,7835_chron2
7923,101.0,7923_chron2
7874,101.0,7874_chron2
7864,101.0,7864_chron2
7883,101.0,7883_chron2
7974,101.0,7974_chron2
7988,101.0,7988_chron2
8064,101.0,8064_chron2
8069,101.0,8069_chron2
8077,101.0,8077_chron2
7860,101.0,7860_chron2
7971,101.0,7971_chron2
7871,101.0,7871_chron2
8078,101.0,8078_chron2
8039,101.0,8039_chron2
8067,101.0,8067_chron2
8092,101.0,8092_chron2
8120,101.0,8120_chron2
8123,101.0,8123_chron2
7910,101.0,7910_chron2
7994,101.0,7994_chron2
8090,101.0,8090_chron2
8161,101.0,8161_chron2
8132,101.0,8132_chron2
8097,101.0,8097_chron2
8227,101.0,8227_chron2
8199,101.0,8199_chron2
8253,101.0,8253_chron2
7989,101.0,7989_chron2
8270,101.0,8270_chron2
8114,101.0,8114_chron2
8215,101.0,8215_chron2
8204,101.0,8204_chron2
8289,101.0,8289_chron2
8238,101.0,8238_chron2
8331,101.0,8331_chron2
8298,101.0,8298_chron2
8177,101.0,8177_chron2
8318,101.0,8318_chron2
8287,101.0,8287_chron2
8301,101.0,8301_chron2
8155,101.0,8155_chron2
8333,101.0,8333_chron2
8269,101.0,8269_chron2
8383,101.0,8383_chron2
8365,101.0,8365_chron2
8343,101.0,8343_chron2
8310,101.0,8310_chron2
8303,101.0,8303_chron2
8407,101.0,8407_chron2
8381,101.0,8381_chron2
8403,101.0,8403_chron2
8428,101.0,8428_chron2
8377,101.0,8377_chron2
8281,101.0,8281_chron2
8421,101.0,8421_chron2
8432,101.0,8432_chron2
8455,101.0,8455_chron2
8467,101.0,8467_chron2
8267,101.0,8267_chron2
8462,101.0,8462_chron2
8490,101.0,8490_chron2
8426,101.0,8426_chron2
8481,101.0,8481_chron2
8506,101.0,8506_chron2
8349,101.0,8349_chron2
8436,101.0,8436_chron2
8354,101.0,8354_chron2
8517,101.0,8517_chron2
8513,101.0,8513_chron2
8419,101.0,8419_chron2
8427,101.0,8427_chron2
8519,101.0,8519_chron2
8344,101.0,8344_chron2
8394,101.0,8394_chron2
8431,101.0,8431_chron2
8370,101.0,8370_chron2
8502,101.0,8502_chron2
8443,101.0,8443_chron2
8485,101.0,8485_chron2
8473,101.0,8473_chron2
8537,101.0,8537_chron2
8425,101.0,8425_chron2
8468,101.0,8468_chron2
8508,101.0,8508_chron2
8567,101.0,8567_chron2
8504,101.0,8504_chron2
8522,101.0,8522_chron2
8581,101.0,8581_chron2
8420,101.0,8420_chron2
8489,101.0,8489_chron2
8556,101.0,8556_chron2
8499,101.0,8499_chron2
8352,101.0,8352_chron2
8475,101.0,8475_chron2
8518,101.0,8518_chron2
8561,101.0,8561_chron2
8580,101.0,8580_chron2
8477,101.0,8477_chron2
8514,101.0,8514_chron2
8562,101.0,8562_chron2
8582,101.0,8582_chron2
8628,101.0,8628_chron2
8548,101.0,8548_chron2
8610,101.0,8610_chron2
8586,101.0,8586_chron2
8569,101.0,8569_chron2
8609,101.0,8609_chron2
8646,101.0,8646_chron2
8618,101.0,8618_chron2
8589,101.0,8589_chron2
8559,101.0,8559_chron2
8528,101.0,8528_chron2
8554,101.0,8554_chron2
8661,101.0,8661_chron2
8642,101.0,8642_chron2
8662,101.0,8662_chron2
